accX,accY,accZ,gyroX,gyroY,gyroZ
-2.28,-5.06,0.19,0.28,0.25,0.17
-1.97,-5.11,0.27,0.26,0.23,0.16
-1.7,-5.19,0.36,0.24,0.21,0.15
-1.42,-5.29,0.46,0.23,0.18,0.13
-1.19,-5.31,0.34,0.22,0.15,0.1
-1.11,-5.15,0.19,0.21,0.13,0.09
-0.8,-5.08,0.19,0.21,0.11,0.06
-0.75,-4.81,0.1,0.21,0.09,0.04
-0.69,-4.6,-0.06,0.22,0.07,0.02
-0.61,-4.42,-0.29,0.22,0.06,0.0
-0.65,-4.33,-0.4,0.21,0.04,-0.02
-0.65,-4.19,-0.77,0.19,0.04,-0.04
-0.61,-4.06,-1.0,0.17,0.03,-0.05
-0.57,-4.06,-1.4,0.15,0.03,-0.07
-0.54,-3.83,-1.8,0.12,0.03,-0.09
-0.38,-3.62,-2.26,0.08,0.03,-0.11
-0.34,-3.51,-2.64,0.05,0.03,-0.12
-0.13,-3.45,-2.82,0.0,0.04,-0.13
0.0,-3.49,-3.03,-0.03,0.04,-0.13
0.06,-3.41,-3.16,-0.07,0.04,-0.12
0.06,-3.45,-3.43,-0.09,0.02,-0.1
0.17,-3.79,-3.73,-0.11,0.01,-0.07
0.23,-4.18,-3.79,-0.12,-0.0,-0.03
0.36,-4.75,-3.95,-0.13,-0.03,0.02
0.48,-5.25,-3.95,-0.15,-0.07,0.07
0.5,-5.84,-3.96,-0.17,-0.12,0.13
0.73,-6.38,-3.85,-0.22,-0.19,0.18
0.69,-6.97,-3.87,-0.26,-0.28,0.23
0.96,-7.64,-4.0,-0.29,-0.36,0.28
1.23,-8.14,-4.39,-0.3,-0.42,0.32
1.24,-8.49,-4.52,-0.3,-0.44,0.36
1.28,-8.81,-4.58,-0.27,-0.44,0.39
1.28,-8.83,-4.16,-0.21,-0.41,0.39
1.32,-8.91,-3.64,-0.12,-0.36,0.39
1.4,-8.98,-3.2,-0.04,-0.31,0.36
1.49,-8.94,-2.85,0.03,-0.26,0.31
1.78,-8.71,-2.64,0.1,-0.19,0.24
1.92,-8.24,-2.49,0.16,-0.11,0.16
2.11,-7.64,-2.32,0.22,-0.03,0.08
2.24,-7.07,-2.07,0.28,0.05,0.0
2.32,-6.21,-1.95,0.32,0.12,-0.06
2.38,-5.5,-1.9,0.35,0.18,-0.11
2.3,-4.94,-1.88,0.35,0.24,-0.15
2.11,-4.46,-1.88,0.34,0.28,-0.18
1.95,-3.95,-1.88,0.3,0.31,-0.2
1.69,-3.41,-1.8,0.26,0.33,-0.21
1.26,-3.03,-1.8,0.21,0.34,-0.22
0.82,-2.78,-1.78,0.17,0.34,-0.22
0.25,-2.51,-1.93,0.13,0.32,-0.21
-0.15,-2.34,-1.92,0.08,0.3,-0.2
-0.67,-2.32,-1.95,0.03,0.26,-0.19
-1.17,-2.32,-1.88,-0.02,0.23,-0.18
-1.63,-2.47,-1.84,-0.06,0.19,-0.17
-2.01,-2.74,-1.57,-0.1,0.16,-0.15
-2.18,-3.12,-1.38,-0.12,0.12,-0.14
-2.39,-3.51,-1.02,-0.13,0.08,-0.13
-2.49,-3.98,-0.63,-0.12,0.04,-0.13
-2.43,-4.46,-0.5,-0.09,-0.0,-0.13
-2.15,-4.75,-0.21,-0.05,-0.06,-0.13
-1.82,-5.06,-0.02,-0.01,-0.11,-0.14
-1.4,-5.36,0.17,0.03,-0.15,-0.14
-1.05,-5.4,0.19,0.07,-0.2,-0.15
-0.52,-5.4,-0.06,0.1,-0.23,-0.16
-0.08,-5.21,-0.17,0.12,-0.26,-0.17
0.34,-5.11,-0.31,0.13,-0.27,-0.18
0.75,-4.94,-0.34,0.14,-0.27,-0.2
1.07,-4.69,-0.48,0.14,-0.26,-0.21
1.36,-4.46,-0.48,0.14,-0.23,-0.22
1.63,-4.19,-0.52,0.13,-0.2,-0.24
1.78,-3.91,-0.52,0.12,-0.16,-0.25
2.11,-3.58,-0.29,0.1,-0.12,-0.26
1.82,-3.56,-0.29,0.09,-0.07,-0.26
1.7,-3.41,-0.17,0.07,-0.04,-0.25
1.38,-3.29,-0.02,0.05,-0.01,-0.24
1.05,-3.35,-0.06,0.03,0.01,-0.23
0.65,-3.35,0.02,0.01,0.02,-0.2
0.17,-3.43,0.02,-0.0,0.02,-0.18
0.02,-3.52,0.0,-0.02,0.02,-0.15
-0.23,-3.56,0.06,-0.03,0.01,-0.13
-0.25,-3.87,0.02,-0.04,-0.01,-0.1
-0.36,-4.0,-0.06,-0.05,-0.04,-0.08
-0.48,-4.23,-0.13,-0.06,-0.06,-0.06
-0.59,-4.46,-0.15,-0.07,-0.09,-0.04
-0.65,-4.73,-0.13,-0.07,-0.12,-0.02
-0.63,-4.94,-0.04,-0.06,-0.14,-0.01
-0.67,-5.08,0.04,-0.05,-0.18,-0.0
-0.67,-5.32,0.06,-0.03,-0.21,0.0
-0.63,-5.44,0.23,-0.01,-0.24,0.01
-0.57,-5.61,0.36,0.02,-0.26,0.01
-0.56,-5.69,0.5,0.05,-0.29,0.01
-0.48,-5.86,0.57,0.08,-0.31,0.01
-0.36,-5.98,0.69,0.11,-0.32,0.0
-0.29,-5.94,0.57,0.14,-0.34,-0.0
-0.29,-6.0,0.71,0.18,-0.35,-0.02
-0.27,-5.96,0.79,0.23,-0.35,-0.03
