accX,accY,accZ,gyroX,gyroY,gyroZ
-2.05,-0.77,-0.52,-0.21,0.49,0.28
-1.99,-2.05,-0.19,-0.19,0.46,0.2
-1.84,-3.12,-0.02,-0.13,0.44,0.08
-1.88,-3.79,0.0,-0.06,0.42,-0.05
-1.78,-4.35,0.04,-0.01,0.41,-0.17
-1.61,-4.87,0.11,0.02,0.39,-0.28
-1.44,-5.21,0.36,0.03,0.37,-0.37
-1.21,-5.5,0.57,0.05,0.36,-0.46
-0.73,-5.44,1.13,0.08,0.36,-0.53
-0.21,-5.34,1.26,0.12,0.35,-0.58
0.36,-5.0,1.3,0.16,0.34,-0.6
0.61,-4.65,1.55,0.21,0.3,-0.6
0.69,-4.08,1.65,0.27,0.25,-0.56
0.86,-3.41,1.63,0.35,0.19,-0.48
1.11,-2.91,1.57,0.41,0.13,-0.41
1.24,-2.32,1.32,0.44,0.06,-0.36
1.15,-1.69,0.9,0.46,-0.01,-0.33
1.05,-1.24,0.11,0.45,-0.09,-0.29
0.63,-0.59,-0.34,0.44,-0.15,-0.26
0.75,-0.17,-0.46,0.43,-0.21,-0.21
1.72,-0.38,0.77,0.42,-0.27,-0.18
2.72,-1.3,2.78,0.44,-0.33,-0.19
2.49,-2.49,3.05,0.5,-0.4,-0.22
1.65,-3.93,2.59,0.59,-0.41,-0.26
0.96,-4.83,1.55,0.68,-0.36,-0.34
0.23,-5.29,1.36,0.72,-0.31,-0.47
-0.04,-5.84,1.46,0.72,-0.33,-0.61
-0.21,-6.19,1.51,0.71,-0.38,-0.73
0.44,-6.17,1.13,0.69,-0.38,-0.8
1.8,-6.47,0.17,0.66,-0.25,-0.85
3.06,-6.65,-1.21,0.64,-0.07,-0.95
2.97,-6.17,-2.34,0.65,0.09,-1.09
2.43,-5.34,-2.7,0.69,0.14,-1.21
1.63,-4.6,-2.51,0.75,0.09,-1.21
0.77,-4.18,-1.82,0.82,-0.01,-1.1
0.56,-4.02,-0.88,0.88,-0.14,-0.96
0.69,-4.0,-0.21,0.94,-0.25,-0.82
