accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.64,-0.77,-0.38,-0.03,-0.06
0.02,-4.67,-0.79,-0.38,-0.03,-0.06
0.0,-4.56,-0.88,-0.38,-0.04,-0.06
0.02,-4.54,-0.82,-0.39,-0.04,-0.06
0.02,-4.54,-0.84,-0.4,-0.04,-0.07
0.04,-4.44,-0.82,-0.4,-0.04,-0.07
-0.02,-4.44,-0.86,-0.42,-0.04,-0.08
0.0,-4.46,-0.84,-0.43,-0.04,-0.09
0.0,-4.48,-0.84,-0.44,-0.04,-0.09
0.0,-4.54,-0.94,-0.46,-0.04,-0.09
0.02,-4.52,-0.86,-0.47,-0.05,-0.1
0.06,-4.56,-0.86,-0.49,-0.05,-0.1
0.19,-4.56,-0.88,-0.51,-0.05,-0.1
0.31,-4.58,-0.84,-0.53,-0.05,-0.11
0.29,-4.6,-0.82,-0.55,-0.04,-0.11
0.29,-4.58,-1.0,-0.57,-0.04,-0.11
0.31,-4.67,-0.92,-0.58,-0.04,-0.11
0.31,-4.56,-1.02,-0.6,-0.05,-0.11
0.4,-4.46,-1.07,-0.62,-0.05,-0.1
0.36,-4.52,-1.07,-0.64,-0.05,-0.1
0.42,-4.52,-1.17,-0.66,-0.05,-0.1
0.42,-4.52,-1.24,-0.67,-0.05,-0.1
0.42,-4.5,-1.36,-0.69,-0.06,-0.1
0.48,-4.5,-1.26,-0.71,-0.06,-0.1
0.5,-4.5,-1.46,-0.72,-0.06,-0.1
0.42,-4.5,-1.44,-0.74,-0.06,-0.1
0.63,-4.42,-1.47,-0.76,-0.05,-0.1
0.46,-4.39,-1.63,-0.77,-0.05,-0.1
0.36,-4.37,-1.57,-0.79,-0.05,-0.11
0.44,-4.31,-1.57,-0.81,-0.05,-0.11
0.44,-4.42,-1.47,-0.83,-0.05,-0.12
0.36,-4.37,-1.65,-0.83,-0.05,-0.12
0.34,-4.25,-1.61,-0.83,-0.04,-0.12
0.44,-4.29,-1.59,-0.83,-0.04,-0.12
0.42,-4.25,-1.61,-0.84,-0.04,-0.12
0.42,-4.31,-1.61,-0.85,-0.04,-0.12
0.34,-4.41,-1.57,-0.85,-0.05,-0.13
0.29,-4.35,-1.61,-0.86,-0.05,-0.14
0.33,-4.41,-1.72,-0.86,-0.05,-0.14
0.21,-4.44,-1.69,-0.86,-0.06,-0.14
0.13,-4.44,-1.7,-0.86,-0.06,-0.14
