accX,accY,accZ,gyroX,gyroY,gyroZ
-0.54,0.46,-1.78,-0.27,-0.22,0.2
-0.8,0.44,-1.95,-0.28,-0.22,0.2
-1.13,0.42,-2.15,-0.29,-0.21,0.2
-1.24,0.38,-2.2,-0.32,-0.2,0.21
-1.26,0.31,-2.09,-0.34,-0.19,0.21
-1.24,0.19,-1.86,-0.37,-0.2,0.22
-1.28,0.1,-1.65,-0.4,-0.22,0.22
-1.05,-0.36,-1.26,-0.42,-0.27,0.22
-0.77,-0.61,-1.19,-0.44,-0.32,0.21
-0.54,-0.8,-1.03,-0.45,-0.36,0.19
-0.29,-0.73,-0.86,-0.47,-0.39,0.18
-0.33,-0.75,-0.98,-0.47,-0.41,0.18
-0.21,-0.75,-1.23,-0.46,-0.42,0.18
-0.17,-0.61,-1.51,-0.46,-0.42,0.18
-0.17,-0.44,-1.76,-0.47,-0.43,0.19
-0.04,-0.1,-2.34,-0.49,-0.44,0.2
0.1,0.25,-2.8,-0.52,-0.44,0.22
0.23,0.34,-3.1,-0.57,-0.43,0.24
0.38,0.57,-3.12,-0.64,-0.38,0.25
0.73,0.57,-3.33,-0.7,-0.32,0.27
0.98,0.23,-3.1,-0.78,-0.25,0.29
1.15,0.15,-3.2,-0.85,-0.16,0.3
0.75,-0.56,-3.52,-0.9,-0.1,0.31
0.65,-1.63,-3.51,-0.98,-0.03,0.3
0.92,-2.34,-3.56,-1.05,0.05,0.28
0.96,-2.64,-3.72,-1.09,0.12,0.24
0.75,-3.12,-3.91,-1.11,0.18,0.23
0.84,-3.6,-4.54,-1.12,0.22,0.23
0.82,-4.04,-5.27,-1.17,0.25,0.23
0.92,-4.71,-6.21,-1.24,0.25,0.22
1.51,-5.32,-7.51,-1.33,0.26,0.21
2.24,-6.19,-9.37,-1.43,0.26,0.18
3.1,-7.47,-11.99,-1.59,0.3,0.13
3.56,-9.25,-15.11,-1.81,0.37,0.03
4.12,-11.7,-17.77,-2.1,0.41,-0.09
4.37,-14.65,-18.58,-2.4,0.39,-0.24
2.8,-17.26,-17.97,-2.57,0.34,-0.36
0.1,-19.23,-17.54,-2.53,0.33,-0.32
-2.43,-19.98,-18.0,-2.37,0.35,-0.15
-4.46,-20.95,-18.58,-2.28,0.36,0.11
-6.49,-21.97,-18.0,-2.4,0.29,0.36
-9.31,-21.85,-15.78,-2.62,0.16,0.58
-10.75,-18.25,-12.03,-2.65,0.01,0.84
-12.05,-15.63,-9.5,-2.33,-0.1,1.11
-10.75,-13.62,-7.55,-1.82,-0.19,1.39
-9.25,-11.82,-5.98,-1.4,-0.28,1.54
-6.7,-9.98,-4.16,-1.2,-0.44,1.49
-4.54,-8.08,-2.55,-1.22,-0.67,1.31
-2.6,-6.4,-1.26,-1.31,-0.9,1.1
-0.75,-5.21,-0.29,-1.39,-1.08,0.95
0.1,-4.35,-0.11,-1.46,-1.22,0.85
0.25,-3.7,0.21,-1.51,-1.31,0.81
0.44,-3.24,0.75,-1.53,-1.35,0.8
0.94,-2.78,1.57,-1.53,-1.36,0.8
1.11,-2.28,2.11,-1.54,-1.33,0.76
0.96,-2.01,2.16,-1.58,-1.29,0.72
0.8,-1.78,1.7,-1.65,-1.26,0.68
-0.4,-1.92,1.17,-1.74,-1.22,0.64
-1.28,-2.28,0.79,-1.86,-1.19,0.65
-1.69,-2.87,0.9,-2.04,-1.12,0.68
-2.15,-3.43,1.42,-2.24,-1.0,0.73
-1.99,-3.7,1.97,-2.44,-0.84,0.78
-1.88,-3.47,2.6,-2.59,-0.67,0.84
-1.44,-3.18,2.78,-2.66,-0.5,0.88
-0.73,-3.12,2.64,-2.62,-0.4,0.87
0.0,-3.43,2.41,-2.48,-0.35,0.82
0.44,-3.83,2.13,-2.27,-0.36,0.77
0.77,-4.25,2.22,-2.03,-0.46,0.75
1.24,-4.5,2.16,-1.81,-0.64,0.75
1.3,-4.79,2.32,-1.61,-0.82,0.77
1.15,-4.73,1.95,-1.47,-1.0,0.8
0.98,-4.12,1.32,-1.4,-1.11,0.85
0.61,-3.28,0.94,-1.4,-1.13,0.9
-0.25,-2.45,0.73,-1.46,-1.04,0.94
-0.59,-1.44,0.36,-1.57,-0.91,0.97
-0.73,-0.67,-0.17,-1.69,-0.77,0.99
-0.84,-0.11,-0.31,-1.77,-0.63,0.98
-0.5,0.57,-0.17,-1.81,-0.57,0.95
-0.33,1.17,-0.13,-1.79,-0.56,0.91
-0.08,1.65,-0.38,-1.73,-0.59,0.88
0.11,1.99,-0.23,-1.69,-0.64,0.87
-0.25,2.3,0.02,-1.63,-0.68,0.82
