accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-4.75,-0.06,0.01,-0.13,0.02
0.15,-4.73,-0.02,0.02,-0.13,0.03
0.11,-4.79,-0.02,0.02,-0.13,0.03
0.23,-4.81,-0.04,0.02,-0.13,0.03
0.19,-4.79,-0.08,0.03,-0.12,0.04
0.13,-4.73,-0.02,0.03,-0.12,0.04
0.15,-4.73,0.0,0.04,-0.12,0.05
0.11,-4.71,0.04,0.04,-0.12,0.05
0.11,-4.67,0.02,0.05,-0.12,0.06
0.08,-4.64,0.17,0.05,-0.12,0.07
0.08,-4.67,0.23,0.06,-0.12,0.07
0.02,-4.67,0.15,0.06,-0.13,0.08
0.02,-4.65,0.23,0.07,-0.13,0.09
-0.02,-4.62,0.23,0.07,-0.13,0.1
0.0,-4.58,0.31,0.08,-0.13,0.1
0.0,-4.5,0.21,0.08,-0.13,0.11
-0.04,-4.37,0.17,0.07,-0.13,0.11
-0.04,-4.37,0.04,0.05,-0.13,0.11
-0.04,-4.35,-0.06,0.04,-0.14,0.11
0.0,-4.25,-0.02,0.02,-0.15,0.11
0.0,-4.29,-0.04,-0.01,-0.17,0.1
0.08,-4.37,-0.15,-0.03,-0.17,0.1
0.08,-4.5,-0.11,-0.05,-0.18,0.09
0.06,-4.52,-0.1,-0.07,-0.19,0.08
0.13,-4.69,-0.04,-0.09,-0.2,0.07
0.11,-4.87,-0.06,-0.1,-0.21,0.06
0.06,-5.02,-0.06,-0.11,-0.22,0.05
0.0,-5.11,0.02,-0.12,-0.22,0.04
0.02,-5.29,0.0,-0.12,-0.23,0.03
0.0,-5.34,-0.02,-0.12,-0.23,0.03
-0.02,-5.38,0.02,-0.12,-0.23,0.02
-0.08,-5.48,-0.02,-0.11,-0.23,0.01
-0.08,-5.52,0.08,-0.1,-0.23,0.0
0.0,-5.63,0.19,-0.09,-0.23,-0.0
0.0,-5.71,0.17,-0.08,-0.23,-0.01
-0.02,-5.73,0.23,-0.06,-0.23,-0.02
0.02,-5.73,0.38,-0.05,-0.23,-0.03
0.02,-5.73,0.5,-0.03,-0.24,-0.04
0.1,-5.69,0.44,-0.0,-0.24,-0.04
0.1,-5.61,0.57,0.02,-0.25,-0.05
0.13,-5.5,0.48,0.04,-0.25,-0.05
0.31,-5.61,0.56,0.06,-0.25,-0.06
0.38,-5.67,0.31,0.08,-0.26,-0.07
0.17,-5.88,0.29,0.09,-0.26,-0.08
0.11,-6.05,0.38,0.08,-0.27,-0.1
0.08,-6.26,0.15,0.06,-0.3,-0.12
0.19,-6.55,-0.44,0.02,-0.33,-0.14
0.33,-6.88,-0.65,-0.05,-0.36,-0.16
0.34,-7.14,-0.54,-0.1,-0.36,-0.19
0.46,-7.22,-0.21,-0.11,-0.34,-0.21
0.59,-7.03,-0.13,-0.08,-0.31,-0.23
0.67,-6.84,-0.17,-0.04,-0.28,-0.25
0.77,-6.61,-0.25,0.0,-0.23,-0.27
0.8,-6.36,-0.33,0.04,-0.19,-0.28
0.8,-6.13,-0.4,0.08,-0.14,-0.28
0.79,-5.94,-0.52,0.12,-0.1,-0.28
0.69,-5.73,-0.73,0.15,-0.07,-0.28
0.71,-5.57,-0.86,0.16,-0.04,-0.27
0.67,-5.42,-1.03,0.16,-0.02,-0.26
0.71,-5.36,-1.03,0.15,-0.01,-0.25
0.79,-5.29,-1.05,0.12,0.0,-0.24
0.88,-5.32,-1.15,0.09,0.01,-0.23
0.92,-5.25,-0.92,0.08,0.01,-0.22
0.84,-5.15,-0.9,0.06,0.01,-0.2
0.77,-5.09,-0.88,0.05,0.01,-0.18
0.63,-5.0,-0.94,0.03,-0.0,-0.17
0.54,-4.83,-1.03,0.02,-0.01,-0.15
0.42,-4.71,-1.11,-0.0,-0.03,-0.13
0.19,-4.64,-1.15,-0.02,-0.04,-0.12
0.02,-4.46,-1.23,-0.03,-0.06,-0.1
-0.11,-4.29,-1.26,-0.04,-0.08,-0.08
-0.34,-4.16,-1.3,-0.04,-0.1,-0.07
-0.56,-3.98,-1.28,-0.03,-0.12,-0.06
-0.8,-3.68,-1.36,-0.03,-0.14,-0.05
-0.96,-3.64,-1.4,-0.02,-0.16,-0.04
-1.11,-3.49,-1.28,-0.02,-0.18,-0.04
-1.24,-3.39,-1.26,-0.01,-0.21,-0.03
-1.3,-3.35,-1.3,-0.01,-0.23,-0.03
-1.42,-3.29,-1.28,-0.01,-0.24,-0.03
-1.38,-3.52,-1.17,-0.01,-0.25,-0.03
-1.24,-3.68,-1.19,-0.01,-0.26,-0.03
-1.13,-3.95,-1.09,-0.02,-0.26,-0.03
-0.98,-4.19,-0.94,-0.03,-0.25,-0.04
-0.86,-4.54,-0.9,-0.04,-0.24,-0.05
-0.56,-4.73,-0.84,-0.06,-0.22,-0.05
-0.36,-5.0,-0.75,-0.07,-0.2,-0.06
-0.15,-5.15,-0.69,-0.08,-0.17,-0.06
0.11,-5.38,-0.77,-0.09,-0.14,-0.06
0.29,-5.59,-0.79,-0.1,-0.11,-0.05
0.5,-5.71,-0.73,-0.11,-0.08,-0.05
