accX,accY,accZ,gyroX,gyroY,gyroZ
0.04,-5.36,-0.13,0.17,-0.39,-0.01
-0.04,-5.52,-0.15,0.18,-0.42,-0.01
-0.19,-5.42,-0.11,0.18,-0.43,0.0
-0.29,-5.46,-0.17,0.18,-0.45,0.01
-0.29,-5.57,-0.34,0.16,-0.45,0.02
-0.33,-5.71,-0.44,0.14,-0.46,0.04
-0.21,-5.9,-0.56,0.12,-0.45,0.04
-0.15,-6.01,-0.77,0.09,-0.44,0.05
0.02,-6.26,-1.07,0.07,-0.42,0.05
0.15,-6.36,-1.38,0.05,-0.39,0.05
0.29,-6.44,-1.88,0.03,-0.35,0.05
0.52,-6.59,-2.47,-0.01,-0.32,0.05
0.69,-6.55,-3.05,-0.05,-0.29,0.03
0.92,-6.65,-3.52,-0.1,-0.27,0.02
1.23,-6.7,-3.91,-0.15,-0.25,0.0
1.57,-6.84,-4.06,-0.19,-0.22,-0.03
1.93,-6.91,-4.1,-0.19,-0.17,-0.07
2.11,-6.86,-4.23,-0.16,-0.1,-0.12
2.18,-6.7,-4.46,-0.12,-0.03,-0.18
1.97,-6.4,-4.39,-0.08,0.03,-0.22
1.69,-6.03,-4.35,-0.05,0.06,-0.26
1.34,-5.67,-4.08,-0.03,0.07,-0.29
1.0,-5.29,-3.66,-0.0,0.07,-0.31
0.56,-4.94,-3.18,0.02,0.06,-0.32
-0.04,-4.65,-2.8,0.04,0.04,-0.33
-0.69,-4.27,-2.43,0.06,0.01,-0.34
-1.3,-3.87,-2.11,0.08,-0.03,-0.33
-2.01,-3.54,-2.03,0.1,-0.08,-0.3
-2.59,-3.24,-1.97,0.11,-0.12,-0.27
-3.05,-3.03,-2.01,0.11,-0.16,-0.22
-3.31,-2.91,-1.95,0.09,-0.19,-0.18
-3.16,-2.91,-2.03,0.08,-0.22,-0.13
-2.8,-3.2,-2.13,0.05,-0.23,-0.09
-2.32,-3.37,-2.05,0.03,-0.25,-0.05
-1.7,-3.68,-1.93,0.02,-0.25,-0.03
-1.03,-4.1,-1.86,0.0,-0.24,-0.01
-0.33,-4.48,-1.76,-0.01,-0.23,0.01
0.31,-4.94,-1.78,-0.02,-0.21,0.02
0.96,-5.36,-1.7,-0.04,-0.2,0.03
1.49,-5.71,-1.69,-0.06,-0.18,0.04
2.01,-6.05,-1.78,-0.09,-0.16,0.04
2.28,-6.36,-1.78,-0.12,-0.14,0.03
2.3,-6.51,-1.8,-0.15,-0.12,0.02
2.11,-6.47,-1.93,-0.17,-0.09,0.02
1.99,-6.36,-1.9,-0.18,-0.05,0.04
1.74,-6.05,-1.86,-0.17,-0.01,0.06
1.42,-5.59,-1.8,-0.15,0.03,0.09
1.09,-5.09,-1.86,-0.12,0.06,0.12
0.65,-4.69,-1.95,-0.07,0.07,0.15
0.36,-4.25,-1.9,-0.02,0.09,0.18
0.11,-3.87,-1.92,0.03,0.1,0.2
-0.02,-3.51,-1.69,0.08,0.1,0.22
-0.29,-3.29,-1.8,0.13,0.1,0.25
-0.5,-3.24,-1.67,0.17,0.1,0.26
-0.61,-3.06,-1.67,0.2,0.11,0.25
-0.94,-3.01,-1.59,0.22,0.11,0.24
-1.11,-3.01,-1.59,0.21,0.12,0.23
-1.19,-3.1,-1.51,0.19,0.12,0.21
-1.15,-3.22,-1.36,0.17,0.12,0.2
-1.09,-3.51,-1.46,0.14,0.13,0.18
-1.03,-3.77,-1.28,0.11,0.13,0.17
-0.96,-4.0,-1.36,0.08,0.14,0.15
-0.69,-4.27,-1.4,0.05,0.15,0.14
-0.63,-4.48,-1.38,0.03,0.16,0.13
-0.44,-4.69,-1.46,0.0,0.17,0.13
-0.25,-4.77,-1.46,-0.02,0.19,0.13
-0.08,-4.87,-1.44,-0.03,0.2,0.13
0.0,-4.92,-1.46,-0.04,0.21,0.14
0.06,-4.88,-1.44,-0.04,0.23,0.14
0.06,-4.85,-1.38,-0.03,0.24,0.15
0.19,-4.77,-1.32,-0.02,0.24,0.15
0.13,-4.69,-1.26,0.0,0.25,0.15
0.08,-4.58,-1.21,0.02,0.27,0.16
0.1,-4.48,-1.23,0.04,0.28,0.16
0.04,-4.27,-1.23,0.06,0.29,0.16
0.0,-4.12,-1.13,0.08,0.31,0.16
-0.08,-3.96,-1.13,0.09,0.32,0.15
-0.21,-3.87,-1.11,0.1,0.34,0.15
-0.23,-3.77,-1.13,0.11,0.35,0.15
-0.29,-3.73,-1.07,0.1,0.36,0.14
-0.38,-3.66,-1.05,0.1,0.37,0.13
-0.38,-3.75,-1.0,0.08,0.38,0.13
-0.42,-3.89,-0.94,0.07,0.38,0.11
-0.46,-3.87,-0.92,0.05,0.38,0.1
-0.46,-4.1,-0.92,0.04,0.39,0.09
-0.38,-4.23,-0.82,0.02,0.39,0.08
-0.54,-4.27,-0.94,0.01,0.39,0.08
-0.38,-4.58,-0.88,0.01,0.39,0.06
-0.42,-4.65,-0.92,0.01,0.4,0.05
-0.42,-4.67,-0.86,0.02,0.39,0.04
-0.44,-4.71,-0.88,0.03,0.39,0.03
-0.38,-4.67,-0.75,0.04,0.39,0.02
-0.33,-4.71,-0.75,0.05,0.39,0.01
-0.34,-4.65,-0.65,0.06,0.38,0.0
-0.33,-4.62,-0.57,0.07,0.38,-0.01
-0.33,-4.62,-0.54,0.09,0.38,-0.01
-0.29,-4.6,-0.38,0.1,0.38,-0.02
-0.27,-4.58,-0.36,0.12,0.38,-0.03
-0.21,-4.56,-0.29,0.14,0.38,-0.03
-0.19,-4.58,-0.27,0.15,0.39,-0.04
-0.11,-4.58,-0.15,0.17,0.39,-0.04
-0.1,-4.56,-0.23,0.18,0.39,-0.05
0.0,-4.6,-0.15,0.19,0.39,-0.06
-0.02,-4.54,-0.23,0.19,0.39,-0.06
-0.04,-4.44,-0.38,0.19,0.38,-0.07
-0.08,-4.39,-0.59,0.17,0.37,-0.08
-0.13,-4.27,-0.75,0.14,0.35,-0.09
-0.08,-4.21,-1.0,0.1,0.34,-0.09
-0.13,-4.18,-1.11,0.06,0.32,-0.1
-0.31,-4.14,-1.21,0.02,0.31,-0.1
-0.4,-4.1,-1.36,-0.02,0.3,-0.1
-0.61,-4.0,-1.24,-0.06,0.27,-0.11
-0.82,-4.02,-1.24,-0.09,0.24,-0.11
-1.0,-4.16,-1.05,-0.11,0.2,-0.1
-1.19,-4.27,-0.82,-0.11,0.17,-0.1
-1.28,-4.46,-0.61,-0.1,0.14,-0.1
-1.4,-4.71,-0.33,-0.07,0.13,-0.09
-1.42,-5.0,-0.19,-0.03,0.13,-0.07
-1.44,-5.4,-0.06,0.02,0.14,-0.05
