accX,accY,accZ,gyroX,gyroY,gyroZ
-1.15,-5.08,-1.24,-0.4,0.35,0.03
-1.17,-4.96,-1.32,-0.41,0.36,0.03
-1.24,-4.85,-1.28,-0.43,0.36,0.02
-1.3,-4.67,-1.32,-0.44,0.37,0.01
-1.3,-4.5,-1.36,-0.47,0.39,0.01
-1.69,-4.69,-1.38,-0.5,0.39,0.03
-1.34,-4.39,-1.44,-0.53,0.39,0.04
-1.4,-4.16,-1.61,-0.55,0.39,0.05
-1.55,-4.25,-1.74,-0.58,0.39,0.06
-1.42,-4.42,-1.32,-0.61,0.38,0.08
-1.32,-4.6,-1.15,-0.6,0.35,0.09
-1.15,-4.62,-1.03,-0.56,0.31,0.1
-1.26,-4.42,-1.0,-0.52,0.28,0.11
-1.46,-4.21,-1.23,-0.53,0.26,0.12
-1.78,-4.08,-1.4,-0.6,0.26,0.14
-2.13,-4.0,-1.57,-0.7,0.28,0.16
-2.36,-4.04,-1.59,-0.8,0.31,0.18
-2.47,-4.23,-1.72,-0.86,0.34,0.18
-2.34,-4.33,-1.74,-0.88,0.35,0.19
-1.82,-3.98,-1.99,-0.86,0.35,0.18
-1.59,-3.7,-2.32,-0.83,0.35,0.15
-1.11,-3.64,-2.26,-0.82,0.36,0.13
-0.75,-3.64,-2.38,-0.83,0.39,0.12
-0.44,-3.72,-2.34,-0.84,0.43,0.12
-0.13,-3.81,-2.32,-0.86,0.47,0.11
0.1,-4.02,-2.24,-0.88,0.52,0.09
0.27,-4.08,-2.2,-0.9,0.56,0.08
0.54,-4.25,-2.2,-0.94,0.61,0.06
0.65,-4.42,-2.09,-1.0,0.66,0.03
0.82,-4.39,-2.16,-1.06,0.72,0.01
0.82,-4.48,-2.13,-1.14,0.78,0.0
0.84,-4.56,-2.01,-1.2,0.83,0.0
0.65,-4.56,-2.09,-1.24,0.87,-0.0
0.59,-4.58,-2.07,-1.28,0.9,-0.01
0.4,-4.58,-2.13,-1.3,0.94,-0.01
0.27,-4.48,-2.18,-1.32,0.97,-0.0
0.15,-4.39,-2.09,-1.33,0.99,0.01
0.06,-4.37,-2.09,-1.33,1.01,0.02
0.02,-3.96,-2.26,-1.32,1.02,0.02
0.08,-3.79,-2.07,-1.32,1.04,0.05
0.02,-3.73,-1.86,-1.3,1.05,0.09
-0.02,-3.75,-1.7,-1.28,1.06,0.13
-0.08,-3.77,-1.51,-1.26,1.05,0.16
-0.15,-3.75,-1.42,-1.23,1.04,0.18
-0.13,-3.75,-1.21,-1.2,1.04,0.19
-0.06,-3.73,-1.21,-1.16,1.04,0.2
-0.15,-3.62,-1.09,-1.11,1.05,0.19
-0.38,-3.52,-0.94,-1.09,1.05,0.18
-0.33,-3.45,-0.86,-1.08,1.04,0.15
-0.21,-3.45,-0.88,-1.07,1.03,0.11
-0.25,-3.39,-0.77,-1.07,1.03,0.08
-0.17,-3.45,-0.79,-1.06,1.03,0.04
-0.08,-3.43,-0.71,-1.04,1.03,0.01
-0.06,-3.35,-0.77,-1.02,1.05,-0.03
-0.06,-3.24,-0.8,-1.01,1.06,-0.06
-0.04,-3.16,-0.96,-1.01,1.06,-0.08
0.08,-3.12,-1.03,-1.02,1.05,-0.1
0.02,-3.06,-1.09,-1.04,1.04,-0.11
0.02,-3.01,-1.24,-1.04,1.02,-0.11
0.02,-3.03,-1.32,-1.05,1.01,-0.12
0.02,-3.1,-1.34,-1.06,1.0,-0.11
-0.1,-3.08,-1.4,-1.05,0.99,-0.11
0.02,-3.1,-1.4,-1.03,0.98,-0.11
-0.23,-3.18,-1.42,-1.0,0.98,-0.11
-0.23,-3.33,-1.55,-0.96,0.99,-0.12
-0.21,-3.31,-1.67,-0.91,1.0,-0.14
-0.02,-3.08,-1.93,-0.86,1.01,-0.16
0.06,-2.89,-1.97,-0.82,1.03,-0.18
0.06,-2.83,-1.92,-0.78,1.03,-0.21
0.27,-2.7,-2.05,-0.76,1.01,-0.24
0.33,-2.47,-2.24,-0.76,0.99,-0.28
0.29,-2.53,-2.24,-0.77,0.96,-0.32
0.44,-2.41,-2.41,-0.78,0.92,-0.36
0.56,-2.43,-2.45,-0.82,0.9,-0.39
0.9,-2.26,-2.39,-0.87,0.88,-0.43
0.79,-2.34,-2.36,-0.92,0.89,-0.46
0.96,-2.3,-2.13,-0.97,0.89,-0.5
1.13,-2.24,-2.15,-1.02,0.88,-0.54
1.0,-2.03,-2.15,-1.07,0.89,-0.59
0.75,-1.97,-1.97,-1.11,0.9,-0.62
0.8,-1.82,-2.39,-1.15,0.88,-0.66
0.73,-1.49,-2.28,-1.2,0.85,-0.7
0.79,-1.3,-2.3,-1.25,0.79,-0.72
0.92,-1.09,-2.51,-1.3,0.73,-0.74
0.61,-0.98,-2.66,-1.36,0.69,-0.74
0.75,-1.21,-2.51,-1.44,0.65,-0.7
-0.15,-1.9,-2.64,-1.51,0.64,-0.69
-1.34,-2.6,-1.97,-1.48,0.68,-0.71
-1.93,-2.68,-1.65,-1.4,0.63,-0.76
-1.92,-3.2,-1.21,-1.36,0.55,-0.81
-1.53,-3.18,-1.15,-1.34,0.48,-0.8
-1.46,-3.18,-1.02,-1.36,0.44,-0.78
-1.7,-3.47,-0.31,-1.39,0.42,-0.75
-1.99,-3.49,0.4,-1.38,0.43,-0.71
-2.26,-3.47,0.79,-1.32,0.43,-0.69
-2.11,-3.22,0.59,-1.26,0.42,-0.68
-2.26,-3.2,0.71,-1.2,0.44,-0.66
-2.47,-2.97,1.03,-1.12,0.46,-0.64
-2.32,-2.57,1.07,-1.01,0.48,-0.61
-2.49,-2.64,0.63,-0.89,0.46,-0.6
-1.82,-1.42,0.15,-0.78,0.43,-0.59
-1.92,-1.13,-0.54,-0.72,0.43,-0.56
-1.61,-0.38,-1.19,-0.7,0.45,-0.54
-1.36,-0.08,-1.93,-0.71,0.45,-0.52
-1.15,0.11,-2.7,-0.72,0.44,-0.52
-0.82,0.73,-3.58,-0.76,0.39,-0.53
-0.36,0.98,-3.64,-0.84,0.34,-0.52
-0.13,0.61,-3.39,-0.96,0.29,-0.51
-0.21,0.38,-3.31,-1.05,0.25,-0.53
0.04,0.04,-3.45,-1.08,0.25,-0.51
0.34,-0.54,-3.28,-1.08,0.29,-0.47
0.65,-0.84,-3.45,-1.07,0.34,-0.44
0.96,-1.09,-3.83,-1.05,0.41,-0.4
1.13,-1.19,-3.85,-1.03,0.49,-0.35
1.24,-1.11,-3.96,-1.0,0.59,-0.3
1.53,-0.73,-4.04,-0.98,0.69,-0.27
1.82,-0.42,-4.29,-0.98,0.77,-0.26
2.45,-0.11,-4.39,-0.98,0.81,-0.28
2.89,0.1,-4.65,-0.97,0.85,-0.29
3.45,0.15,-4.58,-0.94,0.9,-0.3
3.89,0.06,-4.79,-0.88,0.97,-0.31
