accX,accY,accZ,gyroX,gyroY,gyroZ
0.8,-4.27,-0.88,-0.0,-0.57,-0.14
0.79,-4.33,-0.82,-0.01,-0.56,-0.13
0.79,-4.37,-0.84,-0.01,-0.56,-0.13
0.75,-4.41,-0.75,-0.0,-0.56,-0.12
0.86,-4.39,-0.71,-0.0,-0.56,-0.12
0.67,-4.31,-0.69,-0.0,-0.56,-0.12
0.67,-4.35,-0.63,0.0,-0.56,-0.12
0.71,-4.39,-0.59,0.01,-0.55,-0.12
0.75,-4.37,-0.65,0.0,-0.55,-0.12
0.77,-4.42,-0.56,0.0,-0.55,-0.11
0.82,-4.39,-0.54,0.01,-0.55,-0.1
0.9,-4.35,-0.48,0.01,-0.55,-0.1
0.88,-4.29,-0.48,0.01,-0.55,-0.09
0.94,-4.29,-0.5,0.01,-0.54,-0.08
1.0,-4.29,-0.44,0.02,-0.53,-0.07
1.15,-4.23,-0.4,0.02,-0.52,-0.06
1.19,-4.23,-0.48,0.03,-0.5,-0.05
1.21,-4.33,-0.33,0.04,-0.49,-0.05
1.26,-4.21,-0.33,0.05,-0.48,-0.04
1.24,-4.25,-0.25,0.05,-0.47,-0.04
1.24,-4.14,-0.21,0.07,-0.47,-0.03
1.15,-4.16,-0.13,0.08,-0.47,-0.03
1.15,-4.16,-0.1,0.09,-0.47,-0.02
1.02,-4.04,-0.1,0.1,-0.49,-0.01
0.84,-3.93,0.1,0.11,-0.5,0.0
0.79,-3.77,0.11,0.12,-0.52,0.01
0.54,-3.66,0.13,0.12,-0.54,0.02
0.4,-3.56,0.21,0.13,-0.57,0.04
0.25,-3.54,0.21,0.13,-0.6,0.05
0.04,-3.37,0.27,0.13,-0.62,0.06
-0.06,-3.31,0.38,0.13,-0.65,0.07
-0.17,-3.2,0.21,0.13,-0.68,0.09
-0.27,-3.08,0.25,0.12,-0.71,0.1
-0.36,-3.03,0.19,0.11,-0.73,0.11
-0.33,-2.97,0.02,0.1,-0.75,0.13
-0.21,-2.97,-0.19,0.08,-0.76,0.14
-0.11,-2.7,-0.52,0.05,-0.77,0.15
0.0,-2.76,-0.57,0.02,-0.76,0.15
0.19,-2.66,-0.8,-0.01,-0.76,0.15
0.44,-2.66,-1.02,-0.05,-0.75,0.15
0.59,-2.72,-1.26,-0.1,-0.74,0.15
0.84,-2.78,-1.49,-0.14,-0.73,0.15
1.05,-2.93,-1.65,-0.19,-0.73,0.14
1.23,-3.2,-1.63,-0.22,-0.73,0.13
1.3,-3.54,-1.65,-0.25,-0.73,0.12
1.28,-4.02,-1.78,-0.28,-0.73,0.11
1.26,-4.33,-1.7,-0.29,-0.72,0.09
1.24,-4.83,-1.72,-0.29,-0.72,0.08
1.13,-5.19,-1.67,-0.27,-0.7,0.06
0.94,-5.5,-1.49,-0.25,-0.69,0.05
0.77,-5.59,-1.49,-0.21,-0.67,0.03
0.61,-5.59,-1.38,-0.16,-0.65,0.02
0.36,-5.5,-1.24,-0.09,-0.63,0.0
0.04,-5.17,-1.3,-0.03,-0.62,-0.0
-0.15,-4.79,-1.23,0.03,-0.62,-0.0
-0.44,-4.41,-1.11,0.09,-0.61,-0.0
-0.59,-4.1,-1.15,0.14,-0.62,-0.01
-0.69,-3.6,-1.3,0.17,-0.63,-0.01
-0.79,-3.22,-1.3,0.2,-0.65,-0.01
-0.82,-2.82,-1.3,0.21,-0.68,-0.02
-0.67,-2.55,-1.36,0.21,-0.7,-0.03
-0.54,-2.36,-1.42,0.2,-0.72,-0.03
-0.38,-2.2,-1.42,0.18,-0.74,-0.04
-0.21,-2.01,-1.38,0.15,-0.75,-0.05
-0.04,-2.01,-1.51,0.11,-0.77,-0.06
0.1,-1.95,-1.49,0.06,-0.8,-0.06
0.27,-2.09,-1.49,0.02,-0.82,-0.06
0.31,-2.05,-1.57,-0.03,-0.85,-0.06
0.33,-2.18,-1.55,-0.08,-0.88,-0.05
0.36,-2.28,-1.49,-0.12,-0.9,-0.04
0.36,-2.34,-1.57,-0.15,-0.92,-0.02
0.29,-2.51,-1.51,-0.19,-0.93,-0.01
0.27,-2.57,-1.47,-0.21,-0.95,0.01
0.31,-2.7,-1.46,-0.22,-0.97,0.02
0.34,-2.83,-1.34,-0.23,-0.97,0.04
0.52,-2.91,-1.38,-0.22,-0.98,0.05
0.56,-3.03,-1.24,-0.21,-0.96,0.07
0.42,-3.24,-1.19,-0.2,-0.95,0.08
0.63,-3.33,-1.26,-0.19,-0.95,0.07
0.57,-3.41,-1.21,-0.18,-0.93,0.06
0.61,-3.54,-1.19,-0.18,-0.92,0.05
0.59,-3.58,-1.32,-0.16,-0.9,0.04
0.48,-3.64,-1.36,-0.15,-0.88,0.03
0.33,-3.73,-1.46,-0.13,-0.86,0.03
0.25,-3.81,-1.55,-0.11,-0.85,0.03
0.27,-3.79,-1.49,-0.08,-0.83,0.04
0.11,-3.75,-1.53,-0.06,-0.82,0.05
