accX,accY,accZ,gyroX,gyroY,gyroZ
1.07,-1.74,-2.39,0.29,-0.77,0.34
0.94,-1.69,-2.36,0.28,-0.76,0.35
0.84,-1.63,-2.43,0.28,-0.74,0.36
0.69,-1.61,-2.59,0.28,-0.72,0.38
0.48,-1.61,-2.47,0.28,-0.7,0.4
0.42,-1.72,-2.6,0.28,-0.69,0.42
0.29,-1.8,-2.6,0.28,-0.68,0.44
0.25,-1.9,-2.6,0.28,-0.67,0.47
0.15,-2.03,-2.59,0.29,-0.67,0.5
0.23,-2.07,-2.6,0.3,-0.68,0.52
0.25,-2.2,-2.55,0.31,-0.68,0.54
0.36,-2.3,-2.43,0.32,-0.69,0.55
0.44,-2.36,-2.36,0.34,-0.71,0.56
0.54,-2.38,-2.18,0.35,-0.73,0.57
0.69,-2.47,-2.11,0.36,-0.76,0.58
0.75,-2.51,-1.95,0.37,-0.79,0.58
0.92,-2.39,-1.72,0.38,-0.82,0.58
0.86,-2.38,-1.57,0.38,-0.86,0.58
0.86,-2.3,-1.42,0.38,-0.92,0.59
0.79,-2.13,-1.38,0.37,-0.99,0.59
0.71,-1.95,-1.26,0.35,-1.05,0.59
0.71,-1.84,-1.13,0.33,-1.11,0.59
0.69,-1.7,-1.11,0.3,-1.17,0.58
0.77,-1.44,-1.07,0.26,-1.24,0.55
0.19,-1.3,-0.86,0.21,-1.31,0.5
-0.02,-1.15,-1.02,0.17,-1.38,0.45
-0.02,-1.19,-0.94,0.13,-1.47,0.42
-0.11,-0.84,-1.05,0.09,-1.54,0.39
-0.44,-0.69,-1.09,0.07,-1.6,0.36
-0.79,-0.69,-0.94,0.06,-1.67,0.36
-0.98,-0.48,-0.8,0.08,-1.73,0.39
-0.56,-0.23,-1.32,0.09,-1.8,0.4
-1.84,-0.46,-0.82,0.04,-1.89,0.35
-1.92,-0.48,-0.9,-0.01,-2.0,0.31
-1.92,-0.61,-0.82,-0.09,-2.1,0.27
-2.36,-1.11,-0.57,-0.18,-2.19,0.2
-2.89,-1.76,-0.21,-0.21,-2.28,0.19
-3.62,-2.34,-0.23,-0.21,-2.37,0.22
-4.44,-3.24,-0.48,-0.21,-2.5,0.27
-5.77,-3.95,-0.44,-0.22,-2.7,0.35
-7.39,-5.0,-0.25,-0.19,-2.9,0.44
-7.85,-5.44,-0.57,-0.12,-3.12,0.6
-8.64,-6.15,-0.46,-0.07,-3.31,0.77
-9.19,-6.74,-0.75,0.02,-3.45,1.0
-9.58,-7.49,-0.36,0.11,-3.5,1.23
-10.94,-8.33,0.23,0.19,-3.44,1.43
-11.72,-9.19,-0.06,0.24,-3.31,1.64
-12.26,-10.25,-0.4,0.23,-3.1,1.87
-13.39,-11.72,-0.46,0.13,-2.88,2.04
-14.14,-12.83,-0.31,0.01,-2.64,2.21
-16.05,-14.33,-0.17,-0.06,-2.44,2.31
-18.37,-16.28,0.13,-0.03,-2.24,2.4
-19.46,-17.77,-0.21,0.07,-2.07,2.46
-19.1,-17.99,-0.98,0.22,-1.88,2.45
-17.47,-17.6,-1.69,0.33,-1.71,2.4
-15.32,-17.3,-2.32,0.45,-1.58,2.3
-13.89,-17.22,-2.32,0.61,-1.48,2.17
-13.08,-16.11,-2.76,0.92,-1.49,2.08
-10.59,-15.17,-3.1,1.32,-1.65,2.09
-8.45,-13.58,-3.26,1.79,-1.85,2.19
-6.34,-11.72,-2.83,2.21,-2.1,2.26
-4.14,-9.52,-2.05,2.29,-2.22,2.21
-2.18,-6.99,-0.88,2.18,-2.15,2.09
-0.63,-4.6,0.31,1.97,-1.88,1.93
0.9,-1.57,2.15,1.68,-1.5,1.73
1.36,-0.8,3.03,1.4,-1.09,1.52
2.22,0.27,4.41,1.16,-0.71,1.32
3.41,1.0,4.67,1.0,-0.41,1.13
3.56,0.33,5.9,0.93,-0.2,1.0
3.14,-0.1,4.71,1.0,-0.14,0.92
4.33,-0.8,2.85,1.13,-0.19,0.97
4.48,-1.69,1.59,1.15,-0.18,1.03
4.21,-2.45,1.05,1.05,-0.17,1.07
3.95,-3.29,0.77,0.92,-0.2,1.1
3.41,-3.7,0.84,0.78,-0.25,1.1
2.11,-3.12,1.13,0.71,-0.28,1.09
0.31,-2.32,1.19,0.77,-0.32,1.07
-1.24,-1.26,1.13,0.85,-0.41,1.02
-2.36,-0.19,1.3,0.87,-0.5,0.95
-3.16,0.65,1.57,0.81,-0.55,0.85
-3.43,1.07,1.9,0.65,-0.55,0.74
-4.77,1.55,2.39,0.47,-0.48,0.62
-5.82,1.44,3.24,0.27,-0.46,0.52
-6.53,0.54,3.77,0.08,-0.46,0.35
-8.35,0.31,3.83,-0.1,-0.43,0.18
-9.86,-0.56,3.95,-0.27,-0.41,0.06
-10.36,-1.51,3.83,-0.39,-0.43,-0.01
-10.98,-2.68,3.43,-0.44,-0.47,-0.05
-10.32,-3.6,2.82,-0.39,-0.51,-0.08
-9.31,-4.44,1.8,-0.25,-0.55,-0.12
-8.7,-4.9,0.94,-0.04,-0.62,-0.19
-7.81,-4.98,0.29,0.23,-0.69,-0.2
-6.74,-4.94,-0.15,0.43,-0.78,-0.16
-5.69,-4.73,-0.4,0.6,-0.9,-0.1
-4.69,-4.35,-0.48,0.73,-1.02,-0.02
-4.02,-3.89,-0.59,0.82,-1.14,0.04
-3.54,-2.91,-0.79,0.87,-1.23,0.1
-2.89,-2.07,-1.05,0.86,-1.29,0.18
-2.18,-1.38,-1.09,0.83,-1.31,0.25
-1.8,-0.9,-1.21,0.77,-1.31,0.29
-1.21,-0.08,-1.13,0.69,-1.31,0.35
-1.03,0.19,-1.0,0.56,-1.32,0.39
0.08,0.27,-0.65,0.45,-1.36,0.41
-0.04,0.4,0.13,0.34,-1.38,0.38
-0.63,0.46,0.82,0.31,-1.42,0.36
-1.02,0.08,1.76,0.32,-1.49,0.34
-4.14,0.02,2.97,0.41,-1.59,0.34
-1.26,-0.08,1.97,0.58,-1.73,0.39
-1.67,-0.08,1.88,0.69,-1.74,0.37
-2.22,-0.4,1.69,0.75,-1.69,0.3
-2.66,-0.46,1.74,0.83,-1.62,0.2
-2.97,-0.44,1.65,0.91,-1.55,0.14
-4.08,-0.46,2.34,0.98,-1.51,0.11
-3.68,-0.75,2.53,1.05,-1.53,0.14
-3.54,-0.34,2.16,1.09,-1.53,0.17
-4.08,0.15,2.32,1.07,-1.48,0.15
-5.04,0.48,2.85,1.03,-1.42,0.11
-6.36,0.52,3.45,1.01,-1.41,0.09
-5.67,1.24,3.54,1.09,-1.48,0.11
-5.55,2.2,3.72,1.11,-1.5,0.08
-6.97,2.85,5.67,1.09,-1.5,-0.04
-6.44,3.66,5.08,1.09,-1.63,-0.14
-6.09,4.83,4.73,1.03,-1.66,-0.27
-6.47,6.03,5.52,0.97,-1.68,-0.32
-6.3,6.55,6.86,0.91,-1.74,-0.3
-3.83,7.53,5.25,0.85,-1.79,-0.3
