accX,accY,accZ,gyroX,gyroY,gyroZ
-0.77,-2.59,-4.33,-0.13,0.53,0.16
-0.56,-2.53,-4.23,-0.11,0.53,0.16
-0.44,-2.41,-4.06,-0.1,0.54,0.16
-0.33,-2.22,-4.06,-0.09,0.55,0.15
-0.23,-2.05,-3.77,-0.09,0.56,0.13
-0.1,-1.78,-3.66,-0.1,0.56,0.12
0.02,-1.59,-3.6,-0.12,0.57,0.1
0.04,-1.38,-3.49,-0.15,0.6,0.07
0.11,-1.24,-3.47,-0.19,0.62,0.04
0.08,-1.17,-3.45,-0.24,0.65,0.01
0.29,-1.09,-3.41,-0.29,0.69,-0.03
-0.21,-0.79,-2.95,-0.34,0.74,-0.07
0.19,-0.92,-3.35,-0.39,0.78,-0.1
0.08,-0.79,-3.18,-0.42,0.82,-0.11
0.71,-0.82,-3.52,-0.45,0.87,-0.12
0.61,-0.82,-3.45,-0.49,0.94,-0.15
0.44,-0.94,-3.26,-0.53,1.0,-0.19
0.44,-1.17,-2.87,-0.54,1.03,-0.21
0.52,-1.32,-2.74,-0.53,1.06,-0.22
0.69,-1.63,-2.64,-0.51,1.09,-0.22
0.67,-1.95,-2.57,-0.46,1.11,-0.22
0.8,-2.3,-2.6,-0.4,1.13,-0.21
0.9,-2.47,-2.57,-0.32,1.14,-0.21
0.94,-2.82,-2.6,-0.24,1.15,-0.21
0.82,-3.03,-2.66,-0.17,1.15,-0.21
0.75,-3.33,-2.49,-0.08,1.14,-0.21
0.73,-3.66,-2.32,0.01,1.14,-0.2
0.63,-3.95,-2.26,0.11,1.15,-0.17
0.65,-4.33,-2.16,0.2,1.16,-0.13
0.71,-4.65,-1.86,0.28,1.17,-0.08
0.59,-4.85,-1.88,0.36,1.21,-0.04
0.38,-4.87,-1.51,0.42,1.25,-0.03
0.15,-4.58,-1.09,0.44,1.28,-0.02
0.61,-4.52,-0.67,0.45,1.31,0.0
0.73,-4.39,-0.36,0.45,1.37,0.01
0.77,-4.29,0.11,0.45,1.42,0.01
0.82,-3.73,0.33,0.46,1.47,0.0
0.82,-3.39,0.5,0.46,1.52,-0.01
0.54,-2.6,0.57,0.44,1.55,-0.02
0.59,-2.24,0.82,0.4,1.58,-0.02
0.65,-1.7,1.03,0.34,1.58,-0.05
0.9,-1.19,0.98,0.26,1.56,-0.09
0.9,-0.59,0.88,0.18,1.52,-0.13
0.84,-0.1,0.61,0.07,1.47,-0.17
0.84,0.25,0.4,-0.05,1.42,-0.19
1.0,0.54,0.27,-0.17,1.37,-0.19
1.0,0.67,0.15,-0.27,1.33,-0.17
1.05,0.59,-0.06,-0.34,1.3,-0.16
1.09,0.57,-0.4,-0.39,1.26,-0.14
1.07,0.56,-0.61,-0.43,1.23,-0.12
1.26,0.25,-0.88,-0.45,1.21,-0.1
1.42,-0.04,-1.15,-0.47,1.2,-0.09
1.47,-0.27,-1.4,-0.46,1.21,-0.09
1.49,-0.54,-1.47,-0.45,1.24,-0.08
1.59,-0.84,-1.67,-0.41,1.28,-0.08
1.69,-1.11,-1.84,-0.36,1.33,-0.07
1.74,-1.23,-2.07,-0.29,1.39,-0.06
2.05,-1.3,-1.97,-0.2,1.46,-0.04
2.47,-1.3,-1.8,-0.11,1.55,-0.03
2.72,-1.23,-1.59,-0.03,1.65,-0.02
3.12,-1.23,-1.3,0.04,1.78,-0.01
3.73,-1.19,-1.23,0.08,1.89,-0.01
4.37,-0.96,-1.3,0.09,2.03,-0.01
4.85,-0.73,-1.21,0.03,2.2,-0.0
5.82,-0.84,-0.82,-0.05,2.35,0.01
6.49,-0.61,-0.17,-0.11,2.47,0.03
6.93,-0.94,0.65,-0.15,2.56,0.05
9.39,-1.11,-0.11,-0.13,2.55,0.07
24.08,0.86,-10.67,-0.33,2.29,-0.09
38.08,4.0,-12.26,-1.88,1.06,-1.37
38.98,5.32,-5.84,-3.98,0.11,-2.93
23.29,9.21,-3.85,-4.13,-0.76,-3.32
18.04,10.3,-4.83,-3.46,-1.6,-2.57
7.68,9.33,-4.1,-2.67,-1.94,-1.92
6.95,9.62,-8.06,-2.01,-1.85,-1.63
8.68,9.98,-8.87,-1.77,-1.3,-1.48
11.26,10.78,-9.46,-1.64,-0.7,-1.48
9.54,9.86,-9.86,-1.47,-0.02,-1.5
11.43,8.27,-10.25,-1.31,0.74,-1.44
14.61,7.14,-10.5,-1.16,1.58,-1.43
16.61,5.02,-9.94,-1.2,2.0,-1.4
17.91,3.49,-8.85,-1.3,2.2,-1.34
17.09,2.64,-7.37,-1.27,2.25,-1.34
13.41,-0.31,-4.21,-0.91,2.25,-1.26
13.01,-1.55,-3.12,-0.29,2.23,-1.08
12.99,-2.99,-2.05,0.34,2.32,-0.91
13.37,-3.7,-0.9,0.89,2.44,-0.77
12.7,-4.12,0.5,1.32,2.57,-0.68
11.99,-3.96,1.44,1.58,2.59,-0.67
10.71,-3.66,1.17,1.63,2.45,-0.72
9.63,-3.33,1.19,1.46,2.27,-0.69
8.7,-3.01,1.19,1.21,2.14,-0.58
7.93,-1.86,0.75,1.09,2.01,-0.42
7.51,-1.03,-0.94,1.14,1.71,-0.16
6.7,-0.4,-1.92,1.13,1.27,0.13
5.67,0.29,-2.74,1.06,0.83,0.38
4.62,0.94,-2.91,0.95,0.49,0.59
4.85,1.19,-2.85,0.8,0.26,0.76
4.35,1.15,-2.32,0.63,0.15,0.83
2.32,1.02,-2.34,0.54,0.19,0.89
1.57,0.96,-2.11,0.47,0.26,0.98
-0.1,1.17,-1.92,0.44,0.32,1.03
-1.11,1.65,-1.88,0.43,0.3,1.05
-1.51,1.99,-1.42,0.39,0.2,1.06
-1.32,2.34,-0.88,0.35,0.07,1.06
-1.63,2.53,-0.65,0.34,-0.03,1.01
-2.01,2.62,-0.4,0.34,-0.1,0.95
-2.05,2.59,-0.19,0.36,-0.15,0.87
-1.97,2.51,-0.15,0.4,-0.19,0.81
-1.49,2.32,-0.23,0.46,-0.23,0.72
-0.67,2.18,-0.44,0.55,-0.28,0.61
-0.1,2.09,-0.73,0.63,-0.31,0.48
0.06,2.13,-0.8,0.69,-0.31,0.34
0.23,1.9,-1.13,0.73,-0.3,0.23
0.54,1.95,-1.42,0.74,-0.3,0.13
1.07,1.69,-1.7,0.7,-0.31,0.05
1.55,1.55,-1.84,0.62,-0.33,-0.02
2.03,1.36,-1.7,0.49,-0.37,-0.06
1.93,1.57,-1.55,0.37,-0.41,-0.09
3.08,1.57,-1.03,0.25,-0.45,-0.11
3.51,1.49,-0.86,0.15,-0.47,-0.14
4.19,1.49,-0.57,0.07,-0.47,-0.17
4.67,1.7,-0.38,0.03,-0.44,-0.2
4.71,1.7,-0.17,0.03,-0.39,-0.21
5.04,1.88,0.11,0.05,-0.32,-0.21
5.69,1.88,0.21,0.1,-0.25,-0.19
5.57,1.95,0.21,0.18,-0.16,-0.17
5.52,2.07,0.17,0.28,-0.08,-0.14
5.31,1.97,0.11,0.37,0.01,-0.1
4.92,2.05,0.1,0.45,0.1,-0.05
4.81,1.97,0.08,0.5,0.19,-0.02
4.65,2.09,-0.04,0.52,0.27,-0.02
4.41,2.2,-0.11,0.53,0.33,-0.03
4.37,2.38,-0.21,0.52,0.38,-0.05
4.19,2.57,-0.36,0.49,0.43,-0.1
4.14,2.72,-0.5,0.44,0.46,-0.17
3.95,2.64,-0.46,0.37,0.49,-0.25
3.7,2.76,-0.38,0.3,0.5,-0.31
3.58,2.59,-0.21,0.23,0.49,-0.36
3.93,2.43,0.04,0.17,0.44,-0.4
