accX,accY,accZ,gyroX,gyroY,gyroZ
-0.96,-4.64,0.08,-0.04,-0.06,0.05
-0.96,-4.64,0.1,-0.04,-0.08,0.05
-1.02,-4.52,0.1,-0.04,-0.09,0.06
-0.96,-4.52,0.27,-0.04,-0.1,0.06
-1.02,-4.48,0.06,-0.04,-0.11,0.07
-0.96,-4.44,-0.02,-0.05,-0.12,0.08
-0.94,-4.41,-0.11,-0.06,-0.12,0.08
-0.92,-4.44,-0.1,-0.07,-0.13,0.08
-0.88,-4.35,0.08,-0.08,-0.14,0.08
-0.9,-4.58,-0.15,-0.08,-0.14,0.08
-0.82,-4.69,-0.11,-0.09,-0.14,0.08
-0.75,-4.79,-0.08,-0.09,-0.14,0.07
-0.63,-4.92,-0.11,-0.08,-0.14,0.07
-0.44,-5.21,-0.15,-0.08,-0.14,0.06
-0.48,-5.11,0.06,-0.07,-0.14,0.05
-0.38,-5.32,0.08,-0.06,-0.13,0.04
-0.23,-5.42,0.11,-0.05,-0.13,0.03
-0.19,-5.5,0.11,-0.04,-0.12,0.02
-0.19,-5.42,0.19,-0.03,-0.12,0.0
0.0,-5.67,0.17,-0.02,-0.11,-0.01
0.02,-5.73,0.19,-0.01,-0.09,-0.02
0.08,-5.77,0.31,0.0,-0.08,-0.03
0.11,-5.82,0.19,0.01,-0.06,-0.04
0.21,-5.94,0.33,0.03,-0.04,-0.05
0.19,-5.82,0.34,0.04,-0.02,-0.06
0.23,-5.92,0.4,0.05,0.0,-0.07
0.15,-5.86,0.4,0.06,0.02,-0.08
0.02,-5.8,0.44,0.06,0.03,-0.09
-0.06,-5.69,0.46,0.07,0.04,-0.09
-0.29,-5.63,0.38,0.07,0.04,-0.09
-0.42,-5.48,0.42,0.07,0.05,-0.09
-0.63,-5.32,0.46,0.07,0.05,-0.08
-0.82,-5.27,0.48,0.06,0.04,-0.07
-1.02,-5.19,0.23,0.06,0.04,-0.06
-1.02,-5.44,-0.04,0.05,0.04,-0.05
-1.28,-5.82,0.13,0.04,0.04,-0.05
-1.53,-6.24,0.19,0.03,0.02,-0.05
-1.59,-6.55,-0.04,0.01,-0.02,-0.06
-1.51,-6.86,-0.5,-0.04,-0.06,-0.08
-1.32,-7.26,-0.75,-0.11,-0.07,-0.1
-1.15,-7.66,-0.56,-0.18,-0.06,-0.13
-0.82,-7.83,-0.36,-0.19,-0.04,-0.18
-0.48,-7.78,-0.29,-0.14,-0.0,-0.22
0.0,-7.72,-0.48,-0.06,0.04,-0.27
0.23,-7.49,-0.67,0.02,0.09,-0.31
0.23,-7.28,-0.73,0.09,0.14,-0.34
