accX,accY,accZ,gyroX,gyroY,gyroZ
-0.61,-5.4,-0.34,0.04,0.28,0.02
-0.63,-5.36,-0.4,0.04,0.27,0.02
-0.65,-5.36,-0.27,0.05,0.25,0.03
-0.77,-5.29,-0.23,0.05,0.24,0.03
-0.69,-5.4,-0.25,0.06,0.23,0.03
-0.73,-5.32,-0.13,0.08,0.22,0.03
-0.56,-5.36,-0.04,0.09,0.21,0.02
-0.57,-5.27,0.0,0.1,0.19,0.02
-0.56,-5.34,0.15,0.11,0.18,0.02
-0.59,-5.29,0.23,0.12,0.17,0.02
-0.48,-5.34,0.34,0.13,0.16,0.02
-0.52,-5.34,0.46,0.14,0.15,0.02
-0.46,-5.31,0.67,0.16,0.15,0.03
-0.4,-5.29,0.63,0.17,0.14,0.03
-0.4,-5.4,0.65,0.18,0.13,0.03
-0.44,-5.31,0.48,0.19,0.12,0.03
-0.38,-5.31,0.31,0.19,0.11,0.03
-0.19,-5.25,-0.04,0.18,0.1,0.03
-0.21,-5.21,-0.36,0.17,0.09,0.03
-0.31,-5.23,-0.84,0.14,0.07,0.04
-0.57,-5.46,-1.49,0.09,0.05,0.04
-0.8,-5.75,-1.92,0.03,0.02,0.05
-1.23,-6.09,-2.15,-0.03,-0.0,0.07
-1.47,-6.53,-2.11,-0.05,-0.03,0.1
-1.76,-7.13,-1.76,-0.02,-0.07,0.14
-1.82,-7.37,-1.4,0.06,-0.1,0.18
-1.74,-7.41,-1.07,0.17,-0.13,0.23
-1.53,-7.39,-1.0,0.28,-0.16,0.27
-1.4,-7.32,-0.96,0.35,-0.2,0.32
-1.23,-7.03,-1.26,0.37,-0.25,0.36
-1.0,-6.57,-1.61,0.35,-0.3,0.39
-0.75,-6.13,-2.07,0.3,-0.35,0.4
-0.48,-5.61,-2.57,0.23,-0.39,0.39
-0.02,-5.09,-3.12,0.17,-0.42,0.37
0.59,-4.62,-3.47,0.12,-0.43,0.34
1.11,-4.23,-3.56,0.08,-0.42,0.31
1.42,-4.04,-3.49,0.07,-0.41,0.27
1.57,-3.79,-3.26,0.08,-0.37,0.23
1.69,-3.95,-2.93,0.11,-0.32,0.19
1.7,-4.18,-2.64,0.15,-0.26,0.15
1.69,-4.31,-2.39,0.18,-0.19,0.12
1.53,-4.58,-2.3,0.2,-0.13,0.1
1.38,-4.62,-2.32,0.19,-0.08,0.09
1.21,-4.65,-2.32,0.17,-0.03,0.08
1.09,-4.58,-2.34,0.14,0.0,0.07
1.03,-4.44,-2.38,0.1,0.02,0.07
0.86,-4.33,-2.26,0.06,0.02,0.06
0.86,-4.23,-2.32,0.03,0.02,0.05
0.67,-4.12,-2.13,0.01,0.0,0.04
0.52,-3.91,-2.15,0.01,-0.02,0.03
0.33,-3.83,-1.95,0.01,-0.05,0.01
0.13,-3.79,-1.82,0.02,-0.07,-0.01
-0.02,-3.81,-1.78,0.02,-0.09,-0.02
-0.13,-3.91,-1.7,0.03,-0.1,-0.04
-0.36,-4.0,-1.59,0.03,-0.11,-0.06
-0.5,-4.02,-1.46,0.03,-0.12,-0.07
-0.67,-4.12,-1.55,0.02,-0.13,-0.09
-0.8,-4.19,-1.49,0.01,-0.14,-0.1
-0.88,-4.27,-1.53,-0.01,-0.15,-0.12
-1.02,-4.06,-1.69,-0.02,-0.17,-0.13
-1.0,-4.25,-1.46,-0.04,-0.18,-0.14
-1.05,-4.25,-1.42,-0.05,-0.2,-0.15
-1.05,-4.29,-1.38,-0.06,-0.22,-0.16
-0.92,-4.19,-1.36,-0.06,-0.24,-0.16
-0.86,-4.19,-1.28,-0.06,-0.27,-0.16
-0.65,-4.16,-1.19,-0.06,-0.29,-0.16
-0.48,-4.12,-1.02,-0.05,-0.31,-0.16
-0.5,-4.02,-1.03,-0.04,-0.33,-0.16
-0.38,-3.98,-1.13,-0.03,-0.34,-0.16
-0.17,-4.06,-1.02,-0.02,-0.35,-0.16
-0.15,-3.98,-1.13,-0.02,-0.36,-0.16
-0.06,-3.95,-1.05,-0.01,-0.37,-0.16
0.06,-3.96,-1.11,-0.0,-0.37,-0.16
0.11,-4.08,-1.09,0.0,-0.38,-0.16
0.21,-4.0,-1.15,0.0,-0.38,-0.17
0.31,-4.02,-1.02,-0.0,-0.39,-0.16
0.36,-4.04,-1.11,-0.0,-0.41,-0.16
0.34,-4.04,-1.05,-0.01,-0.42,-0.17
0.38,-3.91,-1.07,-0.01,-0.43,-0.18
0.31,-3.81,-1.11,-0.01,-0.44,-0.18
0.34,-3.7,-1.11,-0.02,-0.45,-0.19
0.13,-3.64,-1.15,-0.03,-0.46,-0.19
0.31,-3.68,-1.07,-0.04,-0.46,-0.2
0.21,-3.66,-1.11,-0.06,-0.47,-0.2
0.23,-3.7,-1.05,-0.07,-0.47,-0.2
0.17,-3.68,-1.13,-0.08,-0.48,-0.2
0.13,-3.7,-1.0,-0.09,-0.48,-0.2
0.17,-3.75,-0.96,-0.1,-0.48,-0.19
0.15,-3.87,-0.92,-0.1,-0.48,-0.18
0.15,-3.93,-0.86,-0.1,-0.49,-0.18
0.23,-4.04,-0.82,-0.1,-0.49,-0.17
0.21,-4.04,-0.79,-0.09,-0.49,-0.16
0.25,-4.06,-0.9,-0.09,-0.49,-0.15
0.23,-4.21,-0.86,-0.08,-0.49,-0.15
0.29,-4.29,-0.75,-0.08,-0.49,-0.14
0.31,-4.33,-0.79,-0.07,-0.49,-0.13
0.27,-4.35,-0.75,-0.07,-0.49,-0.12
0.23,-4.21,-0.77,-0.06,-0.48,-0.11
0.19,-4.19,-0.75,-0.06,-0.48,-0.1
0.19,-4.23,-0.69,-0.05,-0.47,-0.1
0.25,-4.06,-0.61,-0.05,-0.46,-0.09
0.25,-4.08,-0.54,-0.04,-0.46,-0.08
0.19,-4.0,-0.52,-0.03,-0.45,-0.07
0.34,-4.16,-0.42,-0.03,-0.44,-0.06
0.31,-4.1,-0.48,-0.03,-0.44,-0.06
0.36,-4.1,-0.38,-0.03,-0.43,-0.05
0.36,-4.21,-0.29,-0.03,-0.42,-0.04
0.36,-4.25,-0.27,-0.03,-0.41,-0.04
0.34,-4.37,-0.4,-0.02,-0.4,-0.03
0.44,-4.39,-0.36,-0.02,-0.39,-0.03
0.56,-4.5,-0.46,-0.02,-0.38,-0.02
0.59,-4.56,-0.4,-0.02,-0.36,-0.01
0.59,-4.48,-0.54,-0.03,-0.35,-0.01
0.84,-4.6,-0.54,-0.03,-0.34,-0.0
0.67,-4.62,-0.5,-0.03,-0.33,0.0
0.69,-4.64,-0.52,-0.03,-0.31,0.0
0.67,-4.65,-0.5,-0.02,-0.3,0.0
0.59,-4.79,-0.48,-0.02,-0.29,0.0
0.57,-4.69,-0.38,-0.01,-0.28,0.0
0.56,-4.75,-0.44,0.0,-0.26,0.0
