accX,accY,accZ,gyroX,gyroY,gyroZ
0.27,-4.54,-0.25,0.39,-0.46,-0.26
0.4,-4.62,-0.21,0.45,-0.46,-0.23
0.63,-4.64,-0.19,0.53,-0.46,-0.2
0.8,-4.56,-0.29,0.6,-0.46,-0.17
1.03,-4.6,-0.15,0.67,-0.46,-0.14
1.28,-4.44,-0.15,0.74,-0.45,-0.1
1.49,-4.33,-0.17,0.8,-0.44,-0.06
1.7,-4.14,-0.11,0.85,-0.42,-0.02
1.84,-3.95,-0.1,0.9,-0.4,0.02
1.93,-3.77,-0.1,0.95,-0.38,0.07
1.95,-3.75,-0.23,0.99,-0.35,0.12
1.93,-3.73,-0.38,1.02,-0.32,0.17
1.97,-3.75,-0.57,1.04,-0.26,0.22
1.8,-3.81,-0.69,1.04,-0.21,0.26
1.69,-3.87,-0.82,1.03,-0.16,0.31
1.61,-3.95,-1.05,1.02,-0.1,0.34
1.61,-3.96,-1.26,0.99,-0.04,0.37
1.61,-3.81,-1.55,0.95,0.0,0.38
1.72,-3.68,-1.82,0.9,0.05,0.39
1.78,-3.64,-2.11,0.84,0.1,0.38
1.88,-3.47,-2.57,0.79,0.16,0.38
1.86,-3.35,-2.93,0.74,0.24,0.39
1.88,-3.28,-3.47,0.69,0.34,0.39
2.09,-3.16,-4.12,0.66,0.42,0.38
2.26,-3.14,-4.69,0.64,0.51,0.37
2.51,-2.97,-5.38,0.62,0.61,0.36
2.72,-2.95,-5.82,0.59,0.73,0.35
2.8,-2.82,-6.15,0.55,0.84,0.34
2.95,-2.87,-6.45,0.53,0.96,0.32
2.91,-2.93,-6.38,0.51,1.06,0.31
2.82,-3.24,-6.3,0.52,1.15,0.29
2.57,-3.43,-5.94,0.56,1.23,0.27
2.28,-3.56,-5.67,0.63,1.28,0.25
2.09,-3.52,-5.42,0.71,1.32,0.25
1.78,-3.37,-5.04,0.76,1.37,0.26
1.44,-3.35,-4.73,0.78,1.42,0.28
1.07,-3.1,-4.33,0.78,1.47,0.31
0.75,-2.99,-3.79,0.77,1.51,0.34
0.33,-2.57,-3.49,0.73,1.56,0.37
-0.13,-2.3,-3.01,0.68,1.6,0.4
-0.56,-1.9,-2.49,0.63,1.64,0.44
-1.02,-1.55,-1.97,0.59,1.67,0.48
-1.24,-1.3,-1.61,0.56,1.68,0.54
-1.63,-0.9,-1.13,0.52,1.66,0.59
-1.86,-0.56,-0.82,0.5,1.62,0.66
-2.24,-0.06,-0.5,0.47,1.55,0.73
-2.59,0.44,-0.27,0.45,1.46,0.82
-2.72,1.02,-0.21,0.43,1.36,0.9
-2.68,1.53,0.02,0.41,1.24,0.97
-2.41,2.16,0.06,0.4,1.11,1.01
-2.18,2.49,-0.23,0.39,0.98,1.04
-1.7,2.99,-0.44,0.37,0.83,1.04
-1.3,3.22,-1.07,0.34,0.7,1.01
-0.96,3.16,-1.67,0.27,0.55,0.96
-0.75,2.8,-2.11,0.2,0.43,0.89
-0.71,2.3,-2.38,0.16,0.33,0.81
-0.59,1.67,-2.68,0.15,0.25,0.72
-0.52,1.24,-3.05,0.18,0.21,0.65
-0.52,0.96,-3.14,0.22,0.19,0.59
-0.33,0.42,-3.05,0.25,0.2,0.53
-0.23,-0.08,-2.83,0.28,0.22,0.48
-0.23,-0.63,-2.68,0.31,0.25,0.44
-0.17,-1.09,-2.7,0.33,0.29,0.41
-0.13,-1.47,-2.97,0.33,0.35,0.4
-0.08,-1.9,-3.08,0.31,0.41,0.41
-0.02,-2.26,-3.33,0.27,0.45,0.43
-0.08,-2.62,-3.16,0.24,0.46,0.45
-0.08,-2.87,-3.18,0.21,0.44,0.46
-0.21,-3.33,-3.03,0.2,0.42,0.47
-0.21,-3.87,-2.57,0.21,0.39,0.48
-0.19,-4.35,-2.24,0.24,0.36,0.48
-0.11,-4.77,-1.97,0.29,0.33,0.48
-0.17,-5.0,-1.51,0.36,0.29,0.48
