accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.25,0.4,0.14,0.19,0.02
0.27,-4.14,0.4,0.1,0.17,0.02
0.15,-4.08,0.42,0.06,0.16,0.01
0.13,-4.1,0.44,0.02,0.15,0.0
0.06,-4.19,0.5,-0.01,0.15,-0.01
0.0,-4.33,0.56,-0.04,0.15,-0.01
-0.19,-4.31,0.63,-0.07,0.16,-0.02
-0.27,-4.56,0.71,-0.08,0.16,-0.02
-0.4,-4.64,0.56,-0.08,0.16,-0.01
-0.48,-4.79,0.48,-0.07,0.16,-0.01
-0.34,-5.02,0.15,-0.05,0.15,-0.01
-0.27,-5.42,-0.23,-0.01,0.14,-0.01
-0.48,-5.77,-0.56,0.03,0.11,-0.01
-0.94,-6.13,-1.11,0.06,0.07,-0.01
-1.44,-6.47,-1.86,0.07,0.02,0.0
-1.99,-6.82,-2.68,0.02,-0.05,0.04
-2.51,-7.24,-3.54,-0.09,-0.11,0.09
-2.82,-7.43,-4.25,-0.28,-0.17,0.16
-2.95,-7.66,-4.44,-0.52,-0.22,0.24
-2.74,-7.72,-3.98,-0.73,-0.26,0.33
-2.22,-7.78,-3.31,-0.88,-0.27,0.43
-1.59,-7.83,-2.62,-0.92,-0.28,0.52
-1.02,-7.87,-2.2,-0.87,-0.28,0.61
-0.44,-7.81,-2.09,-0.75,-0.3,0.69
0.13,-7.6,-1.93,-0.58,-0.32,0.75
0.65,-7.22,-2.03,-0.39,-0.33,0.8
1.26,-6.63,-2.16,-0.19,-0.34,0.83
1.76,-6.0,-2.34,-0.02,-0.34,0.83
2.26,-5.23,-2.47,0.13,-0.31,0.79
2.62,-4.54,-2.39,0.23,-0.27,0.73
2.57,-3.95,-2.32,0.29,-0.22,0.67
2.53,-3.45,-2.2,0.32,-0.17,0.6
2.49,-2.97,-2.11,0.34,-0.12,0.53
2.2,-2.7,-2.01,0.33,-0.09,0.45
1.84,-2.64,-2.07,0.31,-0.06,0.37
1.44,-2.74,-2.07,0.25,-0.04,0.29
1.15,-2.97,-2.09,0.18,-0.03,0.21
0.88,-3.31,-1.88,0.08,-0.01,0.13
0.71,-3.64,-1.67,-0.02,0.0,0.05
0.4,-4.04,-1.57,-0.1,0.02,-0.02
0.33,-4.29,-1.3,-0.18,0.05,-0.08
0.21,-4.67,-1.11,-0.23,0.07,-0.12
0.1,-4.92,-1.07,-0.28,0.1,-0.16
0.02,-5.17,-1.09,-0.33,0.11,-0.19
-0.02,-5.4,-1.13,-0.37,0.12,-0.21
-0.25,-5.52,-1.11,-0.4,0.13,-0.23
-0.42,-5.61,-1.19,-0.43,0.12,-0.24
-0.59,-5.75,-1.23,-0.44,0.12,-0.25
-0.88,-5.77,-1.24,-0.43,0.1,-0.24
-1.11,-5.77,-1.32,-0.41,0.08,-0.22
-1.26,-5.71,-1.32,-0.39,0.05,-0.18
-1.34,-5.65,-1.28,-0.37,0.02,-0.13
-1.32,-5.69,-1.17,-0.35,-0.01,-0.08
-1.26,-5.73,-1.02,-0.33,-0.05,-0.05
-1.13,-5.71,-0.86,-0.3,-0.08,-0.02
-1.02,-5.61,-0.79,-0.25,-0.1,-0.01
-0.9,-5.46,-0.67,-0.19,-0.12,0.0
-0.71,-5.19,-0.44,-0.12,-0.13,0.01
-0.59,-4.98,-0.48,-0.05,-0.14,0.0
-0.46,-4.77,-0.44,0.02,-0.16,-0.01
-0.1,-4.52,-0.48,0.09,-0.17,-0.02
0.19,-4.39,-0.52,0.13,-0.17,-0.04
0.36,-4.06,-0.59,0.16,-0.18,-0.06
0.5,-4.04,-0.69,0.16,-0.18,-0.09
0.69,-3.95,-0.71,0.14,-0.18,-0.11
0.8,-3.91,-0.86,0.1,-0.18,-0.13
0.9,-3.79,-0.84,0.05,-0.18,-0.16
0.92,-3.87,-0.92,-0.02,-0.18,-0.18
0.92,-3.95,-1.03,-0.09,-0.18,-0.19
0.88,-3.96,-1.09,-0.18,-0.18,-0.21
0.86,-4.16,-1.07,-0.26,-0.17,-0.22
0.69,-4.25,-1.09,-0.32,-0.17,-0.22
0.59,-4.46,-1.09,-0.38,-0.17,-0.22
0.44,-4.48,-1.09,-0.42,-0.17,-0.21
0.33,-4.65,-1.0,-0.44,-0.17,-0.21
0.23,-4.67,-0.94,-0.44,-0.17,-0.2
0.11,-4.77,-0.9,-0.44,-0.16,-0.2
0.11,-4.88,-0.8,-0.42,-0.16,-0.19
0.04,-4.9,-0.71,-0.39,-0.16,-0.19
0.13,-5.04,-0.61,-0.35,-0.16,-0.19
0.08,-5.21,-0.52,-0.32,-0.17,-0.18
0.15,-5.27,-0.5,-0.28,-0.17,-0.18
0.15,-5.34,-0.38,-0.25,-0.17,-0.17
0.1,-5.38,-0.34,-0.22,-0.18,-0.16
0.19,-5.5,-0.4,-0.19,-0.18,-0.15
0.21,-5.54,-0.36,-0.16,-0.19,-0.14
0.15,-5.5,-0.4,-0.13,-0.19,-0.14
0.19,-5.55,-0.4,-0.11,-0.2,-0.13
0.33,-5.55,-0.42,-0.1,-0.2,-0.13
0.23,-5.46,-0.44,-0.09,-0.2,-0.13
0.21,-5.52,-0.42,-0.1,-0.21,-0.13
0.23,-5.5,-0.42,-0.11,-0.21,-0.12
0.31,-5.55,-0.31,-0.13,-0.2,-0.12
0.38,-5.55,-0.31,-0.16,-0.19,-0.12
0.31,-5.57,-0.19,-0.19,-0.18,-0.12
0.63,-5.57,-0.23,-0.21,-0.15,-0.13
0.67,-5.52,-0.25,-0.24,-0.12,-0.13
0.84,-5.42,-0.19,-0.26,-0.08,-0.15
0.92,-5.4,-0.15,-0.28,-0.04,-0.16
0.92,-5.32,-0.08,-0.29,-0.01,-0.17
0.94,-5.34,-0.04,-0.29,0.02,-0.18
0.94,-5.4,0.0,-0.3,0.05,-0.19
0.8,-5.4,0.0,-0.3,0.06,-0.19
0.79,-5.38,-0.15,-0.3,0.07,-0.19
0.69,-5.48,-0.23,-0.3,0.08,-0.18
0.59,-5.57,-0.44,-0.3,0.09,-0.17
0.57,-5.5,-0.57,-0.31,0.1,-0.16
0.5,-5.4,-0.73,-0.32,0.12,-0.13
0.48,-5.32,-0.71,-0.34,0.13,-0.11
0.46,-5.21,-0.88,-0.35,0.13,-0.08
0.42,-5.15,-0.88,-0.37,0.14,-0.06
0.44,-5.04,-0.96,-0.37,0.14,-0.04
0.44,-5.09,-1.09,-0.38,0.14,-0.02
0.44,-5.06,-1.15,-0.38,0.15,-0.0
0.44,-5.06,-1.28,-0.39,0.15,0.0
0.29,-5.11,-1.42,-0.41,0.15,0.01
0.38,-5.02,-1.46,-0.44,0.15,0.0
0.33,-4.9,-1.63,-0.48,0.14,-0.01
0.46,-4.79,-1.78,-0.53,0.14,-0.02
0.4,-4.56,-1.82,-0.59,0.13,-0.04
0.34,-4.39,-1.8,-0.64,0.13,-0.07
0.23,-4.1,-1.78,-0.67,0.12,-0.1
0.23,-3.72,-1.61,-0.7,0.12,-0.13
0.19,-3.56,-1.61,-0.7,0.12,-0.15
0.15,-3.06,-1.51,-0.7,0.12,-0.17
0.15,-2.68,-1.38,-0.69,0.14,-0.19
0.34,-2.41,-1.3,-0.66,0.16,-0.21
0.29,-1.99,-1.28,-0.62,0.19,-0.23
0.5,-1.84,-1.36,-0.59,0.23,-0.24
0.54,-1.57,-1.42,-0.56,0.27,-0.25
0.65,-1.38,-1.63,-0.54,0.3,-0.25
0.79,-1.4,-1.86,-0.54,0.32,-0.24
0.9,-1.53,-2.13,-0.54,0.33,-0.22
1.02,-1.69,-2.32,-0.55,0.31,-0.2
0.98,-2.03,-2.55,-0.57,0.27,-0.17
0.88,-2.26,-2.66,-0.6,0.21,-0.14
0.84,-2.57,-2.72,-0.62,0.15,-0.1
0.84,-2.8,-2.7,-0.63,0.11,-0.06
0.86,-2.87,-2.74,-0.64,0.1,-0.03
0.88,-2.97,-2.68,-0.64,0.13,-0.01
1.05,-3.16,-2.55,-0.62,0.2,-0.0
1.19,-3.26,-2.53,-0.59,0.29,0.0
1.23,-3.47,-2.49,-0.55,0.39,-0.0
1.28,-3.73,-2.49,-0.49,0.47,-0.01
1.32,-4.02,-2.45,-0.43,0.52,-0.02
1.34,-4.54,-2.51,-0.36,0.54,-0.02
1.42,-5.09,-2.66,-0.29,0.53,-0.02
1.4,-5.59,-2.99,-0.23,0.5,-0.02
1.55,-6.03,-3.41,-0.19,0.45,-0.01
1.47,-6.32,-4.04,-0.19,0.4,-0.01
1.38,-6.44,-4.79,-0.24,0.35,-0.01
1.24,-6.44,-5.55,-0.34,0.32,-0.02
1.07,-6.38,-6.11,-0.45,0.31,-0.02
0.9,-6.4,-6.42,-0.58,0.32,-0.03
0.69,-6.45,-6.36,-0.69,0.34,-0.05
0.56,-6.45,-6.11,-0.79,0.35,-0.08
0.44,-6.45,-5.69,-0.86,0.35,-0.11
0.33,-6.36,-5.13,-0.88,0.32,-0.14
0.23,-6.44,-4.54,-0.87,0.27,-0.18
0.0,-6.09,-4.18,-0.83,0.2,-0.2
-0.15,-5.88,-3.93,-0.79,0.13,-0.22
-0.19,-5.71,-3.85,-0.75,0.06,-0.24
-0.27,-5.46,-3.91,-0.73,0.01,-0.26
-0.31,-5.31,-4.08,-0.73,-0.03,-0.27
-0.46,-5.19,-4.25,-0.75,-0.07,-0.27
-0.46,-5.13,-4.54,-0.8,-0.11,-0.26
-0.48,-5.31,-4.75,-0.87,-0.15,-0.24
-0.4,-5.54,-4.75,-0.95,-0.19,-0.2
-0.27,-5.82,-4.6,-1.01,-0.24,-0.16
0.04,-6.13,-4.67,-1.05,-0.28,-0.12
0.36,-6.4,-4.46,-1.08,-0.32,-0.06
0.67,-6.61,-4.14,-1.09,-0.36,-0.01
1.03,-6.7,-3.89,-1.09,-0.4,0.05
1.34,-6.84,-3.68,-1.07,-0.44,0.1
1.57,-6.74,-3.49,-1.05,-0.46,0.14
