accX,accY,accZ,gyroX,gyroY,gyroZ
-0.94,-3.22,-0.34,0.35,0.98,0.17
-0.98,-3.2,-0.36,0.36,0.98,0.18
-1.07,-3.18,-0.36,0.37,0.98,0.19
-1.19,-3.28,-0.61,0.38,0.97,0.19
-1.23,-3.06,-0.77,0.39,0.96,0.2
-1.24,-3.05,-1.0,0.4,0.94,0.2
-1.26,-2.93,-1.23,0.4,0.91,0.2
-1.13,-2.93,-1.4,0.4,0.89,0.19
-0.96,-2.8,-1.46,0.4,0.87,0.19
-0.79,-2.72,-1.38,0.39,0.87,0.18
-0.5,-2.68,-1.34,0.38,0.87,0.18
-0.36,-2.47,-1.19,0.35,0.87,0.18
-0.25,-2.32,-1.07,0.31,0.88,0.18
0.0,-2.15,-1.11,0.26,0.9,0.18
-0.1,-1.88,-1.15,0.21,0.92,0.18
-0.11,-1.72,-1.3,0.16,0.95,0.18
-0.27,-1.51,-1.28,0.12,0.98,0.18
-0.4,-1.49,-1.32,0.08,1.02,0.17
-0.54,-1.51,-1.19,0.06,1.05,0.16
-0.69,-1.57,-0.92,0.04,1.08,0.14
-0.84,-1.74,-0.57,0.03,1.09,0.12
-1.05,-2.05,-0.38,0.03,1.08,0.09
-1.23,-2.34,-0.17,0.04,1.06,0.06
-1.24,-2.59,-0.27,0.06,1.02,0.01
-1.24,-2.62,-0.23,0.07,0.98,-0.04
-1.53,-2.66,-0.82,0.07,0.95,-0.08
-1.3,-2.45,-1.72,0.03,0.93,-0.13
-1.11,-2.28,-2.83,-0.07,0.91,-0.17
-0.88,-2.07,-3.81,-0.23,0.9,-0.22
-0.79,-1.9,-4.81,-0.42,0.9,-0.29
-0.42,-1.97,-5.57,-0.62,0.9,-0.36
-0.13,-2.26,-6.13,-0.79,0.91,-0.43
0.06,-2.78,-6.42,-0.92,0.93,-0.49
0.17,-3.39,-6.44,-0.98,0.94,-0.55
0.27,-4.02,-6.53,-0.98,0.94,-0.58
0.08,-4.58,-6.61,-0.95,0.93,-0.6
0.0,-5.0,-6.55,-0.9,0.9,-0.6
-0.17,-5.31,-6.47,-0.85,0.88,-0.58
-0.31,-5.42,-6.55,-0.81,0.87,-0.54
-0.21,-5.46,-6.57,-0.79,0.87,-0.5
-0.06,-5.32,-6.67,-0.8,0.87,-0.47
0.19,-5.23,-6.61,-0.84,0.86,-0.45
0.73,-5.15,-6.53,-0.91,0.84,-0.44
1.34,-5.13,-6.36,-0.98,0.83,-0.45
1.88,-5.19,-6.05,-1.04,0.81,-0.48
2.09,-5.23,-5.78,-1.06,0.79,-0.53
2.2,-5.31,-5.46,-1.06,0.75,-0.59
