accX,accY,accZ,gyroX,gyroY,gyroZ
0.71,-4.73,-1.15,-0.05,-0.3,-0.13
0.84,-4.77,-1.05,-0.05,-0.3,-0.12
0.8,-4.79,-1.13,-0.04,-0.3,-0.11
0.8,-4.83,-1.13,-0.03,-0.3,-0.11
0.82,-4.79,-1.02,-0.02,-0.3,-0.1
0.79,-4.77,-1.05,-0.01,-0.3,-0.09
0.73,-4.77,-1.13,-0.0,-0.3,-0.08
0.82,-4.85,-0.98,0.01,-0.3,-0.08
0.77,-4.83,-1.09,0.02,-0.3,-0.07
0.77,-4.81,-1.09,0.03,-0.3,-0.06
0.71,-4.81,-1.03,0.03,-0.3,-0.05
0.67,-4.87,-1.05,0.04,-0.3,-0.04
0.57,-4.88,-1.03,0.04,-0.31,-0.04
0.56,-4.87,-0.92,0.05,-0.31,-0.03
0.57,-4.83,-0.92,0.06,-0.3,-0.02
0.52,-4.79,-0.77,0.08,-0.3,-0.01
0.52,-4.75,-0.79,0.09,-0.3,-0.0
0.57,-4.73,-0.75,0.11,-0.3,0.0
0.65,-4.71,-0.71,0.12,-0.3,0.01
0.61,-4.67,-0.75,0.13,-0.3,0.02
0.67,-4.64,-0.8,0.14,-0.3,0.03
0.69,-4.69,-0.77,0.14,-0.3,0.03
0.73,-4.71,-0.73,0.15,-0.29,0.04
0.65,-4.71,-0.69,0.15,-0.29,0.04
0.61,-4.69,-0.69,0.16,-0.29,0.05
0.61,-4.75,-0.67,0.17,-0.29,0.05
0.48,-4.77,-0.61,0.18,-0.3,0.06
0.5,-4.73,-0.57,0.19,-0.3,0.06
0.44,-4.75,-0.65,0.2,-0.3,0.07
0.36,-4.79,-0.65,0.21,-0.31,0.07
0.34,-4.81,-0.61,0.22,-0.31,0.08
0.36,-4.81,-0.61,0.23,-0.32,0.09
0.31,-4.81,-0.75,0.23,-0.33,0.09
0.31,-4.87,-0.77,0.23,-0.34,0.09
0.29,-4.88,-0.84,0.23,-0.34,0.09
0.19,-4.96,-0.9,0.22,-0.35,0.09
0.19,-4.9,-1.0,0.22,-0.36,0.09
0.11,-4.9,-1.02,0.22,-0.36,0.09
0.15,-4.9,-1.03,0.21,-0.36,0.09
0.23,-4.87,-1.15,0.21,-0.37,0.09
0.17,-4.9,-0.98,0.21,-0.37,0.08
0.08,-4.88,-1.02,0.2,-0.37,0.08
0.17,-5.06,-0.96,0.2,-0.37,0.07
0.17,-5.09,-1.11,0.21,-0.37,0.07
0.23,-5.11,-1.17,0.21,-0.37,0.06
0.4,-5.23,-1.23,0.2,-0.36,0.05
0.5,-5.19,-1.34,0.2,-0.35,0.05
0.63,-5.23,-1.38,0.18,-0.34,0.04
0.79,-5.27,-1.24,0.17,-0.32,0.03
0.8,-5.25,-1.28,0.17,-0.31,0.02
0.9,-5.31,-1.13,0.17,-0.29,0.01
0.96,-5.25,-1.13,0.18,-0.27,0.01
1.02,-5.17,-1.09,0.19,-0.25,0.01
1.07,-5.04,-1.07,0.19,-0.23,0.01
0.96,-4.98,-1.05,0.19,-0.21,0.01
0.88,-4.9,-0.96,0.19,-0.19,0.01
0.8,-4.81,-0.9,0.18,-0.18,0.02
0.77,-4.75,-0.79,0.18,-0.17,0.02
0.57,-4.71,-0.67,0.18,-0.16,0.03
0.5,-4.62,-0.69,0.17,-0.16,0.03
0.48,-4.6,-0.56,0.17,-0.15,0.04
0.44,-4.42,-0.54,0.17,-0.15,0.04
0.33,-4.5,-0.59,0.16,-0.15,0.04
0.23,-4.39,-0.67,0.15,-0.15,0.05
0.11,-4.27,-0.75,0.14,-0.16,0.05
0.13,-4.31,-0.84,0.13,-0.17,0.05
0.1,-4.23,-0.86,0.11,-0.18,0.05
0.08,-4.31,-0.94,0.09,-0.19,0.05
0.02,-4.31,-0.96,0.07,-0.2,0.05
0.06,-4.29,-1.03,0.05,-0.21,0.04
0.08,-4.31,-1.05,0.04,-0.22,0.04
0.04,-4.27,-1.11,0.03,-0.23,0.04
0.1,-4.25,-1.07,0.02,-0.23,0.03
0.08,-4.33,-1.15,0.01,-0.23,0.03
0.02,-4.31,-0.98,-0.0,-0.23,0.02
0.02,-4.33,-1.11,-0.01,-0.23,0.02
0.02,-4.33,-1.07,-0.01,-0.23,0.02
0.0,-4.39,-1.11,-0.02,-0.22,0.01
-0.15,-4.31,-1.05,-0.03,-0.22,0.01
-0.23,-4.42,-1.05,-0.03,-0.22,0.01
-0.23,-4.37,-0.94,-0.03,-0.22,0.01
-0.19,-4.41,-0.98,-0.02,-0.21,0.02
-0.27,-4.35,-0.92,-0.02,-0.21,0.02
-0.29,-4.29,-0.84,-0.03,-0.21,0.02
-0.17,-4.25,-1.02,-0.04,-0.21,0.02
-0.1,-4.23,-1.0,-0.04,-0.22,0.02
-0.04,-4.04,-1.09,-0.05,-0.22,0.01
0.02,-4.0,-1.11,-0.05,-0.22,0.01
0.02,-3.89,-1.09,-0.06,-0.23,0.0
0.06,-3.75,-1.11,-0.07,-0.24,-0.0
0.04,-3.96,-1.21,-0.07,-0.26,-0.01
0.04,-3.89,-1.13,-0.09,-0.27,-0.02
0.0,-3.93,-1.11,-0.1,-0.28,-0.02
-0.1,-3.98,-1.09,-0.11,-0.29,-0.03
-0.21,-4.06,-1.07,-0.11,-0.3,-0.03
-0.33,-4.08,-1.07,-0.11,-0.3,-0.04
-0.38,-4.1,-1.03,-0.11,-0.31,-0.04
-0.48,-4.14,-0.94,-0.11,-0.32,-0.04
-0.56,-4.19,-0.82,-0.1,-0.32,-0.04
-0.57,-4.23,-0.75,-0.09,-0.32,-0.04
-0.56,-4.27,-0.69,-0.08,-0.32,-0.04
-0.56,-4.33,-0.63,-0.07,-0.32,-0.04
-0.54,-4.37,-0.71,-0.06,-0.32,-0.04
-0.5,-4.39,-0.61,-0.04,-0.32,-0.04
-0.54,-4.18,-0.57,-0.03,-0.32,-0.04
-0.54,-4.39,-0.57,-0.01,-0.33,-0.03
-0.46,-4.42,-0.57,-0.0,-0.34,-0.03
-0.5,-4.44,-0.56,0.01,-0.35,-0.03
-0.44,-4.42,-0.59,0.02,-0.36,-0.03
-0.34,-4.42,-0.56,0.02,-0.36,-0.02
-0.29,-4.33,-0.5,0.03,-0.37,-0.02
-0.17,-4.29,-0.56,0.03,-0.38,-0.02
-0.11,-4.23,-0.57,0.03,-0.39,-0.01
-0.1,-4.21,-0.57,0.03,-0.4,-0.01
-0.19,-4.16,-0.52,0.03,-0.41,-0.01
-0.08,-4.19,-0.56,0.03,-0.42,-0.0
-0.11,-4.12,-0.46,0.03,-0.43,-0.0
0.0,-4.33,-0.5,0.04,-0.43,0.0
-0.13,-4.23,-0.54,0.04,-0.43,0.0
-0.19,-4.35,-0.52,0.04,-0.43,0.0
-0.27,-4.33,-0.61,0.04,-0.44,0.0
-0.29,-4.39,-0.52,0.04,-0.44,0.01
-0.27,-4.46,-0.52,0.04,-0.44,0.01
-0.31,-4.44,-0.57,0.03,-0.44,0.01
-0.27,-4.44,-0.57,0.04,-0.45,0.01
-0.34,-4.41,-0.59,0.04,-0.45,0.01
-0.29,-4.58,-0.63,0.04,-0.46,0.02
-0.42,-4.37,-0.52,0.04,-0.47,0.02
-0.52,-4.41,-0.56,0.03,-0.48,0.03
-0.52,-4.39,-0.42,0.03,-0.49,0.03
-0.42,-4.37,-0.38,0.02,-0.5,0.04
-0.36,-4.33,-0.38,0.02,-0.51,0.04
-0.33,-4.25,-0.4,0.02,-0.52,0.05
-0.25,-4.29,-0.48,0.01,-0.53,0.05
-0.15,-4.33,-0.34,0.01,-0.53,0.06
-0.11,-4.29,-0.33,-0.0,-0.54,0.06
-0.06,-4.37,-0.33,-0.01,-0.55,0.07
0.04,-4.31,-0.36,-0.01,-0.56,0.07
0.06,-4.21,-0.36,-0.02,-0.56,0.07
0.13,-4.21,-0.4,-0.01,-0.56,0.08
0.27,-4.25,-0.5,-0.01,-0.56,0.08
0.23,-4.25,-0.61,-0.01,-0.55,0.08
0.21,-4.29,-0.65,-0.01,-0.55,0.08
0.08,-4.29,-0.69,-0.01,-0.55,0.08
