accX,accY,accZ,gyroX,gyroY,gyroZ
-0.15,-1.78,-1.67,0.75,-0.17,0.1
-0.13,-1.44,-1.76,0.73,-0.2,0.1
-0.23,-1.13,-1.63,0.7,-0.22,0.1
-0.27,-0.86,-1.44,0.68,-0.24,0.1
-0.42,-0.63,-1.23,0.66,-0.26,0.11
-0.38,-0.42,-1.11,0.66,-0.28,0.12
-0.25,-0.11,-1.15,0.68,-0.3,0.13
-0.36,0.0,-1.07,0.7,-0.31,0.14
-0.11,0.19,-1.09,0.72,-0.31,0.14
0.06,0.25,-1.09,0.73,-0.29,0.15
0.11,0.34,-0.98,0.74,-0.24,0.14
0.11,0.25,-0.98,0.74,-0.16,0.14
0.13,0.06,-0.98,0.74,-0.07,0.13
0.15,-0.27,-0.96,0.73,0.03,0.13
0.23,-0.69,-0.88,0.73,0.13,0.15
0.25,-1.21,-1.02,0.71,0.21,0.17
0.25,-1.59,-1.05,0.69,0.29,0.2
0.34,-1.9,-1.28,0.65,0.35,0.22
0.36,-2.24,-1.53,0.61,0.39,0.25
0.34,-2.57,-1.82,0.59,0.41,0.27
0.11,-2.93,-2.01,0.61,0.41,0.29
0.38,-3.2,-2.59,0.64,0.41,0.31
-0.94,-4.06,-2.05,0.69,0.4,0.32
0.8,-4.6,-3.72,0.78,0.37,0.36
-0.08,-4.79,-3.39,0.77,0.44,0.35
1.36,-5.32,-5.57,0.71,0.52,0.33
2.38,-5.96,-5.98,0.63,0.66,0.32
2.45,-7.24,-6.13,0.48,0.88,0.29
1.09,-7.97,-5.06,0.3,1.01,0.25
1.65,-9.58,-5.61,0.24,1.07,0.27
1.07,-10.63,-5.27,0.2,1.13,0.28
0.52,-11.38,-4.21,0.16,1.23,0.3
-0.25,-11.74,-2.6,0.23,1.33,0.3
-0.79,-11.8,-1.11,0.47,1.44,0.31
-1.53,-11.47,0.48,0.89,1.56,0.36
-2.05,-10.69,1.55,1.47,1.65,0.46
-2.24,-9.67,1.84,2.13,1.68,0.57
-2.3,-6.8,1.15,2.73,1.58,0.67
-1.74,-4.9,0.5,3.14,1.4,0.74
-1.03,-2.36,-0.27,3.2,1.17,0.74
-0.71,0.5,-0.67,3.0,0.93,0.68
-0.19,2.36,-0.27,2.56,0.75,0.59
0.9,3.37,0.17,2.04,0.66,0.5
1.72,3.06,0.44,1.52,0.64,0.43
2.15,2.47,0.17,1.07,0.69,0.36
2.18,1.17,-0.04,0.72,0.83,0.32
2.24,0.06,-0.11,0.47,1.02,0.31
2.2,-0.86,-0.29,0.32,1.2,0.36
1.99,-1.46,-0.44,0.24,1.37,0.41
1.61,-1.76,-0.9,0.22,1.42,0.47
1.36,-1.95,-1.21,0.24,1.39,0.52
1.03,-2.18,-1.44,0.28,1.32,0.55
1.02,-2.01,-1.76,0.36,1.24,0.56
0.46,-1.67,-1.8,0.46,1.2,0.56
0.06,-1.11,-1.78,0.56,1.2,0.57
-0.33,-0.67,-1.21,0.62,1.26,0.56
-0.4,-0.08,-0.75,0.67,1.34,0.55
-0.63,0.46,-0.1,0.69,1.44,0.54
-0.46,1.23,-0.06,0.68,1.54,0.52
-0.54,1.8,0.23,0.66,1.62,0.52
-0.57,2.18,0.42,0.61,1.67,0.53
-0.79,2.62,0.63,0.56,1.67,0.54
-0.75,2.82,0.86,0.52,1.63,0.56
-0.86,2.89,1.03,0.46,1.54,0.59
-1.07,2.38,1.42,0.41,1.42,0.62
-1.4,2.03,1.26,0.36,1.28,0.63
-1.57,1.69,0.88,0.32,1.16,0.64
-1.76,1.4,0.46,0.31,1.07,0.65
-2.38,1.34,-0.42,0.34,1.0,0.65
-2.68,1.36,-1.19,0.36,0.97,0.66
-3.05,1.55,-1.93,0.37,0.96,0.65
-3.24,1.55,-2.32,0.33,0.97,0.64
-3.18,1.23,-2.34,0.26,1.01,0.63
-3.16,0.94,-2.26,0.17,1.08,0.62
-2.95,0.15,-1.4,0.08,1.14,0.63
-2.95,-0.15,-1.05,0.04,1.19,0.66
-2.74,-0.79,-0.69,0.04,1.17,0.69
-2.6,-1.07,-1.09,0.05,1.12,0.7
-2.78,-1.0,-1.9,0.06,1.05,0.67
-2.97,-0.65,-2.68,0.01,0.99,0.64
-2.99,-0.73,-2.82,-0.11,0.89,0.6
-3.1,-1.19,-2.07,-0.24,0.78,0.58
-3.56,-1.99,-0.71,-0.3,0.65,0.58
-4.08,-2.53,0.04,-0.25,0.52,0.6
-5.06,-3.03,1.02,-0.11,0.38,0.62
-6.3,-3.29,2.28,0.04,0.23,0.64
-7.2,-3.33,3.43,0.17,0.05,0.64
-8.16,-3.72,4.42,0.25,-0.14,0.64
-9.46,-4.65,6.3,0.29,-0.31,0.64
-11.13,-6.15,7.28,0.34,-0.56,0.71
-12.81,-8.31,7.39,0.5,-0.76,0.83
-14.38,-10.0,7.37,0.78,-0.97,0.98
-15.13,-12.26,6.28,1.11,-1.15,1.11
-14.5,-14.63,5.13,1.32,-1.28,1.17
-14.56,-15.95,5.69,1.42,-1.36,1.17
-13.64,-16.89,6.88,1.54,-1.43,1.2
-11.86,-17.66,6.84,1.7,-1.49,1.25
-13.1,-18.58,8.39,1.82,-1.47,1.3
-14.4,-19.29,9.75,2.0,-1.4,1.44
-15.32,-19.54,11.32,2.32,-1.21,1.62
-15.21,-18.31,13.06,2.5,-1.04,1.77
-13.18,-16.45,14.5,2.52,-0.87,1.88
-12.18,-13.41,13.62,2.34,-0.8,1.91
-10.99,-10.5,13.27,1.99,-0.82,1.9
