accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-3.16,-1.88,0.0,-0.45,0.14
-0.04,-3.1,-1.8,-0.02,-0.45,0.14
-0.04,-3.06,-1.76,-0.05,-0.45,0.14
0.0,-2.99,-1.74,-0.07,-0.45,0.14
-0.02,-2.91,-1.8,-0.09,-0.46,0.14
-0.02,-2.87,-1.8,-0.12,-0.47,0.15
-0.04,-2.76,-1.76,-0.14,-0.48,0.15
-0.08,-2.68,-1.74,-0.17,-0.49,0.16
-0.1,-2.66,-1.8,-0.21,-0.51,0.16
-0.19,-2.6,-1.8,-0.24,-0.52,0.17
-0.27,-2.57,-1.92,-0.28,-0.54,0.17
-0.23,-2.59,-1.95,-0.34,-0.56,0.17
-0.27,-2.64,-1.95,-0.38,-0.57,0.17
-0.4,-2.7,-1.95,-0.43,-0.6,0.17
-0.31,-2.76,-1.9,-0.47,-0.62,0.16
-0.31,-2.82,-1.88,-0.5,-0.64,0.17
0.0,-2.62,-2.11,-0.53,-0.66,0.16
-0.46,-2.59,-1.74,-0.6,-0.67,0.13
-0.36,-2.38,-1.72,-0.66,-0.67,0.12
-0.5,-2.57,-1.86,-0.7,-0.68,0.14
-0.61,-2.68,-1.36,-0.72,-0.65,0.15
-0.29,-2.53,-1.4,-0.71,-0.62,0.16
-0.61,-2.51,-1.24,-0.73,-0.58,0.13
-0.8,-2.32,-1.03,-0.74,-0.56,0.12
-1.09,-2.38,-0.96,-0.73,-0.55,0.13
-1.03,-2.53,-0.98,-0.71,-0.54,0.14
-0.9,-2.57,-1.19,-0.69,-0.53,0.17
-0.77,-2.68,-1.34,-0.67,-0.52,0.19
-0.65,-2.57,-1.42,-0.67,-0.51,0.21
-0.46,-2.38,-1.38,-0.69,-0.5,0.23
-0.04,-2.13,-1.46,-0.75,-0.49,0.23
-0.61,-1.99,-1.28,-0.82,-0.48,0.22
-0.44,-1.88,-1.24,-0.88,-0.5,0.24
-0.4,-1.76,-1.21,-0.92,-0.52,0.28
-0.04,-1.7,-1.15,-0.97,-0.54,0.35
0.38,-1.51,-1.05,-1.06,-0.56,0.4
0.36,-1.49,-0.92,-1.16,-0.57,0.43
0.8,-1.46,-1.23,-1.26,-0.57,0.46
0.27,-1.61,-1.03,-1.37,-0.56,0.45
0.36,-1.92,-1.15,-1.46,-0.55,0.47
0.21,-2.15,-1.19,-1.54,-0.54,0.48
-0.42,-2.28,-1.24,-1.57,-0.56,0.5
-0.27,-2.53,-1.7,-1.53,-0.6,0.52
-1.26,-2.91,-2.64,-1.46,-0.64,0.51
-0.92,-2.47,-2.76,-1.35,-0.69,0.49
-1.19,-2.97,-2.99,-1.23,-0.74,0.46
-1.19,-2.82,-2.87,-1.13,-0.78,0.39
-2.6,-2.97,-2.72,-1.05,-0.8,0.32
-2.57,-2.83,-2.93,-0.96,-0.87,0.32
-3.12,-2.39,-2.78,-0.9,-0.93,0.3
-3.64,-1.95,-2.62,-0.89,-1.0,0.28
-3.96,-1.7,-2.28,-0.88,-1.09,0.28
-4.62,-1.47,-2.09,-0.89,-1.23,0.26
-5.17,-1.19,-2.18,-0.9,-1.39,0.23
-6.09,-1.0,-2.36,-0.92,-1.56,0.18
-7.22,-0.77,-2.91,-0.95,-1.74,0.12
-8.33,-0.88,-3.45,-0.99,-1.93,0.05
-9.44,-1.21,-3.96,-1.02,-2.11,-0.01
-10.42,-1.38,-4.6,-1.05,-2.28,-0.09
-12.03,-1.47,-4.83,-1.07,-2.42,-0.17
-13.77,-1.61,-4.79,-1.05,-2.58,-0.22
-13.92,-1.99,-6.11,-0.98,-2.76,-0.24
-15.74,-2.62,-7.83,-0.89,-2.85,-0.24
-15.61,-3.81,-10.46,-0.92,-2.86,-0.23
-15.13,-3.93,-12.64,-1.01,-2.71,-0.26
-16.13,-3.03,-12.62,-1.19,-2.5,-0.28
-15.36,-0.56,-11.17,-1.41,-2.38,-0.15
-12.66,0.86,-8.64,-1.5,-2.36,0.14
-10.92,2.36,-8.71,-1.41,-2.4,0.39
-9.48,3.6,-7.35,-1.34,-2.39,0.57
-8.35,4.98,-7.01,-1.37,-2.35,0.7
-7.62,4.98,-5.36,-1.48,-2.34,0.84
-6.28,5.21,-6.32,-1.56,-2.37,0.94
-6.19,5.0,-5.96,-1.58,-2.22,1.05
-6.55,4.54,-5.65,-1.55,-2.05,1.16
-6.61,2.87,-5.21,-1.5,-1.92,1.26
-7.45,1.67,-4.67,-1.35,-1.78,1.26
-8.79,-0.19,-4.12,-1.12,-1.72,1.21
-10.04,-1.92,-4.19,-0.85,-1.71,1.13
-11.11,-3.31,-4.54,-0.59,-1.7,1.07
-11.49,-4.27,-4.9,-0.36,-1.66,1.04
-11.42,-4.64,-5.29,-0.18,-1.6,1.02
-11.53,-4.62,-5.13,-0.07,-1.48,0.98
-11.53,-4.41,-4.83,-0.03,-1.38,0.92
-11.24,-4.16,-4.85,-0.05,-1.34,0.82
-10.96,-3.39,-4.9,-0.12,-1.34,0.71
-10.17,-2.41,-5.17,-0.21,-1.38,0.63
-9.86,-1.42,-4.27,-0.34,-1.44,0.58
-7.03,-0.75,-4.62,-0.43,-1.5,0.58
-6.53,-0.44,-4.0,-0.48,-1.44,0.59
-5.27,-0.44,-3.47,-0.5,-1.31,0.57
-4.27,-0.63,-2.28,-0.4,-1.16,0.54
-4.71,0.0,-0.96,-0.31,-0.95,0.41
-3.03,0.29,-1.07,-0.28,-0.82,0.35
-1.32,0.15,-0.77,-0.22,-0.69,0.31
-1.17,0.36,0.15,-0.16,-0.56,0.24
0.23,0.33,0.23,-0.08,-0.42,0.17
0.88,0.67,0.34,0.02,-0.24,0.04
0.31,1.13,0.48,0.14,-0.08,-0.08
-0.63,1.74,0.75,0.24,0.07,-0.18
-1.21,2.36,0.96,0.35,0.17,-0.2
-1.7,2.91,0.98,0.44,0.23,-0.18
-2.34,3.12,1.07,0.5,0.27,-0.16
-2.39,2.97,1.13,0.52,0.28,-0.14
-1.93,2.74,1.0,0.53,0.26,-0.15
-2.47,2.47,0.84,0.51,0.22,-0.18
-2.91,1.97,0.4,0.5,0.17,-0.19
-3.12,1.82,0.15,0.49,0.14,-0.17
-3.75,1.57,0.27,0.47,0.14,-0.14
-4.02,1.55,0.06,0.45,0.12,-0.09
-3.96,1.19,0.06,0.44,0.09,-0.03
-4.06,0.96,-0.23,0.42,0.08,0.04
-4.6,0.98,-0.42,0.41,0.09,0.1
-4.88,0.86,-0.15,0.37,0.12,0.17
