accX,accY,accZ,gyroX,gyroY,gyroZ
-0.29,-3.68,-1.23,-0.36,0.04,-0.25
-0.42,-3.66,-1.28,-0.36,-0.01,-0.27
-0.5,-3.56,-1.57,-0.37,-0.06,-0.29
-0.33,-3.51,-1.72,-0.38,-0.1,-0.3
-0.19,-3.49,-1.82,-0.39,-0.13,-0.31
0.0,-3.45,-2.16,-0.42,-0.15,-0.32
0.13,-3.45,-2.41,-0.46,-0.16,-0.33
0.33,-3.49,-2.7,-0.51,-0.15,-0.34
0.5,-3.51,-2.99,-0.57,-0.14,-0.35
0.71,-3.52,-3.18,-0.63,-0.12,-0.36
0.9,-3.62,-3.26,-0.7,-0.11,-0.36
1.02,-3.7,-3.03,-0.75,-0.11,-0.37
1.09,-3.87,-2.87,-0.79,-0.11,-0.37
1.21,-4.08,-2.8,-0.81,-0.1,-0.38
1.24,-4.41,-2.78,-0.83,-0.09,-0.38
1.28,-4.54,-2.74,-0.84,-0.09,-0.38
1.36,-4.71,-2.85,-0.84,-0.08,-0.37
1.34,-4.96,-2.89,-0.85,-0.09,-0.37
1.34,-5.21,-2.93,-0.85,-0.1,-0.37
1.23,-5.38,-2.95,-0.85,-0.11,-0.37
1.38,-5.44,-3.05,-0.85,-0.12,-0.37
1.09,-5.88,-2.97,-0.86,-0.14,-0.37
0.82,-5.98,-3.2,-0.85,-0.15,-0.37
1.07,-6.22,-2.85,-0.84,-0.16,-0.37
1.03,-6.42,-2.83,-0.83,-0.18,-0.37
1.03,-6.59,-2.85,-0.83,-0.21,-0.37
1.11,-6.68,-2.97,-0.84,-0.24,-0.37
1.21,-6.8,-2.99,-0.85,-0.28,-0.38
1.15,-6.93,-2.95,-0.86,-0.32,-0.38
1.19,-6.99,-3.06,-0.86,-0.35,-0.37
1.32,-7.01,-3.26,-0.87,-0.36,-0.37
1.53,-7.16,-3.29,-0.88,-0.36,-0.37
1.69,-7.3,-3.31,-0.9,-0.34,-0.36
1.92,-7.41,-3.45,-0.93,-0.32,-0.35
2.13,-7.47,-3.41,-0.95,-0.29,-0.35
2.24,-7.45,-3.47,-0.98,-0.26,-0.35
2.43,-7.51,-3.72,-1.01,-0.23,-0.35
2.55,-7.47,-3.91,-1.03,-0.21,-0.34
2.59,-7.35,-4.1,-1.06,-0.19,-0.34
2.66,-7.28,-4.23,-1.09,-0.19,-0.34
2.49,-7.28,-4.46,-1.12,-0.18,-0.34
2.39,-7.28,-4.56,-1.15,-0.17,-0.34
2.03,-7.32,-4.83,-1.18,-0.14,-0.33
1.95,-7.68,-4.75,-1.22,-0.11,-0.32
1.72,-7.83,-4.73,-1.26,-0.08,-0.32
1.42,-8.1,-4.6,-1.29,-0.05,-0.32
1.21,-8.24,-4.56,-1.32,-0.02,-0.32
0.86,-8.31,-4.42,-1.35,0.0,-0.32
0.54,-8.31,-4.25,-1.35,0.02,-0.31
0.33,-8.24,-3.98,-1.34,0.03,-0.3
0.15,-8.18,-3.64,-1.31,0.03,-0.28
0.04,-7.8,-3.31,-1.26,0.03,-0.27
-0.15,-7.22,-3.05,-1.21,0.04,-0.25
-0.27,-6.72,-2.62,-1.15,0.06,-0.23
