accX,accY,accZ,gyroX,gyroY,gyroZ
0.1,0.9,0.33,0.08,-0.63,0.13
-0.1,0.96,0.44,0.03,-0.68,0.08
-0.13,0.84,0.44,-0.01,-0.73,0.03
-0.06,0.65,0.29,-0.03,-0.77,-0.02
0.0,0.46,0.08,-0.04,-0.77,-0.08
0.29,0.48,-0.25,-0.03,-0.76,-0.11
0.1,0.13,-0.33,-0.03,-0.71,-0.1
0.06,-0.33,-0.42,-0.03,-0.65,-0.1
0.15,-0.44,-0.57,-0.03,-0.61,-0.12
0.11,-0.71,-0.67,-0.03,-0.54,-0.13
0.23,-1.03,-0.59,-0.04,-0.49,-0.13
0.31,-1.28,-0.71,-0.04,-0.43,-0.13
0.71,-1.61,-0.59,-0.03,-0.37,-0.14
0.88,-1.92,-0.61,-0.02,-0.32,-0.16
1.05,-2.13,-0.56,0.01,-0.28,-0.18
1.23,-2.18,-0.38,0.06,-0.24,-0.21
1.34,-2.16,-0.38,0.12,-0.21,-0.24
1.42,-2.01,-0.23,0.18,-0.19,-0.26
1.4,-1.82,-0.15,0.24,-0.17,-0.27
1.24,-1.47,0.15,0.28,-0.15,-0.27
1.19,-1.28,0.21,0.31,-0.13,-0.27
0.96,-1.07,0.38,0.32,-0.12,-0.25
0.8,-0.84,0.31,0.31,-0.1,-0.22
0.67,-0.63,0.25,0.3,-0.07,-0.19
0.36,-0.52,-0.1,0.27,-0.03,-0.16
0.13,-0.5,-0.46,0.23,0.02,-0.13
-0.25,-0.61,-1.21,0.17,0.07,-0.1
-0.73,-0.79,-2.07,0.08,0.11,-0.06
-1.13,-1.11,-3.51,-0.07,0.14,-0.01
-1.74,-1.59,-5.06,-0.3,0.17,0.05
-2.32,-2.11,-6.4,-0.62,0.18,0.1
-2.91,-3.16,-7.35,-0.99,0.18,0.17
-3.18,-4.48,-7.57,-1.33,0.18,0.24
-3.1,-6.42,-6.88,-1.56,0.18,0.31
-2.97,-8.62,-5.94,-1.59,0.19,0.39
-2.83,-10.61,-4.9,-1.44,0.21,0.46
-2.72,-12.24,-3.89,-1.19,0.23,0.5
-2.43,-13.25,-3.1,-0.89,0.22,0.49
-1.97,-13.71,-2.89,-0.61,0.23,0.43
-1.28,-13.69,-3.01,-0.41,0.25,0.36
-0.54,-13.46,-3.1,-0.29,0.28,0.26
-0.02,-13.1,-3.12,-0.24,0.31,0.12
0.33,-12.58,-2.93,-0.21,0.33,-0.04
0.38,-12.11,-2.38,-0.17,0.35,-0.2
0.42,-11.88,-1.8,-0.09,0.37,-0.33
1.05,-11.7,-1.3,0.04,0.4,-0.4
