accX,accY,accZ,gyroX,gyroY,gyroZ
-0.42,-1.8,-2.22,0.12,0.09,0.08
-0.33,-1.9,-2.3,0.12,0.1,0.08
-0.4,-1.84,-2.32,0.13,0.1,0.08
-0.4,-1.8,-2.43,0.14,0.11,0.08
-0.36,-1.78,-2.47,0.15,0.11,0.08
-0.44,-1.82,-2.53,0.15,0.12,0.07
-0.42,-1.92,-2.53,0.16,0.13,0.07
-0.46,-1.82,-2.53,0.16,0.14,0.08
-0.4,-1.8,-2.59,0.16,0.14,0.08
-0.46,-1.65,-2.59,0.16,0.15,0.09
-0.34,-1.61,-2.62,0.15,0.16,0.1
-0.23,-1.51,-2.7,0.15,0.17,0.1
-0.23,-1.21,-2.76,0.14,0.17,0.11
-0.15,-1.03,-2.91,0.12,0.18,0.12
0.0,-0.67,-3.08,0.08,0.19,0.12
-0.06,-0.31,-3.16,0.03,0.21,0.12
-0.1,-0.08,-3.2,-0.03,0.23,0.12
0.0,0.02,-3.31,-0.1,0.25,0.13
-0.08,0.08,-3.39,-0.18,0.27,0.14
0.0,0.06,-3.39,-0.26,0.29,0.14
0.0,-0.02,-3.33,-0.33,0.31,0.15
-0.06,-0.1,-3.45,-0.39,0.33,0.16
-0.04,-0.27,-3.51,-0.45,0.35,0.17
-0.1,-0.25,-3.62,-0.5,0.37,0.17
-0.21,-0.19,-4.16,-0.55,0.39,0.17
-0.34,0.02,-4.54,-0.62,0.4,0.17
-0.38,0.4,-5.13,-0.7,0.41,0.17
-0.56,0.88,-5.92,-0.78,0.41,0.18
-0.73,1.38,-6.82,-0.88,0.4,0.19
-1.02,2.05,-7.97,-1.0,0.4,0.2
-1.23,2.83,-9.31,-1.14,0.4,0.22
-1.55,3.87,-11.05,-1.31,0.4,0.24
-1.8,5.02,-13.25,-1.53,0.4,0.27
-2.01,6.55,-15.51,-1.83,0.4,0.3
-2.07,7.62,-17.33,-2.24,0.43,0.34
-2.03,8.01,-18.31,-2.72,0.46,0.39
-1.36,6.97,-17.66,-3.21,0.5,0.44
-0.84,4.69,-15.48,-3.58,0.56,0.48
-0.79,1.46,-12.49,-3.76,0.58,0.5
-0.31,-2.18,-10.09,-3.7,0.57,0.55
0.1,-5.13,-8.39,-3.5,0.56,0.59
0.33,-7.09,-7.7,-3.23,0.54,0.59
0.42,-8.33,-6.9,-2.99,0.53,0.55
0.5,-8.85,-6.63,-2.72,0.58,0.49
0.73,-8.87,-6.7,-2.41,0.71,0.45
0.57,-8.37,-5.69,-2.13,0.88,0.41
0.19,-7.07,-4.9,-1.82,1.04,0.39
-0.59,-5.77,-3.83,-1.47,1.14,0.38
-1.19,-4.54,-2.74,-1.07,1.18,0.37
-1.49,-3.52,-1.7,-0.63,1.16,0.38
-1.67,-2.32,-0.9,-0.17,1.12,0.36
-1.46,-1.05,-0.25,0.27,1.11,0.33
-1.32,0.56,0.69,0.62,1.12,0.29
-1.03,1.57,1.02,0.83,1.14,0.24
-0.44,2.62,1.24,0.86,1.16,0.18
-0.17,2.8,1.46,0.72,1.17,0.14
0.5,2.85,1.74,0.44,1.17,0.14
0.94,2.41,1.99,0.09,1.17,0.19
1.23,1.84,2.01,-0.31,1.16,0.25
1.4,1.11,1.84,-0.68,1.15,0.32
1.99,0.54,1.23,-0.98,1.15,0.43
2.49,0.15,0.46,-1.17,1.13,0.56
2.8,-0.1,-0.48,-1.23,1.11,0.7
2.97,-0.04,-1.63,-1.2,1.1,0.83
3.28,-0.19,-2.49,-1.12,1.12,0.93
3.14,-0.04,-3.26,-0.97,1.2,1.01
3.51,0.04,-3.7,-0.81,1.31,1.08
4.08,-0.1,-4.1,-0.68,1.41,1.1
4.19,0.27,-4.31,-0.57,1.52,1.07
4.16,0.61,-4.31,-0.49,1.63,1.04
4.23,0.9,-4.08,-0.46,1.73,1.02
4.08,1.19,-3.85,-0.45,1.82,1.01
3.81,1.61,-3.66,-0.43,1.92,1.0
3.64,1.93,-3.39,-0.41,2.01,1.0
3.28,2.26,-3.1,-0.4,2.08,1.01
3.01,2.82,-2.97,-0.38,2.12,1.04
3.08,3.14,-2.89,-0.36,2.13,1.08
3.16,3.6,-3.01,-0.35,2.13,1.14
3.37,3.87,-2.83,-0.35,2.13,1.2
3.18,4.29,-2.68,-0.37,2.11,1.25
3.39,4.35,-2.87,-0.41,2.07,1.33
3.58,4.27,-2.82,-0.44,2.03,1.39
3.52,4.31,-3.08,-0.47,1.99,1.44
3.79,4.0,-3.26,-0.5,1.97,1.49
3.58,4.21,-3.43,-0.54,1.99,1.53
3.52,4.35,-3.52,-0.57,2.03,1.55
3.72,4.35,-3.77,-0.59,2.09,1.58
3.08,4.27,-3.52,-0.65,2.17,1.63
2.45,4.23,-3.83,-0.68,2.17,1.66
2.09,4.23,-3.79,-0.76,2.14,1.69
2.64,3.6,-3.29,-0.86,2.07,1.67
4.0,3.33,-2.38,-0.9,2.08,1.6
3.24,3.52,-1.65,-0.88,2.18,1.52
4.25,3.35,-1.13,-0.88,2.25,1.43
6.67,3.18,-0.13,-0.99,2.38,1.33
8.29,2.72,0.77,-1.14,2.54,1.17
10.3,2.47,1.67,-1.3,2.64,1.03
13.27,2.7,2.51,-1.42,2.72,0.89
14.15,4.21,2.13,-1.47,2.79,0.71
15.94,5.92,1.38,-1.5,2.84,0.62
18.25,7.49,0.4,-1.6,2.83,0.6
19.02,8.37,-0.15,-1.83,2.8,0.59
19.08,8.14,-1.57,-2.04,2.69,0.63
18.69,7.37,-3.01,-2.05,2.42,0.72
18.31,6.17,-3.43,-1.86,2.23,0.86
16.53,4.64,-3.37,-1.51,2.2,0.97
14.65,3.56,-3.03,-1.09,2.21,1.03
13.01,2.78,-2.49,-0.7,2.14,1.03
11.45,1.97,-1.44,-0.31,1.98,1.02
9.19,1.42,-0.52,0.11,1.76,1.04
7.37,0.96,0.59,0.43,1.54,1.07
5.44,0.44,1.93,0.62,1.33,1.07
4.29,0.1,3.33,0.73,1.1,1.05
3.93,-0.11,4.23,0.82,0.89,1.03
2.93,-0.42,4.69,0.89,0.71,1.0
2.82,-0.46,4.85,0.93,0.54,0.98
2.74,-0.15,4.83,0.88,0.41,0.92
2.26,0.15,4.54,0.75,0.36,0.86
2.07,0.27,4.04,0.53,0.4,0.82
1.69,0.56,3.37,0.24,0.5,0.78
1.53,0.48,2.45,-0.07,0.64,0.74
1.9,0.44,1.55,-0.37,0.81,0.7
2.18,0.48,0.94,-0.63,0.98,0.66
2.05,0.29,0.59,-0.81,1.11,0.61
1.51,-0.25,0.52,-0.9,1.19,0.57
1.34,-0.88,0.59,-0.91,1.25,0.57
0.92,-1.21,0.57,-0.85,1.27,0.57
0.42,-1.74,0.71,-0.74,1.26,0.57
-0.04,-1.9,0.82,-0.58,1.23,0.58
0.0,-1.88,1.3,-0.41,1.17,0.6
-0.33,-1.76,1.57,-0.24,1.1,0.61
-0.57,-1.84,2.36,-0.1,1.01,0.62
-0.84,-1.82,2.57,0.01,0.91,0.62
-0.86,-1.69,2.97,0.08,0.82,0.61
-0.79,-1.65,3.08,0.12,0.73,0.63
-0.84,-1.93,2.6,0.12,0.67,0.64
-0.08,-2.03,2.55,0.1,0.66,0.64
0.5,-1.99,2.76,0.06,0.68,0.63
1.21,-1.93,2.62,0.02,0.7,0.62
1.61,-1.95,2.68,-0.03,0.72,0.59
2.26,-1.84,2.83,-0.08,0.76,0.57
2.57,-1.67,3.05,-0.12,0.8,0.55
2.8,-1.47,3.16,-0.14,0.84,0.53
2.8,-1.3,3.49,-0.16,0.88,0.51
3.01,-1.07,3.66,-0.17,0.9,0.49
3.37,-0.94,3.72,-0.16,0.93,0.47
3.56,-0.8,3.96,-0.15,0.95,0.46
3.58,-0.84,4.1,-0.14,0.96,0.45
3.79,-0.8,4.08,-0.13,0.96,0.44
4.02,-0.86,4.19,-0.13,0.96,0.44
