accX,accY,accZ,gyroX,gyroY,gyroZ
0.54,0.02,-1.97,0.24,0.01,0.14
0.4,0.17,-1.8,0.22,0.03,0.16
0.29,0.23,-1.4,0.2,0.05,0.17
-0.59,0.31,-1.82,0.2,0.06,0.2
-1.69,0.23,-2.3,0.19,0.04,0.24
-1.86,-0.04,-2.53,0.17,-0.02,0.28
-1.57,-0.48,-2.83,0.1,-0.12,0.32
-2.09,-1.32,-3.35,-0.04,-0.19,0.37
-3.18,-2.57,-3.14,-0.26,-0.18,0.45
-3.93,-4.02,-2.26,-0.5,-0.12,0.57
-4.85,-5.63,-1.26,-0.7,-0.08,0.67
-5.29,-6.91,-0.56,-0.82,-0.09,0.78
-5.08,-8.62,0.31,-0.84,-0.12,0.89
-3.98,-10.17,0.82,-0.77,-0.16,0.95
-2.8,-11.01,0.65,-0.64,-0.2,0.92
-1.63,-11.07,0.73,-0.47,-0.26,0.83
-1.72,-10.55,0.48,-0.29,-0.3,0.65
-2.3,-9.63,0.52,-0.11,-0.33,0.45
-2.41,-8.81,0.1,0.05,-0.37,0.29
-2.34,-8.39,-0.73,0.15,-0.42,0.17
-1.65,-8.62,-1.24,0.15,-0.48,0.11
-0.4,-9.16,-1.63,0.06,-0.53,0.07
0.56,-9.77,-2.01,-0.1,-0.54,-0.02
0.94,-10.13,-1.7,-0.29,-0.53,-0.13
0.59,-10.23,-0.86,-0.42,-0.47,-0.23
0.36,-10.13,-0.02,-0.43,-0.38,-0.3
-0.02,-9.81,1.0,-0.32,-0.33,-0.36
-0.54,-9.19,1.03,-0.15,-0.33,-0.43
-1.15,-8.24,0.73,0.0,-0.38,-0.49
-1.9,-7.11,0.0,0.06,-0.43,-0.54
-2.7,-6.32,-0.36,-0.02,-0.48,-0.55
-3.58,-5.57,-0.08,-0.24,-0.5,-0.55
-4.1,-5.48,0.29,-0.53,-0.51,-0.57
-3.73,-5.55,1.07,-0.84,-0.53,-0.62
-2.8,-6.13,1.34,-1.09,-0.61,-0.68
-2.09,-6.68,1.21,-1.26,-0.69,-0.76
-1.09,-7.32,0.86,-1.39,-0.72,-0.85
0.02,-7.99,0.65,-1.51,-0.68,-0.91
0.57,-8.68,0.88,-1.67,-0.63,-0.98
0.71,-9.35,0.92,-1.85,-0.58,-1.07
0.65,-10.61,1.36,-2.0,-0.54,-1.16
0.67,-11.57,2.28,-1.99,-0.49,-1.26
0.02,-12.51,2.59,-1.82,-0.47,-1.35
-1.09,-13.24,3.06,-1.52,-0.46,-1.38
-1.63,-13.68,3.29,-1.1,-0.51,-1.35
-1.9,-13.94,2.97,-0.57,-0.61,-1.31
-2.09,-13.24,3.33,-0.03,-0.67,-1.23
-1.44,-12.05,3.43,0.53,-0.64,-1.11
-0.15,-10.3,3.24,1.05,-0.62,-1.01
0.38,-9.02,2.62,1.51,-0.62,-0.99
1.36,-7.13,0.56,1.83,-0.59,-0.97
2.36,-6.0,-0.34,1.96,-0.47,-0.93
3.01,-4.79,-1.44,1.95,-0.28,-0.86
3.1,-3.64,-1.67,1.83,-0.08,-0.76
3.18,-2.83,-2.2,1.7,0.09,-0.64
2.95,-1.61,-3.54,1.56,0.24,-0.54
2.64,-0.08,-3.39,1.35,0.38,-0.47
2.47,1.23,-3.37,1.18,0.47,-0.39
2.3,2.09,-3.47,1.01,0.51,-0.31
1.82,3.16,-2.83,0.82,0.53,-0.24
1.34,3.73,-2.68,0.63,0.58,-0.19
0.79,3.98,-2.57,0.45,0.64,-0.18
-0.42,3.87,-2.13,0.29,0.69,-0.18
-0.94,3.49,-2.18,0.16,0.71,-0.14
-1.13,2.6,-2.32,0.07,0.68,-0.07
-0.9,1.74,-2.32,-0.01,0.65,-0.01
-0.67,1.03,-2.32,-0.05,0.66,0.04
-0.57,0.57,-2.28,-0.07,0.71,0.09
-0.48,-0.13,-2.32,-0.08,0.78,0.14
-0.42,-0.65,-2.34,-0.09,0.85,0.18
-0.46,-1.11,-2.2,-0.07,0.92,0.22
-0.84,-1.49,-2.13,-0.03,0.95,0.24
-0.96,-1.63,-2.05,0.01,0.94,0.26
-1.11,-1.78,-1.95,0.05,0.9,0.25
-1.15,-1.84,-1.93,0.07,0.84,0.25
-1.19,-1.95,-1.72,0.06,0.77,0.24
-1.11,-1.93,-1.61,0.05,0.71,0.24
-0.88,-1.92,-1.36,0.05,0.65,0.24
-0.57,-1.92,-1.49,0.06,0.62,0.25
-0.36,-1.72,-1.53,0.07,0.61,0.26
-0.31,-1.55,-1.51,0.08,0.63,0.26
-0.42,-1.24,-1.38,0.1,0.65,0.26
-0.63,-0.98,-1.4,0.13,0.64,0.26
-0.79,-0.63,-1.47,0.14,0.62,0.26
-0.94,-0.33,-1.61,0.15,0.58,0.27
-1.13,-0.04,-1.76,0.16,0.53,0.27
