accX,accY,accZ,gyroX,gyroY,gyroZ
-0.71,-5.61,-1.26,-0.84,0.1,0.21
-0.67,-5.61,-1.13,-0.83,0.1,0.22
-0.56,-5.67,-1.09,-0.81,0.11,0.22
-0.48,-5.54,-0.96,-0.79,0.12,0.22
-0.56,-5.59,-0.94,-0.77,0.13,0.22
-0.5,-5.73,-0.63,-0.76,0.15,0.22
-0.52,-5.73,-0.67,-0.75,0.17,0.21
-0.36,-5.9,-0.56,-0.74,0.2,0.22
-0.38,-5.98,-0.44,-0.72,0.22,0.22
-0.34,-6.0,-0.48,-0.71,0.26,0.22
-0.36,-5.84,-0.44,-0.7,0.29,0.22
-0.17,-5.9,-0.5,-0.68,0.33,0.22
-0.17,-5.75,-0.38,-0.66,0.37,0.21
-0.04,-5.63,-0.44,-0.64,0.4,0.21
0.0,-5.46,-0.34,-0.63,0.44,0.21
0.0,-5.19,-0.21,-0.63,0.47,0.2
0.0,-5.13,-0.19,-0.63,0.5,0.19
0.08,-4.9,-0.1,-0.64,0.53,0.18
0.0,-4.69,-0.06,-0.65,0.56,0.17
-0.06,-4.5,0.02,-0.66,0.6,0.16
-0.08,-4.37,0.04,-0.68,0.64,0.15
-0.25,-4.25,0.02,-0.7,0.68,0.13
-0.29,-4.14,0.08,-0.72,0.73,0.13
-0.29,-4.14,0.11,-0.74,0.77,0.12
-0.31,-4.02,0.1,-0.77,0.82,0.12
-0.33,-3.96,0.02,-0.8,0.87,0.12
-0.21,-3.91,0.0,-0.83,0.92,0.12
-0.1,-3.87,0.0,-0.85,0.97,0.12
0.0,-3.73,-0.15,-0.88,1.02,0.12
0.1,-3.81,-0.25,-0.91,1.08,0.11
0.11,-3.75,-0.31,-0.94,1.14,0.11
0.13,-3.7,-0.33,-0.97,1.2,0.11
0.04,-3.62,-0.46,-1.01,1.26,0.11
0.21,-3.62,-0.54,-1.04,1.31,0.11
0.33,-3.56,-0.61,-1.08,1.36,0.11
0.44,-3.28,-0.71,-1.11,1.42,0.11
0.57,-3.14,-0.71,-1.15,1.47,0.1
0.69,-3.1,-0.75,-1.2,1.52,0.09
0.82,-3.05,-0.63,-1.26,1.58,0.08
0.88,-3.03,-0.71,-1.31,1.64,0.06
0.98,-3.06,-0.52,-1.37,1.69,0.04
0.92,-3.28,-0.71,-1.44,1.75,0.03
0.8,-3.35,-0.9,-1.51,1.81,0.01
0.71,-3.41,-1.23,-1.58,1.86,-0.01
0.52,-3.31,-1.28,-1.64,1.9,-0.03
0.56,-3.43,-1.21,-1.67,1.92,-0.06
0.75,-3.43,-1.13,-1.66,1.94,-0.08
0.96,-3.54,-0.86,-1.6,1.97,-0.09
0.98,-3.62,-0.33,-1.53,1.99,-0.12
0.98,-3.39,-0.06,-1.45,2.0,-0.16
1.0,-3.26,-0.59,-1.38,1.96,-0.21
1.07,-3.18,-1.4,-1.34,1.9,-0.27
1.02,-3.2,-2.38,-1.35,1.85,-0.32
0.63,-3.26,-2.62,-1.37,1.81,-0.36
0.19,-3.66,-2.78,-1.39,1.75,-0.41
-0.29,-3.75,-2.53,-1.37,1.69,-0.46
-0.65,-3.95,-2.43,-1.31,1.63,-0.49
-1.36,-4.1,-2.03,-1.23,1.53,-0.51
-1.9,-4.04,-1.74,-1.15,1.41,-0.53
-2.68,-4.02,-1.61,-1.08,1.27,-0.53
-3.33,-3.95,-1.69,-1.01,1.13,-0.53
-4.06,-4.06,-1.74,-0.98,1.01,-0.51
-4.88,-4.1,-1.76,-0.97,0.89,-0.48
-5.29,-4.27,-1.65,-0.99,0.77,-0.43
-5.38,-4.31,-1.65,-1.02,0.67,-0.39
-5.48,-4.19,-1.63,-1.03,0.57,-0.33
-5.13,-4.04,-1.65,-1.05,0.47,-0.27
-4.46,-3.96,-1.59,-1.06,0.37,-0.21
-3.89,-3.81,-1.4,-1.07,0.27,-0.15
-3.33,-3.7,-1.28,-1.06,0.17,-0.11
-2.7,-3.49,-1.11,-1.05,0.08,-0.07
-2.15,-3.41,-0.96,-1.03,-0.0,-0.04
-1.61,-3.35,-0.84,-1.0,-0.07,-0.0
-1.19,-3.31,-0.61,-0.97,-0.14,0.03
-0.61,-3.22,-0.46,-0.94,-0.19,0.06
-0.11,-3.26,-0.19,-0.9,-0.23,0.07
0.38,-3.29,0.1,-0.87,-0.25,0.07
0.79,-3.35,0.44,-0.84,-0.26,0.05
1.23,-3.41,0.69,-0.82,-0.26,0.03
1.74,-3.24,0.61,-0.79,-0.24,-0.01
2.22,-3.37,0.67,-0.76,-0.2,-0.05
2.64,-3.45,0.75,-0.73,-0.15,-0.1
2.95,-3.41,0.9,-0.71,-0.11,-0.15
3.28,-3.24,0.98,-0.69,-0.09,-0.21
3.47,-3.12,1.17,-0.67,-0.07,-0.27
3.39,-3.05,1.32,-0.66,-0.05,-0.34
3.29,-2.8,1.4,-0.64,-0.04,-0.41
2.99,-2.45,1.42,-0.63,-0.02,-0.47
2.7,-2.11,1.7,-0.63,0.03,-0.54
1.8,-1.72,1.78,-0.63,0.07,-0.58
1.19,-1.42,1.7,-0.63,0.09,-0.61
0.75,-0.9,1.82,-0.63,0.09,-0.62
-0.1,-0.71,1.97,-0.63,0.08,-0.61
-0.44,-0.06,1.67,-0.65,0.08,-0.58
-0.69,0.33,1.78,-0.74,0.13,-0.56
-1.69,-0.23,1.59,-0.82,0.22,-0.51
