accX,accY,accZ,gyroX,gyroY,gyroZ
-0.98,-2.62,-0.8,0.04,0.29,0.38
-1.34,-2.16,-1.05,0.09,0.28,0.4
-1.46,-1.88,-1.05,0.1,0.26,0.42
-1.51,-1.57,-1.02,0.1,0.25,0.43
-1.76,-1.11,-1.23,0.11,0.23,0.46
-1.72,-0.71,-1.3,0.1,0.2,0.48
-1.51,-0.71,-1.32,0.09,0.17,0.51
-1.46,-0.5,-1.51,0.09,0.15,0.54
-1.23,-0.48,-1.74,0.08,0.15,0.56
-0.79,-0.52,-1.95,0.04,0.16,0.58
-0.33,-0.86,-1.99,-0.02,0.18,0.57
0.0,-1.38,-1.72,-0.06,0.21,0.56
0.33,-1.82,-1.47,-0.07,0.23,0.54
0.75,-2.15,-1.3,-0.06,0.24,0.51
1.02,-2.43,-1.15,-0.04,0.24,0.48
1.3,-2.66,-0.92,-0.02,0.24,0.45
1.61,-2.8,-0.48,-0.0,0.24,0.41
1.76,-2.99,0.08,0.02,0.24,0.39
1.95,-3.12,0.36,0.07,0.25,0.37
2.09,-3.12,0.8,0.12,0.26,0.37
2.2,-3.03,0.96,0.17,0.25,0.39
2.13,-2.7,0.69,0.22,0.22,0.42
1.95,-2.53,0.36,0.24,0.18,0.45
1.53,-2.13,-0.04,0.23,0.11,0.5
0.98,-1.78,-0.5,0.19,0.04,0.55
0.46,-1.95,-0.69,0.13,-0.03,0.62
-0.23,-2.05,-1.17,0.08,-0.14,0.71
-0.59,-2.38,-1.4,0.03,-0.24,0.79
-0.73,-2.85,-1.53,0.0,-0.33,0.87
-0.61,-3.52,-1.59,-0.0,-0.41,0.94
-0.42,-4.29,-1.53,0.02,-0.47,0.99
-0.02,-4.81,-1.57,0.08,-0.52,1.03
0.65,-5.36,-1.57,0.12,-0.55,1.08
0.86,-5.57,-1.17,0.14,-0.56,1.11
1.11,-6.0,-0.77,0.13,-0.57,1.14
1.55,-6.09,-0.65,0.09,-0.58,1.15
1.95,-5.86,-0.52,0.07,-0.57,1.17
2.13,-5.13,-0.56,0.05,-0.57,1.18
2.03,-4.23,-0.69,0.03,-0.58,1.2
1.92,-3.51,-0.67,0.02,-0.63,1.21
1.82,-2.99,-0.63,0.03,-0.7,1.22
1.63,-2.41,-0.33,0.07,-0.76,1.24
1.4,-1.86,-0.29,0.13,-0.79,1.24
1.19,-1.28,-0.15,0.2,-0.8,1.23
1.07,-0.57,-0.02,0.24,-0.79,1.21
1.0,0.11,0.29,0.26,-0.76,1.19
1.02,0.92,0.88,0.24,-0.69,1.16
1.19,1.51,1.19,0.21,-0.58,1.14
1.46,1.99,1.3,0.18,-0.43,1.12
1.8,2.32,1.46,0.13,-0.26,1.08
2.01,2.36,1.59,0.1,-0.1,1.05
2.38,2.32,1.13,0.1,-0.01,1.05
2.95,2.2,0.33,0.13,0.04,1.07
3.03,2.26,-0.48,0.14,0.04,1.1
2.93,1.93,-1.47,0.14,0.03,1.13
2.76,1.59,-2.55,0.14,-0.01,1.15
2.3,1.3,-3.47,0.13,-0.01,1.16
1.19,1.05,-4.19,0.06,0.07,1.17
0.0,0.73,-4.37,-0.04,0.19,1.18
-1.09,0.4,-3.72,-0.15,0.32,1.21
-1.44,-0.06,-2.85,-0.24,0.44,1.24
-1.47,-0.59,-1.95,-0.28,0.56,1.27
-1.03,-0.82,-1.19,-0.3,0.66,1.28
-0.44,-1.3,-0.57,-0.34,0.74,1.26
0.0,-1.38,0.33,-0.34,0.75,1.19
0.21,-0.92,0.92,-0.35,0.68,1.07
0.4,-0.73,1.82,-0.39,0.54,0.97
0.36,-0.75,2.45,-0.43,0.39,0.86
-0.34,-0.57,2.78,-0.44,0.23,0.73
-1.19,-0.36,2.68,-0.44,0.05,0.63
-2.2,-0.38,2.72,-0.44,-0.14,0.53
-3.16,-0.33,2.82,-0.4,-0.31,0.47
-4.69,0.29,2.87,-0.31,-0.43,0.44
-5.96,1.07,2.45,-0.23,-0.54,0.42
-6.97,1.28,2.28,-0.2,-0.63,0.4
-7.55,1.21,1.78,-0.19,-0.73,0.35
-8.03,0.96,1.05,-0.18,-0.84,0.29
