accX,accY,accZ,gyroX,gyroY,gyroZ
0.75,-2.26,-3.26,0.11,0.2,0.22
0.88,-2.91,-2.99,0.09,0.19,0.2
0.94,-3.73,-2.72,0.05,0.18,0.18
1.03,-4.56,-2.59,0.01,0.16,0.16
1.11,-5.52,-2.38,-0.04,0.15,0.14
1.11,-6.4,-2.13,-0.08,0.14,0.12
1.11,-7.14,-2.07,-0.12,0.13,0.1
1.05,-7.8,-2.03,-0.13,0.11,0.07
0.86,-8.24,-2.11,-0.15,0.09,0.05
0.77,-8.41,-2.38,-0.15,0.07,0.02
0.59,-8.33,-2.68,-0.15,0.05,0.0
0.42,-8.03,-2.91,-0.13,0.04,-0.01
0.34,-7.51,-2.89,-0.11,0.04,-0.02
0.31,-6.99,-2.87,-0.07,0.03,-0.03
0.29,-6.45,-2.76,-0.03,0.03,-0.03
0.29,-5.96,-2.47,0.01,0.03,-0.03
0.21,-5.38,-2.34,0.05,0.02,-0.03
0.15,-4.92,-2.11,0.08,0.01,-0.03
0.11,-4.58,-1.86,0.12,-0.01,-0.03
0.08,-4.18,-1.8,0.15,-0.03,-0.03
0.04,-3.98,-1.69,0.19,-0.05,-0.03
0.04,-3.79,-1.72,0.22,-0.07,-0.03
0.02,-3.68,-1.67,0.24,-0.09,-0.03
0.06,-3.64,-1.67,0.26,-0.1,-0.03
0.0,-3.62,-1.76,0.27,-0.12,-0.03
0.06,-3.68,-1.74,0.27,-0.13,-0.03
0.04,-3.72,-1.76,0.26,-0.15,-0.03
0.04,-3.75,-1.82,0.25,-0.17,-0.03
0.02,-3.83,-1.9,0.22,-0.19,-0.03
0.11,-3.91,-1.8,0.19,-0.21,-0.04
0.11,-3.89,-1.86,0.16,-0.23,-0.04
0.19,-3.98,-1.8,0.13,-0.25,-0.04
0.29,-4.0,-1.76,0.1,-0.28,-0.05
0.33,-3.96,-1.72,0.08,-0.3,-0.06
0.33,-3.89,-1.63,0.06,-0.32,-0.07
0.34,-3.87,-1.65,0.05,-0.34,-0.07
0.44,-3.83,-1.61,0.04,-0.36,-0.08
0.42,-3.81,-1.38,0.04,-0.38,-0.08
0.44,-3.79,-1.42,0.05,-0.39,-0.07
0.48,-3.77,-1.4,0.06,-0.41,-0.07
0.56,-3.7,-1.61,0.07,-0.43,-0.07
0.86,-3.75,-1.46,0.06,-0.45,-0.09
0.94,-3.79,-1.3,0.07,-0.46,-0.06
0.98,-3.83,-1.47,0.09,-0.46,-0.05
1.21,-3.72,-1.51,0.09,-0.46,-0.03
1.23,-3.73,-1.55,0.09,-0.46,-0.01
1.28,-3.79,-1.57,0.09,-0.45,0.0
1.44,-3.77,-1.61,0.08,-0.45,0.01
1.47,-3.75,-1.61,0.08,-0.45,0.02
1.55,-3.7,-1.63,0.07,-0.44,0.02
1.53,-3.64,-1.65,0.07,-0.44,0.02
1.57,-3.51,-1.8,0.07,-0.43,0.02
1.51,-3.39,-1.78,0.06,-0.42,0.02
1.51,-3.33,-1.7,0.06,-0.41,0.01
1.47,-3.18,-1.74,0.06,-0.4,0.01
1.32,-3.05,-1.69,0.06,-0.39,-0.0
1.26,-3.05,-1.74,0.06,-0.38,-0.01
1.23,-2.95,-1.74,0.07,-0.37,-0.01
1.21,-2.91,-1.7,0.08,-0.36,-0.0
1.17,-3.01,-1.7,0.09,-0.35,0.01
1.09,-3.06,-1.61,0.1,-0.34,0.02
1.15,-3.2,-1.65,0.11,-0.33,0.04
1.13,-3.35,-1.59,0.11,-0.33,0.06
1.11,-3.43,-1.46,0.12,-0.32,0.08
1.11,-3.52,-1.42,0.12,-0.32,0.11
1.11,-3.64,-1.36,0.12,-0.33,0.13
1.15,-3.6,-1.4,0.13,-0.34,0.16
1.11,-3.52,-1.38,0.13,-0.35,0.18
1.09,-3.37,-1.53,0.13,-0.36,0.2
1.07,-3.26,-1.47,0.13,-0.36,0.21
1.09,-2.93,-1.55,0.13,-0.36,0.22
1.07,-2.82,-1.46,0.13,-0.35,0.22
1.09,-2.59,-1.3,0.12,-0.33,0.22
1.09,-2.55,-1.23,0.11,-0.31,0.21
1.05,-2.32,-1.15,0.11,-0.29,0.2
1.07,-2.09,-1.03,0.1,-0.27,0.19
1.17,-2.01,-0.79,0.11,-0.27,0.18
1.13,-1.59,-0.96,0.11,-0.27,0.18
1.15,-1.46,-0.9,0.12,-0.27,0.19
1.21,-1.42,-0.9,0.13,-0.28,0.2
1.19,-1.36,-0.98,0.12,-0.28,0.23
1.24,-1.47,-0.98,0.12,-0.28,0.26
