accX,accY,accZ,gyroX,gyroY,gyroZ
-0.19,-4.69,-0.5,-0.47,0.05,-0.06
-0.23,-4.64,-0.52,-0.47,0.05,-0.06
-0.29,-4.69,-0.5,-0.48,0.05,-0.06
-0.19,-4.64,-0.52,-0.49,0.05,-0.06
-0.08,-4.6,-0.48,-0.5,0.05,-0.06
-0.08,-4.56,-0.5,-0.51,0.05,-0.06
-0.04,-4.64,-0.63,-0.51,0.05,-0.06
0.0,-4.56,-0.8,-0.53,0.05,-0.06
-0.04,-4.54,-0.94,-0.55,0.05,-0.06
0.0,-4.5,-1.02,-0.57,0.05,-0.06
0.0,-4.62,-1.0,-0.6,0.06,-0.05
0.02,-4.56,-1.07,-0.62,0.06,-0.05
0.0,-4.64,-1.11,-0.65,0.06,-0.05
0.0,-4.71,-1.07,-0.67,0.06,-0.05
0.0,-4.65,-1.15,-0.68,0.07,-0.06
0.02,-4.67,-1.19,-0.7,0.07,-0.06
0.06,-4.67,-1.17,-0.71,0.07,-0.06
0.06,-4.73,-1.23,-0.71,0.07,-0.06
0.15,-4.73,-1.26,-0.71,0.07,-0.06
0.21,-4.67,-1.28,-0.71,0.08,-0.06
0.31,-4.67,-1.23,-0.71,0.08,-0.06
0.31,-4.64,-1.23,-0.72,0.09,-0.06
0.31,-4.56,-1.23,-0.72,0.1,-0.06
0.31,-4.62,-1.21,-0.73,0.1,-0.07
0.29,-4.6,-1.13,-0.74,0.11,-0.07
0.27,-4.54,-1.05,-0.74,0.11,-0.07
0.27,-4.58,-1.02,-0.75,0.12,-0.08
0.06,-4.56,-1.11,-0.77,0.12,-0.08
0.13,-4.52,-1.07,-0.78,0.12,-0.08
0.11,-4.52,-1.02,-0.81,0.12,-0.08
-0.11,-4.41,-1.17,-0.83,0.12,-0.08
0.02,-4.48,-1.24,-0.85,0.11,-0.08
-0.08,-4.41,-1.38,-0.88,0.11,-0.08
-0.04,-4.48,-1.47,-0.91,0.11,-0.08
-0.02,-4.48,-1.49,-0.94,0.12,-0.08
0.13,-4.56,-1.63,-0.97,0.12,-0.08
0.13,-4.6,-1.72,-1.01,0.13,-0.08
0.19,-4.67,-1.8,-1.03,0.13,-0.09
0.31,-4.71,-1.9,-1.06,0.14,-0.09
0.5,-4.83,-2.01,-1.09,0.15,-0.09
0.52,-4.88,-1.99,-1.1,0.16,-0.09
0.5,-4.92,-1.88,-1.12,0.17,-0.1
0.5,-4.94,-1.9,-1.12,0.18,-0.1
0.61,-4.98,-1.76,-1.12,0.19,-0.1
0.61,-5.02,-1.65,-1.11,0.19,-0.11
0.61,-5.04,-1.63,-1.1,0.2,-0.12
0.59,-4.92,-1.74,-1.09,0.2,-0.13
0.57,-4.96,-1.72,-1.07,0.21,-0.13
0.57,-4.83,-1.72,-1.05,0.21,-0.14
0.52,-4.71,-1.76,-1.03,0.21,-0.14
0.61,-4.65,-1.9,-1.01,0.22,-0.15
0.38,-4.6,-2.11,-0.99,0.22,-0.15
0.4,-4.52,-2.18,-0.97,0.23,-0.15
0.33,-4.48,-2.32,-0.96,0.24,-0.16
0.29,-4.39,-2.41,-0.96,0.25,-0.17
0.15,-4.41,-2.47,-0.96,0.27,-0.18
0.15,-4.37,-2.49,-0.96,0.27,-0.19
0.15,-4.39,-2.47,-0.97,0.28,-0.2
0.11,-4.46,-2.49,-0.97,0.28,-0.22
0.13,-4.54,-2.59,-0.98,0.28,-0.24
0.13,-4.64,-2.68,-0.98,0.27,-0.25
0.17,-4.56,-2.83,-0.98,0.26,-0.26
0.23,-4.67,-2.89,-0.97,0.24,-0.27
0.23,-4.69,-2.91,-0.95,0.23,-0.29
0.19,-4.71,-2.93,-0.93,0.21,-0.29
0.21,-4.75,-2.99,-0.91,0.2,-0.3
0.36,-4.81,-3.08,-0.89,0.2,-0.3
0.36,-4.75,-3.18,-0.86,0.19,-0.3
0.42,-4.69,-3.41,-0.82,0.18,-0.29
0.38,-4.37,-3.7,-0.79,0.17,-0.28
0.44,-4.25,-3.95,-0.76,0.16,-0.26
0.54,-4.27,-4.23,-0.73,0.15,-0.25
0.65,-3.98,-4.27,-0.71,0.15,-0.23
1.59,-5.29,-4.94,-0.69,0.14,-0.22
1.0,-3.66,-4.54,-0.7,0.12,-0.22
1.13,-3.51,-4.92,-0.66,0.11,-0.23
1.23,-3.56,-5.06,-0.64,0.11,-0.23
1.24,-3.45,-5.15,-0.64,0.09,-0.24
1.23,-3.49,-5.32,-0.63,0.07,-0.25
1.19,-3.39,-5.48,-0.63,0.05,-0.26
1.13,-3.45,-5.46,-0.63,0.03,-0.27
1.09,-3.51,-5.59,-0.61,-0.0,-0.27
1.03,-3.52,-5.52,-0.59,-0.02,-0.28
0.92,-3.62,-5.5,-0.56,-0.04,-0.27
0.98,-3.7,-5.29,-0.54,-0.05,-0.27
0.94,-3.68,-5.23,-0.51,-0.05,-0.27
0.94,-3.64,-5.23,-0.47,-0.05,-0.27
0.73,-3.52,-5.17,-0.44,-0.05,-0.27
0.75,-3.06,-5.27,-0.41,-0.04,-0.27
