accX,accY,accZ,gyroX,gyroY,gyroZ
0.56,-1.7,-0.63,0.27,0.21,0.02
0.84,-1.72,-0.71,0.31,0.25,0.03
1.03,-1.59,-0.92,0.34,0.29,0.04
1.38,-1.32,-1.02,0.35,0.33,0.05
1.69,-1.11,-1.07,0.35,0.37,0.05
2.05,-0.86,-1.02,0.35,0.41,0.05
2.24,-0.79,-1.15,0.35,0.44,0.05
2.34,-0.48,-1.59,0.33,0.48,0.04
2.34,-0.46,-1.84,0.3,0.52,0.04
2.05,-0.42,-2.11,0.26,0.54,0.04
1.9,-0.38,-2.57,0.21,0.57,0.06
1.67,-0.4,-2.89,0.13,0.59,0.08
1.38,-0.38,-3.31,0.03,0.61,0.11
1.23,-0.54,-3.81,-0.09,0.61,0.14
1.15,-0.8,-4.04,-0.22,0.61,0.16
0.73,-1.15,-4.0,-0.36,0.61,0.19
0.57,-1.36,-3.95,-0.48,0.59,0.22
0.25,-1.59,-3.73,-0.57,0.57,0.25
-0.04,-1.86,-3.52,-0.62,0.55,0.28
-0.23,-2.15,-3.06,-0.63,0.54,0.31
-0.17,-2.22,-2.89,-0.59,0.54,0.35
-0.29,-2.05,-2.49,-0.51,0.55,0.37
-0.06,-2.09,-2.28,-0.39,0.56,0.38
0.15,-2.13,-1.93,-0.24,0.57,0.37
0.31,-2.26,-1.74,-0.06,0.58,0.34
0.27,-2.15,-1.59,0.13,0.58,0.29
0.33,-2.18,-1.42,0.34,0.58,0.24
0.17,-1.92,-1.42,0.55,0.58,0.18
-0.04,-1.82,-1.28,0.75,0.57,0.12
-0.23,-1.38,-1.36,0.93,0.57,0.05
-0.38,-0.98,-1.3,1.06,0.57,-0.01
-0.46,-0.5,-1.44,1.15,0.57,-0.07
-0.63,0.02,-1.61,1.2,0.56,-0.13
-0.77,0.31,-1.82,1.19,0.54,-0.17
-0.75,0.56,-1.99,1.14,0.51,-0.21
-0.71,0.63,-1.9,1.05,0.47,-0.25
-0.5,0.38,-1.76,0.95,0.43,-0.28
-0.13,0.04,-1.55,0.85,0.37,-0.31
0.04,-0.54,-1.32,0.75,0.32,-0.34
0.29,-1.07,-1.3,0.67,0.27,-0.38
0.38,-1.34,-1.4,0.61,0.24,-0.4
0.27,-1.8,-1.36,0.56,0.23,-0.43
0.21,-1.97,-1.55,0.52,0.22,-0.43
0.06,-2.07,-1.61,0.48,0.22,-0.42
-0.02,-2.03,-1.57,0.45,0.21,-0.4
0.15,-1.8,-1.42,0.42,0.2,-0.38
-0.23,-1.7,-1.36,0.37,0.19,-0.37
-0.38,-1.46,-1.46,0.32,0.19,-0.33
-0.71,-0.92,-1.63,0.27,0.18,-0.31
-0.75,-0.34,-1.59,0.18,0.2,-0.27
-0.48,0.08,-1.63,0.08,0.21,-0.24
-0.29,0.67,-1.51,-0.02,0.22,-0.23
-0.11,1.03,-1.13,-0.11,0.21,-0.23
-0.1,1.28,-0.57,-0.17,0.19,-0.23
-0.19,1.69,-0.5,-0.2,0.16,-0.25
-0.17,1.84,-0.77,-0.21,0.15,-0.26
-0.23,2.24,-1.28,-0.25,0.16,-0.27
-0.15,2.74,-1.72,-0.31,0.19,-0.26
-0.02,3.37,-2.76,-0.38,0.23,-0.25
-0.04,3.77,-4.08,-0.47,0.28,-0.24
-0.04,3.89,-5.25,-0.56,0.32,-0.25
0.38,4.37,-7.01,-0.69,0.38,-0.22
0.79,5.0,-9.02,-0.88,0.47,-0.2
1.51,5.88,-11.51,-1.13,0.56,-0.19
2.6,6.34,-13.83,-1.43,0.68,-0.2
3.93,6.13,-15.73,-1.79,0.87,-0.22
5.42,5.11,-18.23,-2.17,1.1,-0.26
5.77,2.89,-19.25,-2.54,1.37,-0.34
6.07,0.69,-18.18,-2.83,1.63,-0.4
4.39,-2.55,-13.77,-3.03,1.85,-0.49
4.31,-4.64,-10.34,-2.96,1.94,-0.5
4.16,-7.99,-7.2,-2.62,2.01,-0.39
5.57,-10.78,-5.21,-2.16,2.18,-0.2
8.47,-11.72,-3.72,-1.72,2.38,-0.06
8.12,-11.93,-3.58,-1.34,2.56,-0.08
8.71,-10.13,-3.31,-1.06,2.62,-0.2
