accX,accY,accZ,gyroX,gyroY,gyroZ
-0.52,-4.56,-0.57,-0.43,-0.12,-0.11
-0.48,-4.5,-0.57,-0.45,-0.15,-0.11
-0.54,-4.29,-0.63,-0.47,-0.17,-0.11
-0.52,-4.18,-0.56,-0.49,-0.19,-0.11
-0.57,-4.02,-0.57,-0.51,-0.21,-0.1
-0.65,-3.85,-0.61,-0.52,-0.24,-0.11
-0.59,-3.72,-0.77,-0.53,-0.26,-0.11
-0.57,-3.68,-0.75,-0.54,-0.29,-0.1
-0.46,-3.66,-0.75,-0.55,-0.31,-0.11
-0.52,-3.66,-0.79,-0.55,-0.32,-0.11
-0.59,-3.58,-0.8,-0.54,-0.32,-0.12
-0.57,-3.75,-0.57,-0.54,-0.31,-0.12
-0.5,-3.77,-0.4,-0.55,-0.3,-0.12
-0.57,-3.73,-0.25,-0.55,-0.3,-0.12
-0.8,-3.62,-0.38,-0.57,-0.31,-0.11
-0.84,-3.52,-0.59,-0.59,-0.33,-0.1
-0.88,-3.62,-0.86,-0.61,-0.36,-0.1
-0.88,-3.72,-1.05,-0.62,-0.4,-0.09
-1.07,-3.91,-0.88,-0.63,-0.44,-0.09
-1.21,-4.06,-0.79,-0.61,-0.49,-0.09
-1.38,-4.1,-0.82,-0.58,-0.54,-0.09
-1.51,-4.16,-0.92,-0.56,-0.59,-0.09
-1.69,-4.06,-1.03,-0.54,-0.62,-0.09
-1.95,-3.91,-1.17,-0.54,-0.66,-0.08
-2.11,-3.75,-1.34,-0.56,-0.69,-0.06
-2.16,-3.58,-1.49,-0.6,-0.72,-0.05
-2.13,-3.6,-2.13,-0.65,-0.75,-0.03
-2.15,-3.37,-2.53,-0.72,-0.79,-0.0
-2.01,-3.47,-3.18,-0.81,-0.85,0.03
-1.92,-3.75,-3.68,-0.89,-0.93,0.05
-1.7,-4.41,-3.95,-0.94,-1.03,0.08
-1.32,-4.85,-3.91,-0.95,-1.14,0.11
-1.02,-5.21,-3.41,-0.95,-1.22,0.14
-0.8,-5.38,-2.87,-0.93,-1.28,0.17
-0.44,-5.31,-2.28,-0.89,-1.33,0.19
-0.23,-5.17,-1.65,-0.85,-1.37,0.22
-0.1,-4.98,-1.11,-0.81,-1.4,0.25
0.11,-4.9,-0.69,-0.76,-1.43,0.27
0.25,-4.73,-0.23,-0.71,-1.44,0.29
0.4,-4.58,0.17,-0.65,-1.45,0.31
0.56,-4.62,0.4,-0.59,-1.45,0.31
0.63,-4.54,0.56,-0.53,-1.45,0.31
0.67,-4.58,0.63,-0.47,-1.44,0.29
0.8,-4.73,0.75,-0.43,-1.44,0.28
0.9,-4.77,0.65,-0.41,-1.45,0.26
0.88,-4.81,0.29,-0.41,-1.46,0.25
0.88,-4.77,0.19,-0.43,-1.46,0.25
0.9,-4.77,-0.23,-0.45,-1.47,0.24
0.84,-4.52,-0.52,-0.47,-1.46,0.23
0.75,-4.16,-0.69,-0.49,-1.46,0.22
0.86,-3.73,-0.96,-0.52,-1.47,0.21
0.71,-3.58,-1.05,-0.56,-1.49,0.19
0.69,-3.41,-1.17,-0.56,-1.51,0.18
0.5,-3.24,-1.3,-0.53,-1.52,0.16
0.46,-3.16,-1.3,-0.5,-1.52,0.16
0.33,-3.12,-1.15,-0.48,-1.51,0.16
0.34,-3.14,-1.05,-0.45,-1.47,0.16
0.38,-2.95,-0.92,-0.41,-1.41,0.17
0.5,-2.74,-0.69,-0.39,-1.34,0.18
0.65,-2.38,-0.82,-0.38,-1.27,0.18
0.86,-1.93,-0.88,-0.39,-1.2,0.18
0.96,-1.53,-1.07,-0.42,-1.16,0.18
0.9,-0.98,-1.24,-0.45,-1.14,0.17
0.86,-0.59,-1.51,-0.51,-1.15,0.16
0.73,-0.25,-1.51,-0.57,-1.16,0.14
0.52,0.06,-1.65,-0.61,-1.18,0.12
0.23,0.46,-1.63,-0.64,-1.19,0.11
0.1,0.69,-1.76,-0.66,-1.2,0.1
0.02,0.88,-1.76,-0.67,-1.2,0.09
-0.06,0.98,-1.7,-0.68,-1.2,0.08
0.04,1.11,-1.57,-0.68,-1.18,0.08
0.08,1.17,-1.49,-0.68,-1.15,0.07
0.0,1.23,-1.44,-0.69,-1.1,0.07
-0.15,1.34,-1.55,-0.72,-1.06,0.07
-0.21,1.21,-1.67,-0.75,-1.06,0.07
-0.36,1.17,-1.86,-0.78,-1.08,0.07
-0.44,1.13,-1.9,-0.81,-1.1,0.08
-0.54,1.13,-1.84,-0.84,-1.13,0.09
-0.79,1.07,-1.74,-0.87,-1.15,0.09
-1.07,0.92,-1.7,-0.89,-1.16,0.1
-1.32,1.0,-1.86,-0.91,-1.18,0.09
-1.51,1.0,-2.03,-0.95,-1.21,0.1
-1.59,0.69,-1.9,-0.99,-1.25,0.1
-1.67,0.73,-2.09,-0.98,-1.27,0.1
-1.26,0.77,-1.95,-0.97,-1.27,0.09
-1.59,0.98,-2.59,-0.96,-1.27,0.08
-1.17,0.84,-2.74,-1.01,-1.28,0.09
-0.69,0.82,-2.59,-1.09,-1.27,0.1
-0.27,0.69,-2.55,-1.13,-1.25,0.09
0.08,0.67,-2.45,-1.13,-1.23,0.08
0.69,0.54,-2.34,-1.12,-1.22,0.06
0.94,0.54,-2.26,-1.11,-1.22,0.04
1.24,0.48,-2.11,-1.11,-1.21,0.01
1.61,0.38,-1.82,-1.11,-1.21,-0.01
1.93,0.11,-1.95,-1.07,-1.22,-0.03
1.84,-0.11,-2.49,-1.04,-1.26,-0.05
1.26,-0.29,-2.93,-1.04,-1.32,-0.07
0.27,-0.48,-3.08,-1.08,-1.36,-0.07
-0.52,-0.79,-2.68,-1.15,-1.36,-0.06
-0.9,-1.32,-2.64,-1.2,-1.33,-0.03
-1.0,-1.9,-2.66,-1.22,-1.3,-0.03
-2.16,-2.45,-2.36,-1.22,-1.31,-0.06
-3.18,-2.87,-2.6,-1.2,-1.41,-0.1
-5.0,-3.03,-2.36,-1.2,-1.58,-0.09
-6.21,-3.08,-2.34,-1.22,-1.89,-0.04
-7.57,-3.56,-2.38,-1.25,-2.18,0.03
-7.8,-4.46,-2.83,-1.33,-2.43,0.09
-9.14,-3.43,-2.26,-1.41,-2.63,0.09
-9.65,-3.22,-1.05,-1.4,-2.86,0.12
-9.08,-2.28,-0.69,-1.25,-3.09,0.22
-8.06,-1.51,-0.9,-1.13,-3.33,0.31
-7.91,-1.34,-2.05,-0.99,-3.59,0.46
-7.43,-1.21,-3.56,-0.86,-3.82,0.63
-6.42,-1.23,-5.63,-0.74,-3.92,0.86
-5.4,-1.34,-6.91,-0.65,-3.85,1.14
-5.34,-1.11,-8.03,-0.56,-3.67,1.33
-5.67,-1.59,-7.97,-0.48,-3.5,1.54
-6.44,-2.34,-9.71,-0.42,-3.36,1.77
-8.89,-3.24,-6.55,-0.54,-3.11,1.96
-14.75,-5.78,-5.69,-0.65,-3.01,2.11
-20.17,-7.26,-6.17,-0.79,-3.09,2.1
-30.13,-9.29,-4.46,-1.02,-3.23,2.06
-33.54,-12.33,-2.57,-1.11,-3.36,2.22
-36.1,-14.79,0.98,-0.88,-3.4,2.57
-35.74,-16.11,2.78,-0.34,-3.51,3.11
-32.27,-17.74,3.26,0.48,-3.56,3.4
-23.42,-17.72,3.49,1.07,-3.42,3.39
-19.06,-15.23,6.78,1.39,-3.22,3.17
-16.7,-11.2,8.52,1.54,-3.31,2.94
-14.5,-6.72,9.48,1.55,-3.67,2.63
-12.37,-3.14,6.44,1.39,-3.99,2.18
-8.16,0.42,1.17,1.08,-3.94,1.75
-6.13,3.6,-0.73,0.67,-3.29,1.4
-4.79,4.56,1.42,0.54,-2.18,1.28
-4.14,5.9,4.48,0.92,-1.11,1.36
-3.95,6.97,7.26,1.57,-0.46,1.42
-3.29,7.93,4.96,1.99,-0.46,1.43
-3.22,7.62,1.05,2.12,-0.43,1.44
-0.44,5.57,-1.3,1.93,-0.39,1.21
-2.32,3.51,-2.89,1.44,-0.59,0.52
-8.54,1.82,-0.19,0.55,-0.87,-0.29
-10.44,0.79,2.51,-0.14,-0.88,-0.7
-11.74,0.71,3.93,-0.4,-0.69,-0.88
-11.66,0.54,4.31,-0.33,-0.53,-0.94
-11.76,1.26,4.58,-0.24,-0.54,-0.86
-9.14,1.53,3.66,-0.27,-0.79,-0.64
-6.57,1.44,2.16,-0.38,-1.04,-0.44
-5.73,1.67,1.47,-0.45,-1.32,-0.26
-5.57,2.64,0.84,-0.51,-1.66,-0.11
-5.15,3.91,0.21,-0.53,-1.98,0.07
-4.39,4.6,-0.84,-0.56,-2.26,0.2
-3.64,4.85,-1.02,-0.59,-2.4,0.24
-2.6,5.11,-0.71,-0.63,-2.42,0.15
-2.15,4.92,0.19,-0.63,-2.35,-0.0
-2.53,4.69,0.98,-0.57,-2.23,-0.15
-2.24,4.29,1.65,-0.48,-2.14,-0.19
-0.33,3.24,2.36,-0.37,-2.16,-0.16
-0.4,2.01,2.72,-0.23,-2.19,-0.16
0.0,0.8,2.49,-0.08,-2.29,-0.14
0.79,-0.4,2.11,0.06,-2.41,-0.12
1.51,-1.09,1.55,0.16,-2.43,-0.2
1.23,-1.34,1.28,0.25,-2.36,-0.32
1.15,-1.55,1.02,0.32,-2.22,-0.42
1.38,-1.47,0.73,0.37,-2.03,-0.46
1.53,-1.63,0.71,0.4,-1.85,-0.49
1.21,-1.51,0.63,0.42,-1.7,-0.52
0.71,-1.32,0.46,0.43,-1.58,-0.57
0.4,-1.28,0.65,0.4,-1.52,-0.58
-0.17,-1.15,1.09,0.36,-1.48,-0.54
-0.9,-1.0,1.84,0.33,-1.48,-0.48
-1.63,-0.02,2.2,0.31,-1.52,-0.42
-3.06,0.92,2.55,0.27,-1.64,-0.41
-3.66,1.47,2.51,0.22,-1.79,-0.41
-4.87,1.36,2.57,0.16,-1.91,-0.42
-5.17,1.19,2.7,0.15,-1.97,-0.46
-5.32,1.72,2.22,0.18,-2.01,-0.5
-5.82,2.03,2.39,0.18,-2.03,-0.57
-5.32,2.28,1.92,0.13,-2.06,-0.61
-4.42,2.3,1.7,0.05,-2.09,-0.66
-3.41,2.2,1.17,0.01,-2.11,-0.69
-2.05,2.6,0.29,0.01,-2.09,-0.69
-0.21,2.39,-0.19,-0.0,-2.04,-0.69
1.51,3.14,-0.69,-0.04,-1.96,-0.67
2.72,3.6,-0.29,-0.15,-1.88,-0.64
4.33,4.29,-0.21,-0.31,-1.81,-0.61
4.71,4.52,1.03,-0.52,-1.74,-0.58
5.31,4.77,2.64,-0.75,-1.69,-0.51
5.38,4.75,4.52,-0.97,-1.65,-0.46
5.21,4.88,5.84,-1.02,-1.61,-0.46
5.02,4.94,6.67,-0.99,-1.55,-0.47
4.56,4.6,6.9,-0.95,-1.49,-0.47
4.35,4.02,7.11,-0.9,-1.41,-0.48
4.21,3.62,6.97,-0.84,-1.32,-0.49
4.44,3.29,6.7,-0.77,-1.23,-0.47
4.75,2.82,6.36,-0.67,-1.11,-0.42
4.87,2.45,5.84,-0.55,-0.99,-0.39
4.9,2.38,5.21,-0.41,-0.84,-0.36
4.69,2.28,5.02,-0.3,-0.74,-0.31
4.69,1.86,5.04,-0.24,-0.65,-0.24
4.77,1.46,5.29,-0.21,-0.57,-0.15
4.81,1.09,5.54,-0.2,-0.48,-0.09
4.81,0.75,6.09,-0.22,-0.38,-0.06
4.71,0.4,6.86,-0.27,-0.27,-0.03
4.0,-0.02,7.53,-0.32,-0.18,0.0
3.54,-0.13,7.87,-0.32,-0.13,0.02
3.28,-0.31,7.87,-0.28,-0.11,0.02
3.06,-0.36,7.45,-0.2,-0.11,0.03
2.82,-0.42,7.05,-0.07,-0.12,0.05
2.89,-0.15,6.32,0.04,-0.13,0.06
3.26,-0.08,6.05,0.1,-0.13,0.06
3.47,-0.1,5.86,0.14,-0.11,0.06
3.43,-0.06,5.61,0.17,-0.09,0.05
3.35,-0.06,5.31,0.19,-0.05,0.04
3.41,-0.06,5.06,0.2,-0.02,0.03
3.2,-0.17,4.98,0.19,0.03,0.03
3.16,-0.25,4.92,0.2,0.08,0.02
2.97,-0.36,4.77,0.22,0.12,0.02
2.82,-0.46,4.41,0.25,0.16,0.02
2.39,-0.54,4.19,0.29,0.19,0.01
2.09,-0.56,3.79,0.34,0.21,0.01
1.82,-0.65,3.43,0.38,0.22,0.01
