accX,accY,accZ,gyroX,gyroY,gyroZ
0.33,-1.47,-2.59,-0.36,-0.29,-0.31
0.44,-1.47,-2.62,-0.36,-0.29,-0.35
0.54,-1.46,-2.64,-0.36,-0.29,-0.39
0.63,-1.53,-2.66,-0.38,-0.29,-0.42
0.56,-1.57,-2.59,-0.4,-0.27,-0.43
0.42,-1.65,-2.41,-0.43,-0.27,-0.44
0.29,-1.72,-2.34,-0.47,-0.27,-0.45
-0.04,-1.8,-2.09,-0.5,-0.29,-0.46
-0.25,-1.82,-2.13,-0.53,-0.33,-0.47
-0.46,-1.82,-1.99,-0.56,-0.37,-0.47
-0.84,-1.88,-1.84,-0.57,-0.42,-0.48
-0.86,-1.88,-1.8,-0.59,-0.47,-0.48
-0.84,-1.82,-1.7,-0.59,-0.52,-0.48
-0.92,-1.72,-1.59,-0.58,-0.57,-0.49
-0.8,-1.78,-1.44,-0.56,-0.61,-0.49
-0.77,-1.72,-1.38,-0.52,-0.65,-0.5
-0.69,-1.7,-1.38,-0.48,-0.68,-0.51
-0.54,-1.65,-1.23,-0.43,-0.71,-0.53
-0.38,-1.57,-1.11,-0.39,-0.75,-0.57
-0.19,-1.51,-0.9,-0.34,-0.79,-0.62
-0.33,-1.44,-0.8,-0.29,-0.82,-0.65
0.19,-1.38,-0.67,-0.26,-0.86,-0.68
0.19,-1.36,-0.65,-0.19,-0.87,-0.67
0.08,-1.3,-0.67,-0.12,-0.87,-0.65
0.02,-1.26,-0.8,-0.06,-0.89,-0.64
0.0,-1.23,-0.86,-0.02,-0.9,-0.62
-0.02,-1.21,-1.07,0.01,-0.91,-0.61
0.08,-1.19,-1.26,0.03,-0.92,-0.59
-0.02,-1.07,-1.46,0.04,-0.94,-0.57
0.11,-1.17,-1.59,0.03,-0.96,-0.53
0.02,-1.15,-1.65,0.02,-0.98,-0.49
0.1,-1.13,-1.9,0.0,-1.0,-0.45
0.25,-1.24,-1.9,-0.03,-1.01,-0.4
0.4,-1.23,-1.95,-0.07,-1.02,-0.36
0.46,-1.26,-1.92,-0.11,-1.02,-0.33
0.63,-1.47,-1.92,-0.12,-1.01,-0.28
0.56,-1.49,-1.86,-0.1,-0.99,-0.25
0.59,-1.53,-1.78,-0.08,-0.97,-0.22
0.67,-1.55,-1.72,-0.07,-0.95,-0.2
0.71,-1.36,-1.69,-0.07,-0.93,-0.17
0.59,-1.23,-1.63,-0.09,-0.92,-0.14
0.61,-1.24,-1.61,-0.12,-0.91,-0.12
0.4,-1.63,-1.46,-0.15,-0.9,-0.11
0.1,-1.36,-1.36,-0.14,-0.87,-0.11
0.15,-1.65,-1.42,-0.12,-0.86,-0.09
0.06,-1.51,-1.46,-0.1,-0.85,-0.06
-0.23,-1.3,-1.42,-0.1,-0.84,-0.05
-0.34,-1.23,-1.47,-0.11,-0.84,-0.03
-0.38,-1.38,-1.36,-0.13,-0.84,-0.0
-0.75,-1.11,-1.36,-0.15,-0.82,-0.02
-0.92,-1.23,-1.09,-0.17,-0.8,-0.02
-1.13,-1.11,-0.98,-0.17,-0.79,0.01
-0.86,-1.07,-0.79,-0.15,-0.77,0.06
-0.84,-0.75,-0.73,-0.14,-0.75,0.08
-0.8,-1.17,-0.52,-0.17,-0.72,0.08
-0.65,-1.15,-0.48,-0.13,-0.68,0.08
-0.57,-0.96,-0.69,-0.06,-0.66,0.08
