accX,accY,accZ,gyroX,gyroY,gyroZ
1.07,-3.68,-3.43,-0.03,0.51,0.16
1.15,-3.58,-3.37,0.01,0.47,0.17
1.17,-3.43,-3.24,0.04,0.43,0.18
1.32,-3.31,-3.16,0.06,0.4,0.19
1.24,-3.26,-3.06,0.06,0.37,0.21
1.17,-3.28,-2.95,0.06,0.36,0.22
1.21,-3.26,-2.95,0.07,0.35,0.22
1.15,-3.28,-2.82,0.07,0.35,0.22
1.11,-3.26,-2.82,0.08,0.35,0.21
1.02,-3.22,-2.72,0.09,0.35,0.19
0.96,-3.2,-2.76,0.09,0.36,0.18
0.77,-3.33,-2.7,0.1,0.37,0.16
0.56,-3.14,-2.72,0.1,0.37,0.14
0.54,-3.14,-2.8,0.1,0.37,0.11
0.44,-3.14,-2.83,0.09,0.37,0.09
0.48,-3.12,-2.82,0.09,0.38,0.07
0.46,-3.12,-2.76,0.09,0.37,0.05
0.5,-3.22,-2.76,0.08,0.37,0.04
0.5,-3.14,-2.74,0.07,0.37,0.03
0.48,-3.2,-2.64,0.06,0.36,0.03
0.5,-3.18,-2.6,0.06,0.36,0.03
0.52,-3.16,-2.55,0.06,0.36,0.03
0.57,-3.16,-2.53,0.07,0.36,0.03
0.75,-3.28,-2.51,0.07,0.37,0.03
0.79,-3.14,-2.64,0.07,0.38,0.04
0.84,-3.26,-2.51,0.07,0.38,0.04
0.9,-3.28,-2.45,0.08,0.38,0.04
0.98,-3.28,-2.49,0.08,0.38,0.05
1.11,-3.31,-2.41,0.08,0.39,0.05
1.11,-3.24,-2.41,0.08,0.39,0.05
1.21,-3.24,-2.32,0.08,0.4,0.05
1.19,-3.22,-2.38,0.09,0.41,0.04
1.23,-3.18,-2.45,0.09,0.42,0.03
1.23,-3.2,-2.55,0.09,0.42,0.02
1.19,-3.16,-2.53,0.09,0.43,0.01
1.13,-3.08,-2.59,0.09,0.45,0.0
1.03,-3.06,-2.57,0.09,0.46,-0.01
0.94,-3.08,-2.59,0.09,0.47,-0.02
0.88,-3.14,-2.66,0.09,0.47,-0.03
0.75,-3.16,-2.6,0.09,0.47,-0.04
0.69,-3.06,-2.6,0.1,0.48,-0.05
0.59,-3.14,-2.62,0.1,0.48,-0.05
0.52,-3.06,-2.6,0.11,0.47,-0.06
0.5,-3.06,-2.59,0.12,0.47,-0.07
0.44,-3.12,-2.6,0.13,0.47,-0.07
0.38,-3.16,-2.66,0.14,0.46,-0.08
0.38,-3.16,-2.62,0.14,0.44,-0.08
0.46,-3.2,-2.6,0.14,0.43,-0.09
0.5,-3.16,-2.62,0.15,0.42,-0.09
0.48,-3.2,-2.59,0.15,0.4,-0.1
0.52,-3.22,-2.59,0.16,0.39,-0.11
0.61,-3.24,-2.59,0.17,0.38,-0.12
0.57,-3.12,-2.59,0.17,0.36,-0.13
0.65,-3.14,-2.53,0.17,0.35,-0.14
0.69,-3.03,-2.51,0.17,0.34,-0.15
0.79,-3.01,-2.51,0.18,0.34,-0.16
0.82,-3.05,-2.53,0.19,0.33,-0.17
0.73,-3.03,-2.51,0.19,0.32,-0.18
0.73,-3.03,-2.55,0.19,0.31,-0.19
0.71,-2.93,-2.6,0.2,0.29,-0.19
0.63,-2.78,-2.49,0.2,0.28,-0.19
0.65,-2.78,-2.55,0.21,0.27,-0.19
0.61,-2.82,-2.53,0.21,0.25,-0.2
0.59,-2.74,-2.47,0.22,0.24,-0.2
0.67,-2.7,-2.45,0.23,0.22,-0.21
0.65,-2.62,-2.41,0.23,0.2,-0.21
0.5,-2.64,-2.47,0.23,0.16,-0.21
0.63,-2.59,-2.39,0.24,0.12,-0.21
0.56,-2.6,-2.38,0.25,0.09,-0.22
0.42,-2.6,-2.36,0.26,0.05,-0.21
0.34,-2.7,-2.22,0.27,0.02,-0.21
0.34,-2.6,-2.18,0.3,-0.01,-0.21
0.48,-2.6,-2.07,0.31,-0.02,-0.22
0.52,-2.68,-1.9,0.32,-0.01,-0.21
0.63,-2.57,-1.99,0.34,0.0,-0.22
0.31,-2.57,-1.78,0.34,0.03,-0.23
0.57,-2.47,-1.74,0.32,0.04,-0.23
0.52,-2.39,-1.72,0.31,0.06,-0.25
0.71,-2.36,-1.72,0.28,0.09,-0.25
0.65,-2.34,-1.78,0.25,0.12,-0.27
0.73,-2.45,-1.72,0.2,0.14,-0.28
0.84,-2.62,-1.72,0.17,0.16,-0.29
0.79,-2.95,-1.7,0.15,0.16,-0.3
0.86,-3.14,-1.93,0.15,0.16,-0.31
0.96,-3.26,-1.76,0.15,0.16,-0.32
0.98,-3.31,-1.72,0.18,0.17,-0.33
1.09,-3.54,-1.7,0.21,0.17,-0.34
1.09,-3.49,-1.88,0.23,0.18,-0.36
1.17,-3.45,-2.05,0.23,0.17,-0.37
1.17,-3.51,-2.09,0.22,0.17,-0.38
1.0,-3.56,-2.2,0.22,0.15,-0.4
0.98,-3.58,-2.24,0.23,0.14,-0.41
0.86,-3.51,-2.24,0.25,0.12,-0.42
0.82,-3.43,-2.13,0.27,0.12,-0.44
0.9,-3.29,-2.05,0.31,0.11,-0.46
0.8,-3.16,-1.92,0.34,0.11,-0.48
0.94,-3.24,-1.78,0.37,0.1,-0.5
1.11,-3.08,-1.69,0.4,0.09,-0.52
1.23,-2.95,-1.51,0.42,0.09,-0.54
1.42,-2.8,-1.51,0.43,0.08,-0.55
1.46,-2.78,-1.51,0.43,0.09,-0.56
1.65,-2.82,-1.55,0.42,0.1,-0.57
1.86,-2.57,-1.76,0.41,0.12,-0.59
1.86,-2.64,-1.88,0.38,0.15,-0.6
1.93,-2.7,-1.97,0.33,0.18,-0.62
1.92,-2.99,-2.03,0.27,0.22,-0.63
1.74,-3.08,-2.22,0.21,0.25,-0.64
1.76,-3.47,-2.38,0.15,0.28,-0.65
1.67,-3.73,-2.68,0.09,0.3,-0.65
1.51,-4.0,-3.03,0.03,0.31,-0.65
1.46,-4.31,-3.29,-0.03,0.32,-0.65
1.36,-4.58,-3.43,-0.08,0.34,-0.65
1.42,-4.94,-3.54,-0.13,0.36,-0.63
1.63,-5.27,-3.68,-0.15,0.38,-0.62
1.88,-5.57,-3.68,-0.17,0.39,-0.6
2.38,-6.07,-3.62,-0.18,0.39,-0.58
2.55,-6.11,-3.66,-0.16,0.4,-0.57
3.06,-6.22,-3.49,-0.13,0.41,-0.55
3.39,-6.15,-3.35,-0.08,0.42,-0.54
3.68,-6.0,-3.05,-0.05,0.42,-0.54
3.98,-5.8,-3.03,-0.03,0.42,-0.54
4.04,-5.42,-2.83,-0.02,0.42,-0.55
4.23,-5.31,-2.78,-0.02,0.43,-0.56
4.16,-5.08,-2.51,-0.04,0.45,-0.57
3.79,-4.85,-2.34,-0.05,0.48,-0.58
3.58,-4.75,-2.2,-0.06,0.52,-0.59
3.29,-4.6,-1.76,-0.07,0.55,-0.61
2.99,-4.44,-1.23,-0.07,0.59,-0.63
2.55,-4.21,-0.86,-0.05,0.63,-0.66
2.26,-3.89,-0.67,-0.02,0.67,-0.68
2.03,-3.64,-0.5,0.02,0.71,-0.7
1.74,-3.22,-0.56,0.07,0.74,-0.72
1.63,-2.78,-0.34,0.11,0.77,-0.73
1.57,-2.38,-0.25,0.15,0.8,-0.74
1.49,-2.01,0.04,0.19,0.83,-0.75
1.63,-1.59,0.21,0.23,0.87,-0.75
1.7,-1.32,0.38,0.26,0.9,-0.74
1.78,-1.09,0.71,0.28,0.95,-0.74
1.86,-0.84,1.13,0.28,1.0,-0.74
1.8,-0.61,1.36,0.28,1.05,-0.74
1.97,-0.59,1.57,0.26,1.1,-0.75
1.78,-0.59,1.92,0.25,1.15,-0.76
1.95,-0.65,2.16,0.22,1.19,-0.78
1.78,-0.94,2.22,0.2,1.23,-0.8
1.8,-1.05,2.34,0.17,1.25,-0.82
1.74,-1.28,2.45,0.13,1.27,-0.83
1.72,-1.47,2.47,0.08,1.27,-0.84
1.67,-1.76,2.57,0.03,1.26,-0.84
1.88,-2.05,2.62,-0.02,1.23,-0.84
1.86,-2.16,2.49,-0.06,1.19,-0.84
1.84,-2.36,2.41,-0.07,1.14,-0.82
1.86,-2.43,2.15,-0.06,1.09,-0.79
1.84,-2.34,1.86,-0.02,1.05,-0.76
2.18,-2.13,1.42,0.05,1.03,-0.74
2.39,-1.84,1.26,0.15,1.03,-0.73
2.66,-1.7,0.75,0.25,1.06,-0.73
2.99,-1.42,0.34,0.35,1.11,-0.74
3.39,-1.34,0.1,0.41,1.19,-0.76
4.23,-1.46,0.17,0.43,1.29,-0.79
4.52,-1.63,0.06,0.44,1.4,-0.83
4.87,-1.4,0.29,0.41,1.47,-0.89
5.54,-1.61,0.63,0.41,1.52,-0.98
6.15,-1.86,1.23,0.43,1.56,-1.06
6.9,-2.45,1.53,0.49,1.6,-1.1
8.35,-3.1,1.84,0.56,1.63,-1.12
9.84,-3.56,1.8,0.63,1.65,-1.17
11.47,-3.89,2.57,0.72,1.67,-1.22
13.48,-4.37,3.43,0.85,1.7,-1.28
15.02,-4.71,4.12,1.05,1.79,-1.37
17.05,-5.15,4.52,1.32,1.9,-1.47
18.29,-4.9,4.98,1.58,1.98,-1.6
17.28,-4.0,5.25,1.76,2.01,-1.78
18.85,-4.79,3.72,1.77,1.94,-1.84
19.69,-5.15,3.28,1.45,1.76,-1.85
21.15,-6.17,4.33,0.98,1.57,-1.9
16.05,-5.29,6.3,0.61,1.47,-1.99
11.17,-5.13,6.49,0.48,1.45,-1.88
8.2,-4.77,6.09,0.44,1.34,-1.66
6.57,-4.33,5.52,0.39,1.23,-1.5
4.98,-3.64,5.08,0.34,1.2,-1.4
4.1,-3.1,4.98,0.32,1.21,-1.34
4.41,-2.68,4.52,0.37,1.24,-1.29
4.69,-1.8,3.98,0.52,1.28,-1.23
4.54,-1.32,3.7,0.66,1.34,-1.19
4.44,-1.19,3.08,0.75,1.39,-1.14
4.12,-0.92,3.18,0.79,1.43,-1.05
4.1,-0.56,3.06,0.82,1.43,-0.89
4.18,-0.1,3.06,0.83,1.39,-0.75
4.02,0.48,3.24,0.8,1.28,-0.62
4.31,0.73,3.41,0.76,1.12,-0.51
5.38,1.15,2.72,0.73,0.96,-0.41
5.02,1.26,3.08,0.7,0.81,-0.35
5.09,1.26,3.35,0.68,0.72,-0.26
5.55,1.36,3.56,0.69,0.68,-0.14
6.0,1.51,4.25,0.72,0.61,-0.02
4.75,1.59,4.48,0.74,0.49,0.03
4.39,1.07,4.14,0.71,0.39,0.09
3.31,0.54,3.87,0.63,0.39,0.16
2.53,-0.73,3.72,0.57,0.46,0.18
2.16,-1.36,3.37,0.56,0.56,0.17
1.9,-1.67,3.49,0.56,0.66,0.11
1.57,-2.15,3.81,0.55,0.73,0.05
2.32,-2.07,3.83,0.52,0.73,-0.02
2.74,-1.69,3.85,0.49,0.75,-0.11
2.39,-1.84,3.83,0.46,0.8,-0.22
1.88,-1.44,3.85,0.42,0.83,-0.31
1.67,-1.36,3.83,0.39,0.85,-0.38
1.49,-1.47,3.51,0.38,0.85,-0.41
1.49,-1.32,3.26,0.41,0.85,-0.45
1.78,-1.09,3.01,0.46,0.85,-0.47
2.01,-0.21,2.66,0.53,0.86,-0.48
2.05,0.33,2.68,0.59,0.87,-0.48
2.05,1.23,2.72,0.64,0.88,-0.46
2.03,1.99,2.97,0.66,0.89,-0.44
1.88,2.6,3.06,0.68,0.89,-0.4
1.69,3.31,3.08,0.68,0.89,-0.37
1.44,3.54,3.1,0.65,0.87,-0.33
1.3,3.72,3.14,0.63,0.85,-0.3
1.24,3.73,3.1,0.61,0.83,-0.27
1.21,3.83,2.99,0.6,0.81,-0.26
1.23,3.52,3.06,0.58,0.79,-0.24
1.19,3.28,3.08,0.57,0.77,-0.22
