accX,accY,accZ,gyroX,gyroY,gyroZ
-1.26,-1.63,-0.25,0.13,0.14,0.32
-1.19,-1.44,-0.21,0.14,0.14,0.32
-1.09,-1.28,0.11,0.17,0.15,0.32
-1.0,-1.26,0.34,0.21,0.14,0.3
-0.77,-1.23,0.77,0.26,0.13,0.27
-0.54,-1.0,1.15,0.35,0.12,0.22
-0.52,-0.56,0.88,0.42,0.09,0.17
0.04,-0.42,0.92,0.48,0.07,0.13
-0.17,-0.02,0.25,0.51,0.04,0.08
-0.33,0.31,0.46,0.52,0.02,0.05
-0.19,0.21,0.19,0.51,0.01,0.03
-0.36,0.38,0.21,0.48,0.02,0.02
-0.31,0.57,-0.04,0.46,0.04,0.01
-0.23,0.59,-0.34,0.44,0.06,0.01
0.0,0.59,0.04,0.42,0.08,0.01
-0.08,0.65,-0.23,0.41,0.09,0.0
0.06,0.52,-0.57,0.4,0.09,0.0
0.31,0.54,-0.79,0.38,0.1,-0.0
0.34,0.29,-1.15,0.36,0.11,-0.0
0.71,0.5,-1.72,0.34,0.12,0.0
1.47,0.27,-3.06,0.31,0.12,0.0
1.86,0.23,-4.1,0.27,0.1,0.0
2.47,-0.27,-4.88,0.24,0.08,-0.01
2.66,-1.17,-4.64,0.23,0.07,-0.01
2.3,-1.86,-3.37,0.27,0.1,-0.0
1.59,-2.72,-2.07,0.33,0.15,0.03
0.48,-3.89,-0.31,0.39,0.22,0.11
-0.79,-4.79,1.24,0.45,0.25,0.24
-1.46,-5.96,3.03,0.51,0.22,0.38
-1.4,-7.03,4.16,0.59,0.11,0.55
-1.57,-7.68,3.91,0.73,-0.03,0.72
-1.19,-7.7,3.05,0.92,-0.21,0.87
-1.0,-6.21,1.74,1.1,-0.4,0.98
-1.24,-5.27,1.03,1.21,-0.56,1.05
-1.93,-4.88,0.29,1.25,-0.65,1.07
-1.86,-5.04,-0.59,1.24,-0.63,1.08
-1.07,-5.29,-0.63,1.19,-0.51,1.06
-0.44,-5.42,-0.67,1.13,-0.32,1.0
-0.17,-5.21,-1.24,1.11,-0.13,0.91
0.42,-4.81,-2.36,1.12,0.02,0.78
0.67,-4.29,-2.66,1.15,0.12,0.64
0.96,-3.2,-2.68,1.18,0.18,0.5
1.0,-2.87,-2.39,1.18,0.23,0.4
0.82,-3.08,-1.65,1.16,0.25,0.32
0.52,-3.31,-0.44,1.14,0.24,0.27
-0.06,-3.77,0.38,1.13,0.19,0.23
-0.69,-4.18,1.19,1.13,0.11,0.19
-1.32,-4.79,1.15,1.14,0.04,0.17
-1.69,-5.38,1.28,1.19,-0.03,0.17
-1.65,-5.25,1.38,1.28,-0.06,0.21
-1.34,-5.29,1.59,1.38,-0.07,0.27
