accX,accY,accZ,gyroX,gyroY,gyroZ
-0.69,-4.52,-0.63,-0.08,-0.08,0.13
-0.52,-4.65,-0.44,-0.1,-0.1,0.14
-0.44,-4.87,-0.19,-0.08,-0.11,0.14
-0.4,-4.85,0.11,-0.05,-0.13,0.15
-0.46,-4.94,0.31,-0.02,-0.14,0.15
-0.48,-5.04,0.44,0.02,-0.16,0.14
-0.59,-5.13,0.57,0.05,-0.18,0.13
-0.65,-5.21,0.61,0.08,-0.2,0.12
-0.82,-5.29,0.77,0.11,-0.22,0.11
-0.96,-5.27,0.59,0.13,-0.25,0.09
-1.23,-5.15,0.44,0.15,-0.27,0.07
-1.28,-5.0,0.11,0.16,-0.3,0.05
-1.21,-4.87,-0.34,0.14,-0.32,0.04
-1.23,-4.69,-0.59,0.12,-0.33,0.03
-1.19,-4.64,-0.86,0.09,-0.32,0.04
-1.09,-4.44,-0.88,0.06,-0.31,0.04
-0.82,-4.46,-0.88,0.04,-0.32,0.03
-0.42,-4.41,-0.79,0.02,-0.33,0.03
-0.1,-4.42,-0.73,0.01,-0.34,0.02
0.23,-4.48,-0.69,-0.0,-0.35,0.02
0.44,-4.54,-0.59,-0.02,-0.36,0.01
0.63,-4.77,-0.4,-0.04,-0.36,0.01
0.82,-4.9,-0.48,-0.05,-0.37,-0.0
0.75,-5.06,-0.33,-0.07,-0.37,-0.01
0.8,-5.21,-0.27,-0.09,-0.36,-0.02
0.67,-5.36,-0.21,-0.1,-0.36,-0.03
0.59,-5.46,-0.21,-0.09,-0.35,-0.04
0.36,-5.5,-0.21,-0.08,-0.35,-0.05
0.29,-5.46,-0.21,-0.06,-0.34,-0.05
0.0,-5.32,-0.29,-0.05,-0.34,-0.05
-0.17,-5.17,-0.4,-0.03,-0.34,-0.05
-0.48,-4.96,-0.46,-0.02,-0.35,-0.04
-0.71,-4.79,-0.52,-0.0,-0.35,-0.03
-0.94,-4.58,-0.59,0.01,-0.36,-0.02
-1.09,-4.39,-0.52,0.01,-0.37,-0.01
-1.21,-4.23,-0.67,0.02,-0.39,0.0
-1.24,-4.12,-0.73,0.01,-0.41,0.01
-1.28,-4.04,-0.75,-0.0,-0.43,0.02
-1.26,-4.02,-0.84,-0.02,-0.46,0.03
-1.21,-4.08,-0.69,-0.05,-0.48,0.03
-1.19,-4.25,-0.69,-0.07,-0.5,0.02
-1.02,-4.23,-0.67,-0.09,-0.52,0.01
-1.02,-4.31,-0.71,-0.12,-0.53,0.0
-0.94,-4.58,-0.61,-0.15,-0.54,-0.01
-0.88,-4.6,-0.59,-0.16,-0.56,-0.02
-0.73,-4.65,-0.5,-0.18,-0.57,-0.02
-0.69,-4.69,-0.59,-0.18,-0.58,-0.03
-0.67,-4.54,-0.57,-0.18,-0.59,-0.03
-0.61,-4.58,-0.63,-0.19,-0.61,-0.03
-0.63,-4.58,-0.69,-0.19,-0.62,-0.03
-0.67,-4.62,-0.69,-0.18,-0.63,-0.03
-0.75,-4.56,-0.69,-0.17,-0.64,-0.03
-0.75,-4.5,-0.73,-0.16,-0.65,-0.02
-0.79,-4.52,-0.75,-0.16,-0.66,-0.01
-0.8,-4.42,-0.75,-0.15,-0.66,-0.0
-0.84,-4.39,-0.79,-0.14,-0.67,0.01
-0.8,-4.41,-0.79,-0.14,-0.67,0.02
-0.82,-4.39,-0.79,-0.13,-0.67,0.03
-0.88,-4.42,-0.8,-0.14,-0.67,0.04
-0.82,-4.46,-0.69,-0.14,-0.67,0.05
-0.88,-4.18,-0.79,-0.14,-0.66,0.06
-0.82,-4.33,-0.65,-0.13,-0.66,0.06
-0.92,-4.27,-0.48,-0.13,-0.65,0.07
-0.96,-4.21,-0.4,-0.13,-0.64,0.07
-1.02,-4.18,-0.33,-0.13,-0.63,0.08
-1.02,-4.23,-0.11,-0.13,-0.61,0.08
-1.02,-4.27,-0.1,-0.13,-0.6,0.09
-0.94,-4.39,0.08,-0.13,-0.58,0.1
-0.94,-4.58,0.06,-0.14,-0.56,0.11
-0.88,-4.71,-0.06,-0.14,-0.54,0.11
-0.88,-4.79,-0.04,-0.13,-0.53,0.12
-0.86,-4.87,-0.25,-0.12,-0.52,0.13
-0.75,-4.96,-0.52,-0.11,-0.52,0.13
-0.67,-5.04,-0.63,-0.09,-0.51,0.13
-0.77,-5.06,-0.59,-0.08,-0.5,0.14
-0.73,-5.31,-0.42,-0.05,-0.49,0.14
-0.67,-5.52,-0.23,-0.01,-0.47,0.14
-0.63,-5.8,-0.19,0.06,-0.43,0.13
-0.71,-6.09,-0.36,0.12,-0.39,0.13
-0.71,-6.49,-0.57,0.17,-0.33,0.13
-0.75,-6.78,-0.69,0.21,-0.28,0.14
-0.65,-7.07,-0.98,0.26,-0.26,0.14
-0.4,-7.32,-1.13,0.31,-0.25,0.15
-0.23,-7.39,-1.24,0.35,-0.25,0.17
-0.06,-7.35,-1.26,0.39,-0.25,0.19
0.17,-7.18,-1.09,0.42,-0.24,0.21
0.4,-6.78,-0.75,0.44,-0.22,0.22
0.57,-6.22,-0.38,0.44,-0.2,0.24
0.63,-5.78,-0.15,0.42,-0.16,0.26
0.5,-5.52,0.06,0.36,-0.11,0.27
0.25,-5.31,0.31,0.29,-0.07,0.27
0.08,-5.17,0.4,0.21,-0.02,0.27
-0.08,-5.02,0.34,0.16,0.03,0.26
-0.44,-4.9,0.19,0.12,0.08,0.25
-0.77,-4.73,-0.13,0.11,0.14,0.22
-1.07,-4.42,-0.59,0.11,0.2,0.2
-1.36,-4.04,-0.9,0.13,0.26,0.17
-1.59,-3.7,-1.21,0.14,0.32,0.13
-1.74,-3.45,-1.23,0.15,0.36,0.1
-1.8,-3.31,-1.32,0.16,0.39,0.08
-1.86,-3.33,-1.24,0.17,0.41,0.07
-1.8,-3.45,-1.34,0.17,0.42,0.06
-1.76,-3.62,-1.17,0.18,0.42,0.07
-1.72,-3.75,-1.15,0.18,0.41,0.08
-1.69,-3.93,-1.11,0.18,0.41,0.09
-1.63,-4.12,-1.03,0.18,0.4,0.11
-1.57,-4.27,-0.98,0.18,0.39,0.12
-1.38,-4.39,-0.94,0.17,0.39,0.13
-1.34,-4.46,-0.82,0.17,0.39,0.14
-1.28,-4.54,-0.71,0.17,0.4,0.15
-1.13,-4.62,-0.75,0.17,0.41,0.15
-1.21,-4.54,-0.73,0.18,0.42,0.15
-1.05,-4.54,-0.61,0.19,0.44,0.14
-1.03,-4.54,-0.56,0.19,0.46,0.14
-0.98,-4.52,-0.5,0.2,0.48,0.13
-0.96,-4.48,-0.44,0.21,0.5,0.13
-0.88,-4.39,-0.52,0.21,0.52,0.12
-0.82,-4.33,-0.42,0.2,0.54,0.12
-0.75,-4.31,-0.46,0.19,0.56,0.12
-0.69,-4.19,-0.42,0.18,0.59,0.13
-0.65,-4.18,-0.54,0.16,0.6,0.13
-0.65,-4.18,-0.48,0.15,0.62,0.12
-0.54,-4.14,-0.52,0.14,0.63,0.12
-0.56,-4.14,-0.52,0.13,0.65,0.12
-0.61,-4.27,-0.48,0.11,0.66,0.12
