accX,accY,accZ,gyroX,gyroY,gyroZ
0.59,-5.54,-2.87,-0.16,-0.07,-0.14
0.73,-5.65,-2.87,-0.16,-0.04,-0.13
0.71,-5.86,-2.89,-0.18,-0.01,-0.13
0.84,-5.92,-2.89,-0.18,0.03,-0.12
0.96,-6.0,-2.83,-0.19,0.07,-0.11
1.05,-6.11,-2.72,-0.19,0.11,-0.1
1.13,-6.13,-2.83,-0.17,0.14,-0.09
1.19,-6.05,-2.72,-0.15,0.17,-0.08
1.26,-6.03,-2.74,-0.13,0.18,-0.06
1.32,-5.84,-2.53,-0.11,0.19,-0.04
1.42,-5.8,-2.57,-0.08,0.19,-0.02
1.49,-5.59,-2.43,-0.06,0.18,0.0
1.49,-5.36,-2.32,-0.05,0.17,0.03
1.42,-5.19,-2.28,-0.04,0.16,0.05
1.28,-5.06,-2.22,-0.05,0.15,0.07
1.23,-4.85,-2.16,-0.05,0.15,0.08
1.11,-4.62,-2.05,-0.06,0.15,0.09
0.94,-4.48,-1.9,-0.07,0.15,0.1
0.82,-4.27,-1.93,-0.08,0.15,0.12
0.67,-4.14,-1.8,-0.08,0.16,0.13
0.52,-4.0,-1.8,-0.08,0.18,0.14
0.38,-3.85,-1.78,-0.08,0.19,0.15
0.34,-3.75,-1.72,-0.08,0.2,0.16
0.42,-3.56,-1.8,-0.07,0.22,0.18
0.1,-3.58,-1.61,-0.07,0.23,0.21
0.15,-3.51,-1.65,-0.06,0.23,0.21
0.0,-3.41,-1.7,-0.05,0.23,0.21
0.02,-3.39,-1.65,-0.04,0.24,0.22
0.02,-3.31,-1.63,-0.03,0.24,0.24
-0.1,-3.26,-1.65,-0.01,0.24,0.25
0.02,-3.24,-1.49,0.01,0.24,0.26
0.0,-3.16,-1.46,0.02,0.24,0.27
-0.06,-3.2,-1.4,0.03,0.24,0.28
0.0,-3.14,-1.26,0.04,0.24,0.29
0.33,-3.08,-1.36,0.04,0.23,0.3
0.02,-3.16,-1.15,0.05,0.23,0.3
0.02,-3.14,-1.11,0.05,0.23,0.31
0.06,-3.2,-1.03,0.05,0.23,0.31
0.17,-3.2,-1.03,0.04,0.23,0.32
0.11,-3.31,-1.05,0.03,0.22,0.32
0.1,-3.26,-0.98,0.02,0.22,0.31
0.0,-3.29,-1.09,0.01,0.21,0.29
0.0,-3.39,-1.03,-0.0,0.21,0.29
-0.06,-3.45,-1.02,-0.01,0.2,0.29
-0.02,-3.52,-1.03,-0.02,0.2,0.28
0.15,-3.37,-1.3,-0.02,0.19,0.27
0.0,-3.7,-0.96,-0.01,0.19,0.26
-0.08,-3.75,-0.94,-0.01,0.18,0.24
-0.06,-3.81,-0.92,-0.0,0.17,0.22
-0.06,-3.91,-0.86,0.0,0.17,0.2
-0.04,-4.06,-0.94,0.01,0.16,0.19
0.02,-3.98,-0.86,0.01,0.14,0.17
-0.02,-3.91,-0.88,0.02,0.14,0.16
0.04,-3.98,-0.82,0.03,0.13,0.14
0.1,-3.96,-0.86,0.03,0.13,0.13
0.13,-3.93,-0.96,0.03,0.13,0.12
0.15,-3.79,-1.07,0.03,0.14,0.11
0.15,-3.73,-1.02,0.02,0.15,0.1
0.27,-3.73,-0.9,0.01,0.15,0.09
0.33,-3.68,-0.86,-0.01,0.16,0.09
0.48,-3.66,-1.02,-0.02,0.17,0.09
0.52,-3.64,-1.09,-0.03,0.17,0.09
0.59,-3.75,-1.09,-0.05,0.17,0.09
0.56,-3.83,-1.09,-0.06,0.17,0.09
0.56,-3.98,-1.11,-0.07,0.16,0.1
0.42,-4.21,-1.13,-0.07,0.16,0.09
0.38,-4.48,-1.0,-0.07,0.15,0.09
0.33,-4.75,-1.02,-0.06,0.15,0.09
0.23,-4.9,-0.9,-0.04,0.15,0.09
0.11,-5.29,-0.86,-0.02,0.16,0.09
0.0,-5.5,-0.75,0.01,0.16,0.08
-0.13,-5.73,-0.69,0.04,0.17,0.08
-0.23,-5.86,-0.54,0.06,0.18,0.08
-0.33,-6.0,-0.57,0.09,0.19,0.08
-0.38,-6.05,-0.46,0.11,0.2,0.07
-0.46,-6.11,-0.4,0.14,0.2,0.07
-0.5,-6.11,-0.46,0.16,0.2,0.07
-0.44,-6.15,-0.34,0.18,0.2,0.07
-0.5,-6.07,-0.42,0.19,0.19,0.07
-0.52,-6.03,-0.5,0.19,0.18,0.06
-0.56,-5.9,-0.46,0.18,0.17,0.05
-0.34,-5.78,-0.48,0.17,0.16,0.04
-0.27,-5.71,-0.42,0.16,0.15,0.03
-0.15,-5.59,-0.5,0.14,0.14,0.03
-0.02,-5.4,-0.33,0.12,0.14,0.02
-0.06,-5.32,-0.13,0.09,0.14,0.02
0.13,-5.23,0.0,0.07,0.15,0.03
0.1,-5.21,0.29,0.06,0.14,0.04
0.27,-5.31,0.56,0.07,0.14,0.05
0.19,-5.4,1.0,0.08,0.13,0.05
0.67,-5.61,1.21,0.1,0.13,0.07
1.0,-5.86,1.47,0.12,0.14,0.08
1.36,-6.17,1.61,0.13,0.16,0.09
1.59,-6.34,1.69,0.14,0.2,0.08
1.7,-6.61,1.46,0.13,0.24,0.07
1.67,-6.76,1.0,0.12,0.27,0.07
1.67,-6.78,0.4,0.1,0.3,0.07
1.44,-6.76,-0.38,0.05,0.32,0.07
1.05,-6.84,-1.03,-0.01,0.34,0.07
0.54,-6.88,-1.59,-0.08,0.36,0.08
-0.06,-6.88,-2.13,-0.13,0.38,0.09
-0.67,-6.88,-2.49,-0.16,0.38,0.09
-1.13,-6.8,-2.8,-0.17,0.36,0.08
-1.67,-6.51,-3.01,-0.16,0.33,0.07
-2.16,-6.3,-3.1,-0.14,0.29,0.06
-2.47,-6.21,-3.1,-0.13,0.23,0.06
-2.7,-6.03,-3.14,-0.1,0.18,0.05
-2.68,-5.92,-3.06,-0.08,0.14,0.06
-2.32,-5.8,-3.2,-0.06,0.1,0.06
-1.86,-5.63,-3.22,-0.05,0.08,0.06
-1.3,-5.4,-3.24,-0.06,0.06,0.05
-1.07,-5.29,-3.29,-0.06,0.04,0.06
-0.75,-5.17,-3.29,-0.06,0.01,0.07
-0.46,-5.06,-3.39,-0.05,-0.03,0.1
-0.06,-4.92,-3.62,-0.05,-0.05,0.12
0.02,-4.81,-3.52,-0.05,-0.07,0.11
0.04,-4.77,-3.49,-0.04,-0.09,0.11
0.19,-4.65,-3.22,-0.02,-0.11,0.11
0.21,-4.69,-3.01,0.0,-0.12,0.11
0.27,-4.62,-2.7,0.03,-0.14,0.1
0.34,-4.56,-2.45,0.05,-0.15,0.09
0.42,-4.58,-2.24,0.08,-0.15,0.07
0.5,-4.6,-1.8,0.1,-0.16,0.05
0.5,-4.62,-1.7,0.12,-0.16,0.03
0.42,-4.69,-1.51,0.12,-0.16,0.0
0.34,-4.69,-1.44,0.12,-0.15,-0.02
0.34,-4.67,-1.42,0.11,-0.14,-0.05
0.1,-4.58,-1.49,0.08,-0.12,-0.08
0.0,-4.48,-1.42,0.06,-0.11,-0.1
-0.15,-4.39,-1.44,0.03,-0.11,-0.12
-0.38,-4.19,-1.38,-0.0,-0.11,-0.14
-0.44,-4.06,-1.28,-0.03,-0.11,-0.16
-0.8,-3.87,-1.57,-0.05,-0.13,-0.17
-0.79,-3.75,-1.61,-0.08,-0.15,-0.17
-0.9,-3.81,-1.74,-0.1,-0.17,-0.17
-0.88,-3.75,-1.74,-0.12,-0.18,-0.17
-0.82,-3.79,-1.65,-0.12,-0.19,-0.16
-0.63,-3.85,-1.57,-0.12,-0.2,-0.16
-0.4,-4.06,-1.49,-0.12,-0.2,-0.15
-0.1,-4.21,-1.42,-0.1,-0.19,-0.15
0.17,-4.31,-1.36,-0.09,-0.19,-0.17
