accX,accY,accZ,gyroX,gyroY,gyroZ
0.71,-4.92,0.19,-0.1,0.06,0.06
0.65,-4.75,0.21,-0.09,0.06,0.05
0.71,-4.67,-0.02,-0.09,0.06,0.05
0.61,-4.58,0.02,-0.11,0.07,0.04
0.65,-4.67,0.0,-0.14,0.08,0.04
0.57,-4.88,-0.02,-0.17,0.08,0.04
0.63,-4.94,-0.02,-0.19,0.07,0.05
0.57,-4.92,0.0,-0.22,0.08,0.05
0.61,-5.0,-0.08,-0.24,0.08,0.05
0.67,-5.04,0.08,-0.26,0.07,0.05
0.56,-5.17,0.1,-0.28,0.07,0.06
0.71,-5.17,0.04,-0.29,0.07,0.06
0.69,-5.27,0.06,-0.3,0.07,0.07
0.69,-5.09,0.19,-0.3,0.06,0.07
0.59,-5.04,0.21,-0.28,0.06,0.08
0.69,-5.02,0.25,-0.27,0.06,0.09
0.71,-5.08,0.36,-0.27,0.05,0.1
0.69,-4.98,0.34,-0.28,0.04,0.1
0.59,-4.9,0.5,-0.28,0.04,0.1
0.65,-4.77,0.34,-0.29,0.03,0.11
0.69,-4.67,0.27,-0.31,0.02,0.11
0.67,-4.65,0.27,-0.34,0.02,0.11
0.56,-4.87,0.31,-0.37,0.02,0.11
0.65,-4.88,0.19,-0.4,0.02,0.11
0.59,-4.79,0.17,-0.43,0.03,0.11
0.59,-4.58,-0.08,-0.44,0.03,0.11
0.61,-5.23,0.08,-0.49,0.03,0.11
0.59,-5.13,0.19,-0.53,0.03,0.1
0.59,-5.02,0.06,-0.55,0.03,0.09
0.59,-5.08,0.06,-0.57,0.03,0.08
0.75,-5.19,0.04,-0.6,0.03,0.08
0.69,-5.23,0.02,-0.62,0.04,0.07
0.73,-5.19,-0.13,-0.64,0.04,0.07
0.65,-5.19,-0.21,-0.65,0.05,0.07
0.67,-5.29,-0.27,-0.67,0.06,0.07
0.67,-5.31,-0.36,-0.68,0.07,0.06
0.61,-5.34,-0.52,-0.7,0.08,0.06
0.52,-5.44,-0.42,-0.72,0.09,0.06
0.67,-5.42,-0.48,-0.74,0.09,0.05
0.67,-5.5,-0.61,-0.76,0.1,0.05
0.63,-5.5,-0.59,-0.77,0.11,0.05
0.63,-5.59,-0.69,-0.78,0.11,0.04
0.52,-5.69,-0.79,-0.79,0.12,0.05
0.42,-5.86,-0.84,-0.8,0.12,0.05
0.27,-5.96,-0.71,-0.81,0.12,0.06
0.29,-6.19,-0.71,-0.81,0.11,0.06
0.21,-6.19,-0.8,-0.81,0.1,0.07
0.23,-6.09,-0.94,-0.81,0.08,0.07
0.17,-6.09,-1.03,-0.82,0.07,0.07
0.25,-6.09,-1.17,-0.82,0.06,0.07
0.34,-6.15,-1.21,-0.81,0.04,0.07
0.42,-6.15,-1.36,-0.81,0.03,0.07
0.46,-6.21,-1.42,-0.8,0.03,0.07
0.5,-6.21,-1.65,-0.79,0.02,0.07
0.57,-6.22,-1.72,-0.77,0.02,0.07
0.65,-6.26,-1.88,-0.76,0.02,0.07
0.79,-6.34,-1.95,-0.74,0.02,0.07
0.79,-6.26,-2.09,-0.72,0.02,0.07
0.9,-6.26,-2.22,-0.7,0.02,0.06
0.94,-6.24,-2.3,-0.69,0.02,0.06
0.98,-6.3,-2.41,-0.66,0.03,0.06
0.96,-6.3,-2.43,-0.63,0.04,0.05
0.86,-6.24,-2.43,-0.61,0.04,0.05
0.75,-6.24,-2.47,-0.59,0.05,0.05
0.73,-6.28,-2.43,-0.57,0.05,0.05
0.59,-6.19,-2.47,-0.55,0.05,0.05
0.52,-6.15,-2.57,-0.52,0.05,0.05
0.46,-6.11,-2.51,-0.5,0.04,0.05
0.33,-6.0,-2.57,-0.47,0.03,0.05
0.27,-6.01,-2.59,-0.44,0.02,0.04
0.19,-5.94,-2.55,-0.42,0.02,0.05
0.25,-5.98,-2.53,-0.39,0.01,0.05
0.23,-5.92,-2.51,-0.37,0.01,0.05
0.27,-5.8,-2.45,-0.35,0.01,0.05
0.27,-5.78,-2.39,-0.32,0.02,0.05
0.34,-5.71,-2.43,-0.3,0.02,0.05
0.33,-5.67,-2.34,-0.28,0.01,0.05
0.34,-5.71,-2.28,-0.26,0.01,0.05
0.46,-5.46,-2.09,-0.24,0.01,0.06
0.34,-5.52,-2.03,-0.22,0.01,0.06
0.36,-5.5,-1.86,-0.21,0.0,0.07
0.38,-5.36,-1.78,-0.18,0.0,0.06
0.4,-5.31,-1.74,-0.16,-0.0,0.06
0.38,-5.25,-1.88,-0.15,-0.0,0.06
0.34,-5.29,-1.84,-0.13,-0.01,0.06
0.38,-5.25,-1.88,-0.12,-0.01,0.05
0.25,-5.08,-1.95,-0.11,-0.01,0.05
0.23,-5.23,-1.88,-0.1,-0.01,0.05
0.17,-5.02,-1.97,-0.1,-0.01,0.05
0.31,-5.02,-2.11,-0.1,-0.0,0.05
0.11,-4.98,-2.09,-0.12,0.0,0.05
0.08,-5.06,-2.09,-0.13,0.0,0.05
0.15,-5.11,-2.22,-0.13,-0.0,0.05
0.06,-5.04,-2.34,-0.14,-0.0,0.04
0.13,-5.15,-2.34,-0.16,-0.01,0.04
0.19,-5.21,-2.39,-0.17,-0.02,0.04
0.21,-5.17,-2.47,-0.18,-0.02,0.03
0.27,-5.15,-2.28,-0.18,-0.03,0.02
0.34,-5.25,-2.16,-0.18,-0.04,0.02
0.38,-5.13,-2.28,-0.17,-0.04,0.0
0.46,-5.08,-2.2,-0.17,-0.03,-0.01
0.52,-5.09,-2.07,-0.16,-0.03,-0.02
0.34,-5.02,-2.13,-0.16,-0.02,-0.03
0.19,-5.02,-2.05,-0.15,-0.02,-0.04
0.11,-5.04,-1.93,-0.13,-0.03,-0.03
-0.02,-4.96,-1.99,-0.11,-0.04,-0.04
0.02,-4.85,-2.18,-0.1,-0.06,-0.03
0.0,-4.85,-2.05,-0.08,-0.07,-0.03
-0.04,-4.79,-2.13,-0.07,-0.09,-0.03
0.1,-4.73,-2.15,-0.06,-0.1,-0.03
0.15,-4.71,-2.22,-0.06,-0.11,-0.03
0.0,-4.71,-2.03,-0.06,-0.11,-0.04
0.11,-4.71,-1.97,-0.05,-0.13,-0.02
0.23,-4.69,-2.07,-0.04,-0.16,-0.02
0.38,-4.62,-2.03,-0.03,-0.17,-0.01
0.48,-4.54,-2.11,-0.03,-0.19,-0.01
0.38,-4.54,-2.11,-0.03,-0.19,-0.01
0.46,-4.58,-2.15,-0.02,-0.2,-0.01
0.52,-4.52,-2.22,-0.02,-0.21,-0.01
0.38,-4.54,-2.15,-0.02,-0.21,-0.01
0.33,-4.5,-2.11,-0.02,-0.21,-0.02
0.4,-4.54,-2.15,-0.02,-0.21,-0.02
0.36,-4.56,-2.22,-0.02,-0.21,-0.02
0.27,-4.41,-2.28,-0.02,-0.21,-0.03
0.17,-4.52,-2.22,-0.01,-0.21,-0.02
0.21,-4.64,-2.16,-0.0,-0.22,-0.02
0.25,-4.54,-2.16,0.01,-0.22,-0.02
0.15,-4.64,-2.16,0.03,-0.22,-0.03
0.25,-4.56,-2.15,0.04,-0.22,-0.03
0.29,-4.54,-2.2,0.05,-0.23,-0.03
0.29,-4.48,-2.16,0.06,-0.22,-0.03
0.31,-4.54,-2.15,0.07,-0.22,-0.03
0.38,-4.44,-2.09,0.08,-0.22,-0.03
0.38,-4.41,-2.15,0.08,-0.21,-0.03
0.44,-4.39,-2.18,0.08,-0.21,-0.03
0.33,-4.33,-2.03,0.09,-0.2,-0.03
0.29,-4.35,-2.15,0.1,-0.19,-0.03
0.34,-4.39,-2.15,0.1,-0.19,-0.03
0.25,-4.35,-2.07,0.11,-0.19,-0.02
0.29,-4.42,-2.07,0.11,-0.19,-0.02
0.25,-4.44,-2.13,0.11,-0.19,-0.02
0.17,-4.37,-2.05,0.11,-0.19,-0.02
0.15,-4.41,-2.15,0.1,-0.19,-0.02
0.36,-4.83,-2.38,0.09,-0.2,-0.02
-0.1,-4.21,-2.01,0.06,-0.21,-0.01
-0.06,-4.19,-2.15,0.08,-0.21,-0.02
-0.06,-4.31,-2.16,0.09,-0.21,-0.0
-0.15,-4.37,-2.05,0.08,-0.22,-0.0
-0.13,-4.35,-2.15,0.07,-0.23,0.0
-0.15,-4.48,-2.15,0.06,-0.23,0.0
-0.19,-4.44,-2.15,0.06,-0.24,0.01
-0.21,-4.5,-2.16,0.06,-0.24,0.02
-0.13,-4.42,-2.16,0.06,-0.24,0.02
-0.08,-4.42,-2.18,0.06,-0.24,0.03
-0.06,-4.56,-2.15,0.06,-0.24,0.03
0.0,-4.41,-2.28,0.07,-0.24,0.04
0.1,-4.42,-2.3,0.07,-0.23,0.04
0.44,-4.96,-2.36,0.06,-0.24,0.05
-0.02,-4.25,-2.03,0.05,-0.24,0.04
0.17,-4.25,-2.22,0.09,-0.23,0.04
0.25,-4.33,-2.28,0.1,-0.22,0.04
0.25,-4.33,-2.39,0.09,-0.22,0.05
0.25,-4.31,-2.26,0.08,-0.21,0.05
0.23,-4.39,-2.26,0.07,-0.21,0.05
0.29,-4.35,-2.22,0.06,-0.21,0.05
0.23,-4.44,-2.22,0.05,-0.21,0.04
0.23,-4.52,-2.15,0.05,-0.21,0.05
0.17,-4.33,-2.2,0.04,-0.21,0.05
0.31,-4.79,-2.24,0.04,-0.21,0.04
0.33,-4.6,-1.95,0.01,-0.22,0.05
-0.13,-4.08,-2.03,0.02,-0.21,0.03
0.1,-4.41,-2.18,0.06,-0.2,0.04
0.02,-4.35,-2.13,0.06,-0.2,0.05
0.02,-4.33,-2.09,0.06,-0.2,0.05
0.0,-4.37,-2.09,0.06,-0.2,0.05
0.0,-4.37,-2.07,0.07,-0.2,0.05
-0.06,-4.25,-2.01,0.07,-0.21,0.06
-0.02,-4.08,-2.07,0.07,-0.21,0.05
0.04,-4.16,-2.01,0.06,-0.21,0.05
-0.02,-4.1,-1.8,0.02,-0.23,0.06
-0.23,-3.89,-1.82,0.04,-0.23,0.05
-0.15,-3.83,-2.09,0.09,-0.22,0.06
-0.1,-3.89,-1.95,0.09,-0.22,0.07
-0.13,-3.93,-1.93,0.07,-0.23,0.07
0.04,-3.89,-1.97,0.06,-0.24,0.08
0.04,-3.87,-1.88,0.05,-0.24,0.08
0.0,-3.79,-1.9,0.05,-0.25,0.08
0.02,-3.89,-1.86,0.04,-0.26,0.09
0.0,-3.87,-1.86,0.05,-0.27,0.09
0.08,-3.93,-1.84,0.04,-0.27,0.09
0.33,-4.46,-2.05,0.04,-0.28,0.1
0.21,-4.06,-1.69,0.01,-0.29,0.1
-0.17,-3.43,-1.78,0.02,-0.3,0.09
0.04,-3.7,-1.8,0.07,-0.29,0.11
0.13,-3.77,-1.76,0.07,-0.3,0.13
0.15,-3.72,-1.88,0.07,-0.32,0.14
0.11,-3.64,-1.78,0.07,-0.33,0.15
0.06,-3.58,-1.74,0.07,-0.34,0.15
0.1,-3.56,-1.7,0.08,-0.35,0.16
0.11,-3.47,-1.7,0.08,-0.36,0.16
0.08,-3.33,-1.72,0.08,-0.36,0.16
-0.08,-3.22,-1.69,0.06,-0.37,0.16
-0.11,-3.29,-1.57,0.05,-0.38,0.17
-0.15,-3.26,-1.49,0.05,-0.39,0.18
-0.21,-3.37,-1.47,0.05,-0.4,0.18
-0.15,-3.37,-1.47,0.06,-0.42,0.19
-0.17,-3.45,-1.44,0.06,-0.43,0.2
-0.15,-3.41,-1.4,0.07,-0.44,0.2
-0.15,-3.43,-1.34,0.07,-0.44,0.21
-0.13,-3.6,-1.26,0.07,-0.45,0.21
-0.15,-3.45,-1.44,0.08,-0.47,0.21
-0.21,-3.45,-1.32,0.08,-0.48,0.21
-0.23,-3.41,-1.4,0.08,-0.49,0.21
-0.29,-3.37,-1.36,0.08,-0.51,0.21
-0.36,-3.29,-1.4,0.08,-0.52,0.21
-0.36,-3.41,-1.47,0.08,-0.54,0.21
-0.29,-3.73,-1.24,0.05,-0.57,0.22
-0.8,-3.06,-1.32,0.06,-0.6,0.21
-0.59,-3.22,-1.53,0.1,-0.6,0.22
-0.59,-3.26,-1.46,0.1,-0.62,0.24
-0.65,-3.41,-1.4,0.09,-0.63,0.25
-0.65,-3.43,-1.49,0.08,-0.65,0.26
-0.65,-3.51,-1.51,0.08,-0.66,0.26
-0.63,-3.49,-1.38,0.08,-0.67,0.27
-0.56,-3.54,-1.34,0.09,-0.68,0.28
-0.56,-3.51,-1.44,0.09,-0.7,0.28
-0.44,-3.51,-1.44,0.09,-0.71,0.28
-0.4,-3.49,-1.32,0.08,-0.73,0.27
-0.34,-3.43,-1.36,0.08,-0.75,0.27
-0.27,-3.45,-1.4,0.07,-0.76,0.26
-0.23,-3.31,-1.44,0.07,-0.78,0.25
-0.21,-3.22,-1.49,0.06,-0.8,0.24
-0.21,-3.16,-1.57,0.06,-0.81,0.23
-0.23,-3.08,-1.65,0.06,-0.82,0.22
-0.27,-2.99,-1.65,0.06,-0.83,0.2
-0.31,-2.93,-1.61,0.05,-0.84,0.19
-0.33,-2.91,-1.53,0.05,-0.84,0.18
-0.4,-2.93,-1.53,0.04,-0.85,0.17
-0.33,-2.89,-1.59,0.04,-0.85,0.16
-0.36,-2.85,-1.57,0.03,-0.86,0.14
-0.23,-2.83,-1.55,0.02,-0.87,0.13
-0.21,-2.82,-1.59,0.02,-0.87,0.11
-0.15,-2.83,-1.51,0.01,-0.87,0.09
-0.02,-2.78,-1.55,0.0,-0.88,0.07
0.15,-2.89,-1.44,-0.0,-0.88,0.05
0.29,-2.95,-1.51,-0.01,-0.87,0.03
0.36,-3.1,-1.46,-0.02,-0.87,0.01
0.63,-3.2,-1.46,-0.03,-0.86,-0.02
0.59,-3.16,-1.44,-0.04,-0.85,-0.04
0.84,-3.18,-1.57,-0.05,-0.84,-0.07
0.94,-3.18,-1.42,-0.06,-0.82,-0.1
1.0,-3.16,-1.4,-0.06,-0.81,-0.13
1.09,-3.14,-1.36,-0.07,-0.79,-0.15
1.23,-3.14,-1.36,-0.07,-0.78,-0.19
1.3,-3.12,-1.34,-0.07,-0.76,-0.21
1.4,-3.14,-1.24,-0.08,-0.74,-0.25
1.32,-3.24,-1.17,-0.07,-0.72,-0.27
1.17,-3.41,-0.92,-0.06,-0.7,-0.29
1.19,-3.49,-0.94,-0.05,-0.68,-0.31
1.05,-3.58,-0.9,-0.04,-0.64,-0.34
0.98,-3.62,-0.88,-0.04,-0.62,-0.36
0.98,-3.54,-0.88,-0.04,-0.6,-0.39
0.92,-3.62,-0.84,-0.05,-0.58,-0.4
0.98,-3.64,-0.94,-0.04,-0.57,-0.41
1.03,-3.49,-1.05,-0.04,-0.56,-0.42
1.07,-3.37,-1.05,-0.04,-0.55,-0.44
1.02,-3.41,-1.03,-0.05,-0.55,-0.46
1.0,-3.31,-1.19,-0.05,-0.56,-0.46
0.9,-3.16,-1.34,-0.04,-0.55,-0.46
0.8,-3.12,-1.26,-0.04,-0.55,-0.46
0.69,-3.06,-1.34,-0.05,-0.54,-0.45
0.48,-2.89,-1.42,-0.06,-0.53,-0.45
0.4,-3.03,-1.24,-0.09,-0.52,-0.44
0.31,-3.05,-1.21,-0.12,-0.52,-0.43
0.31,-3.33,-1.07,-0.15,-0.52,-0.4
0.31,-3.39,-1.09,-0.18,-0.52,-0.38
0.29,-3.68,-1.03,-0.21,-0.53,-0.36
0.19,-3.81,-1.13,-0.24,-0.55,-0.34
0.08,-4.14,-1.13,-0.26,-0.57,-0.3
0.0,-4.27,-1.24,-0.26,-0.6,-0.28
-0.4,-4.31,-1.19,-0.25,-0.62,-0.25
-0.94,-4.27,-1.11,-0.24,-0.65,-0.24
-1.3,-4.08,-1.19,-0.23,-0.69,-0.2
-1.57,-4.06,-1.05,-0.24,-0.73,-0.15
-1.86,-4.06,-0.98,-0.24,-0.77,-0.1
-1.8,-4.08,-1.09,-0.24,-0.81,-0.05
-1.7,-4.29,-1.23,-0.22,-0.85,0.02
-1.72,-4.18,-1.57,-0.21,-0.91,0.08
-1.76,-4.54,-1.72,-0.21,-0.96,0.13
-1.82,-4.85,-1.63,-0.2,-0.99,0.19
-2.11,-5.32,-1.53,-0.18,-1.02,0.25
-2.09,-5.31,-1.78,-0.17,-1.06,0.31
-2.39,-5.42,-1.95,-0.17,-1.11,0.33
-2.6,-5.44,-1.99,-0.16,-1.13,0.37
-2.93,-5.25,-2.41,-0.12,-1.13,0.43
-2.97,-5.19,-2.38,-0.07,-1.13,0.48
-2.78,-5.17,-2.3,-0.03,-1.14,0.56
-2.11,-5.36,-2.01,0.04,-1.1,0.65
-1.21,-5.9,-1.72,0.13,-1.04,0.76
-0.79,-6.11,-1.28,0.24,-0.99,0.86
-0.56,-6.15,-1.34,0.38,-0.93,0.97
-0.17,-6.38,-1.51,0.5,-0.87,1.09
-0.61,-6.0,-1.53,0.59,-0.86,1.2
-1.69,-5.36,-1.8,0.68,-0.84,1.28
-2.7,-5.19,-1.86,0.74,-0.81,1.37
-3.51,-4.96,-1.65,0.75,-0.81,1.46
-3.83,-5.02,-1.88,0.73,-0.81,1.56
-4.75,-4.37,-1.34,0.71,-0.82,1.61
-4.85,-5.78,-1.9,0.74,-0.8,1.66
-5.44,-6.22,-1.67,0.71,-0.8,1.71
-6.17,-6.09,-1.44,0.67,-0.83,1.75
-6.57,-6.63,-1.67,0.64,-0.84,1.79
-7.58,-7.3,-1.65,0.58,-0.83,1.83
-8.83,-8.04,-1.59,0.48,-0.84,1.85
-9.96,-8.81,-1.61,0.41,-0.86,1.88
-10.84,-10.06,-1.8,0.4,-0.87,1.92
-11.53,-11.01,-2.26,0.39,-0.9,1.95
-13.52,-11.65,-3.05,0.43,-0.91,1.97
-15.17,-13.01,-2.91,0.4,-0.93,2.02
-16.72,-13.18,-2.51,0.34,-0.93,2.06
-17.74,-12.45,-1.95,0.3,-0.93,2.08
-18.52,-12.81,-2.47,0.27,-0.97,2.12
-17.3,-12.85,-2.82,0.14,-0.97,2.16
-14.17,-11.89,-2.05,0.02,-0.94,2.13
-10.15,-9.46,-1.47,0.0,-0.89,2.09
-6.91,-7.01,-0.69,-0.0,-0.76,2.01
-4.94,-5.55,0.84,-0.08,-0.68,1.94
-2.34,-4.77,1.59,-0.14,-0.71,1.88
-1.63,-4.88,2.66,-0.17,-0.74,1.84
-0.57,-5.32,3.47,-0.12,-0.74,1.83
0.19,-5.78,3.7,0.01,-0.71,1.8
0.15,-4.42,3.39,0.19,-0.67,1.74
-0.44,-2.47,3.33,0.28,-0.58,1.67
-1.4,-1.57,3.62,0.24,-0.49,1.6
-2.24,-1.93,3.52,0.16,-0.44,1.56
-2.28,-2.82,2.85,0.11,-0.48,1.56
-2.64,-4.0,1.7,0.12,-0.55,1.55
-2.64,-5.08,0.11,0.15,-0.56,1.54
-1.28,-6.07,-0.63,0.19,-0.56,1.5
-2.97,-5.75,0.33,0.2,-0.59,1.41
-3.51,-3.95,-0.23,0.46,-0.76,1.39
-3.12,-0.71,-0.25,0.72,-1.03,1.36
-4.27,-0.21,1.53,0.74,-0.99,1.38
-3.37,-1.46,2.39,0.64,-0.94,1.48
-3.31,-2.39,1.9,0.56,-0.94,1.53
-2.11,-2.95,0.79,0.56,-1.01,1.55
-1.99,-2.95,0.46,0.58,-0.99,1.56
-1.4,-3.14,-0.36,0.58,-0.91,1.58
-1.53,-3.06,-0.19,0.57,-0.81,1.57
-2.22,-2.26,-0.11,0.61,-0.68,1.56
-2.91,-1.55,0.34,0.71,-0.52,1.58
-2.64,-1.32,0.17,0.79,-0.43,1.58
-5.4,0.52,2.03,0.84,-0.38,1.58
-5.57,1.47,1.65,0.76,-0.52,1.62
-4.54,1.34,0.79,0.62,-0.61,1.65
-2.87,0.19,0.84,0.61,-0.67,1.67
-1.57,-1.49,0.65,0.6,-0.71,1.65
-2.2,-2.6,1.65,0.59,-0.66,1.61
-2.76,-2.32,2.8,0.64,-0.62,1.57
-2.39,-2.72,2.38,0.72,-0.62,1.55
-2.93,-2.87,2.01,0.75,-0.59,1.49
-1.57,-3.62,0.73,0.73,-0.54,1.43
-1.55,-3.16,0.36,0.67,-0.41,1.31
-2.68,-2.15,1.26,0.61,-0.28,1.24
-4.81,-0.17,2.13,0.65,-0.24,1.24
-4.83,0.77,2.34,0.73,-0.26,1.29
-5.25,1.51,2.18,0.78,-0.32,1.35
-6.03,3.01,2.36,0.8,-0.37,1.37
-7.62,4.02,2.07,0.77,-0.43,1.45
-8.16,3.75,2.39,0.78,-0.47,1.56
-7.99,2.55,1.36,0.71,-0.59,1.59
-6.95,1.15,0.44,0.61,-0.67,1.55
-7.45,0.56,0.73,0.51,-0.68,1.47
-7.28,-0.46,0.31,0.49,-0.64,1.39
-6.91,-0.57,0.69,0.52,-0.59,1.28
-6.55,0.19,1.53,0.55,-0.54,1.17
-6.36,0.88,1.97,0.56,-0.53,1.1
-5.71,1.69,2.18,0.59,-0.53,1.03
-5.25,1.57,1.51,0.66,-0.51,0.97
-5.52,1.67,1.51,0.77,-0.43,0.83
-4.69,1.82,1.9,0.86,-0.32,0.66
-4.73,3.41,1.36,0.92,-0.21,0.47
-5.19,4.35,1.86,0.97,-0.05,0.37
-5.19,4.75,1.69,1.03,0.08,0.28
-4.23,5.02,0.79,1.08,0.21,0.2
-4.5,4.98,1.11,1.04,0.32,0.04
-3.66,5.71,0.21,0.97,0.41,-0.08
-3.91,5.57,0.75,0.84,0.52,-0.18
-4.37,5.86,0.9,0.68,0.53,-0.26
-3.68,5.73,1.19,0.5,0.45,-0.34
-3.35,5.23,1.65,0.32,0.4,-0.37
-3.72,4.39,2.28,0.17,0.39,-0.41
-3.43,3.79,2.47,0.04,0.33,-0.42
-3.31,3.26,2.11,-0.04,0.23,-0.4
-3.12,2.91,1.86,-0.1,0.14,-0.39
-2.97,2.16,1.86,-0.14,0.06,-0.39
-2.82,1.78,1.67,-0.14,-0.01,-0.37
-2.87,1.72,1.63,-0.13,-0.06,-0.37
-3.01,1.67,1.7,-0.12,-0.1,-0.37
-3.18,1.76,1.69,-0.11,-0.15,-0.38
-3.14,1.84,1.61,-0.09,-0.2,-0.37
-3.26,1.84,1.42,-0.05,-0.24,-0.36
-3.16,1.76,1.42,-0.02,-0.28,-0.35
-2.99,1.9,1.28,0.0,-0.31,-0.35
-2.93,2.05,1.36,0.03,-0.33,-0.35
-2.91,2.18,1.46,0.05,-0.35,-0.35
-2.97,2.49,1.63,0.07,-0.37,-0.35
-2.82,2.64,1.72,0.08,-0.39,-0.34
-2.82,2.72,1.9,0.08,-0.4,-0.34
-2.83,2.7,2.07,0.08,-0.41,-0.33
-2.64,2.53,2.16,0.07,-0.42,-0.33
-2.62,2.6,2.18,0.06,-0.43,-0.33
-2.55,2.41,2.18,0.07,-0.42,-0.33
-2.62,2.38,2.09,0.08,-0.41,-0.34
-2.72,2.22,2.13,0.09,-0.39,-0.33
-2.74,2.28,2.24,0.1,-0.37,-0.33
-3.03,2.24,2.36,0.12,-0.35,-0.31
-3.16,2.32,2.38,0.14,-0.34,-0.3
-3.2,2.39,2.45,0.14,-0.33,-0.28
