accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-4.77,-0.96,-0.22,-0.01,-0.01
0.21,-4.79,-1.02,-0.21,-0.01,-0.01
0.11,-4.87,-0.92,-0.21,-0.0,-0.01
0.08,-4.87,-0.92,-0.2,0.0,-0.01
-0.06,-4.81,-0.94,-0.19,-0.0,-0.02
-0.19,-4.69,-0.98,-0.18,-0.01,-0.02
-0.33,-4.71,-0.77,-0.17,-0.02,-0.02
-0.38,-4.56,-0.82,-0.16,-0.04,-0.01
-0.42,-4.48,-0.73,-0.15,-0.05,-0.01
-0.38,-4.39,-0.57,-0.16,-0.06,-0.01
-0.36,-4.33,-0.42,-0.16,-0.07,-0.01
-0.27,-4.23,-0.29,-0.17,-0.09,-0.01
-0.23,-4.23,-0.25,-0.16,-0.1,0.0
-0.15,-4.21,-0.29,-0.16,-0.13,0.01
-0.17,-4.12,-0.25,-0.15,-0.15,0.01
-0.21,-4.0,-0.29,-0.13,-0.18,0.02
-0.31,-3.95,-0.56,-0.13,-0.21,0.04
-0.36,-3.87,-0.79,-0.13,-0.24,0.05
-0.46,-3.79,-0.88,-0.14,-0.26,0.06
-0.36,-3.87,-0.92,-0.16,-0.29,0.08
-0.31,-3.91,-1.03,-0.17,-0.32,0.09
-0.13,-4.21,-0.98,-0.18,-0.34,0.1
-0.08,-4.44,-0.98,-0.17,-0.35,0.1
0.11,-4.9,-1.03,-0.14,-0.34,0.1
0.38,-5.09,-1.51,-0.11,-0.3,0.09
0.5,-5.55,-1.92,-0.1,-0.23,0.08
0.54,-5.75,-2.36,-0.1,-0.17,0.07
0.59,-6.09,-2.6,-0.11,-0.11,0.05
0.59,-6.44,-2.89,-0.09,-0.08,0.03
0.52,-6.76,-3.2,-0.03,-0.05,0.01
0.46,-7.07,-3.24,0.07,-0.01,0.01
0.57,-6.84,-3.29,0.2,0.05,0.01
0.54,-6.55,-2.99,0.32,0.1,0.01
0.36,-6.11,-2.43,0.39,0.13,0.02
0.21,-5.78,-2.07,0.42,0.14,0.04
0.15,-5.54,-2.16,0.43,0.13,0.06
0.21,-5.38,-2.49,0.42,0.15,0.09
-0.02,-5.0,-2.97,0.4,0.21,0.09
-0.08,-5.19,-3.51,0.37,0.31,0.07
-0.44,-5.23,-3.39,0.37,0.42,0.03
-0.75,-4.94,-3.26,0.41,0.49,-0.03
-1.03,-4.52,-3.12,0.48,0.52,-0.07
-1.17,-4.19,-3.05,0.53,0.5,-0.1
-1.19,-3.83,-2.87,0.56,0.46,-0.1
-1.26,-3.64,-2.76,0.57,0.41,-0.11
-1.4,-3.35,-2.57,0.55,0.37,-0.11
-1.28,-2.99,-2.55,0.52,0.35,-0.11
-1.36,-2.82,-2.45,0.47,0.32,-0.12
-1.42,-2.85,-2.34,0.41,0.31,-0.11
-1.49,-3.06,-2.26,0.35,0.31,-0.1
-1.47,-3.29,-2.13,0.28,0.31,-0.08
-1.51,-3.58,-2.03,0.23,0.32,-0.07
-1.49,-3.75,-2.03,0.19,0.34,-0.06
-1.38,-4.1,-2.03,0.15,0.36,-0.05
-1.4,-4.27,-2.03,0.12,0.39,-0.05
-1.38,-4.31,-2.15,0.1,0.43,-0.05
-1.26,-4.41,-2.22,0.09,0.46,-0.05
-1.17,-4.46,-2.28,0.08,0.49,-0.05
-1.02,-4.54,-2.36,0.08,0.53,-0.05
-0.98,-4.42,-2.3,0.08,0.55,-0.04
-0.92,-4.39,-2.24,0.09,0.57,-0.04
-0.86,-4.14,-2.24,0.08,0.59,-0.03
-0.75,-3.95,-2.09,0.08,0.59,-0.02
-0.73,-3.72,-2.05,0.06,0.59,-0.0
-0.69,-3.62,-2.11,0.03,0.58,0.01
-0.71,-3.49,-1.92,-0.01,0.57,0.03
-0.67,-3.47,-1.82,-0.05,0.56,0.05
-0.71,-3.39,-1.84,-0.09,0.56,0.07
-0.8,-3.49,-1.84,-0.13,0.56,0.09
-0.88,-3.54,-1.86,-0.16,0.57,0.11
-1.02,-3.52,-1.82,-0.19,0.57,0.12
-1.03,-3.75,-1.82,-0.22,0.58,0.13
-1.07,-3.85,-1.84,-0.24,0.59,0.14
-1.19,-4.04,-1.92,-0.25,0.61,0.15
-1.21,-4.14,-1.9,-0.26,0.63,0.15
-1.19,-4.42,-1.9,-0.27,0.65,0.15
-1.19,-4.52,-1.82,-0.26,0.67,0.14
-1.21,-4.71,-1.8,-0.26,0.7,0.14
-1.19,-4.75,-1.82,-0.25,0.72,0.13
-1.13,-4.85,-1.86,-0.24,0.74,0.12
-1.05,-4.92,-1.82,-0.23,0.75,0.11
-0.96,-5.0,-1.82,-0.23,0.76,0.1
-0.86,-4.94,-1.69,-0.22,0.77,0.1
-0.79,-4.98,-1.69,-0.22,0.78,0.1
-0.63,-4.98,-1.63,-0.21,0.79,0.1
-0.46,-4.85,-1.67,-0.21,0.8,0.1
-0.42,-4.75,-1.67,-0.21,0.82,0.1
-0.29,-4.69,-1.7,-0.21,0.84,0.11
-0.15,-4.67,-1.74,-0.2,0.86,0.11
-0.08,-4.6,-1.78,-0.2,0.88,0.11
-0.13,-4.54,-1.65,-0.2,0.89,0.12
