accX,accY,accZ,gyroX,gyroY,gyroZ
0.57,-2.09,-4.5,-0.6,0.21,-0.11
0.56,-2.03,-4.44,-0.61,0.21,-0.13
0.56,-2.07,-4.42,-0.62,0.22,-0.15
0.59,-1.95,-4.39,-0.64,0.21,-0.17
0.65,-1.95,-4.35,-0.66,0.2,-0.19
0.67,-1.82,-4.33,-0.7,0.19,-0.21
0.69,-1.76,-4.37,-0.74,0.17,-0.24
0.79,-1.72,-4.35,-0.79,0.15,-0.26
0.8,-1.78,-4.33,-0.84,0.13,-0.28
0.48,-1.65,-4.14,-0.88,0.11,-0.3
0.9,-1.88,-4.08,-0.92,0.1,-0.32
0.9,-1.82,-3.95,-0.95,0.09,-0.33
0.9,-1.92,-3.72,-0.98,0.08,-0.35
1.02,-1.99,-3.52,-1.0,0.06,-0.36
0.92,-2.05,-3.28,-1.01,0.05,-0.37
0.94,-2.03,-3.24,-1.0,0.03,-0.39
0.9,-1.92,-3.12,-0.99,0.03,-0.4
0.92,-1.88,-3.12,-0.98,0.03,-0.42
0.98,-1.82,-3.01,-0.98,0.03,-0.43
0.92,-1.74,-2.87,-0.98,0.03,-0.45
0.84,-1.51,-2.82,-0.98,0.03,-0.46
0.82,-1.32,-2.8,-0.99,0.02,-0.46
0.88,-1.13,-2.7,-1.0,0.02,-0.46
0.94,-1.07,-2.7,-1.02,0.02,-0.46
1.09,-1.21,-2.59,-1.05,0.02,-0.46
1.24,-1.53,-2.51,-1.07,0.01,-0.47
1.21,-1.72,-2.72,-1.1,0.01,-0.51
1.15,-1.38,-3.14,-1.12,0.01,-0.56
0.96,-0.84,-3.77,-1.15,0.04,-0.59
1.09,-0.33,-4.06,-1.19,0.08,-0.61
1.0,-0.15,-3.73,-1.23,0.12,-0.6
1.19,0.06,-3.75,-1.27,0.15,-0.58
1.3,0.0,-3.91,-1.29,0.17,-0.55
1.32,0.1,-4.21,-1.3,0.18,-0.52
1.24,0.31,-5.11,-1.3,0.2,-0.51
1.26,0.46,-5.9,-1.31,0.26,-0.49
1.13,0.71,-6.4,-1.33,0.34,-0.48
1.26,1.19,-7.28,-1.34,0.46,-0.45
1.72,1.46,-7.81,-1.38,0.62,-0.4
2.05,1.65,-8.37,-1.44,0.78,-0.38
2.18,1.82,-8.75,-1.52,0.93,-0.37
2.13,2.01,-9.1,-1.61,1.04,-0.36
2.03,2.15,-9.79,-1.71,1.12,-0.37
1.7,2.32,-10.57,-1.81,1.16,-0.39
1.63,2.24,-11.34,-1.91,1.2,-0.42
1.34,1.84,-11.43,-2.05,1.22,-0.45
1.3,1.15,-11.11,-2.19,1.22,-0.48
1.32,0.29,-10.42,-2.31,1.2,-0.5
1.11,-0.46,-9.52,-2.37,1.2,-0.5
0.86,-0.9,-8.77,-2.36,1.22,-0.49
0.82,-1.09,-8.26,-2.31,1.25,-0.44
0.71,-0.94,-7.68,-2.24,1.28,-0.4
0.54,-0.61,-7.01,-2.16,1.32,-0.33
0.67,-0.44,-6.26,-2.09,1.36,-0.25
0.84,-0.54,-5.48,-2.04,1.4,-0.16
1.17,-0.69,-4.85,-2.01,1.43,-0.06
1.24,-0.71,-4.29,-2.0,1.45,0.02
1.46,-0.46,-3.96,-2.0,1.47,0.09
1.44,-0.02,-3.56,-2.0,1.49,0.15
1.42,0.52,-3.18,-2.01,1.48,0.21
1.28,1.09,-2.76,-2.05,1.45,0.23
1.23,1.42,-2.26,-2.11,1.43,0.24
0.94,1.59,-1.95,-2.19,1.42,0.21
0.75,1.84,-2.13,-2.24,1.44,0.18
0.52,1.95,-1.95,-2.25,1.49,0.16
0.33,1.93,-1.57,-2.22,1.56,0.14
0.19,1.9,-1.11,-2.14,1.64,0.15
-0.06,2.39,-0.84,-2.02,1.72,0.18
-0.4,3.18,-0.48,-1.88,1.77,0.24
