accX,accY,accZ,gyroX,gyroY,gyroZ
-0.13,-3.41,0.25,0.21,-0.36,0.16
0.52,-3.05,0.19,0.22,-0.37,0.15
1.24,-2.22,0.04,0.24,-0.35,0.14
1.86,-1.88,0.15,0.28,-0.3,0.16
1.86,-1.46,0.23,0.29,-0.24,0.17
1.93,-1.34,0.21,0.28,-0.23,0.15
1.99,-1.03,0.06,0.29,-0.25,0.1
1.76,-0.79,-0.19,0.3,-0.27,0.04
1.9,-0.56,-0.56,0.31,-0.27,-0.01
1.88,-0.65,-0.75,0.3,-0.23,-0.07
1.65,-0.36,-0.8,0.28,-0.17,-0.12
1.46,-0.15,-0.86,0.29,-0.11,-0.15
1.19,0.29,-1.07,0.31,-0.05,-0.17
0.75,0.29,-1.55,0.32,-0.02,-0.17
0.57,0.19,-1.84,0.29,-0.0,-0.16
0.33,0.13,-2.03,0.24,0.0,-0.15
0.27,0.27,-1.99,0.21,0.01,-0.15
0.0,0.34,-1.9,0.2,0.01,-0.13
-0.29,0.46,-1.38,0.18,0.0,-0.11
-0.54,0.38,-0.8,0.19,-0.02,-0.08
-0.8,0.46,-0.44,0.2,-0.04,-0.05
-0.9,0.31,-0.34,0.2,-0.06,-0.01
-0.9,0.13,-0.34,0.19,-0.08,0.02
-0.77,-0.31,-1.44,0.16,-0.09,0.05
-0.77,0.17,-2.03,0.09,-0.1,0.07
-1.09,-0.06,-2.28,-0.04,-0.12,0.09
-1.42,-1.28,-4.06,-0.15,-0.18,0.11
-1.65,-2.76,-6.13,-0.29,-0.23,0.12
-1.65,-3.6,-8.14,-0.53,-0.26,0.11
-1.53,-4.21,-9.81,-0.84,-0.34,0.08
-0.94,-5.25,-7.89,-1.06,-0.45,0.04
-0.23,-6.99,-4.23,-1.02,-0.43,0.05
0.59,-8.5,-1.42,-0.82,-0.46,0.08
1.47,-9.5,0.4,-0.54,-0.58,0.09
2.2,-10.11,0.75,-0.23,-0.64,0.09
3.22,-10.65,-0.19,-0.01,-0.64,0.1
3.87,-11.3,-1.28,0.03,-0.65,0.11
4.31,-11.95,-1.26,-0.02,-0.66,0.09
4.35,-12.12,-0.92,-0.03,-0.64,0.06
4.35,-11.74,-1.13,-0.01,-0.64,0.04
4.08,-11.09,-1.23,0.02,-0.62,0.03
3.45,-10.42,-1.0,0.04,-0.55,0.01
2.22,-9.62,-0.88,0.09,-0.42,0.0
0.69,-8.73,-0.94,0.12,-0.26,-0.01
-0.42,-8.08,-0.98,0.12,-0.11,-0.01
-1.24,-7.66,-0.94,0.09,0.01,-0.03
-1.59,-7.35,-0.94,0.05,0.09,-0.06
-1.86,-7.35,-0.84,0.01,0.15,-0.09
-1.61,-7.43,-0.56,-0.04,0.2,-0.13
-1.24,-7.34,-0.33,-0.09,0.23,-0.17
-0.82,-7.26,-0.34,-0.12,0.24,-0.2
-0.38,-7.35,-0.44,-0.16,0.25,-0.21
-0.27,-7.45,-0.46,-0.21,0.24,-0.22
0.0,-7.58,-0.4,-0.26,0.23,-0.24
0.27,-7.53,-0.27,-0.29,0.21,-0.26
0.84,-7.7,-0.1,-0.3,0.22,-0.26
1.05,-7.55,0.04,-0.28,0.25,-0.24
1.49,-7.22,0.1,-0.23,0.28,-0.23
1.57,-7.03,0.19,-0.17,0.31,-0.22
1.86,-6.74,0.27,-0.12,0.34,-0.19
1.92,-6.19,0.36,-0.07,0.35,-0.18
1.63,-5.61,0.31,-0.03,0.36,-0.17
1.7,-5.42,0.27,-0.02,0.35,-0.14
1.36,-5.0,0.17,-0.03,0.33,-0.12
1.23,-4.65,0.08,-0.03,0.31,-0.11
0.98,-4.39,-0.04,-0.03,0.3,-0.09
0.56,-3.93,-0.13,-0.01,0.28,-0.07
0.1,-3.33,-0.38,0.0,0.26,-0.05
-0.11,-2.7,-0.48,0.01,0.24,-0.02
-0.4,-1.97,-0.57,0.02,0.23,0.0
-0.63,-1.28,-0.73,0.04,0.22,0.03
-0.73,-0.77,-0.75,0.05,0.22,0.06
-0.63,-0.29,-0.77,0.04,0.24,0.1
-0.48,0.21,-0.75,0.03,0.26,0.12
-0.13,0.44,-0.73,0.0,0.27,0.15
0.08,0.73,-0.69,-0.03,0.29,0.16
0.44,1.03,-0.38,-0.05,0.3,0.17
0.71,1.07,-0.36,-0.05,0.31,0.16
0.82,0.9,-0.59,-0.05,0.29,0.15
0.9,0.69,-0.71,-0.07,0.27,0.14
0.84,0.48,-0.96,-0.09,0.24,0.13
0.63,-0.11,-1.09,-0.11,0.2,0.13
0.23,-0.56,-0.46,-0.13,0.14,0.12
0.02,-1.05,-0.13,-0.12,0.07,0.13
-0.06,-1.34,0.13,-0.07,-0.02,0.14
-0.38,-1.36,0.31,0.0,-0.1,0.14
-0.48,-1.26,0.46,0.08,-0.19,0.14
-0.25,-1.21,-0.25,0.16,-0.25,0.14
0.69,-1.24,-2.32,0.19,-0.28,0.14
1.3,-1.46,-2.78,0.13,-0.21,0.13
1.8,-1.74,-3.26,0.06,-0.08,0.11
2.32,-2.62,-4.71,-0.0,0.1,0.08
3.33,-3.56,-6.45,-0.1,0.35,0.04
3.98,-4.35,-6.7,-0.27,0.56,-0.03
4.18,-5.0,-5.71,-0.46,0.52,-0.13
3.96,-6.07,-4.54,-0.58,0.24,-0.22
3.72,-7.78,-2.62,-0.55,-0.06,-0.26
2.41,-9.39,-0.19,-0.39,-0.23,-0.28
0.79,-10.09,0.36,-0.17,-0.27,-0.29
-0.8,-10.48,-0.15,0.01,-0.21,-0.3
-1.82,-10.61,-1.61,0.12,-0.09,-0.28
-2.3,-10.46,-3.28,0.18,0.06,-0.24
-2.28,-9.96,-4.44,0.22,0.18,-0.21
-1.8,-9.19,-4.44,0.26,0.21,-0.17
-1.02,-8.29,-3.64,0.29,0.18,-0.12
-0.29,-7.68,-2.43,0.3,0.11,-0.06
0.4,-7.34,-1.3,0.28,0.03,0.01
1.0,-7.2,-0.61,0.26,-0.06,0.07
1.88,-7.18,-0.59,0.25,-0.15,0.13
2.55,-7.28,-0.44,0.22,-0.24,0.17
2.97,-7.37,-0.38,0.18,-0.31,0.18
3.14,-7.64,-0.31,0.14,-0.35,0.19
2.89,-7.8,-0.44,0.09,-0.35,0.18
2.51,-7.8,-0.63,0.03,-0.32,0.18
2.34,-7.7,-0.65,-0.03,-0.25,0.18
1.93,-7.53,-0.71,-0.09,-0.2,0.17
1.59,-7.41,-0.57,-0.15,-0.16,0.17
1.28,-7.53,-0.36,-0.19,-0.13,0.18
0.94,-7.7,-0.19,-0.22,-0.11,0.19
0.44,-7.78,-0.25,-0.22,-0.1,0.19
0.08,-7.83,-0.29,-0.21,-0.1,0.21
-0.13,-8.24,-0.13,-0.19,-0.09,0.22
-0.17,-8.29,0.08,-0.16,-0.09,0.24
-0.79,-8.43,0.42,-0.13,-0.09,0.25
-1.13,-8.06,0.29,-0.07,-0.12,0.24
