accX,accY,accZ,gyroX,gyroY,gyroZ
0.84,-3.54,-2.64,0.15,0.29,0.02
0.84,-3.6,-2.8,0.14,0.29,0.01
0.92,-3.77,-3.05,0.11,0.29,0.01
0.82,-4.04,-3.03,0.08,0.28,0.01
0.79,-4.23,-3.12,0.05,0.28,0.02
0.82,-4.54,-3.12,0.03,0.27,0.03
0.69,-4.81,-3.06,0.03,0.26,0.04
0.42,-4.96,-2.99,0.04,0.25,0.04
0.08,-5.17,-2.95,0.06,0.22,0.04
-0.17,-5.17,-3.03,0.09,0.18,0.05
-0.67,-5.13,-3.03,0.11,0.13,0.06
-1.13,-5.17,-3.1,0.13,0.08,0.06
-1.61,-5.23,-3.01,0.14,0.02,0.07
-1.99,-5.5,-2.85,0.14,-0.05,0.08
-2.28,-5.57,-2.74,0.14,-0.11,0.09
-2.53,-5.69,-2.57,0.15,-0.18,0.1
-2.82,-5.71,-2.55,0.16,-0.24,0.11
-2.99,-5.65,-2.36,0.18,-0.29,0.11
-2.82,-5.77,-1.99,0.2,-0.34,0.1
-2.74,-5.77,-1.9,0.23,-0.38,0.08
-2.64,-5.67,-1.97,0.26,-0.41,0.05
-2.45,-5.42,-2.36,0.28,-0.43,0.02
-2.18,-4.98,-2.74,0.27,-0.43,-0.0
-1.86,-4.65,-3.41,0.22,-0.42,-0.02
-1.67,-4.33,-3.79,0.13,-0.41,-0.03
-1.15,-3.95,-4.75,0.0,-0.41,-0.05
-0.34,-3.81,-5.84,-0.18,-0.44,-0.08
0.5,-4.04,-6.76,-0.4,-0.48,-0.13
0.73,-4.18,-7.07,-0.62,-0.52,-0.18
0.38,-4.35,-6.72,-0.79,-0.57,-0.24
-0.1,-4.62,-6.45,-0.89,-0.63,-0.27
-0.25,-4.87,-6.47,-0.95,-0.68,-0.27
-0.52,-5.19,-6.49,-0.96,-0.7,-0.26
-0.8,-5.27,-6.68,-0.96,-0.69,-0.23
-1.09,-5.23,-6.97,-0.93,-0.66,-0.19
-1.28,-4.88,-7.41,-0.88,-0.62,-0.14
-1.32,-4.35,-7.57,-0.82,-0.57,-0.09
-0.79,-3.89,-7.62,-0.75,-0.51,-0.05
-0.5,-3.35,-7.45,-0.67,-0.43,-0.02
-0.04,-2.8,-7.01,-0.56,-0.36,0.0
0.4,-2.41,-6.26,-0.41,-0.3,0.01
0.92,-2.03,-5.73,-0.24,-0.26,0.02
1.42,-1.72,-5.31,-0.06,-0.22,0.03
1.7,-1.44,-5.08,0.11,-0.17,0.03
1.92,-1.17,-4.87,0.24,-0.12,0.03
2.07,-1.11,-4.73,0.34,-0.05,0.04
2.03,-1.09,-4.71,0.39,-0.01,0.06
2.11,-1.21,-4.65,0.41,0.02,0.08
2.22,-1.51,-4.58,0.38,0.04,0.11
2.07,-1.84,-4.25,0.33,0.04,0.15
1.97,-2.2,-4.19,0.27,0.04,0.18
1.7,-2.51,-4.33,0.2,0.02,0.2
1.4,-2.8,-4.35,0.12,-0.01,0.21
0.94,-3.08,-4.39,0.03,-0.04,0.21
0.38,-3.24,-4.65,-0.04,-0.06,0.21
-0.06,-3.49,-4.65,-0.11,-0.07,0.21
-0.59,-3.7,-4.94,-0.16,-0.07,0.2
-0.94,-3.83,-4.98,-0.2,-0.05,0.18
-1.28,-4.02,-5.04,-0.23,-0.01,0.16
-1.61,-4.16,-4.88,-0.24,0.03,0.12
-1.82,-4.23,-4.9,-0.24,0.08,0.09
-1.86,-4.27,-4.88,-0.23,0.13,0.05
-1.84,-4.25,-4.65,-0.23,0.18,0.01
-1.63,-4.14,-4.39,-0.22,0.22,-0.03
-1.46,-3.93,-4.14,-0.21,0.24,-0.06
-1.28,-3.56,-3.96,-0.18,0.25,-0.09
-1.15,-3.35,-3.75,-0.15,0.25,-0.11
-0.96,-3.08,-3.58,-0.12,0.24,-0.12
-0.79,-2.68,-3.52,-0.1,0.22,-0.13
-0.65,-2.43,-3.43,-0.08,0.2,-0.15
-0.44,-2.13,-3.03,-0.07,0.17,-0.16
-0.34,-2.05,-2.82,-0.05,0.14,-0.16
-0.15,-1.86,-2.62,-0.04,0.1,-0.17
-0.08,-1.65,-2.43,-0.02,0.07,-0.18
-0.08,-1.44,-2.18,-0.0,0.05,-0.18
0.0,-1.26,-2.03,0.02,0.03,-0.19
0.11,-1.24,-1.76,0.04,0.01,-0.2
0.21,-1.15,-1.7,0.06,0.0,-0.21
0.21,-1.17,-1.7,0.07,0.0,-0.23
0.4,-1.17,-1.7,0.08,0.0,-0.23
0.38,-1.13,-1.84,0.07,0.0,-0.24
0.36,-1.13,-1.82,0.04,0.0,-0.26
0.5,-1.11,-1.82,0.01,0.01,-0.27
0.52,-1.23,-2.03,-0.03,0.01,-0.28
0.65,-1.34,-2.24,-0.09,0.02,-0.29
0.61,-1.51,-2.24,-0.15,0.03,-0.29
0.63,-1.67,-2.3,-0.21,0.03,-0.29
0.67,-1.8,-2.3,-0.28,0.04,-0.28
0.67,-1.93,-2.39,-0.34,0.04,-0.27
0.52,-2.01,-2.49,-0.39,0.04,-0.26
0.52,-2.15,-2.45,-0.43,0.04,-0.25
0.42,-2.24,-2.28,-0.47,0.03,-0.23
0.23,-2.28,-2.49,-0.51,0.02,-0.22
0.15,-2.36,-2.38,-0.53,0.0,-0.2
-0.04,-2.45,-2.41,-0.56,-0.01,-0.2
-0.1,-2.47,-2.39,-0.57,-0.02,-0.19
-0.08,-2.57,-2.34,-0.58,-0.03,-0.19
-0.21,-2.66,-2.38,-0.57,-0.05,-0.18
-0.25,-2.76,-2.34,-0.56,-0.06,-0.18
-0.38,-2.72,-2.34,-0.54,-0.07,-0.18
-0.44,-2.8,-2.47,-0.51,-0.08,-0.17
-0.27,-2.78,-2.43,-0.47,-0.09,-0.17
-0.38,-2.68,-2.53,-0.43,-0.1,-0.17
-0.15,-2.64,-2.55,-0.38,-0.12,-0.18
