accX,accY,accZ,gyroX,gyroY,gyroZ
-1.15,-0.8,-1.34,-0.28,0.46,-0.39
-0.86,-0.56,-1.57,-0.36,0.4,-0.41
-1.07,-0.52,-1.57,-0.44,0.33,-0.43
-0.92,-0.38,-1.99,-0.49,0.24,-0.44
-0.48,-0.42,-2.05,-0.5,0.14,-0.44
0.15,-0.44,-2.22,-0.49,0.06,-0.44
0.71,-0.48,-2.53,-0.47,0.02,-0.45
1.28,-0.48,-2.36,-0.44,0.02,-0.47
1.78,-0.46,-2.34,-0.4,0.06,-0.5
1.84,-0.4,-2.16,-0.38,0.1,-0.52
1.95,-0.27,-1.97,-0.36,0.14,-0.53
2.03,-0.13,-1.88,-0.36,0.16,-0.54
1.92,0.04,-1.69,-0.37,0.18,-0.54
1.76,0.25,-1.72,-0.39,0.19,-0.54
1.53,0.34,-1.78,-0.39,0.19,-0.54
1.26,0.38,-1.88,-0.39,0.18,-0.53
1.09,0.15,-2.05,-0.38,0.17,-0.52
0.98,0.0,-1.95,-0.36,0.17,-0.5
1.03,-0.23,-1.95,-0.35,0.2,-0.49
1.24,-0.44,-1.92,-0.33,0.24,-0.48
1.59,-0.52,-2.24,-0.31,0.28,-0.47
1.76,-0.44,-2.49,-0.28,0.31,-0.46
1.97,-0.71,-2.64,-0.25,0.35,-0.45
2.11,-0.73,-2.93,-0.22,0.37,-0.45
2.38,-0.9,-3.16,-0.21,0.38,-0.45
2.55,-1.09,-3.18,-0.23,0.39,-0.45
2.85,-1.4,-3.06,-0.25,0.4,-0.46
3.14,-1.55,-3.01,-0.27,0.41,-0.48
3.08,-1.82,-3.01,-0.31,0.43,-0.5
3.33,-1.93,-3.01,-0.36,0.44,-0.52
3.6,-1.99,-3.22,-0.4,0.45,-0.55
3.95,-2.36,-3.24,-0.45,0.45,-0.58
4.75,-2.47,-4.06,-0.48,0.43,-0.61
5.67,-2.8,-5.29,-0.54,0.4,-0.65
7.09,-3.37,-7.58,-0.64,0.36,-0.71
8.03,-3.87,-9.37,-0.81,0.32,-0.8
8.79,-5.17,-11.49,-1.03,0.26,-0.88
8.56,-8.01,-12.51,-1.23,0.15,-0.91
6.47,-12.83,-12.53,-1.27,-0.06,-0.83
3.68,-18.1,-13.75,-1.09,-0.46,-0.64
2.36,-21.62,-15.4,-0.88,-1.08,-0.35
1.92,-26.45,-16.55,-0.91,-1.66,-0.06
1.72,-29.04,-16.32,-1.17,-1.92,0.13
0.84,-29.96,-13.6,-1.58,-1.84,0.15
0.71,-29.09,-9.44,-1.93,-1.6,0.03
0.21,-27.08,-6.53,-2.11,-1.32,-0.23
0.17,-20.46,-3.49,-2.12,-1.16,-0.49
2.45,-14.73,-1.23,-2.05,-1.13,-0.57
4.18,-10.13,0.88,-1.9,-1.16,-0.63
5.06,-6.44,2.03,-1.63,-1.15,-0.74
6.49,-1.47,3.52,-1.33,-1.07,-0.84
8.33,3.22,4.25,-1.14,-0.97,-0.9
9.31,6.93,5.54,-1.12,-0.95,-0.95
9.9,8.49,6.22,-1.18,-1.02,-0.98
9.58,8.06,6.61,-1.31,-1.02,-0.96
7.24,5.52,6.68,-1.56,-0.84,-0.89
4.92,2.11,6.67,-1.88,-0.57,-0.82
3.06,-0.52,6.49,-2.04,-0.28,-0.78
1.17,-2.6,6.13,-1.95,-0.01,-0.74
-0.63,-3.73,5.42,-1.64,0.17,-0.68
-2.89,-4.88,3.95,-1.23,0.15,-0.6
-4.39,-5.92,2.89,-0.83,-0.06,-0.52
-5.69,-6.53,2.11,-0.56,-0.37,-0.43
-7.13,-6.32,1.74,-0.49,-0.68,-0.38
-7.2,-5.86,1.7,-0.59,-0.96,-0.37
-7.14,-4.62,1.99,-0.83,-1.14,-0.39
-6.49,-3.18,2.41,-1.16,-1.23,-0.44
-5.13,-2.09,2.89,-1.5,-1.28,-0.52
-3.96,-1.09,3.45,-1.8,-1.3,-0.6
-3.49,-0.59,3.73,-2.03,-1.32,-0.66
-2.8,0.46,4.0,-2.18,-1.36,-0.72
-2.2,1.23,4.35,-2.27,-1.41,-0.75
-1.59,1.82,4.33,-2.28,-1.48,-0.72
-1.03,2.09,4.14,-2.24,-1.56,-0.66
-0.4,2.3,3.87,-2.14,-1.64,-0.58
0.06,2.32,3.35,-1.99,-1.68,-0.5
0.65,1.9,2.55,-1.77,-1.69,-0.43
1.0,1.51,1.4,-1.46,-1.69,-0.38
1.23,1.44,0.42,-1.13,-1.67,-0.35
1.61,1.32,-0.4,-0.89,-1.65,-0.34
0.82,1.46,-1.57,-0.79,-1.63,-0.35
0.29,1.11,-2.59,-0.81,-1.63,-0.33
0.15,0.48,-3.08,-0.92,-1.64,-0.29
-0.04,-0.13,-3.05,-1.01,-1.6,-0.27
-0.56,-0.57,-2.83,-1.04,-1.54,-0.29
-1.28,-0.52,-2.82,-1.01,-1.45,-0.34
-1.9,0.0,-3.03,-0.97,-1.36,-0.41
-2.41,0.79,-3.03,-0.94,-1.26,-0.48
-2.51,1.23,-3.26,-0.93,-1.19,-0.49
-2.62,1.82,-3.73,-0.88,-1.21,-0.48
-3.14,2.51,-5.17,-0.72,-1.3,-0.46
-3.58,3.29,-6.9,-0.49,-1.4,-0.44
-17.24,17.97,-51.91,-0.27,-1.46,-0.38
0.27,15.9,-19.61,-1.23,-0.42,0.13
7.16,4.46,-2.72,-2.55,-0.53,0.19
-7.78,17.99,-8.47,-2.03,-0.87,0.06
-0.38,5.5,0.08,-1.97,-2.04,-0.11
4.31,8.68,-6.4,-0.77,-1.08,-0.02
2.47,11.13,-11.84,0.38,-0.5,-0.13
-0.06,7.53,-13.5,0.49,-0.48,-0.28
6.24,11.28,-23.54,0.17,-0.53,-0.44
3.43,4.65,-22.01,-0.5,-0.42,-0.43
-4.16,-1.84,-26.14,-0.89,-0.35,-0.12
-0.84,-7.41,-25.74,-1.21,-0.3,0.22
-3.43,-9.77,-23.5,-1.4,-0.1,0.39
-4.56,1.95,-21.28,-1.23,0.29,0.38
-6.36,12.16,-19.63,-0.89,0.42,0.43
1.0,4.35,-17.14,-0.69,0.32,0.45
-1.38,4.1,-13.18,-0.54,0.23,0.41
2.53,3.18,-12.72,-0.27,0.15,0.4
1.72,2.15,-12.3,-0.05,0.1,0.22
-1.46,-0.42,-9.67,0.13,0.11,-0.02
-1.13,2.55,-8.81,0.21,0.07,-0.07
-0.9,2.03,-8.22,0.37,0.09,-0.16
-0.4,-4.75,-4.48,0.46,0.18,-0.28
-1.46,-1.7,-5.08,0.68,0.32,-0.36
-4.18,2.62,-7.01,0.91,0.44,-0.38
-1.57,2.22,-7.13,1.15,0.58,-0.37
1.72,-4.54,-4.35,1.33,0.63,-0.33
-0.1,-6.24,-3.56,1.55,0.66,-0.3
0.1,-5.38,-5.19,1.74,0.65,-0.28
-1.86,-5.46,-5.44,1.7,0.65,-0.34
-1.99,-1.59,-6.0,1.51,0.63,-0.28
-2.57,-0.06,-5.08,1.18,0.59,-0.13
-3.35,2.8,-4.25,0.81,0.51,-0.01
-3.56,5.88,-3.96,0.49,0.4,0.06
-4.35,6.82,-2.91,0.24,0.3,0.08
-4.12,7.81,-2.68,0.09,0.21,0.16
-3.41,8.47,-2.7,-0.0,0.14,0.31
-2.26,8.5,-3.1,-0.05,0.09,0.37
-2.07,7.99,-3.47,-0.09,0.05,0.28
-2.15,7.41,-3.68,-0.09,-0.0,0.15
-1.46,5.42,-3.75,-0.11,-0.05,0.1
-0.84,3.89,-3.75,-0.12,-0.09,0.09
-0.04,2.78,-3.68,-0.14,-0.12,0.05
0.0,1.88,-3.6,-0.17,-0.16,-0.01
0.17,1.82,-4.02,-0.17,-0.2,-0.08
-0.1,2.15,-4.27,-0.19,-0.21,-0.14
0.27,1.7,-3.95,-0.21,-0.21,-0.15
0.21,1.4,-4.02,-0.21,-0.19,-0.17
-0.15,1.28,-4.08,-0.21,-0.19,-0.17
-0.34,0.94,-4.12,-0.21,-0.18,-0.16
-0.44,1.05,-4.31,-0.21,-0.13,-0.14
-0.75,0.56,-3.89,-0.23,-0.1,-0.12
-0.48,0.52,-3.77,-0.22,-0.08,-0.1
-0.5,0.77,-3.52,-0.23,-0.09,-0.09
-0.4,1.13,-3.77,-0.24,-0.1,-0.08
-0.52,1.05,-3.45,-0.28,-0.11,-0.07
0.1,1.17,-3.06,-0.27,-0.13,-0.06
0.11,1.74,-3.33,-0.23,-0.14,-0.05
-0.21,1.82,-3.52,-0.28,-0.12,-0.04
