accX,accY,accZ,gyroX,gyroY,gyroZ
0.29,-4.41,-2.45,-0.75,0.03,-0.06
0.36,-4.21,-2.51,-0.74,0.02,-0.07
0.08,-4.02,-2.3,-0.73,0.02,-0.08
0.34,-4.1,-2.68,-0.73,0.02,-0.08
0.38,-4.23,-2.66,-0.74,0.03,-0.06
0.31,-4.25,-2.59,-0.74,0.03,-0.05
0.21,-4.31,-2.64,-0.72,0.03,-0.05
0.13,-4.25,-2.68,-0.71,0.02,-0.05
0.11,-4.21,-2.76,-0.7,0.01,-0.06
0.25,-4.02,-2.82,-0.69,0.01,-0.07
0.23,-4.06,-2.85,-0.69,0.01,-0.07
0.21,-3.95,-2.95,-0.7,0.01,-0.07
0.17,-3.83,-2.82,-0.71,0.01,-0.07
0.21,-3.79,-2.95,-0.71,0.01,-0.08
0.27,-3.83,-3.05,-0.71,0.01,-0.08
0.4,-3.72,-2.91,-0.72,0.02,-0.07
0.17,-3.83,-3.05,-0.74,0.02,-0.06
0.19,-3.85,-3.05,-0.75,0.02,-0.06
0.15,-3.66,-3.08,-0.76,0.01,-0.07
0.1,-3.49,-2.99,-0.77,0.01,-0.08
0.21,-3.41,-3.22,-0.8,0.01,-0.09
0.23,-3.39,-3.14,-0.82,0.01,-0.08
0.23,-3.51,-3.26,-0.83,0.01,-0.08
0.19,-3.51,-3.22,-0.85,0.02,-0.08
0.21,-3.56,-3.28,-0.87,0.02,-0.08
0.15,-3.47,-3.35,-0.88,0.02,-0.09
0.23,-3.47,-3.29,-0.9,0.02,-0.09
0.27,-3.45,-3.39,-0.91,0.02,-0.09
0.33,-3.49,-3.47,-0.92,0.02,-0.09
0.33,-3.47,-3.49,-0.93,0.02,-0.09
0.31,-3.41,-3.52,-0.95,0.02,-0.09
0.48,-3.75,-3.52,-0.96,0.02,-0.1
0.42,-3.31,-3.7,-0.98,0.02,-0.11
0.38,-3.47,-3.66,-0.99,0.02,-0.11
0.38,-3.47,-3.81,-0.99,0.02,-0.1
0.29,-3.49,-3.85,-0.99,0.01,-0.1
0.23,-3.45,-3.91,-0.98,0.01,-0.1
0.27,-3.31,-3.93,-0.96,0.01,-0.1
0.21,-3.16,-4.0,-0.95,0.01,-0.1
0.29,-3.22,-4.12,-0.95,0.01,-0.1
0.21,-2.89,-4.04,-0.97,0.02,-0.13
0.33,-3.01,-3.98,-1.0,0.03,-0.12
0.27,-3.05,-4.14,-1.03,0.04,-0.12
0.31,-2.99,-4.23,-1.05,0.04,-0.13
0.25,-2.89,-4.23,-1.08,0.05,-0.14
0.34,-2.85,-4.41,-1.1,0.06,-0.14
0.29,-2.99,-4.42,-1.14,0.06,-0.14
0.36,-2.64,-4.52,-1.18,0.07,-0.16
0.38,-2.72,-4.62,-1.2,0.08,-0.16
0.29,-2.72,-4.65,-1.22,0.08,-0.16
0.4,-2.76,-4.79,-1.23,0.08,-0.15
0.34,-2.72,-4.94,-1.24,0.08,-0.14
0.42,-3.33,-5.11,-1.25,0.07,-0.15
0.36,-2.6,-5.19,-1.26,0.06,-0.16
0.42,-2.72,-5.29,-1.25,0.06,-0.15
0.27,-2.82,-5.34,-1.23,0.05,-0.14
0.34,-2.78,-5.42,-1.19,0.05,-0.13
0.38,-2.74,-5.42,-1.14,0.05,-0.13
0.46,-2.6,-5.48,-1.09,0.05,-0.12
0.56,-2.62,-5.44,-1.03,0.05,-0.11
0.54,-2.55,-5.57,-0.97,0.05,-0.11
0.54,-2.47,-5.55,-0.91,0.04,-0.1
0.56,-2.47,-5.55,-0.86,0.04,-0.09
0.54,-2.47,-5.67,-0.8,0.03,-0.08
0.54,-2.51,-5.61,-0.76,0.03,-0.08
0.57,-2.45,-5.67,-0.72,0.03,-0.07
0.54,-2.38,-5.65,-0.68,0.03,-0.06
0.61,-2.24,-5.59,-0.65,0.04,-0.06
0.61,-2.07,-5.54,-0.61,0.04,-0.05
0.59,-1.97,-5.54,-0.58,0.04,-0.04
0.61,-1.88,-5.52,-0.55,0.05,-0.04
0.63,-1.84,-5.48,-0.53,0.05,-0.03
0.67,-1.78,-5.42,-0.51,0.05,-0.03
0.63,-1.7,-5.34,-0.49,0.05,-0.03
0.54,-1.63,-5.4,-0.48,0.05,-0.03
0.5,-1.61,-5.36,-0.47,0.05,-0.03
0.5,-1.61,-5.32,-0.46,0.05,-0.03
0.38,-1.59,-5.32,-0.45,0.05,-0.04
0.44,-1.49,-5.4,-0.44,0.05,-0.04
0.5,-1.36,-5.38,-0.43,0.05,-0.04
