accX,accY,accZ,gyroX,gyroY,gyroZ
-0.04,-3.01,-2.89,-0.05,-0.5,0.03
0.1,-2.85,-2.91,-0.07,-0.51,0.02
0.15,-2.91,-2.85,-0.09,-0.51,-0.01
0.4,-2.85,-2.87,-0.11,-0.5,-0.02
0.4,-2.95,-2.8,-0.13,-0.49,-0.04
0.44,-2.95,-2.78,-0.16,-0.48,-0.06
0.44,-3.05,-2.76,-0.19,-0.46,-0.07
0.38,-3.01,-2.83,-0.22,-0.46,-0.1
0.5,-3.05,-2.85,-0.25,-0.45,-0.12
0.52,-3.12,-2.87,-0.26,-0.44,-0.13
0.34,-3.24,-2.82,-0.28,-0.42,-0.13
0.34,-3.35,-2.83,-0.29,-0.41,-0.14
0.19,-3.37,-2.85,-0.29,-0.4,-0.15
0.13,-3.35,-2.8,-0.3,-0.39,-0.17
0.1,-3.31,-2.95,-0.31,-0.38,-0.17
0.02,-3.31,-2.91,-0.33,-0.37,-0.17
-0.08,-3.43,-2.83,-0.35,-0.36,-0.18
-0.11,-3.39,-2.91,-0.37,-0.35,-0.18
-0.15,-3.37,-2.83,-0.38,-0.35,-0.19
-0.13,-3.29,-2.8,-0.39,-0.35,-0.2
-0.27,-3.26,-2.83,-0.41,-0.36,-0.21
-0.36,-3.33,-2.82,-0.44,-0.37,-0.22
-0.44,-3.37,-2.89,-0.46,-0.39,-0.24
-0.52,-3.37,-2.87,-0.48,-0.42,-0.25
-0.69,-3.35,-2.85,-0.5,-0.44,-0.26
-0.73,-3.54,-2.83,-0.51,-0.46,-0.26
-0.82,-3.56,-2.8,-0.54,-0.47,-0.26
-0.94,-3.6,-2.78,-0.56,-0.48,-0.25
-0.86,-3.64,-2.76,-0.59,-0.48,-0.25
-0.75,-3.64,-2.85,-0.63,-0.48,-0.24
-0.73,-3.66,-2.91,-0.68,-0.47,-0.24
-0.57,-3.81,-3.05,-0.72,-0.46,-0.23
-0.25,-3.73,-3.28,-0.76,-0.46,-0.22
-0.02,-3.68,-3.49,-0.8,-0.44,-0.23
0.06,-3.58,-3.64,-0.84,-0.43,-0.23
0.25,-3.54,-3.73,-0.87,-0.42,-0.22
0.44,-3.54,-3.7,-0.89,-0.42,-0.22
0.46,-3.52,-3.62,-0.9,-0.41,-0.22
0.56,-3.47,-3.56,-0.9,-0.4,-0.21
0.63,-3.41,-3.41,-0.91,-0.38,-0.19
