accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.67,-1.21,-0.91,0.08,-0.14
-0.11,-4.73,-1.28,-0.93,0.08,-0.13
-0.44,-4.65,-1.4,-0.94,0.08,-0.13
-0.34,-4.69,-1.44,-0.93,0.07,-0.13
-0.36,-4.79,-1.47,-0.93,0.06,-0.12
-0.19,-4.67,-1.69,-0.92,0.05,-0.13
-0.21,-4.62,-1.78,-0.92,0.06,-0.12
-0.38,-4.75,-1.72,-0.93,0.05,-0.11
-0.42,-4.65,-1.84,-0.93,0.03,-0.13
-0.21,-4.44,-1.92,-0.91,0.02,-0.15
-0.06,-4.31,-1.8,-0.89,0.02,-0.17
0.04,-4.39,-1.95,-0.89,0.02,-0.17
0.21,-4.6,-1.97,-0.89,0.04,-0.17
0.02,-4.64,-2.03,-0.89,0.06,-0.16
-0.02,-4.75,-2.01,-0.91,0.07,-0.15
0.11,-4.79,-1.99,-0.92,0.07,-0.14
-0.06,-4.5,-2.05,-0.92,0.07,-0.16
0.06,-4.48,-2.15,-0.9,0.05,-0.16
0.06,-4.48,-2.13,-0.87,0.05,-0.16
0.02,-4.37,-2.22,-0.84,0.05,-0.16
0.08,-4.35,-2.32,-0.82,0.05,-0.16
0.1,-4.25,-2.26,-0.82,0.05,-0.16
0.21,-4.29,-2.45,-0.82,0.06,-0.16
0.25,-4.37,-2.53,-0.83,0.07,-0.16
0.19,-4.5,-2.64,-0.85,0.08,-0.15
0.25,-4.6,-2.68,-0.87,0.08,-0.15
0.19,-4.69,-2.82,-0.9,0.09,-0.15
0.27,-4.83,-3.01,-0.93,0.09,-0.15
0.21,-4.88,-3.05,-0.96,0.09,-0.15
0.27,-4.88,-3.26,-0.99,0.09,-0.15
0.33,-4.88,-3.37,-1.02,0.09,-0.14
0.46,-4.98,-3.52,-1.05,0.08,-0.14
0.57,-4.64,-3.54,-1.09,0.08,-0.15
0.56,-4.65,-3.54,-1.12,0.07,-0.14
0.5,-4.46,-3.52,-1.14,0.06,-0.13
0.52,-4.46,-3.47,-1.16,0.05,-0.13
0.31,-4.33,-3.49,-1.16,0.03,-0.12
0.31,-4.14,-3.54,-1.16,0.02,-0.12
0.31,-4.19,-3.51,-1.14,0.0,-0.12
0.04,-4.1,-3.7,-1.11,-0.01,-0.12
0.02,-3.96,-3.7,-1.06,-0.02,-0.12
0.1,-3.89,-3.77,-1.02,-0.03,-0.12
0.11,-3.87,-3.81,-0.99,-0.02,-0.13
0.15,-3.95,-3.87,-0.96,-0.02,-0.14
0.21,-4.02,-4.02,-0.95,-0.02,-0.15
0.34,-4.1,-4.02,-0.94,-0.01,-0.15
0.31,-4.1,-4.06,-0.95,-0.0,-0.15
0.38,-4.06,-4.18,-0.94,-0.0,-0.16
0.27,-3.83,-4.16,-0.95,-0.01,-0.17
0.54,-3.68,-4.31,-0.95,-0.0,-0.17
0.52,-3.56,-4.27,-0.94,0.01,-0.17
0.61,-3.49,-4.42,-0.94,0.01,-0.17
0.65,-3.31,-4.42,-0.93,0.02,-0.17
0.63,-3.1,-4.52,-0.93,0.03,-0.17
0.63,-2.97,-4.6,-0.92,0.03,-0.17
0.59,-3.03,-4.46,-0.91,0.03,-0.17
0.69,-2.83,-4.67,-0.91,0.04,-0.17
0.54,-2.87,-4.69,-0.89,0.05,-0.16
0.46,-3.03,-4.85,-0.87,0.05,-0.14
0.48,-3.05,-4.88,-0.84,0.05,-0.14
0.46,-2.99,-4.9,-0.81,0.05,-0.13
0.48,-2.93,-4.94,-0.77,0.05,-0.13
0.48,-2.83,-5.04,-0.74,0.05,-0.13
0.48,-2.64,-4.96,-0.71,0.05,-0.12
0.56,-2.51,-4.94,-0.68,0.05,-0.12
0.59,-2.38,-4.9,-0.66,0.05,-0.11
0.67,-2.39,-5.02,-0.63,0.05,-0.11
0.71,-2.34,-4.98,-0.61,0.04,-0.1
0.71,-2.3,-4.94,-0.59,0.04,-0.1
0.71,-2.28,-4.94,-0.58,0.04,-0.1
0.75,-2.3,-4.96,-0.56,0.04,-0.1
0.67,-2.24,-4.96,-0.54,0.04,-0.1
0.69,-2.22,-5.0,-0.52,0.04,-0.09
0.61,-2.18,-4.98,-0.49,0.04,-0.09
0.61,-2.2,-5.0,-0.47,0.03,-0.09
0.65,-2.15,-4.9,-0.45,0.03,-0.09
0.61,-2.16,-4.81,-0.43,0.03,-0.09
0.67,-2.15,-4.71,-0.41,0.03,-0.09
0.65,-2.03,-4.73,-0.4,0.04,-0.09
0.59,-2.03,-4.71,-0.38,0.04,-0.09
0.71,-2.09,-4.69,-0.37,0.04,-0.09
0.65,-2.11,-4.65,-0.36,0.04,-0.09
0.71,-2.03,-4.77,-0.35,0.04,-0.09
0.67,-1.99,-4.75,-0.33,0.04,-0.09
0.67,-1.95,-4.71,-0.31,0.04,-0.1
0.67,-1.88,-4.71,-0.3,0.05,-0.1
0.67,-1.9,-4.73,-0.28,0.05,-0.09
0.63,-1.84,-4.67,-0.26,0.05,-0.09
0.57,-1.93,-4.62,-0.24,0.05,-0.08
0.54,-1.86,-4.58,-0.22,0.04,-0.08
0.57,-1.86,-4.5,-0.21,0.04,-0.07
0.56,-1.86,-4.52,-0.19,0.04,-0.07
0.5,-1.82,-4.46,-0.18,0.04,-0.07
0.42,-1.8,-4.62,-0.16,0.03,-0.07
0.54,-1.86,-4.48,-0.15,0.03,-0.06
0.42,-1.8,-4.48,-0.14,0.03,-0.06
0.48,-1.8,-4.41,-0.13,0.02,-0.06
0.46,-1.8,-4.39,-0.13,0.02,-0.06
0.4,-1.74,-4.39,-0.12,0.02,-0.05
0.44,-1.72,-4.33,-0.12,0.02,-0.05
0.44,-1.76,-4.37,-0.12,0.02,-0.05
0.36,-1.63,-4.35,-0.12,0.02,-0.05
0.4,-1.76,-4.46,-0.11,0.01,-0.05
0.36,-1.65,-4.37,-0.11,0.01,-0.05
0.29,-1.72,-4.44,-0.11,0.01,-0.05
0.31,-1.69,-4.44,-0.11,-0.0,-0.05
0.33,-1.67,-4.46,-0.11,-0.0,-0.06
0.4,-1.7,-4.44,-0.11,-0.01,-0.06
0.42,-1.74,-4.54,-0.1,-0.01,-0.06
0.36,-1.76,-4.52,-0.1,-0.01,-0.06
0.44,-1.76,-4.54,-0.09,-0.01,-0.06
0.4,-1.8,-4.58,-0.08,-0.01,-0.06
0.44,-1.72,-4.54,-0.07,-0.01,-0.06
0.42,-1.78,-4.54,-0.06,-0.01,-0.06
0.42,-1.93,-4.58,-0.04,-0.01,-0.05
0.44,-1.82,-4.69,-0.02,-0.01,-0.05
0.33,-1.99,-4.54,0.0,-0.01,-0.05
0.34,-1.88,-4.62,0.03,-0.01,-0.05
0.36,-1.88,-4.64,0.05,-0.01,-0.04
0.4,-1.92,-4.62,0.06,-0.01,-0.04
0.4,-1.9,-4.67,0.07,-0.01,-0.04
0.4,-1.88,-4.65,0.08,-0.01,-0.04
0.46,-1.88,-4.52,0.08,-0.01,-0.04
0.42,-1.8,-4.62,0.08,-0.02,-0.03
0.44,-1.76,-4.62,0.08,-0.02,-0.03
0.4,-1.74,-4.58,0.09,-0.02,-0.03
0.48,-1.78,-4.5,0.08,-0.02,-0.03
0.48,-1.82,-4.56,0.08,-0.03,-0.03
0.46,-1.8,-4.64,0.09,-0.03,-0.02
0.44,-1.8,-4.6,0.09,-0.03,-0.02
0.46,-1.84,-4.58,0.09,-0.03,-0.02
0.4,-1.88,-4.6,0.09,-0.03,-0.02
0.4,-1.92,-4.64,0.09,-0.03,-0.02
0.44,-1.97,-4.62,0.09,-0.03,-0.01
0.42,-1.99,-4.67,0.09,-0.03,-0.01
0.34,-1.99,-4.67,0.09,-0.03,-0.0
0.38,-2.01,-4.48,0.1,-0.03,0.0
0.36,-2.01,-4.65,0.11,-0.03,0.01
0.42,-1.97,-4.62,0.11,-0.03,0.01
0.33,-2.03,-4.6,0.12,-0.03,0.01
0.4,-2.05,-4.58,0.13,-0.03,0.01
0.44,-2.01,-4.62,0.14,-0.03,0.01
0.42,-2.11,-4.67,0.14,-0.03,0.02
0.42,-2.09,-4.64,0.15,-0.03,0.02
0.33,-2.16,-4.62,0.15,-0.03,0.02
0.27,-2.18,-4.56,0.16,-0.03,0.02
0.42,-2.18,-4.62,0.17,-0.03,0.02
0.4,-2.26,-4.46,0.18,-0.02,0.03
0.34,-2.22,-4.44,0.19,-0.01,0.04
0.36,-2.24,-4.56,0.19,-0.01,0.05
0.42,-2.26,-4.42,0.2,-0.0,0.06
0.4,-2.32,-4.37,0.2,-0.0,0.07
0.38,-2.28,-4.35,0.21,-0.0,0.07
0.38,-2.36,-4.31,0.22,-0.01,0.07
0.34,-2.3,-4.19,0.23,-0.0,0.07
0.36,-2.36,-4.23,0.24,-0.0,0.07
0.34,-2.41,-4.12,0.26,-0.0,0.08
0.33,-2.34,-4.21,0.27,-0.0,0.08
0.29,-2.3,-4.18,0.29,0.0,0.08
0.17,-2.36,-4.21,0.3,0.01,0.09
0.33,-2.36,-4.08,0.32,0.01,0.09
0.27,-2.28,-4.1,0.32,0.01,0.09
0.36,-2.36,-4.06,0.33,0.01,0.09
0.36,-2.39,-4.04,0.33,0.01,0.09
0.31,-2.38,-4.0,0.34,0.01,0.09
0.25,-2.41,-3.96,0.34,0.01,0.09
