accX,accY,accZ,gyroX,gyroY,gyroZ
1.65,-2.16,-1.34,-0.13,-0.06,0.24
1.49,-2.24,-1.24,-0.17,-0.03,0.22
1.42,-2.41,-1.3,-0.21,0.01,0.2
1.38,-2.53,-1.34,-0.24,0.05,0.17
1.36,-2.7,-1.32,-0.27,0.08,0.14
1.44,-2.89,-1.32,-0.28,0.1,0.1
1.49,-3.06,-1.19,-0.29,0.13,0.07
1.59,-3.26,-1.26,-0.29,0.15,0.04
1.55,-3.45,-1.13,-0.29,0.18,0.01
1.44,-3.52,-0.94,-0.28,0.19,-0.0
1.36,-3.66,-0.8,-0.26,0.19,-0.01
1.02,-3.79,-0.59,-0.25,0.19,-0.0
0.71,-3.87,-0.4,-0.24,0.17,0.02
0.36,-3.93,-0.29,-0.23,0.14,0.05
-0.02,-3.98,-0.1,-0.23,0.12,0.09
-0.46,-4.06,0.1,-0.22,0.09,0.14
-0.88,-4.0,0.25,-0.22,0.06,0.2
-1.32,-3.89,0.27,-0.23,0.02,0.26
-1.82,-3.91,0.36,-0.24,-0.03,0.31
-2.28,-3.81,0.23,-0.25,-0.09,0.36
-2.59,-3.7,0.06,-0.28,-0.16,0.4
-2.99,-3.58,0.08,-0.31,-0.25,0.43
-3.31,-3.58,-0.08,-0.34,-0.35,0.45
-3.58,-3.58,-0.13,-0.37,-0.46,0.46
-3.68,-3.7,-0.27,-0.4,-0.58,0.46
-3.64,-3.7,-0.34,-0.41,-0.69,0.46
-3.56,-3.68,-0.52,-0.43,-0.8,0.47
-3.26,-3.6,-0.79,-0.46,-0.89,0.47
-2.78,-3.62,-1.23,-0.5,-0.97,0.47
-2.41,-3.58,-1.57,-0.56,-1.05,0.47
-1.99,-3.66,-1.97,-0.62,-1.13,0.47
-1.65,-3.87,-2.15,-0.69,-1.2,0.47
-1.47,-4.06,-2.16,-0.75,-1.27,0.48
-1.28,-4.46,-2.18,-0.79,-1.33,0.5
-1.24,-4.71,-2.26,-0.82,-1.38,0.52
-1.24,-4.94,-2.24,-0.84,-1.41,0.55
-1.23,-5.21,-2.41,-0.83,-1.43,0.58
-1.23,-5.31,-2.38,-0.82,-1.44,0.61
-1.24,-5.36,-2.28,-0.8,-1.43,0.65
-1.47,-5.42,-2.24,-0.77,-1.43,0.68
-1.7,-5.46,-2.22,-0.74,-1.43,0.71
-1.8,-5.52,-2.11,-0.7,-1.43,0.74
-2.07,-5.44,-1.97,-0.66,-1.43,0.74
-2.09,-5.48,-1.61,-0.59,-1.41,0.74
-1.97,-5.55,-1.34,-0.53,-1.39,0.72
-1.7,-5.73,-1.02,-0.45,-1.36,0.69
-1.47,-5.78,-0.75,-0.37,-1.34,0.65
-1.03,-5.84,-0.5,-0.26,-1.34,0.61
-0.73,-5.94,-0.56,-0.14,-1.35,0.57
-0.46,-5.96,-0.48,0.0,-1.37,0.55
-0.25,-5.73,-0.46,0.14,-1.39,0.53
-0.27,-5.34,-0.29,0.26,-1.39,0.51
-0.25,-4.88,-0.1,0.34,-1.39,0.49
-0.29,-4.39,0.38,0.39,-1.38,0.48
-0.48,-3.77,0.65,0.43,-1.38,0.47
-0.48,-3.16,0.8,0.46,-1.37,0.46
-0.73,-2.43,0.84,0.48,-1.36,0.45
-1.05,-1.82,0.79,0.49,-1.35,0.44
-1.23,-1.32,0.69,0.49,-1.34,0.43
-1.51,-1.03,0.48,0.48,-1.33,0.43
-1.86,-1.03,0.25,0.46,-1.32,0.44
-2.11,-1.44,0.08,0.44,-1.31,0.47
-2.32,-2.18,-0.13,0.43,-1.29,0.5
-2.7,-3.05,-0.27,0.43,-1.28,0.54
-2.91,-3.87,-0.11,0.46,-1.29,0.58
-3.26,-4.75,-0.19,0.51,-1.32,0.63
-3.79,-5.52,-0.25,0.59,-1.35,0.67
-4.42,-6.44,-0.25,0.69,-1.39,0.72
-5.11,-7.3,-0.1,0.8,-1.43,0.78
-6.03,-8.22,0.34,0.91,-1.46,0.85
-6.9,-8.96,1.02,1.01,-1.48,0.94
-7.81,-9.9,1.8,1.11,-1.52,1.03
-8.66,-10.82,2.72,1.22,-1.55,1.12
-9.84,-11.78,3.83,1.36,-1.59,1.21
-11.17,-12.87,4.94,1.52,-1.6,1.31
-11.84,-13.29,5.25,1.69,-1.57,1.4
-12.33,-13.41,5.19,1.82,-1.54,1.44
-12.66,-13.35,5.04,1.88,-1.51,1.41
-12.6,-13.02,4.6,1.89,-1.51,1.33
-11.93,-12.56,4.18,1.86,-1.55,1.21
-10.19,-11.63,3.68,1.82,-1.63,1.06
-8.7,-10.42,3.31,1.75,-1.7,0.92
-7.28,-9.14,2.95,1.68,-1.74,0.8
-6.15,-8.16,2.8,1.63,-1.72,0.75
-5.15,-7.2,2.68,1.61,-1.68,0.75
-3.98,-6.19,2.53,1.61,-1.62,0.8
-2.74,-4.83,2.32,1.62,-1.52,0.9
-1.93,-4.04,2.26,1.62,-1.39,1.0
-1.23,-2.97,2.39,1.58,-1.26,1.07
-0.4,-2.03,2.7,1.43,-1.14,1.11
0.36,-1.55,3.16,1.16,-1.03,1.11
1.03,-1.44,3.41,0.82,-0.93,1.09
1.72,-1.9,3.54,0.52,-0.87,1.07
2.32,-2.34,3.73,0.32,-0.86,1.06
2.8,-3.06,3.81,0.27,-0.86,1.05
3.03,-3.93,3.51,0.36,-0.87,1.04
3.12,-4.71,2.7,0.58,-0.87,1.02
3.06,-5.06,2.03,0.92,-0.83,0.98
2.89,-4.87,2.01,1.25,-0.76,0.92
2.59,-4.41,2.01,1.52,-0.67,0.85
2.13,-3.68,2.05,1.67,-0.58,0.77
1.21,-2.95,2.05,1.72,-0.48,0.68
0.36,-2.18,2.07,1.67,-0.4,0.61
-0.4,-1.23,2.34,1.57,-0.33,0.55
-1.13,-0.27,2.85,1.41,-0.28,0.52
-1.46,0.23,3.35,1.22,-0.25,0.51
-1.78,0.08,3.7,1.05,-0.25,0.52
-2.15,-0.34,3.79,0.93,-0.28,0.52
-2.68,-0.57,3.91,0.87,-0.35,0.53
-2.97,-0.82,4.06,0.87,-0.48,0.54
-3.24,-1.05,4.14,0.93,-0.63,0.54
-3.24,-1.24,4.14,1.03,-0.79,0.53
-3.2,-1.49,4.12,1.11,-0.93,0.5
-3.1,-1.63,4.27,1.17,-1.04,0.43
-2.95,-1.74,4.23,1.18,-1.12,0.36
-2.62,-1.84,4.21,1.16,-1.16,0.29
-2.26,-1.82,4.44,1.1,-1.16,0.23
-1.82,-1.8,4.71,1.03,-1.13,0.18
-1.26,-1.61,4.88,0.96,-1.09,0.13
-0.65,-1.74,4.88,0.93,-1.06,0.1
0.0,-1.76,4.85,0.93,-1.04,0.08
0.4,-1.65,4.94,0.97,-1.03,0.05
0.34,-1.3,5.08,1.03,-1.02,0.03
0.5,-1.17,4.83,1.11,-1.03,0.01
0.52,-1.07,4.6,1.19,-1.02,-0.01
0.27,-0.69,4.42,1.25,-0.98,-0.04
-0.54,-0.38,4.5,1.28,-0.92,-0.05
-1.0,0.46,4.44,1.29,-0.88,-0.02
-1.17,0.75,3.96,1.28,-0.82,0.02
-1.32,0.96,3.73,1.25,-0.76,0.06
-1.59,1.28,3.56,1.24,-0.71,0.08
-1.47,1.65,3.66,1.24,-0.67,0.11
-1.61,2.01,3.91,1.23,-0.62,0.13
-1.59,2.32,4.08,1.21,-0.58,0.14
-1.34,2.39,4.27,1.17,-0.56,0.13
-1.23,2.45,4.6,1.13,-0.54,0.12
-1.19,2.38,4.71,1.12,-0.52,0.1
-1.15,2.43,4.75,1.13,-0.52,0.08
-1.11,2.49,5.11,1.17,-0.51,0.06
-1.11,2.51,5.46,1.21,-0.52,0.05
-1.09,2.7,5.29,1.27,-0.52,0.05
-0.82,3.03,5.34,1.31,-0.5,0.06
-0.75,3.28,5.48,1.31,-0.46,0.04
-1.0,3.51,5.52,1.31,-0.43,0.01
-0.82,3.81,5.48,1.29,-0.4,-0.01
-0.73,4.12,5.46,1.25,-0.38,-0.02
-0.61,4.44,5.69,1.2,-0.35,-0.01
-0.54,4.6,5.73,1.13,-0.34,-0.0
-0.46,4.71,5.8,1.06,-0.32,-0.0
-0.52,4.87,5.94,0.97,-0.32,-0.01
-0.67,5.0,5.88,0.86,-0.33,-0.02
-0.84,4.85,5.71,0.74,-0.34,-0.03
-1.07,4.85,5.55,0.61,-0.35,-0.05
-1.26,4.71,5.02,0.49,-0.35,-0.09
-1.65,4.77,4.77,0.38,-0.34,-0.13
-1.46,4.81,4.56,0.3,-0.35,-0.15
-1.38,4.73,4.31,0.21,-0.37,-0.17
-1.13,4.64,4.21,0.13,-0.39,-0.18
-1.21,4.56,4.52,0.05,-0.41,-0.2
-1.15,3.89,4.58,-0.02,-0.41,-0.18
-0.84,3.05,4.67,-0.07,-0.4,-0.14
-0.88,2.09,4.65,-0.1,-0.38,-0.11
-0.96,1.07,4.65,-0.1,-0.36,-0.09
-0.88,0.29,4.52,-0.08,-0.36,-0.08
-0.8,-0.4,4.62,-0.05,-0.35,-0.05
-0.75,-0.75,4.6,-0.01,-0.34,-0.02
-0.36,-0.96,4.48,0.02,-0.33,-0.0
-0.04,-0.88,4.39,0.04,-0.3,0.01
0.23,-0.71,4.29,0.05,-0.27,0.01
0.52,-0.38,4.16,0.06,-0.23,0.01
0.65,-0.06,3.87,0.06,-0.2,0.0
0.77,0.27,3.75,0.05,-0.17,-0.01
0.9,0.5,3.7,0.01,-0.15,-0.02
1.03,0.84,3.72,-0.04,-0.12,-0.04
0.98,1.03,3.73,-0.08,-0.1,-0.06
1.02,1.19,3.81,-0.12,-0.08,-0.1
0.96,1.28,3.75,-0.15,-0.06,-0.13
0.79,1.34,3.77,-0.16,-0.03,-0.16
0.57,1.34,3.83,-0.17,0.0,-0.18
