accX,accY,accZ,gyroX,gyroY,gyroZ
0.23,-3.75,2.34,-0.03,0.01,0.0
0.29,-3.75,2.32,-0.03,0.01,0.0
0.31,-3.77,2.3,-0.03,0.01,0.0
0.19,-3.73,2.26,-0.03,0.01,0.0
0.31,-3.77,2.43,-0.03,0.01,0.0
0.27,-3.77,2.36,-0.02,0.01,0.0
0.29,-3.75,2.34,-0.02,0.01,0.0
0.25,-3.79,2.32,-0.02,0.01,0.0
0.27,-3.75,2.36,-0.02,0.01,0.0
0.29,-3.73,2.36,-0.02,0.01,0.0
0.21,-3.72,2.38,-0.02,0.01,-0.0
0.33,-3.73,2.3,-0.02,0.01,-0.0
0.27,-3.72,2.3,-0.03,0.01,-0.0
0.29,-3.7,2.34,-0.03,0.01,-0.0
0.25,-3.75,2.36,-0.04,0.01,-0.0
0.15,-3.79,2.41,-0.04,0.02,-0.0
0.25,-3.73,2.38,-0.04,0.02,-0.0
0.27,-3.75,2.32,-0.04,0.01,-0.0
0.27,-3.79,2.32,-0.04,0.01,0.0
0.23,-3.79,2.34,-0.03,0.01,0.0
0.29,-3.87,2.34,-0.03,0.01,0.0
0.23,-3.83,2.32,-0.03,0.01,0.0
0.31,-3.85,2.26,-0.02,0.01,0.0
0.25,-3.85,2.38,-0.02,0.01,0.0
0.25,-3.77,2.28,-0.02,0.01,0.0
0.27,-3.79,2.28,-0.02,0.01,0.0
0.36,-3.77,2.41,-0.01,0.01,-0.0
0.23,-3.72,2.28,-0.01,0.01,-0.0
0.25,-3.75,2.3,-0.01,0.01,0.0
0.21,-3.68,2.28,-0.01,0.01,0.0
0.21,-3.72,2.32,-0.01,0.01,0.0
0.25,-3.75,2.41,-0.01,0.01,0.0
0.23,-3.75,2.34,-0.01,0.01,0.0
0.21,-3.73,2.3,-0.02,0.01,0.0
0.19,-3.73,2.3,-0.02,0.02,-0.0
0.29,-3.77,2.34,-0.02,0.01,-0.0
0.31,-3.77,2.38,-0.02,0.01,-0.0
0.33,-3.66,2.41,-0.02,0.01,-0.0
0.25,-3.72,2.28,-0.02,0.01,-0.0
0.29,-3.75,2.36,-0.02,0.01,-0.0
0.23,-3.72,2.3,-0.02,0.01,-0.0
0.29,-3.75,2.38,-0.02,0.01,-0.0
0.29,-3.75,2.34,-0.02,0.01,-0.0
0.25,-3.75,2.34,-0.02,0.01,-0.0
0.23,-3.72,2.32,-0.02,0.01,-0.0
0.23,-3.73,2.18,-0.02,0.01,-0.0
0.23,-3.72,2.32,-0.02,0.01,-0.0
0.23,-3.72,2.39,-0.02,0.01,-0.0
0.29,-3.73,2.24,-0.02,0.01,-0.0
0.25,-3.72,2.32,-0.02,0.01,-0.0
0.21,-3.72,2.38,-0.03,0.01,-0.0
0.25,-3.75,2.38,-0.03,0.01,-0.0
0.25,-3.75,2.26,-0.03,0.01,-0.0
0.23,-3.75,2.41,-0.03,0.01,-0.0
0.27,-3.77,2.34,-0.03,0.01,-0.0
0.21,-3.73,2.3,-0.03,0.01,-0.0
0.23,-3.75,2.3,-0.03,0.01,-0.0
0.23,-3.75,2.32,-0.03,0.01,-0.0
0.23,-3.75,2.32,-0.04,0.01,-0.0
0.23,-3.85,2.3,-0.04,0.01,-0.0
0.23,-3.75,2.34,-0.04,0.01,0.0
0.17,-3.7,2.28,-0.05,0.02,0.0
0.21,-3.72,2.32,-0.05,0.02,0.0
0.17,-3.72,2.28,-0.06,0.02,0.0
0.19,-3.73,2.32,-0.07,0.03,0.0
0.21,-3.77,2.28,-0.08,0.03,0.0
0.25,-3.77,2.32,-0.08,0.03,0.0
0.25,-3.77,2.32,-0.08,0.03,0.0
0.21,-3.72,2.26,-0.08,0.03,0.0
0.17,-3.77,2.24,-0.08,0.03,0.0
0.25,-3.66,2.49,-0.08,0.04,0.0
0.25,-3.73,2.36,-0.08,0.04,0.0
0.21,-3.75,2.34,-0.08,0.04,0.0
0.21,-3.77,2.34,-0.08,0.04,0.0
0.19,-3.73,2.3,-0.09,0.03,0.0
0.21,-3.7,2.34,-0.09,0.03,0.0
0.27,-3.7,2.39,-0.09,0.03,0.0
0.21,-3.73,2.36,-0.09,0.03,0.0
0.25,-3.77,2.36,-0.09,0.02,-0.0
0.21,-3.73,2.3,-0.09,0.02,-0.01
0.21,-3.7,2.34,-0.09,0.01,-0.01
0.31,-3.75,2.32,-0.09,0.01,-0.02
0.36,-3.73,2.28,-0.09,0.01,-0.02
0.38,-3.77,2.3,-0.09,0.01,-0.03
0.42,-3.79,2.43,-0.09,0.02,-0.04
0.33,-3.85,2.51,-0.09,0.02,-0.04
0.19,-3.75,2.6,-0.1,0.01,-0.04
