accX,accY,accZ,gyroX,gyroY,gyroZ
0.17,-4.23,-2.49,-0.52,0.06,-0.05
0.27,-4.16,-2.47,-0.53,0.06,-0.05
0.23,-4.18,-2.51,-0.53,0.06,-0.04
0.27,-4.19,-2.64,-0.53,0.06,-0.04
0.17,-4.16,-2.64,-0.54,0.06,-0.04
0.13,-4.12,-2.59,-0.55,0.06,-0.04
0.21,-4.04,-2.6,-0.56,0.06,-0.04
0.19,-4.04,-2.68,-0.57,0.05,-0.04
0.15,-3.98,-2.7,-0.59,0.05,-0.04
0.19,-4.02,-2.8,-0.6,0.05,-0.05
0.02,-3.85,-2.64,-0.62,0.06,-0.06
0.29,-3.89,-2.78,-0.63,0.06,-0.07
0.21,-4.02,-2.82,-0.63,0.05,-0.06
0.1,-3.96,-2.99,-0.64,0.05,-0.06
0.15,-3.95,-2.91,-0.66,0.04,-0.04
0.13,-3.75,-2.66,-0.67,0.05,-0.07
0.29,-3.85,-2.93,-0.69,0.04,-0.07
0.29,-3.91,-3.01,-0.7,0.04,-0.06
0.13,-3.83,-2.97,-0.71,0.04,-0.06
0.21,-3.85,-2.89,-0.72,0.04,-0.07
0.19,-4.35,-3.22,-0.74,0.04,-0.08
0.4,-3.66,-3.08,-0.77,0.05,-0.1
0.34,-3.7,-3.18,-0.78,0.05,-0.08
0.31,-3.73,-3.18,-0.79,0.05,-0.08
0.11,-3.54,-3.24,-0.8,0.05,-0.07
0.15,-3.73,-3.39,-0.82,0.05,-0.06
0.31,-3.29,-3.39,-0.85,0.06,-0.08
0.15,-3.37,-3.43,-0.87,0.06,-0.07
0.19,-3.47,-3.52,-0.89,0.05,-0.06
0.1,-3.49,-3.29,-0.91,0.05,-0.06
-0.08,-3.85,-3.37,-0.94,0.04,-0.07
0.31,-3.06,-3.24,-0.98,0.05,-0.1
0.21,-3.49,-3.62,-1.0,0.04,-0.07
0.17,-3.39,-3.77,-1.02,0.04,-0.05
0.21,-3.49,-3.68,-1.03,0.04,-0.05
0.15,-3.64,-3.58,-1.05,0.04,-0.08
0.44,-3.16,-3.98,-1.08,0.03,-0.09
0.31,-3.22,-4.0,-1.08,0.02,-0.06
0.4,-3.22,-4.04,-1.08,0.03,-0.05
0.4,-3.14,-4.04,-1.08,0.03,-0.05
0.57,-3.16,-3.91,-1.1,0.03,-0.03
0.34,-2.95,-4.04,-1.12,0.04,-0.04
0.44,-3.12,-4.31,-1.12,0.05,-0.04
0.36,-3.14,-4.48,-1.12,0.05,-0.03
0.33,-2.93,-4.56,-1.13,0.05,-0.03
0.36,-3.43,-4.64,-1.13,0.06,-0.02
0.21,-2.91,-4.65,-1.14,0.08,-0.05
0.52,-2.82,-4.81,-1.15,0.07,-0.04
0.36,-2.85,-4.98,-1.15,0.07,0.01
0.36,-2.93,-4.9,-1.13,0.08,0.0
0.4,-3.03,-5.04,-1.09,0.09,-0.02
0.5,-3.03,-4.98,-1.07,0.1,-0.02
0.44,-2.95,-5.06,-1.04,0.11,-0.03
0.4,-2.89,-5.09,-1.02,0.12,-0.03
0.31,-2.72,-5.0,-1.0,0.13,-0.03
0.33,-2.8,-5.04,-0.97,0.14,-0.03
0.25,-2.78,-5.15,-0.94,0.15,-0.03
0.29,-2.76,-5.25,-0.9,0.15,-0.03
0.21,-2.76,-5.19,-0.85,0.15,-0.03
0.21,-2.78,-5.29,-0.81,0.15,-0.03
0.21,-2.76,-5.25,-0.78,0.15,-0.04
