accX,accY,accZ,gyroX,gyroY,gyroZ
1.02,-3.35,-1.59,0.19,0.14,-0.21
1.02,-3.18,-1.47,0.18,0.17,-0.2
0.9,-2.97,-1.55,0.17,0.19,-0.18
0.88,-2.95,-1.57,0.15,0.2,-0.17
0.59,-2.82,-1.46,0.13,0.21,-0.16
0.46,-2.78,-1.3,0.11,0.21,-0.15
0.29,-2.85,-1.23,0.08,0.2,-0.15
0.08,-2.83,-1.15,0.05,0.18,-0.15
-0.06,-2.89,-1.15,0.01,0.15,-0.16
-0.33,-3.05,-1.19,-0.03,0.11,-0.16
-0.54,-3.16,-1.23,-0.08,0.07,-0.15
-0.65,-3.41,-1.3,-0.13,0.03,-0.15
-0.77,-3.73,-1.38,-0.17,0.0,-0.15
-0.77,-3.85,-1.38,-0.2,-0.03,-0.14
-0.75,-4.14,-1.49,-0.22,-0.05,-0.13
-0.69,-4.46,-1.47,-0.24,-0.08,-0.13
-0.73,-4.64,-1.49,-0.24,-0.1,-0.12
-0.59,-4.85,-1.67,-0.23,-0.13,-0.12
-0.46,-4.98,-1.59,-0.22,-0.15,-0.12
-0.36,-5.08,-1.82,-0.19,-0.18,-0.12
-0.13,-5.29,-1.84,-0.17,-0.2,-0.12
0.0,-5.38,-1.99,-0.16,-0.22,-0.13
0.02,-5.29,-2.07,-0.14,-0.24,-0.13
0.08,-5.31,-2.01,-0.12,-0.25,-0.14
0.15,-5.38,-2.03,-0.09,-0.27,-0.15
0.1,-5.19,-2.09,-0.07,-0.28,-0.15
0.15,-5.04,-2.11,-0.04,-0.29,-0.15
0.23,-4.94,-2.01,-0.01,-0.3,-0.15
0.23,-4.77,-2.03,0.02,-0.31,-0.15
0.29,-4.58,-1.86,0.04,-0.32,-0.16
0.19,-4.52,-1.78,0.06,-0.33,-0.16
0.17,-4.42,-1.7,0.07,-0.34,-0.17
0.13,-4.35,-1.59,0.08,-0.36,-0.17
0.27,-4.39,-1.47,0.08,-0.37,-0.18
0.23,-4.23,-1.44,0.07,-0.39,-0.18
0.19,-4.16,-1.4,0.06,-0.4,-0.19
0.19,-4.04,-1.44,0.05,-0.42,-0.19
0.23,-4.1,-1.3,0.04,-0.43,-0.19
0.23,-4.12,-1.3,0.03,-0.44,-0.2
0.27,-4.08,-1.24,0.03,-0.45,-0.2
0.31,-4.02,-1.28,0.03,-0.46,-0.21
0.34,-4.12,-1.26,0.02,-0.46,-0.21
0.42,-4.04,-1.24,0.02,-0.47,-0.21
0.54,-4.08,-1.15,0.02,-0.47,-0.21
0.59,-4.14,-1.05,0.02,-0.47,-0.21
0.67,-4.25,-0.9,0.02,-0.47,-0.2
0.75,-4.27,-0.94,0.02,-0.47,-0.2
0.84,-4.27,-0.9,0.03,-0.47,-0.19
0.96,-4.14,-0.92,0.03,-0.47,-0.19
1.02,-4.21,-0.84,0.04,-0.47,-0.18
1.03,-4.19,-0.9,0.04,-0.46,-0.18
1.07,-4.23,-0.92,0.03,-0.46,-0.17
1.02,-4.21,-0.86,0.03,-0.46,-0.17
1.03,-4.27,-0.9,0.03,-0.46,-0.17
0.92,-4.27,-0.92,0.02,-0.47,-0.16
