accX,accY,accZ,gyroX,gyroY,gyroZ
0.5,-3.37,-1.8,-0.71,0.04,-0.03
0.44,-3.54,-1.63,-0.71,0.07,-0.04
0.42,-3.75,-1.55,-0.72,0.1,-0.05
0.38,-3.87,-1.51,-0.72,0.13,-0.06
0.44,-4.08,-1.59,-0.72,0.16,-0.06
0.33,-4.33,-1.76,-0.72,0.2,-0.05
0.27,-4.44,-2.01,-0.71,0.24,-0.06
0.21,-4.33,-2.3,-0.69,0.27,-0.07
0.06,-4.5,-2.39,-0.68,0.29,-0.06
0.06,-4.54,-2.59,-0.66,0.32,-0.06
0.06,-4.77,-2.43,-0.65,0.34,-0.06
0.04,-4.87,-2.39,-0.64,0.37,-0.05
0.17,-5.0,-2.16,-0.62,0.41,-0.03
0.13,-5.34,-2.07,-0.59,0.44,-0.03
0.25,-5.32,-1.82,-0.56,0.48,-0.03
0.13,-5.31,-1.76,-0.55,0.51,-0.03
0.1,-5.54,-1.63,-0.55,0.54,-0.05
0.04,-5.48,-1.74,-0.55,0.58,-0.09
0.11,-5.52,-1.72,-0.54,0.63,-0.13
-0.02,-5.42,-1.53,-0.52,0.68,-0.18
-0.21,-5.31,-1.44,-0.52,0.71,-0.22
0.0,-5.5,-1.36,-0.5,0.74,-0.27
-0.29,-5.52,-1.23,-0.45,0.77,-0.29
-0.25,-5.09,-0.98,-0.36,0.8,-0.28
-0.33,-4.67,-0.9,-0.35,0.82,-0.3
-0.4,-4.39,-0.69,-0.35,0.82,-0.32
-0.31,-4.39,-0.31,-0.34,0.83,-0.33
0.02,-4.21,-0.25,-0.3,0.85,-0.33
0.57,-3.87,-0.46,-0.27,0.86,-0.34
0.65,-3.56,-0.19,-0.28,0.87,-0.43
0.82,-3.24,-0.08,-0.3,0.89,-0.52
0.79,-3.12,0.29,-0.28,0.91,-0.55
1.26,-2.76,0.38,-0.22,0.93,-0.53
1.26,-2.24,0.27,-0.18,0.97,-0.55
1.09,-1.44,0.54,-0.17,1.01,-0.58
0.65,-0.61,0.52,-0.18,1.02,-0.6
0.52,0.06,0.42,-0.18,1.01,-0.59
0.0,0.88,0.21,-0.21,0.97,-0.57
-0.57,1.49,-0.06,-0.25,0.91,-0.56
-1.05,1.8,-0.46,-0.3,0.82,-0.54
-1.26,2.7,-0.73,-0.36,0.7,-0.52
-1.65,3.33,-0.52,-0.43,0.6,-0.5
-1.92,3.72,-0.67,-0.5,0.52,-0.49
-2.34,4.1,-0.82,-0.54,0.46,-0.5
-2.45,3.72,-1.19,-0.55,0.4,-0.48
-2.74,3.75,-2.11,-0.46,0.32,-0.47
-2.83,4.18,-3.66,-0.31,0.22,-0.46
-3.22,4.12,-4.52,-0.22,0.12,-0.45
-3.62,4.06,-4.69,-0.22,0.0,-0.43
-3.49,3.58,-4.12,-0.28,-0.09,-0.41
-2.83,2.57,-3.18,-0.32,-0.15,-0.39
-2.03,1.55,-2.38,-0.33,-0.19,-0.36
-0.92,0.59,-2.09,-0.31,-0.23,-0.34
0.15,-0.06,-2.01,-0.29,-0.28,-0.32
0.94,-0.48,-2.07,-0.28,-0.35,-0.31
1.44,-0.56,-1.97,-0.28,-0.41,-0.29
1.63,-0.56,-1.76,-0.28,-0.44,-0.28
1.61,-0.54,-1.49,-0.28,-0.45,-0.28
1.65,-0.71,-1.0,-0.27,-0.44,-0.26
1.51,-0.88,-0.38,-0.24,-0.38,-0.24
1.59,-0.77,-1.36,-0.22,-0.31,-0.22
2.11,0.17,-1.92,-0.26,-0.28,-0.23
2.76,0.82,-1.28,-0.29,-0.33,-0.28
2.89,0.98,-0.38,-0.27,-0.42,-0.34
2.74,0.73,0.19,-0.21,-0.45,-0.39
2.51,0.92,0.25,-0.17,-0.4,-0.45
2.47,1.28,-0.5,-0.16,-0.3,-0.52
2.99,1.74,-1.67,-0.17,-0.23,-0.59
2.99,2.15,-2.95,-0.2,-0.19,-0.66
2.53,2.55,-3.72,-0.26,-0.19,-0.7
1.26,3.31,-4.37,-0.35,-0.19,-0.72
-0.08,8.52,-9.96,-0.5,-0.22,-0.73
11.66,21.36,-44.44,-1.69,-0.92,-0.96
-25.09,17.39,64.87,-8.59,-0.75,-1.4
2.13,21.36,-7.85,-3.19,-1.56,-0.84
-15.59,51.98,-11.03,-2.03,-1.83,-0.91
-6.05,-31.11,-71.92,-1.53,-0.89,-0.83
34.71,-7.7,-31.49,-1.03,2.54,-1.35
-5.44,24.78,50.41,-2.25,2.15,-1.29
1.55,-13.5,-34.69,-2.31,-0.94,-0.56
-2.36,-8.31,-47.67,-3.23,-2.42,-0.42
0.46,7.78,-45.03,-4.22,-3.28,-0.71
3.77,7.55,-45.37,-3.7,-3.19,-0.77
3.85,5.38,-35.99,-2.7,-2.44,-0.61
2.74,3.89,-21.11,-1.64,-1.63,-0.42
4.39,5.67,-14.9,-1.01,-1.16,-0.22
7.41,4.29,-11.95,-0.89,-1.04,0.06
2.36,-2.11,-8.03,-0.93,-1.07,0.12
0.57,-0.06,-5.21,-0.82,-1.35,0.27
-3.35,-5.59,-4.67,-0.42,-1.53,0.51
-0.29,1.0,-1.44,0.2,-1.57,0.78
0.27,-9.94,-5.15,0.87,-1.45,0.8
-0.04,-8.66,-6.28,1.59,-1.5,0.62
0.33,-13.71,-2.2,2.1,-1.68,0.46
-2.64,-4.08,-5.78,2.62,-1.72,0.4
-2.13,0.38,-6.21,2.75,-1.73,0.44
1.42,9.25,-9.63,2.48,-1.63,0.44
0.5,13.45,-10.67,1.92,-1.6,0.45
-0.31,8.43,-4.65,1.43,-1.43,0.44
3.05,12.95,-7.81,0.72,-1.18,0.37
1.53,15.69,-6.44,-0.3,-1.05,0.12
-1.13,-2.64,0.56,-0.96,-0.94,-0.11
-4.41,-0.79,-4.56,-0.31,-1.29,0.06
-1.11,5.69,-5.86,-0.2,-1.26,0.46
-1.4,4.16,-5.15,-0.33,-1.15,0.58
-2.39,8.31,-5.75,-0.52,-1.07,0.59
-1.28,1.69,-2.87,-0.9,-1.06,0.58
-1.55,2.07,-4.21,-0.89,-1.21,0.5
-3.14,3.14,-5.02,-0.81,-1.33,0.49
