accX,accY,accZ,gyroX,gyroY,gyroZ
-0.34,1.93,-0.77,-0.32,-1.44,-0.02
0.08,1.26,-0.54,-0.38,-1.5,0.01
0.21,1.57,-0.63,-0.33,-1.52,0.02
-0.04,2.03,-1.0,-0.24,-1.51,0.01
-0.04,2.28,-1.0,-0.2,-1.51,0.01
-0.19,2.51,-1.0,-0.22,-1.52,0.05
0.42,1.59,-0.61,-0.3,-1.55,0.08
0.52,1.53,-0.94,-0.3,-1.54,0.08
0.33,1.74,-1.46,-0.3,-1.49,0.07
0.38,1.8,-1.95,-0.35,-1.43,0.1
0.13,2.16,-2.38,-0.42,-1.37,0.13
0.11,2.36,-2.64,-0.51,-1.33,0.18
0.11,2.49,-2.78,-0.59,-1.3,0.22
0.5,1.99,-3.52,-0.64,-1.27,0.26
0.31,2.45,-4.35,-0.63,-1.21,0.25
0.36,2.72,-4.92,-0.66,-1.16,0.23
0.5,2.95,-5.21,-0.72,-1.12,0.23
0.5,2.85,-5.27,-0.78,-1.1,0.22
0.36,2.43,-5.06,-0.83,-1.11,0.21
0.15,1.82,-4.71,-0.86,-1.13,0.19
-0.06,0.86,-3.81,-0.87,-1.14,0.19
-0.38,-0.11,-3.12,-0.86,-1.14,0.19
-0.86,-0.71,-2.49,-0.83,-1.13,0.2
-1.57,-1.53,-1.9,-0.8,-1.15,0.22
-2.53,-2.41,-0.8,-0.77,-1.19,0.25
-3.14,-3.73,0.59,-0.73,-1.26,0.3
-5.17,-4.31,1.32,-0.65,-1.34,0.38
-5.29,-6.05,1.74,-0.59,-1.43,0.48
-7.34,-5.5,1.07,-0.44,-1.48,0.54
-9.52,-6.34,0.38,-0.35,-1.57,0.63
-11.65,-5.44,-1.15,-0.23,-1.73,0.66
-18.0,-0.65,0.48,-0.16,-2.02,0.6
-57.27,23.21,-16.24,-0.26,-2.46,0.74
-78.34,20.82,-25.7,-0.83,-1.43,2.32
-75.56,19.8,-30.74,-1.13,2.6,3.19
-0.25,5.94,-5.31,-1.59,6.43,3.15
-0.88,21.05,-31.57,-1.06,6.87,3.16
-2.64,19.46,-49.9,-0.31,4.64,2.57
-20.26,2.59,-47.52,-0.0,2.02,1.4
-18.52,-0.8,-32.04,-0.6,-0.37,0.85
-8.94,-2.82,-22.51,-1.09,-2.01,0.75
-5.82,-5.46,-17.95,-1.4,-3.29,0.74
-4.52,-6.67,-13.94,-1.67,-4.31,0.87
-5.8,-5.57,-12.74,-1.87,-5.02,1.1
-4.52,-4.77,-8.33,-2.11,-5.42,1.42
-0.54,-3.52,-5.38,-2.49,-5.45,1.75
4.79,-3.37,-5.52,-3.05,-5.0,2.01
4.79,-1.76,-8.12,-3.53,-3.54,2.25
5.38,-2.39,-9.31,-3.76,-1.46,2.27
3.33,-2.07,-6.49,-3.44,0.69,1.85
0.17,-2.09,-2.26,-2.45,2.39,1.35
-1.93,-2.39,-0.25,-1.07,3.21,0.82
-4.58,-1.05,1.38,0.17,3.36,0.42
-4.67,-1.46,2.05,0.99,3.33,0.33
-4.0,-1.02,2.24,1.39,3.22,0.38
-3.29,0.08,2.16,1.35,2.94,0.39
-3.06,1.11,1.93,0.93,2.5,0.32
-2.76,2.45,1.34,0.21,2.06,0.25
-3.24,3.51,0.96,-0.63,1.75,0.17
-4.04,3.85,1.03,-1.34,1.64,0.11
-3.96,3.77,1.34,-1.78,1.64,0.14
-3.72,3.14,1.42,-1.94,1.65,0.25
-3.22,2.2,1.51,-1.81,1.6,0.41
-3.01,1.07,1.63,-1.47,1.51,0.54
-3.16,0.48,1.86,-1.08,1.38,0.63
-3.26,0.17,2.38,-0.71,1.23,0.68
-3.45,0.06,2.57,-0.43,1.05,0.71
-3.22,0.02,2.55,-0.26,0.89,0.71
-3.01,-0.04,2.34,-0.21,0.79,0.69
-2.66,-0.23,2.16,-0.22,0.72,0.65
-2.53,-0.46,1.97,-0.26,0.69,0.61
-2.55,-0.36,1.9,-0.32,0.66,0.56
-2.28,-0.34,1.9,-0.39,0.62,0.52
-2.41,-0.06,1.67,-0.48,0.56,0.48
-2.3,0.31,1.34,-0.53,0.46,0.44
-2.11,0.48,0.75,-0.55,0.34,0.41
-1.93,0.77,0.52,-0.52,0.21,0.39
-1.51,0.96,0.06,-0.46,0.13,0.37
-1.21,1.32,-0.4,-0.34,0.06,0.36
-1.05,1.51,-0.63,-0.2,0.0,0.36
-1.3,1.74,-0.9,-0.01,-0.06,0.35
-1.17,1.74,-1.15,0.2,-0.12,0.34
-1.26,1.95,-1.4,0.39,-0.13,0.32
-1.7,1.88,-1.38,0.54,-0.1,0.29
-1.92,1.53,-0.94,0.64,-0.1,0.27
-1.92,1.72,-0.59,0.72,-0.1,0.26
-2.38,1.9,-0.56,0.76,-0.1,0.24
-2.53,2.13,-0.33,0.77,-0.11,0.19
-2.51,2.7,-0.44,0.74,-0.12,0.14
-2.22,3.24,-0.73,0.68,-0.12,0.12
-1.93,3.54,-0.75,0.56,-0.11,0.13
-1.82,3.73,-0.88,0.43,-0.11,0.14
-1.74,4.52,-0.9,0.29,-0.13,0.16
-1.76,5.04,-0.56,0.14,-0.16,0.2
-1.9,6.34,-0.15,-0.01,-0.24,0.24
-7.32,16.63,-3.29,-0.26,-0.36,0.32
-9.46,15.0,-5.21,-0.08,0.11,0.94
-8.39,13.2,-4.21,0.71,0.9,1.06
-3.01,8.33,-1.97,1.47,1.53,0.84
-1.21,4.98,-1.15,2.28,1.94,0.59
0.15,1.86,-2.26,3.01,2.08,0.43
-0.38,0.88,-3.33,3.46,2.14,0.32
-0.56,-0.34,-5.42,3.59,2.2,0.29
-0.98,-1.07,-8.73,3.39,2.27,0.28
-1.38,-0.65,-10.61,2.83,2.27,0.28
-0.38,0.71,-11.84,2.21,2.16,0.31
-0.29,2.32,-12.16,1.68,1.89,0.32
0.54,2.66,-11.53,1.29,1.61,0.27
0.23,1.93,-10.5,1.02,1.34,0.2
-0.15,1.47,-8.87,0.77,1.07,0.12
-0.69,1.9,-7.07,0.57,0.83,0.09
-0.92,2.95,-6.38,0.44,0.64,0.07
-0.98,2.8,-5.55,0.36,0.51,0.06
-0.9,2.2,-5.34,0.34,0.42,0.04
-0.88,2.43,-5.25,0.35,0.38,0.02
-0.79,2.93,-5.32,0.36,0.35,-0.0
-0.82,2.38,-5.02,0.39,0.32,-0.03
-0.77,1.9,-4.67,0.41,0.29,-0.05
-0.88,1.78,-5.09,0.44,0.25,-0.06
-0.61,0.98,-4.64,0.46,0.23,-0.06
-0.23,0.77,-4.46,0.49,0.22,-0.08
-0.21,0.38,-4.56,0.51,0.23,-0.08
-0.06,0.33,-5.17,0.53,0.26,-0.09
0.29,0.31,-5.65,0.54,0.29,-0.09
-0.04,0.19,-5.84,0.53,0.29,-0.1
-0.02,-0.06,-5.98,0.49,0.27,-0.1
-0.5,0.0,-6.19,0.42,0.23,-0.1
-0.67,0.63,-5.59,0.35,0.19,-0.11
-1.13,1.19,-4.98,0.3,0.17,-0.11
-1.4,1.28,-4.33,0.27,0.15,-0.11
-1.55,1.32,-4.18,0.24,0.14,-0.11
-1.46,1.23,-3.91,0.21,0.15,-0.09
-1.3,0.84,-4.48,0.19,0.18,-0.08
-1.32,0.67,-5.04,0.18,0.19,-0.05
-1.02,0.77,-5.15,0.16,0.19,-0.03
-0.96,0.92,-4.96,0.15,0.19,-0.02
-0.65,0.9,-4.75,0.16,0.19,-0.02
-0.75,0.88,-4.71,0.17,0.18,-0.02
