accX,accY,accZ,gyroX,gyroY,gyroZ
-0.17,-1.8,-3.31,-0.26,-0.34,-0.26
-0.21,-1.76,-3.31,-0.25,-0.34,-0.25
-0.21,-1.78,-3.31,-0.25,-0.33,-0.25
-0.21,-1.8,-3.18,-0.24,-0.34,-0.24
-0.17,-1.8,-3.18,-0.24,-0.34,-0.23
-0.19,-1.82,-3.01,-0.23,-0.34,-0.22
-0.23,-1.88,-3.06,-0.23,-0.34,-0.22
-0.31,-1.88,-3.03,-0.23,-0.35,-0.21
-0.29,-1.95,-2.97,-0.23,-0.35,-0.21
-0.31,-2.01,-2.93,-0.22,-0.35,-0.21
-0.29,-2.01,-2.89,-0.22,-0.35,-0.22
-0.46,-2.16,-2.68,-0.21,-0.35,-0.22
-0.33,-2.05,-2.85,-0.2,-0.35,-0.23
-0.31,-2.13,-2.8,-0.19,-0.35,-0.23
-0.29,-2.22,-2.68,-0.18,-0.35,-0.24
-0.33,-2.24,-2.6,-0.17,-0.35,-0.25
-0.36,-2.28,-2.57,-0.15,-0.35,-0.25
-0.38,-2.34,-2.43,-0.14,-0.36,-0.26
-0.38,-2.41,-2.41,-0.12,-0.36,-0.26
-0.48,-2.41,-2.22,-0.11,-0.37,-0.27
-0.5,-2.49,-2.22,-0.09,-0.38,-0.28
-0.5,-2.47,-2.18,-0.07,-0.39,-0.29
-0.56,-2.57,-2.09,-0.05,-0.4,-0.3
-0.54,-2.57,-2.01,-0.03,-0.41,-0.32
-0.59,-2.68,-2.09,0.0,-0.42,-0.33
-0.57,-2.76,-2.07,0.03,-0.43,-0.35
-0.57,-2.83,-2.22,0.05,-0.44,-0.36
-0.56,-2.85,-2.36,0.08,-0.46,-0.37
-0.61,-2.95,-2.36,0.11,-0.47,-0.38
-0.52,-3.05,-2.32,0.15,-0.48,-0.39
-0.59,-2.99,-2.26,0.19,-0.48,-0.4
-0.59,-3.1,-2.3,0.23,-0.49,-0.42
-0.56,-3.05,-2.24,0.28,-0.49,-0.43
-0.56,-2.91,-2.39,0.33,-0.49,-0.44
-0.54,-2.87,-2.51,0.38,-0.49,-0.46
-0.44,-2.95,-2.6,0.44,-0.49,-0.48
-0.52,-2.87,-2.72,0.49,-0.49,-0.5
-0.4,-2.89,-2.78,0.56,-0.49,-0.51
-0.38,-2.91,-2.8,0.61,-0.48,-0.52
-0.34,-2.91,-2.91,0.66,-0.47,-0.53
-0.36,-3.01,-2.83,0.69,-0.46,-0.54
-0.46,-2.87,-2.7,0.72,-0.46,-0.54
-0.54,-2.87,-2.76,0.74,-0.46,-0.54
-0.63,-2.91,-2.87,0.77,-0.45,-0.54
-0.65,-2.82,-2.87,0.79,-0.43,-0.53
-0.77,-2.8,-2.85,0.82,-0.41,-0.52
-0.8,-2.64,-2.87,0.86,-0.38,-0.49
-0.92,-2.41,-2.93,0.88,-0.36,-0.45
-1.03,-2.28,-2.93,0.9,-0.36,-0.41
-1.19,-1.95,-3.1,0.89,-0.37,-0.36
-1.17,-1.78,-3.18,0.85,-0.4,-0.31
-1.21,-1.55,-3.22,0.8,-0.41,-0.27
-1.09,-1.51,-3.26,0.74,-0.42,-0.21
-0.82,-1.34,-3.45,0.66,-0.42,-0.16
-0.59,-1.32,-3.64,0.57,-0.41,-0.11
-0.44,-1.32,-3.73,0.47,-0.42,-0.07
-0.27,-1.26,-3.81,0.37,-0.43,-0.03
-0.11,-1.24,-3.79,0.27,-0.43,-0.0
0.04,-1.24,-3.93,0.19,-0.43,0.03
0.11,-1.24,-4.0,0.12,-0.42,0.06
0.21,-1.26,-3.89,0.07,-0.4,0.1
