accX,accY,accZ,gyroX,gyroY,gyroZ
-1.03,-4.83,-2.3,-0.6,0.22,0.01
-1.21,-4.83,-2.68,-0.63,0.21,0.02
-1.3,-4.71,-2.97,-0.68,0.2,0.03
-1.23,-4.64,-3.16,-0.73,0.18,0.04
-1.11,-4.52,-3.26,-0.78,0.16,0.05
-0.88,-4.48,-3.22,-0.81,0.13,0.04
-0.63,-4.37,-3.14,-0.83,0.1,0.04
-0.23,-4.44,-2.89,-0.84,0.08,0.03
0.0,-4.5,-2.72,-0.83,0.06,0.02
0.33,-4.62,-2.47,-0.82,0.06,0.02
0.33,-4.81,-2.01,-0.82,0.05,0.0
0.42,-5.02,-1.82,-0.8,0.04,-0.04
0.57,-5.25,-1.55,-0.77,0.03,-0.08
0.63,-5.36,-1.49,-0.74,0.03,-0.1
0.75,-5.34,-1.4,-0.72,0.04,-0.11
0.73,-5.5,-1.24,-0.71,0.06,-0.11
0.69,-5.48,-1.15,-0.72,0.08,-0.13
0.86,-5.31,-1.24,-0.72,0.09,-0.13
0.92,-5.19,-1.38,-0.72,0.11,-0.14
0.98,-4.87,-1.4,-0.71,0.14,-0.15
1.05,-4.52,-1.28,-0.7,0.17,-0.16
1.09,-4.14,-1.28,-0.68,0.22,-0.16
1.19,-3.73,-1.17,-0.65,0.27,-0.15
1.19,-3.39,-1.11,-0.63,0.34,-0.14
1.21,-3.05,-1.02,-0.62,0.41,-0.13
1.11,-2.76,-0.86,-0.62,0.48,-0.12
1.11,-2.6,-0.71,-0.62,0.55,-0.11
1.24,-2.32,-0.63,-0.62,0.61,-0.12
1.21,-2.22,-0.46,-0.63,0.68,-0.12
1.11,-2.11,-0.5,-0.63,0.75,-0.12
1.17,-1.88,-0.48,-0.63,0.81,-0.13
1.24,-1.9,-0.48,-0.63,0.87,-0.14
1.38,-1.69,-0.59,-0.61,0.91,-0.16
1.59,-1.51,-0.79,-0.6,0.94,-0.19
1.46,-1.61,-0.94,-0.58,0.99,-0.21
1.28,-1.49,-0.92,-0.56,1.02,-0.24
1.13,-1.61,-0.88,-0.53,1.05,-0.27
1.09,-1.34,-0.98,-0.49,1.09,-0.3
1.15,-1.32,-1.05,-0.44,1.14,-0.31
0.79,-1.51,-0.82,-0.41,1.23,-0.3
0.75,-1.63,-1.13,-0.37,1.3,-0.3
0.31,-1.78,-1.46,-0.35,1.36,-0.32
0.61,-1.9,-2.05,-0.36,1.38,-0.36
1.07,-1.92,-2.74,-0.38,1.4,-0.39
0.8,-2.2,-2.74,-0.41,1.43,-0.4
0.52,-2.38,-2.6,-0.43,1.44,-0.43
0.1,-2.59,-2.51,-0.44,1.42,-0.46
-0.5,-2.76,-2.15,-0.45,1.37,-0.5
-0.92,-2.85,-2.16,-0.44,1.29,-0.54
-1.47,-2.83,-2.2,-0.43,1.2,-0.57
-1.72,-2.74,-2.26,-0.45,1.11,-0.58
-1.97,-2.76,-2.03,-0.47,1.04,-0.58
-2.09,-2.76,-1.72,-0.51,0.98,-0.56
-2.39,-2.8,-1.4,-0.55,0.91,-0.53
-2.47,-2.83,-0.63,-0.58,0.85,-0.5
-2.49,-2.95,0.1,-0.6,0.77,-0.46
-2.49,-3.06,0.5,-0.6,0.69,-0.43
-2.26,-3.03,0.57,-0.58,0.61,-0.4
-1.92,-2.95,0.4,-0.57,0.54,-0.38
-1.4,-2.8,-0.02,-0.57,0.47,-0.37
-0.9,-2.66,-0.56,-0.59,0.41,-0.36
-0.27,-2.57,-1.05,-0.63,0.36,-0.36
0.29,-2.45,-1.42,-0.68,0.33,-0.38
0.77,-2.38,-1.65,-0.72,0.33,-0.4
1.21,-2.45,-1.55,-0.74,0.35,-0.43
1.59,-2.47,-1.26,-0.73,0.38,-0.46
1.92,-2.39,-1.19,-0.69,0.39,-0.49
2.28,-2.34,-1.24,-0.65,0.4,-0.53
2.59,-2.22,-1.23,-0.63,0.4,-0.57
2.68,-2.26,-1.26,-0.63,0.4,-0.61
2.76,-2.22,-1.21,-0.63,0.39,-0.65
2.83,-2.28,-1.17,-0.64,0.39,-0.69
2.66,-2.32,-1.03,-0.65,0.39,-0.72
2.47,-2.45,-1.0,-0.68,0.39,-0.75
2.2,-2.57,-1.05,-0.7,0.39,-0.77
1.86,-2.76,-1.24,-0.72,0.4,-0.77
1.47,-2.97,-1.44,-0.75,0.41,-0.76
1.03,-3.24,-1.46,-0.76,0.41,-0.74
0.71,-3.47,-1.4,-0.76,0.4,-0.71
0.21,-3.6,-1.24,-0.72,0.39,-0.66
-0.06,-3.66,-1.03,-0.67,0.36,-0.61
-0.4,-3.68,-1.0,-0.61,0.33,-0.55
-0.57,-3.58,-1.0,-0.55,0.3,-0.49
-0.65,-3.6,-1.0,-0.5,0.28,-0.44
-0.69,-3.47,-0.98,-0.45,0.26,-0.4
-0.73,-3.29,-1.02,-0.41,0.25,-0.37
-0.65,-2.99,-1.0,-0.37,0.24,-0.35
-0.67,-2.51,-0.96,-0.33,0.22,-0.35
-0.42,-2.15,-0.71,-0.31,0.2,-0.35
-0.42,-1.67,-0.75,-0.29,0.18,-0.36
0.1,-0.94,-1.0,-0.3,0.15,-0.37
0.13,-1.09,-1.15,-0.32,0.14,-0.38
0.15,-0.15,-1.7,-0.34,0.13,-0.43
0.71,0.02,-2.39,-0.4,0.11,-0.47
0.98,-0.23,-2.45,-0.49,0.12,-0.51
0.82,-0.9,-2.32,-0.55,0.12,-0.58
1.57,-1.38,-2.7,-0.55,0.12,-0.61
1.74,-1.59,-3.03,-0.53,0.13,-0.64
2.34,-1.69,-3.64,-0.56,0.12,-0.68
1.86,-2.68,-3.54,-0.64,0.16,-0.73
2.05,-3.22,-3.47,-0.69,0.2,-0.73
2.3,-3.72,-3.51,-0.74,0.25,-0.71
1.92,-4.31,-2.8,-0.81,0.3,-0.73
2.13,-4.6,-2.68,-0.83,0.36,-0.73
2.41,-4.71,-2.7,-0.84,0.44,-0.72
2.62,-4.64,-2.51,-0.85,0.51,-0.72
2.7,-4.52,-2.05,-0.84,0.55,-0.74
2.78,-3.98,-1.49,-0.82,0.57,-0.77
2.82,-3.16,-1.24,-0.79,0.58,-0.81
2.89,-2.6,-0.71,-0.76,0.59,-0.84
2.49,-2.83,-0.06,-0.7,0.58,-0.83
2.57,-1.51,0.27,-0.64,0.54,-0.88
2.93,-0.13,0.06,-0.59,0.49,-0.92
3.62,1.28,-1.0,-0.63,0.47,-0.97
2.43,2.22,-1.4,-0.73,0.48,-1.06
1.86,1.97,-1.36,-0.85,0.49,-1.07
1.53,2.49,-1.59,-0.9,0.49,-1.06
2.2,2.78,-1.44,-0.93,0.47,-1.0
2.82,3.51,-1.44,-1.0,0.46,-1.03
4.25,4.1,-2.2,-1.06,0.5,-1.07
13.41,17.97,-5.77,-1.3,0.69,-1.25
33.38,35.87,-19.29,-2.18,0.09,-2.42
3.96,21.36,-14.77,-3.34,-0.72,-3.56
-3.79,4.21,-5.78,-4.31,-0.86,-2.99
15.9,2.34,-5.5,-3.85,-0.66,-1.9
38.54,13.68,-11.61,-2.51,-0.68,-2.15
20.25,17.43,-5.5,-0.95,-1.12,-2.91
7.87,16.49,-3.89,0.05,-1.49,-3.6
-0.33,10.99,-6.78,0.61,-1.78,-3.54
1.4,12.7,-25.49,1.14,-1.73,-2.88
4.44,9.1,-25.59,0.46,-1.19,-2.06
11.74,-0.44,-14.38,-0.93,-0.36,-1.29
15.0,0.63,-13.73,-1.51,-0.01,-0.94
12.43,3.18,-15.04,-1.58,-0.09,-0.87
12.26,1.42,-12.2,-1.41,-0.17,-0.74
13.04,6.74,-9.88,-1.13,-0.14,-0.71
9.88,5.38,-7.2,-0.97,-0.13,-0.79
7.72,7.3,-6.8,-0.84,-0.14,-0.81
7.41,9.29,-7.85,-0.75,-0.17,-0.73
5.98,6.99,-6.68,-0.75,-0.21,-0.64
5.8,3.39,-5.46,-0.79,-0.28,-0.48
4.85,4.25,-2.55,-0.85,-0.36,-0.38
4.0,3.03,-3.93,-0.79,-0.46,-0.28
2.24,1.65,-3.35,-0.86,-0.54,-0.18
