accX,accY,accZ,gyroX,gyroY,gyroZ
0.15,-3.64,-1.76,-0.19,-0.37,-0.09
0.23,-3.62,-1.76,-0.2,-0.37,-0.1
0.33,-3.72,-1.65,-0.2,-0.38,-0.11
0.36,-3.85,-1.61,-0.19,-0.39,-0.12
0.44,-3.93,-1.53,-0.18,-0.4,-0.13
0.5,-3.93,-1.4,-0.17,-0.4,-0.14
0.56,-3.96,-1.26,-0.14,-0.41,-0.15
0.57,-4.0,-1.24,-0.12,-0.41,-0.16
0.48,-3.87,-1.17,-0.09,-0.42,-0.16
0.46,-3.79,-1.19,-0.06,-0.43,-0.17
0.25,-3.58,-1.17,-0.05,-0.44,-0.17
0.17,-3.47,-1.15,-0.03,-0.46,-0.17
0.02,-3.33,-1.09,-0.02,-0.47,-0.17
-0.21,-3.28,-1.13,-0.0,-0.49,-0.16
-0.33,-3.26,-1.02,0.01,-0.5,-0.15
-0.36,-3.31,-0.88,0.03,-0.52,-0.14
-0.46,-3.39,-0.69,0.06,-0.52,-0.13
-0.4,-3.58,-0.57,0.09,-0.53,-0.12
-0.33,-3.75,-0.57,0.12,-0.53,-0.1
-0.23,-3.98,-0.46,0.14,-0.54,-0.09
-0.15,-4.19,-0.34,0.17,-0.54,-0.08
-0.08,-4.31,-0.25,0.2,-0.56,-0.06
-0.1,-4.39,-0.06,0.22,-0.57,-0.05
-0.02,-4.41,-0.1,0.24,-0.59,-0.03
-0.06,-4.31,0.04,0.25,-0.61,-0.01
-0.1,-4.31,0.21,0.26,-0.64,-0.0
-0.29,-4.16,0.31,0.27,-0.66,0.01
-0.42,-4.02,0.33,0.29,-0.69,0.02
-0.5,-3.79,0.29,0.31,-0.72,0.03
-0.63,-3.62,0.1,0.32,-0.75,0.04
-0.56,-3.39,-0.31,0.32,-0.78,0.03
-0.8,-3.05,-0.59,0.32,-0.81,0.03
-0.75,-2.82,-0.98,0.31,-0.83,0.02
-0.75,-2.57,-1.03,0.28,-0.83,0.02
-0.77,-2.36,-0.92,0.26,-0.82,0.03
-0.69,-2.22,-0.71,0.24,-0.81,0.03
-0.56,-2.32,-0.38,0.23,-0.81,0.03
-0.57,-2.36,-0.29,0.24,-0.82,0.03
-0.5,-2.43,-0.4,0.23,-0.84,0.03
-0.5,-2.51,-0.73,0.21,-0.86,0.03
-0.54,-2.41,-1.11,0.18,-0.87,0.03
-0.63,-2.28,-1.38,0.14,-0.87,0.04
-0.57,-1.97,-1.51,0.09,-0.86,0.05
-0.52,-1.84,-1.72,0.06,-0.84,0.06
-0.4,-1.61,-2.01,0.02,-0.81,0.08
-0.19,-1.44,-2.2,-0.02,-0.79,0.09
0.11,-1.55,-2.15,-0.07,-0.77,0.1
0.33,-1.69,-1.99,-0.13,-0.77,0.09
0.67,-1.82,-1.97,-0.17,-0.78,0.07
0.94,-1.93,-1.93,-0.22,-0.8,0.05
1.26,-2.11,-1.93,-0.26,-0.82,0.02
1.38,-2.22,-1.97,-0.29,-0.83,0.0
1.44,-2.11,-2.01,-0.33,-0.82,-0.01
1.23,-2.03,-2.38,-0.37,-0.8,-0.02
0.98,-1.84,-2.6,-0.43,-0.76,-0.01
0.63,-1.57,-3.33,-0.5,-0.71,-0.01
0.13,-1.55,-4.08,-0.61,-0.67,0.01
-0.27,-1.67,-4.56,-0.72,-0.63,0.02
-0.73,-2.09,-4.67,-0.82,-0.6,0.04
-1.03,-2.59,-4.79,-0.87,-0.57,0.06
-0.98,-3.22,-5.0,-0.89,-0.55,0.08
-0.98,-3.7,-5.29,-0.9,-0.52,0.09
-0.8,-4.0,-5.61,-0.92,-0.47,0.09
-0.88,-4.21,-6.55,-0.96,-0.44,0.09
-0.77,-4.18,-7.45,-1.05,-0.42,0.09
-0.57,-4.23,-8.2,-1.18,-0.42,0.09
-0.44,-4.19,-8.62,-1.32,-0.43,0.07
-0.36,-4.29,-8.89,-1.46,-0.41,0.06
-0.34,-4.42,-9.19,-1.57,-0.37,0.04
-0.34,-4.83,-9.27,-1.65,-0.3,0.03
-0.42,-5.27,-9.44,-1.7,-0.2,0.03
-0.52,-5.98,-9.37,-1.71,-0.08,0.02
-0.77,-6.76,-9.23,-1.69,0.04,0.01
-1.11,-7.58,-9.42,-1.67,0.15,0.01
-1.49,-8.39,-9.12,-1.66,0.25,0.02
-1.93,-8.83,-8.93,-1.65,0.33,0.04
-2.13,-9.25,-8.6,-1.63,0.39,0.07
-2.74,-9.25,-8.14,-1.61,0.43,0.13
-3.01,-9.19,-7.8,-1.61,0.45,0.22
-3.26,-8.94,-7.16,-1.61,0.46,0.32
-3.26,-8.64,-6.28,-1.61,0.46,0.41
-2.97,-8.29,-5.4,-1.58,0.45,0.5
-3.08,-7.74,-4.56,-1.53,0.42,0.57
-2.74,-7.34,-3.89,-1.47,0.38,0.64
-2.64,-6.63,-3.18,-1.4,0.33,0.7
-2.43,-6.03,-2.59,-1.33,0.29,0.75
-2.26,-5.46,-2.2,-1.26,0.26,0.78
-2.13,-4.88,-1.86,-1.21,0.22,0.8
-1.8,-4.54,-1.7,-1.17,0.18,0.8
-1.3,-4.29,-1.0,-1.15,0.13,0.79
-1.19,-4.12,-0.5,-1.12,0.09,0.76
-1.03,-3.96,-0.1,-1.09,0.05,0.71
-1.17,-3.83,-0.08,-1.07,0.03,0.67
-1.46,-3.96,0.33,-1.06,0.01,0.64
-1.63,-3.85,0.59,-1.04,0.0,0.62
-1.74,-3.7,0.98,-1.03,-0.01,0.59
-2.03,-3.45,1.36,-1.02,-0.0,0.57
-2.28,-2.93,1.4,-1.02,0.02,0.55
-2.13,-2.66,1.69,-1.03,0.04,0.53
-2.11,-2.15,1.59,-1.03,0.07,0.52
-2.05,-1.82,1.78,-1.03,0.1,0.5
-1.7,-1.57,1.95,-1.01,0.13,0.5
