accX,accY,accZ,gyroX,gyroY,gyroZ
-1.07,-2.83,0.61,0.26,0.18,-0.06
-0.92,-2.97,0.94,0.25,0.16,-0.05
-1.0,-3.1,1.13,0.23,0.16,-0.04
-1.13,-3.37,1.34,0.22,0.15,-0.04
-1.23,-3.56,1.42,0.23,0.16,-0.04
-1.32,-3.6,1.38,0.25,0.17,-0.04
-1.36,-3.68,1.44,0.27,0.18,-0.04
-1.36,-3.83,1.4,0.26,0.2,-0.03
-1.4,-3.96,1.24,0.26,0.21,-0.03
-1.42,-4.08,1.32,0.26,0.22,-0.03
-1.38,-4.1,1.17,0.26,0.22,-0.03
-1.24,-3.96,1.05,0.25,0.21,-0.03
-1.17,-3.96,1.03,0.25,0.21,-0.02
-0.98,-3.95,1.11,0.24,0.2,-0.01
-0.86,-3.89,1.03,0.25,0.19,0.01
-0.79,-3.75,1.15,0.27,0.2,0.02
-0.79,-3.66,1.32,0.28,0.2,0.04
-0.86,-3.64,1.38,0.3,0.22,0.04
-0.88,-3.62,1.69,0.32,0.23,0.05
-1.07,-3.62,1.74,0.34,0.24,0.06
-1.23,-3.58,1.86,0.36,0.25,0.06
-1.49,-3.56,1.88,0.39,0.24,0.06
-1.53,-3.52,1.82,0.41,0.23,0.06
-1.69,-3.54,1.57,0.43,0.21,0.07
-1.88,-3.51,1.11,0.44,0.18,0.07
-1.78,-3.29,0.54,0.45,0.14,0.07
-1.88,-3.14,-0.33,0.43,0.11,0.08
-1.93,-2.93,-1.19,0.39,0.08,0.08
-2.03,-2.68,-2.11,0.34,0.05,0.1
-2.01,-2.6,-2.99,0.25,0.02,0.11
-1.82,-2.6,-3.73,0.15,-0.01,0.13
-1.53,-2.7,-4.31,0.04,-0.03,0.16
-0.94,-2.95,-4.5,-0.08,-0.05,0.18
-0.27,-3.43,-4.5,-0.17,-0.08,0.2
0.31,-3.81,-4.35,-0.24,-0.1,0.2
0.5,-4.31,-3.93,-0.28,-0.11,0.2
0.54,-4.79,-3.41,-0.28,-0.11,0.19
0.54,-5.4,-2.83,-0.27,-0.1,0.18
0.5,-5.96,-2.18,-0.25,-0.08,0.18
0.82,-6.51,-1.55,-0.22,-0.06,0.2
1.26,-7.05,-0.9,-0.17,-0.02,0.22
1.7,-7.3,-0.38,-0.11,0.02,0.25
2.11,-7.57,0.0,-0.04,0.07,0.29
2.16,-7.66,0.04,0.03,0.12,0.33
2.41,-7.72,-0.04,0.1,0.14,0.39
2.76,-7.78,-0.4,0.18,0.14,0.45
3.18,-7.7,-0.94,0.25,0.13,0.51
3.75,-7.55,-1.49,0.31,0.12,0.57
4.21,-7.49,-1.74,0.36,0.13,0.61
4.56,-7.3,-1.65,0.41,0.14,0.64
4.58,-6.97,-1.57,0.46,0.16,0.65
4.41,-6.44,-1.46,0.49,0.17,0.63
4.27,-5.82,-1.34,0.5,0.17,0.6
3.91,-5.21,-1.11,0.46,0.17,0.56
3.39,-4.69,-0.9,0.42,0.17,0.51
2.76,-4.1,-0.77,0.38,0.17,0.46
2.26,-3.54,-0.73,0.34,0.17,0.41
1.97,-3.03,-0.65,0.29,0.16,0.37
1.65,-2.8,-0.75,0.24,0.15,0.34
1.44,-2.68,-0.77,0.2,0.14,0.32
1.3,-2.72,-0.82,0.16,0.14,0.29
1.28,-2.87,-0.79,0.13,0.14,0.25
1.13,-3.03,-0.75,0.13,0.16,0.22
1.03,-3.05,-0.86,0.14,0.18,0.18
0.84,-2.97,-0.69,0.15,0.21,0.16
0.61,-2.8,-0.67,0.18,0.25,0.15
0.25,-2.41,-0.57,0.2,0.28,0.15
0.08,-2.15,-0.34,0.21,0.3,0.16
-0.15,-2.15,-0.29,0.21,0.29,0.17
-0.29,-2.15,-0.02,0.21,0.28,0.19
-0.42,-2.16,0.13,0.23,0.26,0.21
-0.67,-2.15,0.29,0.25,0.23,0.23
-0.79,-2.32,0.46,0.26,0.19,0.25
-1.07,-2.49,0.46,0.28,0.15,0.27
-1.05,-2.7,0.27,0.28,0.09,0.29
-1.03,-3.08,0.19,0.27,0.06,0.31
-0.82,-3.33,-0.11,0.26,0.05,0.34
-0.67,-3.56,-0.42,0.24,0.08,0.36
-0.56,-3.58,-0.59,0.19,0.11,0.38
-0.34,-3.72,-0.73,0.13,0.14,0.39
-0.19,-3.75,-0.77,0.06,0.17,0.4
0.06,-3.54,-0.63,0.0,0.2,0.4
0.11,-3.41,-0.33,-0.04,0.21,0.4
0.34,-3.35,-0.06,-0.05,0.21,0.41
0.5,-3.2,0.17,-0.03,0.19,0.42
0.59,-3.03,0.19,0.0,0.16,0.43
0.69,-2.91,0.13,0.03,0.13,0.43
0.63,-2.95,-0.06,0.05,0.12,0.43
0.54,-2.83,-0.27,0.07,0.14,0.42
0.52,-2.83,-0.38,0.08,0.17,0.42
0.27,-2.97,-0.67,0.09,0.22,0.41
0.17,-3.05,-0.9,0.08,0.26,0.39
0.1,-3.26,-1.11,0.07,0.32,0.39
-0.13,-3.35,-1.3,0.06,0.36,0.39
-0.31,-3.49,-1.34,0.05,0.37,0.39
-0.5,-3.49,-1.32,0.03,0.37,0.4
-0.69,-3.49,-1.09,0.02,0.35,0.41
-0.65,-3.54,-0.84,0.0,0.31,0.44
-0.63,-3.73,-0.59,-0.01,0.29,0.46
-0.96,-3.87,-0.61,-0.01,0.27,0.49
-0.73,-3.93,-0.4,-0.02,0.27,0.51
-0.9,-4.04,-0.15,-0.03,0.28,0.52
-1.24,-3.91,0.34,-0.03,0.31,0.5
-1.26,-4.02,0.9,-0.01,0.35,0.48
-1.0,-4.16,1.28,0.05,0.4,0.45
-0.98,-4.5,1.05,0.12,0.45,0.42
-1.05,-4.73,0.5,0.2,0.5,0.4
-1.02,-4.79,-0.56,0.25,0.54,0.39
-0.56,-4.64,-1.21,0.24,0.55,0.39
-0.71,-4.88,-1.84,0.19,0.54,0.39
-0.79,-5.4,-1.86,0.11,0.53,0.4
-1.09,-6.07,-1.9,0.03,0.55,0.43
-1.47,-6.97,-2.16,-0.06,0.56,0.49
-1.46,-7.66,-2.24,-0.16,0.55,0.56
-2.24,-8.54,-2.38,-0.29,0.52,0.63
-2.83,-9.1,-1.65,-0.43,0.46,0.7
-2.53,-9.88,-0.79,-0.53,0.39,0.75
-2.59,-10.0,0.59,-0.56,0.33,0.76
-2.41,-9.92,1.74,-0.5,0.27,0.73
-2.7,-9.42,2.6,-0.36,0.23,0.68
-2.62,-8.83,3.18,-0.19,0.19,0.64
-2.8,-7.72,3.29,0.0,0.14,0.6
-3.14,-6.51,3.33,0.18,0.06,0.57
-2.85,-5.34,3.08,0.31,-0.03,0.57
-3.2,-4.18,2.66,0.41,-0.12,0.57
-2.99,-3.16,2.13,0.47,-0.22,0.61
-2.82,-2.72,1.7,0.47,-0.29,0.66
-2.55,-2.36,1.32,0.42,-0.31,0.71
-2.74,-1.97,0.73,0.36,-0.28,0.75
-2.16,-2.16,0.1,0.24,-0.26,0.81
-1.84,-2.74,-0.34,0.09,-0.24,0.85
-1.57,-3.52,-0.69,-0.06,-0.24,0.89
-1.03,-4.52,-0.77,-0.17,-0.26,0.91
-1.26,-4.94,-0.94,-0.2,-0.28,0.91
-0.61,-5.32,-0.88,-0.15,-0.29,0.89
-0.4,-5.8,-0.79,-0.03,-0.29,0.85
-0.52,-6.42,-0.48,0.11,-0.28,0.79
-0.94,-7.26,0.11,0.25,-0.26,0.74
-2.2,-7.85,1.02,0.37,-0.23,0.7
-2.74,-8.93,1.72,0.51,-0.21,0.68
-3.96,-9.63,3.05,0.63,-0.19,0.67
-5.32,-11.17,4.37,0.79,-0.22,0.65
-7.22,-13.01,6.38,0.97,-0.3,0.63
-10.29,-13.92,8.2,1.23,-0.42,0.59
-12.07,-15.19,8.24,1.6,-0.56,0.6
-13.83,-15.88,8.18,1.98,-0.65,0.69
-14.82,-15.59,7.78,2.35,-0.6,0.8
-14.86,-14.44,6.0,2.67,-0.4,0.92
-14.25,-12.32,4.42,2.8,-0.06,0.97
-14.65,-9.17,2.64,2.67,0.34,0.98
-11.7,-6.44,2.6,2.32,0.64,1.1
-8.91,-5.0,2.82,1.92,0.86,1.2
-6.38,-4.35,2.38,1.6,0.99,1.25
-4.42,-3.85,2.01,1.39,1.09,1.26
-2.82,-3.22,1.59,1.28,1.18,1.24
-1.93,-2.47,1.36,1.19,1.23,1.23
-1.23,-1.47,1.44,1.09,1.26,1.21
-0.75,-0.82,2.16,0.94,1.24,1.16
-0.36,-0.65,2.74,0.8,1.2,1.09
-0.17,-0.8,2.68,0.69,1.17,1.01
0.0,-1.02,2.32,0.63,1.11,0.94
0.1,-1.09,1.44,0.59,1.01,0.88
0.34,-1.05,0.77,0.56,0.9,0.8
0.17,-1.11,0.38,0.54,0.8,0.73
-0.29,-1.15,0.1,0.5,0.72,0.66
-0.33,-1.19,0.1,0.47,0.66,0.63
