accX,accY,accZ,gyroX,gyroY,gyroZ
1.17,-2.51,-0.57,0.21,-0.49,0.41
1.19,-1.88,-0.73,0.16,-0.54,0.38
1.13,-1.21,-0.61,0.1,-0.57,0.37
0.9,-0.69,-0.36,0.05,-0.61,0.37
0.67,-0.04,0.0,0.03,-0.64,0.39
0.17,0.25,0.63,0.02,-0.67,0.44
0.82,0.69,0.63,0.05,-0.69,0.5
1.44,1.05,0.52,0.07,-0.65,0.52
1.36,1.38,0.46,0.09,-0.55,0.54
1.0,1.59,0.48,0.07,-0.43,0.58
0.56,1.74,0.61,0.04,-0.36,0.59
0.19,2.01,0.4,0.02,-0.33,0.59
-0.1,2.05,0.23,0.01,-0.34,0.58
-0.36,1.82,0.34,0.0,-0.37,0.55
-0.79,1.7,0.34,0.01,-0.4,0.52
-1.21,1.4,0.48,0.02,-0.42,0.5
-1.51,1.0,0.73,0.03,-0.44,0.47
-1.72,0.44,0.94,0.04,-0.46,0.46
-1.74,-0.08,1.15,0.06,-0.47,0.46
-1.78,-0.57,1.44,0.07,-0.49,0.47
-2.05,-1.0,1.49,0.07,-0.52,0.47
-1.65,-1.55,1.63,0.07,-0.54,0.48
-1.65,-1.99,1.55,0.09,-0.56,0.48
-1.61,-2.15,1.21,0.14,-0.58,0.47
-1.46,-1.99,0.92,0.19,-0.61,0.45
-1.3,-1.97,0.33,0.23,-0.65,0.45
-1.28,-1.69,-0.13,0.26,-0.69,0.45
-1.32,-1.3,-0.65,0.26,-0.74,0.46
-1.26,-0.79,-1.07,0.25,-0.81,0.47
-1.24,-0.5,-1.17,0.22,-0.88,0.48
-1.11,-0.02,-1.09,0.18,-0.94,0.47
-1.15,0.38,-0.88,0.16,-0.99,0.46
-1.3,0.61,-0.63,0.15,-1.04,0.45
-1.23,0.84,-0.34,0.17,-1.07,0.43
-1.28,1.15,-0.25,0.22,-1.09,0.41
-1.4,1.28,-0.31,0.29,-1.08,0.4
-1.3,1.23,-0.46,0.37,-1.04,0.38
-1.47,1.09,-0.56,0.47,-0.96,0.37
-1.59,0.94,-0.69,0.55,-0.87,0.36
-1.63,0.69,-0.82,0.6,-0.79,0.36
-1.57,0.15,-0.69,0.61,-0.72,0.37
-1.53,0.25,-0.86,0.62,-0.64,0.38
-1.05,0.31,-0.9,0.59,-0.58,0.41
-0.63,0.27,-0.88,0.5,-0.56,0.43
-0.38,0.0,-0.86,0.38,-0.57,0.44
-0.29,-0.54,-0.98,0.28,-0.62,0.44
0.31,-1.32,-1.15,0.23,-0.67,0.43
0.96,-2.22,-1.34,0.23,-0.72,0.43
1.3,-2.78,-1.53,0.26,-0.77,0.41
1.42,-3.54,-1.63,0.3,-0.8,0.39
1.15,-4.39,-1.42,0.36,-0.8,0.38
0.1,-5.4,-0.77,0.46,-0.78,0.41
-0.59,-6.63,0.1,0.59,-0.74,0.46
-1.03,-7.47,1.0,0.75,-0.68,0.54
-1.67,-8.16,1.88,0.96,-0.59,0.64
-2.32,-8.2,2.51,1.17,-0.51,0.75
-2.97,-6.99,2.85,1.36,-0.45,0.84
-3.43,-5.08,3.01,1.48,-0.47,0.88
-3.79,-3.39,3.01,1.55,-0.54,0.85
-3.58,-1.59,3.29,1.61,-0.67,0.79
-2.07,-0.71,4.19,1.68,-0.81,0.7
-2.72,-0.86,6.86,1.72,-0.93,0.55
-6.8,-5.04,13.71,1.81,-1.02,0.42
-12.95,-14.25,25.63,2.25,-1.05,0.44
-22.14,-28.48,39.26,3.01,-0.73,0.7
-41.53,-47.79,27.62,3.46,0.09,1.39
-63.61,-64.05,6.68,2.17,0.77,2.24
-72.84,-64.62,-5.75,-0.18,0.23,1.99
-45.16,-52.6,-8.08,-0.72,-1.07,0.84
-11.51,-38.84,-11.8,1.13,-1.82,-0.42
-0.54,-21.41,-6.82,3.39,-1.62,-1.06
4.25,-6.38,1.76,4.88,-1.18,-0.85
8.08,4.04,6.26,5.64,-0.93,-0.21
11.59,18.2,12.32,5.67,-0.56,0.41
17.07,28.31,15.13,4.74,0.2,1.1
17.01,26.16,9.62,2.95,0.96,1.67
7.62,14.67,1.21,1.01,1.24,1.6
1.38,8.27,-2.34,-0.24,1.09,1.19
-4.87,3.95,-4.41,-0.53,0.88,0.71
-8.81,0.65,-4.56,-0.27,0.83,0.31
-9.86,-1.86,-3.31,0.11,0.87,0.04
-9.54,-3.81,-1.0,0.46,0.96,-0.14
-8.64,-4.96,0.67,0.81,1.04,-0.23
-6.44,-6.36,2.91,1.02,1.1,-0.25
-3.43,-7.37,4.69,1.05,1.15,-0.21
-0.48,-7.83,6.4,0.99,1.19,-0.08
2.85,-8.08,6.95,1.01,1.15,0.13
4.79,-7.47,5.9,1.16,0.96,0.32
6.28,-5.36,4.06,1.35,0.67,0.47
6.53,-1.9,2.49,1.49,0.41,0.51
5.82,1.74,1.44,1.52,0.28,0.49
4.31,4.06,0.88,1.43,0.32,0.4
2.2,6.09,0.71,1.25,0.53,0.29
0.5,6.45,0.8,1.03,0.76,0.19
-1.19,5.71,1.36,0.8,0.98,0.12
-2.8,4.44,2.57,0.59,1.09,0.12
-3.58,3.56,3.73,0.39,1.04,0.21
-4.67,2.66,5.06,0.28,0.85,0.35
-5.54,1.99,5.8,0.21,0.58,0.54
-6.4,1.65,6.45,0.15,0.29,0.73
-6.4,1.17,6.3,0.09,0.02,0.92
-6.28,0.65,6.21,0.05,-0.17,1.07
-5.92,0.1,5.67,0.02,-0.27,1.15
-5.69,-0.4,5.29,-0.01,-0.33,1.13
-5.13,-0.84,4.83,-0.05,-0.39,1.06
-4.62,-1.3,4.54,-0.09,-0.41,0.95
-4.23,-1.42,4.41,-0.11,-0.42,0.81
-4.1,-1.38,4.62,-0.1,-0.44,0.67
-3.31,-1.07,4.9,-0.06,-0.47,0.53
-3.2,-0.54,5.32,0.0,-0.47,0.39
-2.64,0.17,5.94,0.09,-0.45,0.26
-2.3,0.75,6.05,0.2,-0.4,0.15
-2.43,1.36,6.11,0.3,-0.33,0.06
-1.84,1.93,5.98,0.38,-0.25,-0.0
-1.4,2.26,5.61,0.4,-0.14,-0.09
-1.65,2.24,5.32,0.36,-0.01,-0.17
-2.22,2.01,5.32,0.28,0.07,-0.21
-1.46,1.7,4.48,0.19,0.11,-0.2
-1.21,0.98,4.27,0.06,0.18,-0.23
