accX,accY,accZ,gyroX,gyroY,gyroZ
1.34,-1.3,-0.98,0.54,-0.15,0.13
1.46,-1.3,-0.92,0.53,-0.14,0.13
1.47,-1.17,-1.02,0.51,-0.14,0.14
1.49,-0.96,-1.26,0.49,-0.13,0.15
1.57,-0.56,-1.65,0.47,-0.09,0.16
1.53,0.02,-2.49,0.44,-0.05,0.17
1.51,0.71,-3.35,0.38,-0.0,0.18
1.46,1.13,-3.72,0.31,0.04,0.19
1.3,1.42,-3.87,0.23,0.06,0.19
1.19,1.17,-3.31,0.17,0.08,0.2
0.79,0.71,-2.74,0.15,0.13,0.22
0.82,0.04,-2.13,0.17,0.16,0.27
1.0,-0.23,-2.38,0.24,0.16,0.28
0.92,-0.19,-2.49,0.36,0.15,0.3
0.59,0.11,-2.87,0.5,0.16,0.33
0.29,0.52,-3.45,0.6,0.14,0.36
0.02,0.82,-3.45,0.63,0.12,0.36
-0.38,0.98,-3.05,0.63,0.12,0.36
-0.65,0.9,-2.36,0.63,0.14,0.35
-1.34,1.23,-1.74,0.68,0.18,0.34
-1.97,1.92,-1.09,0.74,0.16,0.35
-1.69,2.16,-0.94,0.76,0.04,0.37
-1.61,2.6,-0.73,0.71,-0.1,0.36
-1.55,2.68,-0.8,0.61,-0.2,0.37
-1.44,2.45,-1.02,0.5,-0.26,0.37
-1.17,2.01,-1.17,0.41,-0.28,0.39
-1.17,1.36,-1.11,0.34,-0.29,0.42
-1.03,0.44,-0.9,0.31,-0.34,0.44
-0.73,-0.59,-0.61,0.3,-0.4,0.46
-0.27,-1.55,-0.29,0.32,-0.46,0.47
0.02,-2.34,0.02,0.36,-0.49,0.47
0.27,-2.89,-0.06,0.42,-0.5,0.47
0.52,-3.37,-0.19,0.47,-0.51,0.48
0.65,-3.75,-0.36,0.5,-0.51,0.49
0.73,-3.85,-0.5,0.53,-0.5,0.5
0.77,-3.96,-0.46,0.56,-0.48,0.51
0.79,-3.95,-0.4,0.58,-0.46,0.52
0.9,-4.06,-0.17,0.61,-0.43,0.54
1.07,-4.06,0.02,0.65,-0.39,0.54
1.34,-4.08,0.15,0.7,-0.34,0.54
1.84,-4.02,0.25,0.76,-0.29,0.53
2.39,-4.1,0.44,0.82,-0.22,0.51
2.39,-4.33,0.69,0.9,-0.12,0.47
2.03,-4.71,1.21,1.01,-0.03,0.41
1.02,-5.38,2.03,1.15,0.04,0.36
-0.48,-5.98,2.45,1.31,0.04,0.33
-2.03,-6.09,1.57,1.45,-0.03,0.34
-2.82,-5.98,-0.06,1.53,-0.13,0.38
-3.96,-6.07,-1.34,1.52,-0.17,0.47
-4.94,-6.78,-1.11,1.46,-0.11,0.61
-5.32,-7.85,0.33,1.43,-0.04,0.74
-5.34,-8.62,2.15,1.49,-0.02,0.83
-5.06,-8.79,3.05,1.65,-0.06,0.88
-4.04,-7.66,2.2,1.81,-0.14,0.93
-3.1,-6.0,0.23,1.87,-0.22,0.97
-2.3,-4.96,-1.03,1.8,-0.22,1.01
-1.34,-4.39,-0.63,1.7,-0.15,1.02
-0.86,-4.48,0.42,1.65,-0.08,0.98
-0.61,-4.87,1.72,1.7,-0.04,0.9
-1.4,-4.88,2.93,1.8,-0.04,0.81
-1.8,-5.38,3.68,1.92,-0.06,0.73
-1.65,-6.36,4.35,2.03,-0.09,0.66
-2.26,-7.35,4.42,2.08,-0.08,0.58
-2.55,-8.45,4.27,2.06,-0.04,0.51
-2.66,-8.96,4.27,1.99,0.02,0.44
-4.88,-8.75,4.18,1.86,0.07,0.36
-5.84,-8.98,3.56,1.72,0.06,0.34
-6.24,-10.3,5.21,1.55,0.01,0.33
-7.41,-11.72,9.39,1.46,-0.07,0.3
-8.87,-13.96,13.87,1.58,-0.23,0.36
-9.69,-18.23,20.82,1.88,-0.48,0.45
-10.76,-24.5,31.22,2.26,-0.71,0.48
-17.26,-29.44,38.1,2.73,-0.89,0.51
-31.16,-29.67,28.46,2.98,-0.98,0.7
-40.85,-28.79,10.53,2.39,-0.62,0.99
-31.68,-27.22,2.13,1.1,-0.25,0.99
-10.3,-23.54,-3.79,0.43,-0.48,0.38
3.75,-19.48,-7.99,0.75,-0.7,-0.16
10.84,-16.17,-7.26,1.53,-0.73,-0.44
13.01,-12.55,-3.35,2.47,-0.79,-0.34
11.49,-7.62,0.34,3.2,-0.79,0.02
9.12,-2.28,1.3,3.42,-0.64,0.49
6.74,2.83,1.19,3.03,-0.48,0.84
3.98,6.26,0.8,2.25,-0.37,1.07
1.19,7.41,-1.09,1.38,-0.33,1.21
-1.11,6.93,-2.03,0.77,-0.39,1.23
-2.36,6.21,0.02,0.61,-0.52,1.14
-3.01,5.48,2.49,0.77,-0.63,0.98
-3.49,4.35,3.62,0.98,-0.71,0.79
-3.75,2.53,3.66,1.08,-0.7,0.56
-3.7,0.67,2.76,1.08,-0.64,0.27
-3.18,-0.98,2.72,0.93,-0.58,0.01
-2.7,-2.22,3.05,0.74,-0.55,-0.18
-2.13,-2.87,3.16,0.53,-0.56,-0.28
-0.96,-3.14,3.68,0.35,-0.58,-0.3
-1.24,-2.87,4.44,0.2,-0.58,-0.26
-0.46,-2.32,5.34,0.11,-0.56,-0.18
-0.77,-1.23,5.63,0.06,-0.55,-0.1
-0.46,0.15,5.57,0.0,-0.56,-0.02
-0.65,1.57,5.11,-0.05,-0.58,0.05
-0.79,2.74,4.92,-0.1,-0.59,0.11
-0.13,3.37,4.69,-0.15,-0.58,0.13
0.56,3.29,4.37,-0.22,-0.52,0.1
0.9,2.82,4.1,-0.3,-0.44,0.04
0.8,1.8,4.54,-0.34,-0.37,-0.02
0.73,0.59,4.58,-0.33,-0.31,-0.06
0.86,-0.63,4.73,-0.29,-0.26,-0.09
1.02,-2.09,4.52,-0.24,-0.26,-0.09
1.19,-3.24,3.73,-0.17,-0.29,-0.07
1.36,-4.1,3.52,-0.09,-0.3,-0.06
1.42,-4.44,3.39,0.0,-0.28,-0.04
1.34,-4.35,3.31,0.07,-0.24,-0.01
1.0,-3.6,3.24,0.11,-0.2,0.03
0.57,-2.39,3.01,0.12,-0.15,0.07
0.13,-0.98,2.97,0.12,-0.12,0.1
-0.23,0.65,3.24,0.09,-0.1,0.11
-0.84,2.24,3.85,0.06,-0.07,0.12
-1.51,3.7,4.6,0.02,-0.06,0.12
-1.9,4.6,5.25,-0.02,-0.05,0.13
-1.9,5.08,5.31,-0.08,-0.04,0.11
-2.03,5.04,5.36,-0.13,-0.03,0.08
-1.88,4.48,5.23,-0.17,-0.04,0.05
-1.49,3.62,4.87,-0.17,-0.06,0.04
-1.23,2.49,4.75,-0.15,-0.1,0.04
-0.84,1.36,4.77,-0.14,-0.12,0.04
-0.4,0.19,4.39,-0.13,-0.15,0.03
-0.13,-0.67,3.85,-0.12,-0.17,0.03
0.02,-1.24,3.51,-0.13,-0.18,0.03
-0.17,-1.7,3.6,-0.12,-0.17,0.04
-0.13,-1.82,3.49,-0.09,-0.16,0.06
-0.02,-1.63,3.52,-0.04,-0.15,0.08
0.11,-1.23,3.6,0.01,-0.14,0.08
0.02,-0.71,3.98,0.06,-0.12,0.08
