accX,accY,accZ,gyroX,gyroY,gyroZ
1.28,-2.05,-4.6,-0.21,0.06,-0.08
1.26,-1.92,-4.5,-0.21,0.05,-0.09
1.21,-1.78,-4.6,-0.21,0.03,-0.11
1.07,-1.53,-4.48,-0.22,0.01,-0.13
0.9,-1.26,-4.31,-0.25,-0.01,-0.15
0.67,-1.03,-4.27,-0.27,-0.03,-0.17
0.52,-0.8,-4.1,-0.3,-0.05,-0.18
0.48,-0.56,-4.08,-0.34,-0.06,-0.19
0.42,-0.38,-3.91,-0.39,-0.08,-0.19
0.48,-0.38,-3.81,-0.44,-0.1,-0.2
0.48,-0.38,-3.6,-0.5,-0.11,-0.2
0.38,-0.4,-3.41,-0.56,-0.13,-0.2
0.27,-0.48,-3.18,-0.62,-0.15,-0.21
0.13,-0.56,-2.99,-0.68,-0.18,-0.21
0.0,-0.67,-2.74,-0.74,-0.21,-0.22
-0.19,-0.69,-2.62,-0.78,-0.24,-0.22
-0.31,-0.65,-2.62,-0.8,-0.28,-0.23
-0.38,-0.63,-2.66,-0.82,-0.31,-0.23
-0.56,-0.61,-2.74,-0.83,-0.34,-0.23
-0.69,-0.63,-2.82,-0.84,-0.38,-0.23
-0.69,-0.71,-2.8,-0.86,-0.41,-0.22
-0.65,-0.8,-2.83,-0.89,-0.44,-0.21
-0.5,-0.96,-2.82,-0.91,-0.47,-0.2
-0.25,-0.98,-3.06,-0.93,-0.49,-0.19
-0.02,-0.96,-3.54,-0.96,-0.49,-0.18
0.33,-0.8,-3.98,-1.0,-0.46,-0.17
0.79,-0.69,-4.56,-1.06,-0.41,-0.16
1.32,-0.65,-5.44,-1.12,-0.33,-0.15
1.84,-0.4,-7.03,-1.21,-0.23,-0.13
2.93,0.44,-9.65,-1.32,-0.11,-0.12
3.51,1.9,-13.16,-1.47,0.03,-0.11
4.42,3.98,-17.51,-1.68,0.21,-0.12
5.17,6.91,-21.22,-1.95,0.44,-0.15
5.36,9.69,-23.92,-2.3,0.7,-0.2
3.83,9.5,-26.37,-2.76,0.92,-0.25
3.33,6.68,-26.16,-3.46,1.03,-0.3
3.93,4.16,-23.29,-4.25,0.96,-0.34
3.03,3.37,-19.75,-4.7,0.58,-0.4
2.09,-0.1,-17.83,-4.87,0.01,-0.39
0.44,-2.74,-15.94,-4.71,-0.48,-0.34
-0.86,-5.65,-12.62,-4.31,-0.71,-0.26
-0.88,-8.5,-9.1,-3.75,-0.7,-0.21
-0.25,-9.71,-6.0,-3.15,-0.48,-0.23
-0.06,-8.89,-5.19,-2.66,-0.18,-0.24
0.0,-8.43,-5.11,-2.45,0.08,-0.23
-0.48,-7.41,-5.38,-2.39,0.24,-0.26
-0.84,-5.71,-6.36,-2.3,0.34,-0.33
0.0,-3.56,-7.53,-2.12,0.39,-0.38
0.98,-1.53,-8.03,-1.85,0.44,-0.42
1.49,-0.27,-7.7,-1.53,0.47,-0.44
1.24,0.27,-6.93,-1.26,0.49,-0.42
0.44,-0.04,-5.73,-1.07,0.51,-0.39
-0.1,-0.57,-4.39,-0.96,0.52,-0.32
-0.71,-1.02,-3.16,-0.93,0.54,-0.25
-0.52,-1.74,-2.03,-0.95,0.55,-0.2
-0.82,-2.22,-1.21,-0.97,0.59,-0.18
-1.4,-2.76,-0.15,-0.97,0.65,-0.21
-1.61,-2.78,0.08,-0.91,0.67,-0.26
-1.34,-2.57,-0.31,-0.79,0.69,-0.33
-1.88,-2.3,-0.42,-0.65,0.72,-0.39
-1.69,-1.46,-0.69,-0.49,0.75,-0.4
-1.67,-0.57,-0.86,-0.3,0.76,-0.35
-1.15,0.27,-0.98,-0.11,0.75,-0.23
-1.03,1.21,-0.96,0.05,0.74,-0.09
-1.11,1.97,-0.36,0.17,0.75,0.07
-0.98,2.6,-0.17,0.22,0.74,0.21
-0.52,3.18,-0.13,0.2,0.72,0.33
-0.38,3.37,0.21,0.09,0.74,0.4
-0.56,3.54,0.63,-0.04,0.8,0.44
-0.65,3.62,0.82,-0.15,0.87,0.48
-0.79,3.64,0.63,-0.25,0.91,0.51
-0.27,3.37,0.5,-0.33,0.91,0.53
0.06,3.2,-0.1,-0.37,0.89,0.57
0.15,3.01,-0.38,-0.39,0.86,0.61
0.27,2.59,-0.82,-0.39,0.82,0.66
0.15,2.05,-1.09,-0.37,0.77,0.72
0.17,1.49,-1.17,-0.36,0.73,0.78
0.02,1.02,-1.23,-0.34,0.7,0.82
0.04,0.59,-1.19,-0.33,0.69,0.85
-0.4,0.21,-0.94,-0.32,0.71,0.85
-0.61,0.13,-0.8,-0.27,0.74,0.85
-0.56,0.42,-0.92,-0.19,0.77,0.85
-0.67,0.65,-0.63,-0.14,0.81,0.84
-0.79,0.98,-0.33,-0.09,0.83,0.85
-0.52,1.44,-0.34,-0.04,0.82,0.88
-0.11,2.01,-0.33,-0.01,0.81,0.91
0.19,2.57,-0.48,-0.02,0.82,0.93
0.42,2.91,-0.52,-0.06,0.83,0.95
0.84,2.93,-0.48,-0.11,0.84,0.98
1.02,2.82,-0.34,-0.16,0.84,1.0
1.07,2.53,-0.27,-0.21,0.83,1.03
1.24,2.13,-0.11,-0.24,0.83,1.07
1.53,1.76,0.11,-0.25,0.84,1.1
2.45,1.76,0.15,-0.23,0.87,1.12
3.24,2.47,-0.4,-0.21,0.93,1.11
3.12,2.16,0.48,-0.26,1.05,1.07
3.06,1.9,0.65,-0.23,1.11,1.06
3.58,2.6,-0.13,-0.17,1.16,1.08
4.42,3.51,0.25,-0.22,1.25,1.11
4.83,3.87,0.38,-0.31,1.33,1.05
5.92,4.25,0.69,-0.4,1.37,1.02
7.32,5.19,1.36,-0.47,1.45,1.02
7.57,4.77,0.34,-0.54,1.53,1.0
7.8,4.35,-0.61,-0.64,1.65,0.96
9.33,4.14,-0.56,-0.75,1.76,0.92
