accX,accY,accZ,gyroX,gyroY,gyroZ
1.51,-2.8,-2.39,-0.44,0.14,-0.6
1.4,-2.66,-2.49,-0.44,0.15,-0.6
1.28,-2.74,-2.57,-0.44,0.16,-0.6
1.23,-2.76,-2.74,-0.44,0.17,-0.59
1.15,-2.78,-2.72,-0.45,0.18,-0.59
0.96,-2.78,-2.68,-0.46,0.18,-0.6
0.88,-2.89,-2.62,-0.49,0.18,-0.61
0.77,-2.91,-2.6,-0.5,0.17,-0.63
0.69,-2.95,-2.55,-0.52,0.17,-0.65
0.73,-2.99,-2.47,-0.54,0.15,-0.67
0.79,-2.97,-2.62,-0.56,0.14,-0.68
0.84,-2.93,-2.64,-0.58,0.13,-0.69
0.75,-2.8,-2.82,-0.59,0.12,-0.7
0.82,-2.8,-2.82,-0.59,0.11,-0.7
0.9,-2.82,-2.95,-0.6,0.11,-0.69
0.9,-2.85,-2.93,-0.6,0.12,-0.68
1.05,-3.03,-2.97,-0.6,0.13,-0.67
1.05,-2.99,-2.99,-0.61,0.15,-0.66
1.38,-3.35,-2.99,-0.62,0.16,-0.65
1.46,-3.54,-2.89,-0.63,0.17,-0.65
1.51,-3.73,-2.55,-0.63,0.18,-0.66
1.51,-3.83,-2.43,-0.62,0.18,-0.67
1.32,-3.7,-2.26,-0.59,0.16,-0.69
1.28,-3.58,-2.32,-0.58,0.14,-0.7
1.15,-3.45,-2.43,-0.58,0.13,-0.71
0.94,-3.31,-2.59,-0.59,0.12,-0.71
0.8,-3.31,-2.62,-0.6,0.13,-0.71
0.61,-3.26,-2.85,-0.6,0.13,-0.71
0.46,-3.31,-2.97,-0.6,0.13,-0.71
0.52,-3.54,-3.2,-0.61,0.13,-0.71
0.5,-3.79,-3.31,-0.62,0.13,-0.72
0.54,-4.06,-3.33,-0.64,0.14,-0.72
0.73,-4.33,-3.22,-0.66,0.15,-0.72
1.0,-4.58,-3.31,-0.68,0.16,-0.72
1.13,-4.62,-3.29,-0.68,0.16,-0.72
1.09,-4.54,-3.37,-0.67,0.15,-0.72
1.59,-4.6,-3.33,-0.66,0.14,-0.7
1.78,-4.77,-3.43,-0.63,0.15,-0.72
2.2,-4.69,-3.45,-0.58,0.15,-0.72
2.18,-4.56,-3.29,-0.53,0.16,-0.71
2.13,-4.41,-3.06,-0.51,0.2,-0.69
2.18,-4.29,-2.87,-0.48,0.22,-0.67
2.11,-4.25,-2.76,-0.46,0.24,-0.64
1.82,-4.29,-2.55,-0.45,0.25,-0.62
1.67,-4.18,-2.62,-0.46,0.26,-0.61
1.17,-4.16,-2.59,-0.5,0.27,-0.62
0.67,-4.19,-2.49,-0.57,0.28,-0.64
0.27,-4.18,-2.76,-0.64,0.27,-0.67
-0.02,-4.21,-3.01,-0.71,0.27,-0.7
-0.29,-4.19,-3.39,-0.8,0.26,-0.73
-0.44,-4.29,-3.41,-0.87,0.26,-0.75
-0.44,-4.35,-3.26,-0.9,0.27,-0.77
-0.25,-4.33,-2.91,-0.9,0.3,-0.8
0.0,-4.06,-2.76,-0.87,0.34,-0.81
0.36,-3.66,-2.97,-0.85,0.37,-0.81
0.63,-3.45,-3.12,-0.87,0.38,-0.82
0.59,-3.35,-2.93,-0.89,0.37,-0.82
0.79,-3.43,-2.87,-0.9,0.35,-0.81
0.88,-3.47,-2.78,-0.87,0.35,-0.8
0.77,-3.49,-2.43,-0.83,0.37,-0.79
0.88,-3.45,-2.51,-0.81,0.38,-0.78
0.98,-3.24,-2.7,-0.82,0.39,-0.79
