accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.1,-2.16,-0.11,0.11,0.21
-0.11,-4.02,-2.15,-0.1,0.1,0.2
-0.23,-3.91,-2.11,-0.11,0.1,0.19
-0.29,-3.89,-2.16,-0.11,0.1,0.18
-0.59,-4.18,-2.07,-0.12,0.1,0.17
-0.4,-4.12,-2.09,-0.12,0.1,0.17
-0.42,-4.14,-1.86,-0.13,0.1,0.17
-0.63,-4.23,-1.82,-0.15,0.1,0.17
-0.61,-4.27,-1.82,-0.16,0.1,0.17
-0.65,-4.27,-1.69,-0.16,0.11,0.18
-0.73,-4.19,-1.61,-0.17,0.12,0.18
-0.67,-4.21,-1.46,-0.17,0.13,0.19
-0.63,-4.18,-1.44,-0.17,0.14,0.19
-0.63,-4.12,-1.36,-0.17,0.16,0.2
-0.56,-4.08,-1.3,-0.17,0.17,0.21
-0.5,-4.06,-1.28,-0.17,0.18,0.22
-0.36,-4.02,-1.09,-0.16,0.19,0.22
-0.25,-4.1,-1.02,-0.16,0.19,0.22
-0.13,-4.02,-0.9,-0.16,0.19,0.22
-0.04,-4.08,-0.8,-0.16,0.19,0.22
0.11,-4.12,-0.75,-0.16,0.19,0.22
0.34,-4.25,-0.67,-0.15,0.18,0.21
0.5,-4.25,-0.59,-0.14,0.17,0.21
0.63,-4.31,-0.56,-0.13,0.15,0.2
0.86,-4.46,-0.59,-0.13,0.13,0.18
0.94,-4.48,-0.67,-0.12,0.1,0.16
1.05,-4.52,-0.75,-0.11,0.08,0.15
1.05,-4.62,-0.73,-0.1,0.06,0.13
1.15,-4.77,-0.75,-0.09,0.05,0.1
1.07,-4.79,-0.71,-0.07,0.03,0.08
1.02,-4.85,-0.79,-0.04,0.02,0.06
0.96,-4.83,-0.82,-0.01,0.01,0.04
0.92,-4.77,-0.92,0.02,0.01,0.02
0.84,-4.87,-0.84,0.05,0.02,0.0
0.8,-4.83,-0.96,0.08,0.02,-0.02
0.71,-4.77,-0.77,0.12,0.03,-0.04
0.69,-4.79,-1.0,0.16,0.05,-0.06
0.61,-4.79,-0.96,0.19,0.07,-0.08
0.59,-4.75,-0.86,0.22,0.09,-0.1
0.61,-4.73,-0.98,0.24,0.12,-0.12
0.59,-4.77,-1.15,0.25,0.15,-0.14
0.57,-4.64,-1.21,0.25,0.17,-0.15
0.57,-4.5,-1.49,0.24,0.2,-0.16
0.52,-4.41,-1.82,0.22,0.22,-0.17
0.56,-4.08,-2.26,0.18,0.24,-0.17
0.44,-3.73,-2.82,0.11,0.25,-0.17
0.5,-3.43,-3.26,0.02,0.25,-0.17
0.15,-3.47,-3.52,-0.08,0.25,-0.16
-0.15,-3.35,-3.85,-0.19,0.25,-0.15
-0.34,-3.47,-4.23,-0.3,0.24,-0.14
-0.61,-3.51,-4.52,-0.4,0.22,-0.13
-0.77,-3.64,-4.75,-0.48,0.21,-0.11
-0.98,-3.77,-4.87,-0.54,0.18,-0.09
-1.24,-4.02,-4.96,-0.59,0.15,-0.07
-1.59,-4.35,-4.87,-0.62,0.1,-0.05
-1.97,-4.65,-4.79,-0.61,0.06,-0.01
-2.26,-5.11,-4.39,-0.59,0.0,0.03
-2.6,-5.46,-4.44,-0.56,-0.07,0.08
-2.51,-5.61,-4.29,-0.52,-0.17,0.13
-2.26,-5.54,-4.42,-0.47,-0.29,0.18
-1.92,-5.55,-4.41,-0.41,-0.42,0.22
-1.53,-5.52,-4.39,-0.33,-0.54,0.25
-1.11,-5.42,-4.35,-0.25,-0.65,0.27
-0.82,-5.15,-4.27,-0.18,-0.74,0.28
-0.67,-4.87,-4.14,-0.11,-0.82,0.27
-0.38,-4.6,-4.08,-0.05,-0.89,0.25
-0.29,-4.35,-3.98,-0.01,-0.95,0.23
-0.08,-4.19,-3.75,0.0,-0.98,0.2
-0.06,-4.1,-3.52,0.0,-1.0,0.16
