accX,accY,accZ,gyroX,gyroY,gyroZ
0.25,-4.65,0.8,-0.0,0.23,0.08
0.19,-4.6,0.75,-0.0,0.26,0.07
0.15,-4.58,0.75,0.0,0.29,0.06
0.11,-4.5,0.65,-0.0,0.32,0.05
0.11,-4.44,0.54,-0.01,0.35,0.05
0.11,-4.37,0.5,-0.01,0.37,0.04
0.06,-4.23,0.4,-0.03,0.4,0.04
0.02,-4.21,0.38,-0.04,0.43,0.04
0.0,-4.19,0.36,-0.06,0.45,0.04
-0.04,-4.06,0.33,-0.07,0.48,0.04
0.04,-4.02,0.19,-0.08,0.51,0.04
0.0,-4.0,0.21,-0.09,0.54,0.04
0.0,-4.02,0.23,-0.1,0.56,0.04
0.0,-4.27,0.11,-0.1,0.59,0.04
0.02,-4.1,0.17,-0.1,0.61,0.04
-0.04,-4.12,0.31,-0.1,0.64,0.04
-0.02,-4.16,0.52,-0.09,0.66,0.04
-0.04,-4.19,0.69,-0.06,0.68,0.04
-0.15,-4.21,0.63,-0.04,0.7,0.03
-0.13,-4.27,0.84,-0.02,0.73,0.03
-0.1,-4.31,0.84,-0.0,0.75,0.02
0.04,-4.25,0.71,0.0,0.78,0.01
0.1,-4.18,0.42,0.0,0.8,-0.0
0.21,-4.08,0.06,-0.02,0.84,-0.01
0.31,-4.0,-0.1,-0.04,0.87,-0.02
0.31,-3.98,-0.21,-0.07,0.91,-0.03
0.33,-3.98,-0.33,-0.1,0.94,-0.03
0.29,-3.95,-0.23,-0.14,0.97,-0.04
0.21,-4.06,-0.06,-0.17,0.99,-0.05
0.11,-4.18,0.25,-0.18,1.01,-0.05
0.0,-4.29,0.54,-0.18,1.04,-0.06
-0.08,-4.31,0.71,-0.16,1.06,-0.06
-0.06,-4.35,0.9,-0.12,1.07,-0.05
-0.13,-4.64,0.67,-0.08,1.1,-0.05
-0.1,-4.62,0.73,-0.07,1.11,-0.05
-0.06,-4.54,0.56,-0.05,1.13,-0.06
-0.27,-4.42,0.38,-0.05,1.15,-0.06
-0.38,-4.33,0.15,-0.06,1.16,-0.07
-0.56,-4.29,0.1,-0.09,1.17,-0.08
-0.61,-4.16,-0.1,-0.11,1.18,-0.07
-0.73,-3.96,-0.34,-0.16,1.19,-0.06
-0.79,-3.83,-0.5,-0.22,1.19,-0.04
-0.65,-3.7,-0.57,-0.28,1.2,-0.01
-0.69,-3.33,-0.67,-0.36,1.2,0.02
-0.77,-3.05,-0.61,-0.42,1.19,0.04
-0.88,-2.95,-0.33,-0.47,1.17,0.06
-1.19,-2.95,0.0,-0.49,1.14,0.08
-1.44,-3.03,0.59,-0.48,1.09,0.1
-1.82,-3.1,1.11,-0.43,1.01,0.11
-2.43,-3.28,1.55,-0.35,0.91,0.12
-2.85,-3.37,1.49,-0.28,0.79,0.11
-3.14,-3.6,1.32,-0.19,0.67,0.11
-3.41,-3.75,1.05,-0.13,0.57,0.11
-3.66,-3.75,0.86,-0.09,0.48,0.12
-3.96,-3.56,0.69,-0.08,0.41,0.12
-3.98,-3.29,0.84,-0.1,0.36,0.12
-3.81,-2.91,1.02,-0.13,0.32,0.11
-3.47,-2.66,1.19,-0.15,0.29,0.1
-2.97,-2.22,1.11,-0.18,0.26,0.09
-2.43,-1.84,1.11,-0.18,0.22,0.09
-1.92,-1.47,0.92,-0.19,0.16,0.08
-1.32,-1.19,0.8,-0.19,0.1,0.07
-0.86,-1.05,0.69,-0.2,0.03,0.07
-0.36,-0.9,0.8,-0.21,-0.04,0.06
0.04,-0.84,0.9,-0.22,-0.1,0.05
0.42,-0.9,1.0,-0.22,-0.15,0.05
0.73,-0.98,1.21,-0.22,-0.21,0.05
0.94,-1.05,1.21,-0.23,-0.27,0.06
1.07,-1.3,1.15,-0.24,-0.31,0.08
1.13,-1.67,0.98,-0.25,-0.33,0.09
1.19,-1.99,0.77,-0.28,-0.34,0.1
1.11,-2.38,0.48,-0.31,-0.34,0.12
