accX,accY,accZ,gyroX,gyroY,gyroZ
0.19,-2.74,-1.76,0.11,-0.33,-0.19
0.17,-2.66,-1.9,0.1,-0.35,-0.21
0.15,-2.57,-1.99,0.09,-0.36,-0.22
0.25,-2.53,-1.93,0.08,-0.38,-0.23
0.34,-2.57,-1.93,0.07,-0.4,-0.24
0.98,-2.16,-1.72,0.06,-0.43,-0.25
0.31,-2.43,-2.34,0.06,-0.45,-0.29
0.54,-2.41,-2.34,0.04,-0.48,-0.28
0.5,-2.32,-2.34,0.0,-0.5,-0.28
0.63,-2.24,-2.32,-0.02,-0.53,-0.28
0.67,-2.16,-2.47,-0.05,-0.56,-0.29
0.69,-1.97,-2.49,-0.07,-0.58,-0.3
0.69,-1.93,-2.36,-0.1,-0.6,-0.3
0.69,-1.9,-2.18,-0.11,-0.61,-0.3
0.82,-1.93,-1.97,-0.11,-0.6,-0.29
0.86,-1.99,-1.88,-0.11,-0.58,-0.28
0.84,-2.05,-1.9,-0.1,-0.57,-0.27
0.88,-2.11,-1.93,-0.09,-0.55,-0.26
0.8,-2.09,-2.01,-0.1,-0.53,-0.25
0.56,-1.61,-1.9,-0.12,-0.49,-0.23
0.65,-2.03,-1.99,-0.15,-0.46,-0.21
0.52,-2.03,-2.15,-0.19,-0.45,-0.21
0.33,-2.09,-2.03,-0.25,-0.45,-0.2
0.19,-2.15,-2.15,-0.31,-0.47,-0.21
0.04,-2.2,-2.28,-0.36,-0.51,-0.22
-0.1,-2.05,-2.49,-0.42,-0.55,-0.24
-0.08,-2.47,-2.76,-0.46,-0.6,-0.25
-0.19,-2.59,-3.06,-0.51,-0.65,-0.29
-0.29,-2.74,-3.35,-0.57,-0.7,-0.33
-0.17,-2.85,-3.96,-0.63,-0.74,-0.37
-0.08,-2.95,-4.85,-0.7,-0.78,-0.41
0.0,-2.97,-5.38,-0.8,-0.81,-0.46
-0.06,-2.74,-6.97,-0.93,-0.82,-0.51
0.1,-2.62,-8.81,-1.1,-0.83,-0.54
0.25,-2.26,-10.78,-1.32,-0.84,-0.58
0.25,-1.93,-12.55,-1.59,-0.89,-0.63
0.71,-2.07,-13.64,-1.88,-1.01,-0.72
1.61,-1.84,-15.65,-2.14,-1.18,-0.84
2.49,-2.07,-17.64,-2.4,-1.32,-0.9
3.28,-2.41,-19.23,-2.65,-1.42,-0.96
3.87,-3.14,-19.86,-2.87,-1.47,-1.02
3.95,-4.0,-19.71,-3.05,-1.46,-1.03
5.15,-5.06,-18.85,-3.16,-1.44,-1.06
6.07,-6.22,-17.3,-3.08,-1.31,-0.99
5.9,-7.34,-15.04,-2.85,-1.16,-0.94
6.13,-7.7,-13.56,-2.53,-1.03,-0.97
6.4,-8.01,-11.91,-2.21,-0.88,-1.01
6.07,-7.76,-10.52,-1.97,-0.73,-1.04
5.5,-7.13,-8.89,-1.83,-0.56,-1.05
4.79,-6.05,-7.39,-1.77,-0.43,-1.04
4.35,-5.17,-6.34,-1.75,-0.29,-1.02
3.54,-4.02,-5.42,-1.7,-0.13,-0.97
2.64,-3.22,-4.92,-1.66,0.03,-0.89
1.97,-3.05,-4.42,-1.65,0.19,-0.79
1.07,-2.97,-4.08,-1.65,0.34,-0.69
0.29,-3.03,-3.73,-1.64,0.43,-0.58
-0.5,-2.93,-3.51,-1.6,0.46,-0.5
-0.94,-2.62,-3.41,-1.54,0.45,-0.45
-1.09,-2.2,-3.24,-1.5,0.44,-0.39
-1.07,-1.97,-3.12,-1.47,0.41,-0.3
-1.24,-1.72,-2.93,-1.43,0.37,-0.21
-1.21,-1.4,-2.83,-1.38,0.32,-0.11
-1.05,-1.19,-2.76,-1.33,0.24,-0.01
-0.75,-1.21,-2.82,-1.29,0.13,0.06
-0.48,-1.3,-2.95,-1.26,0.02,0.11
-0.36,-1.46,-3.06,-1.25,-0.09,0.14
-0.06,-1.76,-3.29,-1.25,-0.19,0.14
0.1,-2.05,-3.47,-1.28,-0.27,0.13
0.29,-2.51,-3.77,-1.34,-0.35,0.11
0.48,-2.83,-4.02,-1.41,-0.4,0.09
0.59,-3.35,-4.12,-1.5,-0.45,0.06
0.54,-3.93,-4.27,-1.59,-0.48,0.03
0.4,-4.35,-4.29,-1.68,-0.49,0.0
0.25,-4.46,-4.23,-1.75,-0.49,-0.03
0.13,-4.5,-4.08,-1.79,-0.48,-0.06
-0.06,-4.27,-3.79,-1.79,-0.47,-0.12
0.19,-3.64,-3.66,-1.76,-0.46,-0.17
0.27,-2.99,-3.41,-1.69,-0.41,-0.17
0.15,-2.59,-3.24,-1.61,-0.34,-0.13
-0.02,-2.24,-3.03,-1.52,-0.27,-0.11
-0.08,-1.67,-2.82,-1.41,-0.2,-0.1
-0.08,-1.17,-2.76,-1.31,-0.13,-0.08
-0.02,-0.59,-2.8,-1.22,-0.06,-0.06
-0.04,-0.4,-2.87,-1.15,0.0,-0.03
0.1,-0.02,-2.99,-1.1,0.07,-0.0
0.17,0.33,-3.16,-1.07,0.13,0.02
0.29,0.59,-3.29,-1.07,0.19,0.05
0.34,0.86,-3.6,-1.1,0.24,0.06
0.44,0.94,-3.72,-1.15,0.28,0.07
