accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-3.91,0.4,0.28,0.3,0.09
0.0,-3.93,0.63,0.23,0.32,0.08
0.33,-4.08,0.69,0.2,0.34,0.07
0.46,-4.0,0.77,0.18,0.35,0.07
0.73,-4.14,0.73,0.15,0.35,0.06
0.9,-4.14,0.67,0.13,0.36,0.05
1.17,-4.33,0.46,0.1,0.37,0.04
1.0,-4.33,0.36,0.07,0.37,0.02
0.98,-4.46,-0.02,0.04,0.36,0.01
0.82,-4.69,-0.23,0.0,0.35,-0.0
0.42,-5.13,-0.21,-0.05,0.33,-0.01
-0.11,-5.86,0.08,-0.11,0.32,-0.0
-0.59,-6.34,0.36,-0.13,0.3,0.01
-0.96,-7.22,0.77,-0.11,0.29,0.03
-1.02,-7.22,0.69,-0.05,0.29,0.04
-1.19,-7.24,0.8,0.02,0.3,0.08
-1.36,-7.26,0.77,0.09,0.31,0.12
-1.53,-7.05,0.69,0.15,0.32,0.15
-1.67,-6.78,0.71,0.19,0.35,0.17
-1.44,-6.68,0.65,0.22,0.37,0.17
-1.26,-6.4,1.15,0.23,0.4,0.16
-1.24,-6.32,1.46,0.24,0.41,0.15
-1.05,-6.13,1.49,0.24,0.41,0.16
-1.34,-5.96,1.3,0.23,0.39,0.17
-1.3,-6.01,0.77,0.17,0.36,0.18
-1.9,-6.17,-0.04,0.04,0.33,0.19
-2.41,-6.59,-1.0,-0.19,0.3,0.21
-2.57,-6.97,-2.41,-0.47,0.23,0.23
-2.53,-7.47,-3.85,-0.78,0.11,0.26
-2.49,-8.12,-4.85,-1.06,-0.04,0.29
-2.6,-9.04,-4.79,-1.2,-0.19,0.35
-2.22,-9.58,-4.23,-1.08,-0.3,0.4
-1.82,-9.14,-3.51,-0.77,-0.32,0.43
-1.57,-8.43,-2.78,-0.39,-0.28,0.46
-1.42,-7.49,-2.36,-0.07,-0.23,0.48
-0.94,-6.36,-2.26,0.11,-0.19,0.49
-0.27,-5.54,-2.2,0.16,-0.16,0.48
0.46,-5.02,-2.22,0.11,-0.13,0.45
1.21,-4.85,-2.03,0.03,-0.11,0.42
1.63,-4.9,-1.84,-0.03,-0.09,0.38
1.76,-4.94,-1.97,-0.05,-0.08,0.35
1.63,-5.29,-2.16,-0.05,-0.06,0.32
1.51,-5.63,-2.45,-0.06,-0.06,0.3
1.23,-6.09,-2.8,-0.1,-0.06,0.27
1.02,-6.4,-2.95,-0.15,-0.07,0.24
0.75,-6.86,-2.78,-0.2,-0.06,0.21
0.54,-7.18,-2.62,-0.23,-0.02,0.18
0.38,-7.6,-2.18,-0.25,0.02,0.15
0.1,-7.66,-1.61,-0.26,0.08,0.1
0.02,-7.87,-1.3,-0.23,0.13,0.08
-0.21,-7.85,-1.05,-0.2,0.19,0.05
-0.52,-7.43,-0.9,-0.15,0.23,0.03
-0.48,-7.13,-0.92,-0.09,0.25,0.01
-0.36,-6.65,-1.05,-0.04,0.25,-0.01
-0.04,-6.15,-1.11,0.0,0.24,-0.04
0.1,-5.63,-1.4,0.04,0.23,-0.07
0.31,-5.21,-1.03,0.08,0.23,-0.1
0.36,-4.6,-0.96,0.12,0.23,-0.13
0.36,-4.08,-0.8,0.17,0.23,-0.15
0.33,-3.56,-0.71,0.2,0.23,-0.16
0.25,-3.31,-0.73,0.22,0.22,-0.16
0.02,-2.89,-0.57,0.23,0.21,-0.17
-0.06,-2.53,-0.73,0.23,0.2,-0.18
-0.42,-2.24,-0.73,0.2,0.18,-0.18
-0.65,-2.18,-0.59,0.17,0.16,-0.18
-0.8,-2.13,-0.71,0.15,0.14,-0.19
-1.03,-2.16,-0.65,0.1,0.14,-0.18
-1.28,-2.49,-0.36,0.05,0.13,-0.18
-1.38,-2.57,-0.42,0.02,0.1,-0.19
-1.17,-2.49,-0.34,-0.01,0.08,-0.19
-1.19,-2.53,-0.27,-0.03,0.08,-0.18
-1.13,-2.6,-0.21,-0.05,0.06,-0.17
-0.96,-2.39,-0.29,-0.05,0.03,-0.18
-0.96,-2.38,-0.29,-0.06,0.01,-0.17
-0.61,-2.3,-0.36,-0.06,-0.01,-0.16
-0.56,-2.2,-0.31,-0.06,-0.02,-0.15
-0.48,-1.97,-0.38,-0.04,-0.04,-0.15
-0.17,-1.9,-0.54,-0.02,-0.05,-0.15
-0.11,-2.01,-0.42,-0.02,-0.07,-0.16
0.02,-2.11,-0.5,-0.02,-0.09,-0.18
0.08,-1.97,-0.4,-0.01,-0.1,-0.18
0.13,-2.22,-0.4,0.01,-0.12,-0.18
0.31,-2.57,-0.34,0.03,-0.13,-0.18
0.46,-2.74,-0.42,0.05,-0.14,-0.16
0.65,-2.55,-0.4,0.06,-0.13,-0.16
0.63,-2.45,-0.29,0.05,-0.11,-0.17
0.77,-2.55,-0.15,0.03,-0.09,-0.17
1.0,-2.76,0.06,-0.0,-0.09,-0.17
1.23,-2.97,0.21,-0.04,-0.08,-0.16
1.21,-3.05,0.4,-0.07,-0.07,-0.15
1.32,-3.29,0.5,-0.08,-0.07,-0.14
1.32,-3.58,0.52,-0.06,-0.07,-0.13
1.21,-3.7,0.61,-0.02,-0.07,-0.11
1.23,-3.72,0.48,0.04,-0.07,-0.1
1.21,-3.68,0.4,0.09,-0.08,-0.09
1.09,-3.7,0.42,0.13,-0.09,-0.07
0.94,-3.72,0.5,0.17,-0.1,-0.06
0.82,-3.75,0.4,0.2,-0.12,-0.04
0.61,-3.73,0.42,0.22,-0.14,-0.03
0.4,-3.72,0.33,0.22,-0.15,-0.01
0.11,-3.77,0.19,0.22,-0.17,0.0
-0.1,-3.81,0.02,0.19,-0.2,0.02
-0.25,-3.98,-0.33,0.16,-0.22,0.03
-0.36,-4.25,-0.44,0.12,-0.22,0.04
-0.5,-4.62,-0.56,0.09,-0.22,0.04
-0.67,-4.94,-0.4,0.06,-0.22,0.04
-0.86,-5.38,-0.36,0.04,-0.22,0.04
-0.84,-5.69,-0.27,0.03,-0.2,0.04
-0.73,-6.01,-0.15,0.03,-0.18,0.04
-0.48,-6.42,-0.02,0.04,-0.14,0.04
-0.15,-6.57,0.11,0.06,-0.11,0.04
0.11,-6.72,0.29,0.08,-0.07,0.03
0.4,-6.97,0.4,0.09,-0.05,0.01
0.82,-7.14,0.61,0.11,-0.03,-0.01
1.11,-7.13,0.65,0.12,-0.04,-0.04
1.17,-7.07,0.75,0.12,-0.05,-0.07
