accX,accY,accZ,gyroX,gyroY,gyroZ
0.15,-7.37,-2.57,0.02,-0.59,0.26
0.25,-6.7,-2.64,0.14,-0.5,0.24
0.31,-5.8,-2.59,0.25,-0.39,0.22
0.54,-4.79,-2.7,0.32,-0.28,0.2
0.86,-3.66,-2.74,0.34,-0.19,0.17
1.07,-2.57,-2.59,0.33,-0.1,0.13
1.46,-1.55,-2.2,0.29,-0.04,0.09
1.86,-0.65,-1.8,0.25,0.02,0.05
1.88,0.23,-1.21,0.24,0.07,0.01
2.47,0.65,-0.77,0.24,0.13,-0.02
3.01,1.0,-0.04,0.27,0.19,-0.06
2.8,1.42,0.67,0.32,0.26,-0.13
3.01,1.76,1.15,0.39,0.3,-0.18
2.91,1.99,1.49,0.45,0.33,-0.21
3.01,2.13,1.7,0.51,0.34,-0.24
2.7,2.2,1.88,0.54,0.34,-0.26
2.03,2.47,1.82,0.56,0.32,-0.27
1.86,2.45,1.51,0.55,0.28,-0.26
1.53,2.26,1.26,0.52,0.23,-0.24
1.24,2.24,0.82,0.46,0.16,-0.24
1.26,2.16,0.27,0.38,0.08,-0.24
0.84,1.95,-0.36,0.3,0.0,-0.25
0.54,1.92,-1.11,0.21,-0.08,-0.26
0.36,1.9,-2.01,0.13,-0.14,-0.28
0.25,1.76,-2.91,0.06,-0.19,-0.3
-0.11,1.74,-3.68,-0.0,-0.2,-0.33
-0.5,1.65,-4.44,-0.05,-0.19,-0.36
-1.11,1.49,-5.27,-0.11,-0.15,-0.37
-1.99,1.26,-5.96,-0.16,-0.1,-0.38
-3.01,0.8,-6.24,-0.23,-0.06,-0.37
-4.1,-0.13,-6.34,-0.31,-0.03,-0.34
-4.29,-1.42,-6.26,-0.41,-0.04,-0.26
-3.77,-3.29,-5.54,-0.52,-0.04,-0.15
-2.78,-5.71,-4.58,-0.6,0.04,-0.0
-2.16,-7.89,-3.91,-0.63,0.19,0.15
-1.92,-9.75,-3.26,-0.65,0.33,0.25
-1.28,-11.26,-2.97,-0.67,0.37,0.25
-1.59,-12.14,-3.52,-0.71,0.29,0.21
-0.88,-12.55,-5.06,-0.72,0.12,0.15
2.36,-13.18,-5.75,-0.74,-0.14,0.14
1.15,-13.6,-7.13,-0.72,-0.34,0.11
2.85,-13.94,-7.18,-0.73,-0.57,0.15
2.78,-13.68,-6.93,-0.75,-0.7,0.14
2.62,-13.12,-6.65,-0.72,-0.71,0.08
2.7,-12.85,-6.22,-0.63,-0.63,0.03
2.72,-13.14,-5.34,-0.5,-0.49,-0.05
2.74,-13.35,-4.56,-0.34,-0.35,-0.15
2.7,-13.22,-3.85,-0.19,-0.22,-0.24
2.85,-12.37,-3.08,-0.08,-0.13,-0.3
2.66,-11.43,-2.18,-0.06,-0.09,-0.33
3.6,-10.23,-2.18,-0.09,-0.11,-0.36
3.95,-9.21,-1.86,-0.15,-0.11,-0.37
3.54,-8.5,-1.88,-0.22,-0.08,-0.35
2.85,-7.8,-1.76,-0.27,-0.03,-0.35
2.07,-7.45,-1.65,-0.32,0.05,-0.32
1.38,-6.91,-1.65,-0.32,0.12,-0.3
0.94,-6.3,-1.69,-0.32,0.21,-0.26
0.69,-5.67,-1.86,-0.32,0.26,-0.23
0.4,-4.98,-2.03,-0.32,0.29,-0.21
0.82,-4.37,-2.36,-0.32,0.29,-0.19
0.79,-3.77,-2.64,-0.32,0.29,-0.18
0.92,-3.47,-2.82,-0.33,0.28,-0.17
1.11,-3.26,-2.78,-0.34,0.27,-0.17
0.88,-3.05,-2.6,-0.35,0.24,-0.18
0.67,-3.14,-2.41,-0.35,0.21,-0.19
0.33,-3.2,-2.18,-0.34,0.19,-0.18
-0.27,-3.26,-2.07,-0.31,0.16,-0.15
-0.71,-3.28,-1.78,-0.28,0.13,-0.12
-1.23,-3.26,-1.46,-0.23,0.09,-0.08
-1.69,-3.03,-1.19,-0.17,0.05,-0.05
-2.16,-2.78,-0.94,-0.11,-0.0,-0.02
-2.39,-2.45,-0.71,-0.05,-0.05,-0.01
-2.6,-2.13,-0.54,0.0,-0.09,0.0
-2.62,-1.8,-0.4,0.05,-0.13,0.01
-2.62,-1.28,-0.23,0.1,-0.17,0.01
-2.43,-0.86,0.02,0.15,-0.19,0.01
-2.13,-0.56,0.27,0.19,-0.2,0.02
-1.93,-0.25,0.54,0.23,-0.2,0.02
-1.34,0.04,0.79,0.26,-0.19,0.02
-0.84,0.27,1.17,0.28,-0.17,0.02
-0.38,0.57,1.44,0.3,-0.15,0.02
0.0,0.71,1.74,0.31,-0.12,0.03
0.38,0.84,1.88,0.31,-0.1,0.03
0.57,0.98,2.01,0.3,-0.08,0.03
0.73,0.92,1.92,0.3,-0.05,0.03
0.8,0.59,1.61,0.3,-0.02,0.03
0.84,0.48,1.21,0.3,0.02,0.04
0.94,0.31,0.61,0.3,0.07,0.04
0.94,0.48,0.04,0.31,0.11,0.04
1.05,0.59,-0.54,0.31,0.15,0.05
1.02,0.69,-1.07,0.31,0.18,0.06
1.05,0.82,-1.49,0.31,0.18,0.07
1.0,0.86,-1.86,0.31,0.17,0.08
0.88,0.88,-1.88,0.32,0.13,0.1
0.9,0.82,-1.9,0.32,0.07,0.12
0.75,0.57,-1.92,0.33,-0.0,0.14
0.5,0.38,-1.74,0.34,-0.09,0.16
0.42,0.23,-1.8,0.35,-0.17,0.19
0.27,-0.04,-1.78,0.35,-0.23,0.22
0.23,-0.15,-1.95,0.34,-0.28,0.25
0.1,-0.25,-2.32,0.32,-0.31,0.27
-0.06,-0.29,-2.83,0.28,-0.32,0.29
-0.17,-0.33,-3.47,0.23,-0.3,0.3
-0.1,-0.46,-4.25,0.16,-0.25,0.31
0.13,-0.65,-5.15,0.05,-0.18,0.3
0.44,-1.11,-5.98,-0.09,-0.09,0.27
0.86,-1.65,-6.67,-0.28,-0.04,0.21
1.72,-2.36,-7.32,-0.48,-0.0,0.13
2.03,-3.64,-7.26,-0.7,0.04,0.05
2.62,-5.02,-7.3,-0.87,0.07,-0.05
2.3,-6.72,-7.24,-1.04,0.15,-0.14
1.32,-8.37,-7.13,-1.18,0.27,-0.23
0.29,-9.79,-7.01,-1.29,0.37,-0.31
0.19,-11.28,-7.28,-1.35,0.4,-0.36
0.23,-12.58,-7.99,-1.31,0.4,-0.4
0.54,-13.71,-9.02,-1.21,0.48,-0.43
-0.69,-14.44,-11.28,-1.09,0.66,-0.47
-1.57,-15.0,-12.95,-1.06,0.79,-0.5
-1.9,-14.61,-13.24,-1.13,0.8,-0.51
-1.72,-14.5,-12.37,-1.16,0.68,-0.47
-1.26,-14.54,-10.57,-1.07,0.52,-0.4
-1.28,-14.06,-8.24,-0.86,0.41,-0.34
-1.51,-13.46,-6.17,-0.61,0.36,-0.28
-1.65,-12.37,-4.73,-0.39,0.33,-0.22
-1.65,-11.01,-3.7,-0.25,0.3,-0.15
-1.59,-9.65,-2.93,-0.18,0.26,-0.08
-1.49,-8.12,-2.47,-0.17,0.23,-0.02
-1.28,-6.61,-1.93,-0.19,0.18,0.04
-1.02,-5.46,-1.3,-0.24,0.14,0.09
-0.63,-4.37,-0.77,-0.32,0.09,0.13
-0.36,-3.41,-0.17,-0.43,0.04,0.17
-0.11,-2.68,0.52,-0.58,0.01,0.2
0.17,-2.05,1.32,-0.73,-0.02,0.22
0.36,-1.38,1.93,-0.87,-0.04,0.25
0.54,-1.13,2.3,-0.97,-0.04,0.25
0.61,-1.0,2.59,-1.04,-0.03,0.24
0.92,-1.09,2.72,-1.06,-0.01,0.23
1.32,-1.28,2.76,-1.04,0.01,0.22
1.23,-1.07,2.53,-0.98,0.02,0.2
1.93,-1.19,1.84,-0.88,0.02,0.18
2.07,-1.21,1.17,-0.78,0.01,0.15
2.15,-1.17,0.4,-0.69,0.0,0.14
2.05,-1.17,-0.36,-0.59,-0.0,0.12
1.9,-1.09,-0.96,-0.51,0.02,0.11
1.72,-1.17,-1.28,-0.44,0.06,0.1
1.59,-1.24,-1.36,-0.37,0.12,0.09
1.53,-1.34,-1.38,-0.3,0.18,0.08
1.36,-1.34,-1.49,-0.24,0.25,0.06
1.23,-1.46,-1.7,-0.21,0.31,0.03
0.9,-1.3,-1.88,-0.19,0.37,-0.0
0.67,-1.3,-2.18,-0.2,0.42,-0.03
0.36,-1.28,-2.39,-0.22,0.46,-0.05
0.0,-1.24,-2.51,-0.26,0.47,-0.08
-0.31,-1.42,-2.43,-0.31,0.47,-0.1
-0.5,-1.72,-2.39,-0.35,0.46,-0.11
-0.79,-2.07,-2.3,-0.39,0.43,-0.12
-1.15,-2.36,-2.62,-0.42,0.38,-0.11
-1.53,-2.45,-3.12,-0.49,0.3,-0.1
-1.9,-2.53,-3.52,-0.59,0.21,-0.08
-2.22,-2.74,-3.87,-0.72,0.1,-0.06
-2.47,-2.99,-3.93,-0.84,-0.01,-0.04
-2.62,-3.24,-4.21,-0.95,-0.11,-0.02
-2.82,-3.54,-4.19,-1.04,-0.2,-0.01
-2.95,-3.79,-4.23,-1.11,-0.27,0.0
-2.87,-4.41,-3.95,-1.17,-0.33,0.01
-2.6,-4.88,-3.45,-1.2,-0.38,0.01
-2.15,-5.27,-2.99,-1.19,-0.42,0.0
-1.61,-5.65,-2.55,-1.13,-0.45,-0.02
-0.96,-5.69,-2.49,-1.06,-0.46,-0.04
-0.31,-5.82,-2.51,-0.98,-0.44,-0.05
0.29,-5.73,-2.59,-0.92,-0.4,-0.07
0.73,-5.78,-2.7,-0.85,-0.36,-0.09
1.02,-5.84,-2.89,-0.78,-0.33,-0.12
1.38,-5.88,-3.16,-0.69,-0.31,-0.15
1.65,-5.98,-3.41,-0.61,-0.3,-0.18
1.93,-5.92,-3.52,-0.53,-0.29,-0.21
2.11,-5.94,-3.47,-0.46,-0.29,-0.25
2.15,-5.75,-3.52,-0.39,-0.29,-0.28
2.09,-5.55,-3.35,-0.35,-0.31,-0.31
2.09,-5.29,-3.12,-0.31,-0.33,-0.32
2.13,-5.13,-2.83,-0.29,-0.38,-0.33
2.03,-4.9,-2.3,-0.28,-0.42,-0.32
1.8,-4.81,-1.93,-0.29,-0.46,-0.3
1.55,-4.73,-1.55,-0.29,-0.48,-0.28
1.38,-4.58,-1.07,-0.29,-0.49,-0.25
1.02,-4.52,-0.65,-0.29,-0.49,-0.21
0.71,-4.27,-0.38,-0.29,-0.48,-0.17
0.44,-4.06,-0.02,-0.31,-0.47,-0.12
0.25,-3.77,0.19,-0.33,-0.45,-0.09
0.0,-3.58,0.52,-0.37,-0.45,-0.06
-0.42,-3.24,0.79,-0.41,-0.46,-0.03
-0.75,-2.76,1.11,-0.44,-0.48,-0.01
-1.03,-2.2,1.24,-0.45,-0.51,-0.0
-1.24,-1.55,1.44,-0.46,-0.55,-0.0
-1.36,-0.86,1.49,-0.46,-0.59,-0.0
-1.38,0.0,1.55,-0.46,-0.62,-0.0
-1.55,0.82,1.69,-0.46,-0.65,-0.0
-1.46,1.49,1.72,-0.46,-0.67,0.0
-1.38,2.28,1.76,-0.47,-0.7,0.02
-1.17,2.66,1.86,-0.49,-0.72,0.04
-1.0,3.05,1.67,-0.5,-0.73,0.07
-0.77,3.06,1.3,-0.51,-0.74,0.11
-0.52,3.1,0.77,-0.51,-0.75,0.15
-0.38,2.89,0.34,-0.51,-0.77,0.17
-0.21,2.57,0.02,-0.5,-0.77,0.19
-0.1,2.43,-0.34,-0.47,-0.78,0.2
0.17,1.97,-0.67,-0.42,-0.79,0.21
0.29,2.11,-1.09,-0.35,-0.79,0.21
0.38,1.88,-1.3,-0.28,-0.8,0.19
0.52,2.05,-1.7,-0.21,-0.8,0.17
0.52,2.41,-2.15,-0.15,-0.79,0.15
0.4,2.6,-2.64,-0.11,-0.77,0.14
0.21,3.16,-3.16,-0.11,-0.75,0.13
0.34,3.28,-3.62,-0.17,-0.71,0.13
0.29,3.18,-3.81,-0.26,-0.68,0.14
0.36,2.83,-3.85,-0.36,-0.63,0.16
0.61,2.43,-3.77,-0.45,-0.58,0.19
0.75,1.84,-3.75,-0.53,-0.53,0.21
1.07,1.32,-3.68,-0.6,-0.48,0.23
1.11,1.11,-3.62,-0.65,-0.43,0.26
0.92,0.65,-3.47,-0.71,-0.36,0.3
0.86,0.27,-3.2,-0.76,-0.32,0.32
1.02,-0.19,-2.7,-0.82,-0.29,0.34
1.0,-0.73,-2.38,-0.84,-0.24,0.38
0.94,-0.9,-1.86,-0.84,-0.2,0.42
