accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06,-5.73,-0.06,0.15,-0.22,0.04
0.0,-6.0,-0.17,0.15,-0.24,0.05
-0.11,-6.13,-0.23,0.14,-0.26,0.04
-0.23,-6.09,-0.36,0.12,-0.28,0.03
-0.59,-6.01,-0.38,0.09,-0.29,0.02
-0.75,-5.9,-0.46,0.08,-0.28,-0.0
-1.05,-5.75,-0.63,0.08,-0.27,-0.03
-1.15,-5.67,-0.63,0.08,-0.24,-0.06
-1.26,-5.63,-0.67,0.08,-0.19,-0.06
-1.38,-5.84,-0.52,0.07,-0.14,-0.06
-1.34,-6.09,-0.33,0.07,-0.1,-0.06
-1.26,-6.36,-0.17,0.06,-0.08,-0.08
-0.92,-6.68,0.11,0.04,-0.06,-0.1
-0.59,-7.07,0.36,0.03,-0.05,-0.13
-0.29,-7.32,0.56,0.02,-0.04,-0.15
-0.06,-7.66,0.8,0.02,-0.03,-0.16
0.13,-7.83,0.77,0.04,-0.01,-0.16
0.25,-7.95,0.88,0.07,0.0,-0.15
0.25,-7.91,0.46,0.13,0.01,-0.14
0.34,-7.68,-0.48,0.2,0.03,-0.12
0.77,-7.45,-1.63,0.26,0.06,-0.07
1.36,-7.51,-2.6,0.3,0.09,-0.03
1.93,-7.55,-4.04,0.26,0.09,-0.04
2.38,-7.57,-5.94,0.13,0.07,-0.08
2.87,-7.58,-7.35,-0.13,0.03,-0.11
3.51,-8.77,-7.22,-0.42,0.03,-0.12
3.01,-9.52,-6.51,-0.61,0.16,-0.13
2.62,-9.65,-5.4,-0.64,0.33,-0.16
2.24,-9.37,-4.58,-0.55,0.46,-0.21
1.8,-8.79,-3.52,-0.39,0.59,-0.26
1.44,-7.97,-3.01,-0.19,0.69,-0.29
1.07,-6.76,-2.87,0.01,0.76,-0.3
0.8,-5.54,-2.99,0.19,0.77,-0.31
0.54,-4.37,-2.74,0.34,0.73,-0.31
0.33,-3.31,-2.99,0.44,0.64,-0.3
0.04,-2.57,-2.8,0.51,0.52,-0.29
-0.92,-1.49,-3.16,0.54,0.41,-0.26
-1.53,-0.94,-2.87,0.52,0.31,-0.22
-1.8,-0.84,-2.8,0.47,0.22,-0.18
-2.24,-1.0,-2.45,0.39,0.14,-0.14
-2.45,-1.3,-2.2,0.29,0.08,-0.1
-2.59,-1.82,-2.11,0.19,0.01,-0.06
-2.68,-2.26,-1.92,0.08,-0.04,-0.03
-2.38,-2.97,-1.61,-0.02,-0.09,0.0
-2.15,-3.58,-1.78,-0.14,-0.11,0.03
-1.76,-4.23,-1.63,-0.22,-0.11,0.04
-1.34,-4.83,-1.61,-0.32,-0.1,0.06
-0.96,-5.38,-1.84,-0.39,-0.08,0.07
-0.71,-5.77,-2.32,-0.43,-0.05,0.09
-0.27,-5.9,-2.66,-0.46,-0.02,0.12
0.33,-6.17,-2.45,-0.47,-0.0,0.14
0.31,-5.78,-2.39,-0.46,0.01,0.16
1.0,-5.94,-2.59,-0.42,0.02,0.17
1.02,-5.52,-2.11,-0.36,0.01,0.19
1.13,-5.06,-1.93,-0.3,0.0,0.21
1.13,-4.98,-1.34,-0.23,-0.01,0.23
1.42,-4.85,-1.28,-0.16,-0.03,0.25
1.63,-4.65,-0.8,-0.08,-0.05,0.27
1.59,-4.27,-0.73,0.01,-0.06,0.28
1.51,-4.16,-0.77,0.09,-0.08,0.29
1.21,-3.81,-0.63,0.17,-0.09,0.3
1.03,-3.56,-0.59,0.23,-0.1,0.31
0.88,-3.41,-0.67,0.28,-0.1,0.32
0.75,-3.16,-0.71,0.31,-0.09,0.31
0.69,-2.99,-0.82,0.32,-0.08,0.3
0.29,-2.97,-0.84,0.32,-0.06,0.3
0.33,-2.82,-0.92,0.3,-0.03,0.3
0.4,-2.76,-0.86,0.27,-0.0,0.28
0.17,-2.82,-0.86,0.22,0.03,0.28
0.19,-2.82,-0.88,0.17,0.07,0.28
-0.06,-3.08,-0.79,0.13,0.1,0.27
-0.25,-3.12,-0.77,0.08,0.13,0.27
-0.34,-3.12,-0.88,0.04,0.16,0.27
-0.54,-3.22,-0.86,-0.0,0.17,0.27
-0.8,-3.22,-0.67,-0.03,0.17,0.25
-1.0,-3.28,-0.63,-0.04,0.16,0.24
-1.17,-3.31,-0.69,-0.05,0.14,0.22
-1.36,-3.29,-0.54,-0.05,0.13,0.21
-1.59,-3.26,-0.57,-0.04,0.11,0.19
-1.78,-3.14,-0.34,-0.03,0.09,0.18
-1.84,-3.26,-0.34,-0.02,0.08,0.17
-1.82,-3.16,-0.27,-0.01,0.06,0.16
-1.78,-2.99,-0.33,0.01,0.04,0.15
-1.67,-2.82,-0.44,0.03,0.03,0.14
-1.49,-2.66,-0.36,0.05,0.02,0.13
-1.34,-2.55,-0.69,0.07,0.01,0.13
-0.73,-2.45,-0.79,0.08,0.01,0.13
-0.71,-2.85,-0.69,0.08,0.02,0.14
-0.71,-3.2,-0.54,0.06,0.01,0.12
-0.44,-3.51,-0.8,0.03,-0.0,0.09
-0.23,-3.66,-0.82,0.0,-0.01,0.08
-0.06,-3.93,-0.98,-0.03,-0.02,0.06
0.0,-4.16,-1.07,-0.08,-0.01,0.06
