accX,accY,accZ,gyroX,gyroY,gyroZ
0.0,-4.52,-1.49,-0.01,-0.32,0.06
0.11,-4.71,-1.57,-0.02,-0.32,0.05
0.1,-4.88,-1.49,-0.02,-0.32,0.04
0.1,-5.02,-1.53,-0.02,-0.32,0.04
0.15,-5.17,-1.51,-0.0,-0.33,0.03
0.1,-5.25,-1.47,0.02,-0.33,0.02
0.13,-5.38,-1.49,0.04,-0.32,0.02
0.33,-5.38,-1.46,0.07,-0.3,0.01
0.65,-5.44,-1.61,0.1,-0.28,0.0
0.92,-5.4,-1.59,0.13,-0.26,-0.01
1.07,-5.36,-1.49,0.16,-0.23,-0.03
1.26,-5.42,-1.49,0.18,-0.21,-0.05
1.32,-5.55,-1.36,0.19,-0.19,-0.07
1.19,-5.63,-1.21,0.2,-0.18,-0.09
1.0,-5.78,-1.17,0.21,-0.19,-0.11
0.75,-5.96,-1.03,0.21,-0.2,-0.12
0.31,-6.13,-0.9,0.22,-0.22,-0.13
0.13,-6.11,-1.02,0.22,-0.25,-0.16
-0.08,-6.15,-1.0,0.23,-0.26,-0.16
-0.38,-6.09,-0.9,0.23,-0.27,-0.16
-0.59,-6.01,-0.88,0.24,-0.29,-0.17
-0.75,-5.71,-0.92,0.25,-0.32,-0.18
-0.79,-5.59,-0.92,0.27,-0.34,-0.19
-0.94,-5.4,-0.86,0.29,-0.35,-0.19
-0.96,-5.42,-0.9,0.3,-0.36,-0.18
-0.88,-5.46,-1.07,0.29,-0.37,-0.17
-0.79,-5.82,-1.44,0.25,-0.39,-0.15
-0.94,-6.32,-2.15,0.19,-0.41,-0.12
-1.59,-6.91,-3.6,0.1,-0.42,-0.08
-1.86,-7.28,-6.24,-0.05,-0.44,-0.04
-0.67,-7.26,-7.55,-0.31,-0.41,-0.04
1.26,-7.89,-6.57,-0.59,-0.36,-0.1
3.39,-9.58,-3.98,-0.64,-0.3,-0.16
4.6,-10.5,-2.55,-0.36,-0.25,-0.19
4.56,-10.07,-2.47,0.01,-0.19,-0.19
