accX,accY,accZ,gyroX,gyroY,gyroZ
-0.08,-2.8,0.02,-0.11,-0.65,0.33
0.04,-2.85,-0.19,-0.12,-0.65,0.34
0.23,-2.76,-0.38,-0.15,-0.65,0.34
0.4,-2.6,-0.75,-0.18,-0.65,0.35
0.59,-2.43,-0.9,-0.22,-0.66,0.35
0.77,-2.28,-0.86,-0.25,-0.67,0.36
0.88,-2.07,-0.88,-0.28,-0.66,0.36
0.98,-1.92,-0.75,-0.31,-0.65,0.36
1.09,-1.74,-0.42,-0.34,-0.62,0.36
1.21,-1.67,-0.25,-0.36,-0.59,0.35
1.32,-1.7,-0.15,-0.37,-0.55,0.34
1.3,-1.78,-0.13,-0.4,-0.52,0.32
1.36,-1.95,-0.4,-0.42,-0.49,0.31
1.38,-2.13,-0.54,-0.44,-0.47,0.3
1.36,-2.28,-0.65,-0.46,-0.47,0.29
1.36,-2.55,-0.75,-0.49,-0.47,0.27
1.36,-2.72,-0.69,-0.51,-0.47,0.26
1.36,-2.93,-0.69,-0.55,-0.45,0.24
1.28,-3.16,-0.77,-0.6,-0.44,0.23
1.24,-3.39,-0.86,-0.65,-0.41,0.21
1.21,-3.7,-0.88,-0.7,-0.38,0.2
1.32,-3.98,-1.03,-0.75,-0.34,0.2
1.46,-4.41,-0.9,-0.8,-0.3,0.2
1.65,-4.85,-0.65,-0.85,-0.25,0.21
1.86,-5.5,-0.4,-0.91,-0.2,0.22
1.99,-6.15,-0.11,-0.96,-0.14,0.24
2.38,-7.14,0.17,-1.01,-0.06,0.27
2.45,-8.24,0.23,-1.04,0.03,0.31
3.41,-9.62,0.25,-1.08,0.14,0.35
3.64,-11.15,-0.71,-1.13,0.28,0.39
3.66,-13.39,-2.64,-1.19,0.44,0.44
3.16,-15.74,-5.52,-1.28,0.64,0.51
2.55,-18.23,-9.02,-1.42,0.84,0.61
2.28,-21.05,-12.22,-1.65,0.98,0.72
2.93,-23.42,-15.15,-1.92,1.03,0.81
3.39,-25.28,-17.09,-2.32,0.94,0.77
3.68,-26.3,-16.51,-2.74,0.8,0.63
2.8,-25.32,-14.69,-2.9,0.71,0.45
0.06,-22.91,-12.43,-2.67,0.69,0.29
-1.46,-19.92,-10.44,-2.21,0.7,0.23
-2.3,-17.79,-8.58,-1.78,0.7,0.18
-3.95,-15.74,-6.63,-1.45,0.69,0.08
-5.19,-13.25,-4.83,-1.19,0.65,-0.01
-6.67,-11.34,-3.26,-0.97,0.6,-0.05
-7.14,-9.25,-2.01,-0.78,0.54,-0.07
-8.04,-7.26,-0.71,-0.65,0.5,-0.06
-8.77,-5.59,0.88,-0.55,0.51,-0.06
-9.16,-3.52,1.82,-0.52,0.49,-0.06
-9.71,-0.94,2.07,-0.6,0.45,-0.05
-8.81,0.67,2.7,-0.87,0.35,-0.02
-7.57,1.61,3.39,-1.23,0.25,0.01
-6.47,2.13,3.85,-1.59,0.17,0.04
-5.32,2.09,4.02,-1.88,0.1,0.07
-4.46,1.86,3.95,-2.08,0.04,0.1
-3.87,1.44,3.62,-2.19,-0.02,0.11
